,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5
1965-01-01,3.2698445e-06,5.61239e-05,0.0001846427,-3.608803e-05,-1.3483725e-05
1965-02-01,3.207031e-06,6.814842e-05,0.00020859306,-2.2493143e-05,-1.5457903e-05
1965-03-01,5.6388526e-06,4.8388723e-05,0.00015944506,-1.7728205e-05,-1.8123035e-05
1965-04-01,-6.336413e-07,3.0540385e-05,0.0001248611,-2.6540205e-05,-9.284115e-06
1965-05-01,-3.1910895e-06,2.6430509e-05,0.00011188538,-2.399172e-05,-3.2090393e-06
1965-06-01,-7.991926e-06,2.676253e-05,4.741061e-05,-4.12434e-06,-1.4502293e-06
1965-07-01,1.2508026e-06,1.1687007e-05,2.197067e-05,-9.948155e-06,-4.0525483e-06
1965-08-01,-3.4064578e-06,2.9158462e-05,2.7785514e-05,-2.0850988e-05,-3.5590056e-06
1965-09-01,-3.908972e-06,1.9377323e-05,6.337451e-05,-2.6486363e-05,4.5799825e-06
1965-10-01,9.815994e-07,1.4073965e-05,8.02896e-05,-2.2654669e-05,-1.5804108e-07
1965-11-01,-1.3784374e-06,1.5402053e-05,0.00013378078,-5.0553346e-05,-6.502327e-06
1965-12-01,4.3735854e-06,6.210027e-05,0.00019114852,-4.9207323e-05,-1.0019947e-05
1966-01-01,1.6677077e-06,5.3986474e-05,0.00018441679,-5.1563497e-05,-1.6630009e-05
1966-02-01,3.973255e-06,5.929004e-05,0.00018581803,-4.8418835e-05,-1.8968145e-05
1966-03-01,-2.6256566e-06,6.0528357e-05,0.00015191104,-4.2096915e-05,-1.5098412e-05
1966-04-01,2.9711955e-06,6.0886814e-05,0.00014836718,-4.060605e-05,-1.2328499e-05
1966-05-01,-1.0788754e-05,3.5737634e-05,0.00011575553,-2.4874571e-05,-4.178728e-07
1966-06-01,-2.3486646e-06,1.28532665e-05,4.9831604e-05,-5.6073877e-06,2.0128573e-07
1966-07-01,-6.2754225e-06,1.3399103e-05,3.4287506e-05,-1.3607547e-05,-3.6899291e-07
1966-08-01,5.415237e-06,1.3366516e-05,1.9484765e-05,-1.8577099e-05,-3.2285207e-06
1966-09-01,5.4344855e-07,1.8564177e-05,5.458119e-05,-2.0548621e-05,3.4925906e-06
1966-10-01,1.8469364e-06,2.4063269e-05,0.00011398767,-3.333095e-05,-3.2011303e-07
1966-11-01,1.9446998e-06,5.5151468e-05,0.0001996513,-3.137572e-05,-8.833518e-06
1966-12-01,2.2868662e-06,6.357526e-05,0.00021880443,-1.9970197e-05,-7.815168e-06
1967-01-01,1.1905373e-05,7.122463e-05,0.00023679083,-2.712215e-05,-1.4233283e-05
