,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5
1965-01-01,0.28640145,0.47920018,-0.33953148,0.0036794662,-0.05607338
1965-02-01,0.008241748,-0.8770126,0.99548817,0.49067974,0.4512369
1965-03-01,0.40502414,-0.754122,0.66125494,0.7323402,-0.109350584
1965-04-01,0.45300302,0.2864015,-0.25417033,-0.11170559,0.204131
1965-05-01,0.076825045,-1.3516505,0.3192215,0.6962824,-0.46624875
1965-06-01,0.18279071,-0.5349792,0.5307112,-0.15806536,-0.41797552
1965-07-01,-0.04812603,-0.682448,0.14717448,0.8546422,-0.14452533
1965-08-01,0.13363437,-0.6079777,0.23930569,0.3680833,-0.08065157
1965-09-01,-0.26064587,-0.75132567,0.53071105,0.35660377,-0.07049658
1965-10-01,-0.043269254,-1.4308302,1.4402494,-0.68406695,-0.100373074
1965-11-01,-0.1713111,-0.57604086,-0.4497652,-0.21590495,0.31966296
1965-12-01,0.01898551,-0.23724523,0.4477047,0.09787104,-0.16306916
1966-01-01,0.07739677,-0.731291,0.50720197,0.25331178,-0.27949637
1966-02-01,0.0742141,-0.27385435,0.14596887,-0.020253371,0.07218876
1966-03-01,0.30900842,-0.17041759,0.14090553,0.54944474,-0.10285816
1966-04-01,0.2658977,0.14047155,-0.12817487,0.2981584,0.10430479
1966-05-01,-0.1394588,-0.7658664,-0.08737888,0.7583437,-0.15522751
1966-06-01,0.005352688,-0.5236941,-0.022134041,0.16651154,-0.69165224
1966-07-01,0.16492018,-0.5744722,-0.2806537,0.476822,-0.43559194
1966-08-01,0.06293001,-0.093744084,-0.20528226,-0.16766882,-0.32521114
1966-09-01,0.14162883,-0.7406944,-0.21974893,0.43935323,-0.01417737
1966-10-01,-0.03732405,-0.37772518,0.56477946,-0.439498,0.268357
1966-11-01,0.12195416,-0.48275322,-0.24318504,0.72000706,0.06524475
1966-12-01,0.07175477,-0.35255313,0.2301651,0.27269697,-0.2920823
1967-01-01,0.16303101,-0.70524657,0.6895929,-0.16969213,-0.07926731
1967-02-01,0.04995842,0.50691146,-0.4486267,-0.7327237,0.14238147
1967-03-01,0.17568716,0.037635326,0.606995,-0.25961733,1.069277
1967-04-01,0.4466284,0.4917574,-0.23946738,-0.26461315,0.6064953
1967-05-01,0.021315623,-1.1042478,0.5283936,0.14238147,0.33322272
1967-06-01,0.07943387,-0.25811854,0.30358076,-0.32955912,-0.123397306
1967-07-01,-0.06711082,-0.03164034,0.030308116,-0.23030837,-0.41199055
1967-08-01,0.096586324,-0.16935907,0.041298963,-0.13438818,-0.3537057
1967-09-01,0.051790237,-0.36602873,0.08642812,0.08859296,-0.45079154
1967-10-01,0.1985015,-1.0796016,0.84779453,0.28975898,-0.10507927
1967-11-01,0.0064946054,-1.005663,0.56935966,-0.90274894,0.42864338
1967-12-01,0.019650316,0.19017515,-0.5663622,1.1149057,-0.42264834
1968-01-01,0.14878435,-0.5913151,0.9923674,0.40897998,0.2205576
1968-02-01,-0.24221697,0.3393302,-0.645959,-0.19125366,-0.01684618
1968-03-01,-0.08309837,-0.5617281,0.404733,-0.24632224,-0.029586982
1968-04-01,-0.017978704,0.09045973,0.42950678,-0.82815266,-0.14029047
1968-05-01,0.36183894,-0.6870127,-0.40020293,0.6050468,0.46702138
1968-06-01,0.12953147,-0.062713146,0.1831845,-0.4817441,-0.4363019
1968-07-01,0.16393176,-0.08168274,-0.42469358,0.17978697,-0.12854052
1968-08-01,0.13505259,-0.40997085,-0.3328182,0.023358155,0.046150018
1968-09-01,0.013307095,0.08847783,-0.16534738,-0.062288404,-0.10504086
1968-10-01,-0.18191044,-1.2333101,0.757795,0.48400918,-0.54134285
1968-11-01,0.031710457,-0.24844575,0.36934194,0.1688865,-0.68078387
1968-12-01,-0.11268537,-0.28086406,0.41237745,0.64694995,-0.34994745
