,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5
1965-01-01,1.2161297428096516e-05,-3.3422989215776197e-06,4.599261436461737e-05,-5.44760710267035e-06,-1.1619985744400257e-05
1965-02-01,8.920142763286252e-06,1.7476461759239708e-06,3.4922105182236654e-05,0.00012378735418143845,-1.2377695638606638e-05
1965-03-01,6.230365654808903e-06,5.186270376119259e-06,-4.3028444451920216e-05,0.0002281513897126869,-1.222950079107097e-05
1965-04-01,2.6174070861653207e-06,6.336489377645194e-06,1.5631530914106406e-05,0.0002516655085320749,-1.0722480154428567e-05
1965-05-01,-5.618278386276055e-06,1.4319519121070496e-05,-0.00018854441025593715,0.00029381994596299003,-3.0733839740459335e-06
1965-06-01,-1.3656984986576798e-05,2.1456581736048167e-05,-0.0003956001299749394,0.00035915213897276446,-2.2467244040338818e-06
1965-07-01,-1.5158211367790877e-05,2.3022499186077363e-05,-0.0004668511142621615,0.00034388938408536724,-2.4004839837721673e-06
1965-08-01,-1.2755789267148116e-05,1.992738008185471e-05,-0.00038204572254991423,0.00028188784627298656,-2.1730821052480386e-06
1965-09-01,-1.252704852708246e-05,1.4501858913718024e-05,-0.00026839178255093945,0.0002618544385768473,-1.3105567428486916e-06
1965-10-01,-1.3564934714191498e-06,5.321025279651319e-06,-6.7214094607542e-05,9.111238742822452e-05,-5.222541817188771e-06
1965-11-01,7.843869000147417e-06,-1.574812497690598e-06,4.299872102819791e-06,-5.238086540724479e-05,-8.61745260014171e-06
1965-12-01,1.2385144459428909e-05,-6.44842164850464e-06,-1.6272422596687515e-05,-4.2489794877302996e-05,-8.81596715008381e-06
1966-01-01,1.1894574307571648e-05,-5.123558821651386e-06,3.905151970684528e-05,8.523605789806049e-06,-1.0243670308577399e-05
1966-02-01,9.827175243368276e-06,-5.934556352511006e-07,2.0046067155427795e-05,0.0001353811432422577,-1.1785171606591774e-05
1966-03-01,7.280865122146648e-06,2.4949369187904976e-06,-4.888067093945989e-06,0.00023926789735389105,-1.0909800764423196e-05
1966-04-01,1.8661659913928378e-06,7.267000986151592e-06,-3.2048254589816285e-05,0.00025296841854202174,-9.812041295393552e-06
1966-05-01,-1.0313242455595173e-05,1.493176442737523e-05,-0.00019118307526306514,0.00031533469582962635,-3.9083482085509796e-06
1966-06-01,-1.4307495113261495e-05,2.1751571289819873e-05,-0.0003802315924466321,0.00035377897267394205,-2.542616381309723e-06
1966-07-01,-1.5800722959001775e-05,2.281457353900704e-05,-0.000422464836447034,0.0003515316861654248,-1.422667747089509e-06
1966-08-01,-1.347951810798961e-05,2.2123824944881362e-05,-0.0003923283137347815,0.00031334589841529065,-1.7514673422547466e-06
1966-09-01,-9.90723727791819e-06,1.5092421613695074e-05,-0.00023440261429641393,0.0001857672246200416,-2.1735241920192697e-06
1966-10-01,-1.741780202980314e-06,6.845813989760549e-06,-9.964856612246616e-05,4.634486471973907e-05,-4.242836032469816e-06
1966-11-01,6.0147943980249195e-06,-2.0672165608933333e-06,-0.00015252930357486806,-6.380213001059875e-06,-6.349195948793998e-06
1966-12-01,1.2133703672463589e-05,-2.721745949606379e-06,-1.202274445079508e-06,-4.561063499696662e-05,-8.737633897844781e-06
1967-01-01,1.3181020692392284e-05,-5.265528102427197e-06,2.457157474314694e-05,-3.0311128498664507e-05,-1.0249640537084771e-05
1967-02-01,1.1587158825995144e-05,1.7512682069941043e-06,-1.0043826088284341e-05,0.00015483743910034022,-1.3497459791336938e-05
1967-03-01,5.291402697460806e-06,3.4613110402561792e-06,1.4599369738529534e-05,0.0002419705090099288,-1.2830177520872323e-05
1967-04-01,2.581762773529747e-06,5.742442807685519e-06,-1.6012307111980458e-05,0.00024326757685390901,-1.1150513165483865e-05
1967-05-01,-5.551698669823336e-06,1.2218217509345979e-05,-0.00015314066591339982,0.0003078388758962426,-4.377256850070203e-06
1967-06-01,-1.4419635809990097e-05,2.1171049663987815e-05,-0.00032593517451979484,0.00037200897007577997,-1.6224101931380777e-06
