,vws_u500-200_cluster1,vws_u500-200_cluster2,vws_u500-200_cluster3,vws_u500-200_cluster4,vws_u500-200_cluster5
1965-01-01,25.185884475708008,15.968276977539062,18.928924560546875,16.49783706665039,6.221109390258789
1965-02-01,31.646514892578125,4.068653106689453,19.35909080505371,18.677995681762695,-8.937347412109375
1965-03-01,24.465681076049805,8.846099853515625,20.986879348754883,13.659394264221191,1.7434749603271484
1965-04-01,22.720577239990234,6.025581359863281,15.92102336883545,12.952228546142578,2.779783248901367
1965-05-01,12.80232048034668,0.9988327026367188,8.204110145568848,13.72783088684082,-16.55160903930664
1965-06-01,9.670584678649902,-16.414737701416016,-1.7059993743896484,27.636524200439453,-32.443302154541016
1965-07-01,1.8037643432617188,-22.99920654296875,-9.947586059570312,15.38168716430664,-31.9072265625
1965-08-01,2.58099365234375,-19.285770416259766,-9.499496459960938,17.11375617980957,-31.798053741455078
1965-09-01,12.986444473266602,-12.434072494506836,0.7870063781738281,21.184036254882812,-20.10210418701172
1965-10-01,16.049747467041016,0.7902660369873047,9.748795509338379,21.542510986328125,-10.480405807495117
1965-11-01,23.822063446044922,9.23390007019043,16.597232818603516,20.201499938964844,-1.0314197540283203
1965-12-01,29.11114501953125,6.3253936767578125,16.178470611572266,20.804384231567383,-8.510440826416016
1966-01-01,24.014944076538086,17.37977409362793,19.644561767578125,16.02254295349121,5.194238662719727
1966-02-01,31.086658477783203,3.2609634399414062,17.169708251953125,21.503984451293945,-3.915782928466797
1966-03-01,26.15500259399414,5.576627731323242,15.983156204223633,20.5636043548584,-3.0164318084716797
1966-04-01,19.490293502807617,9.101816177368164,23.670303344726562,12.00008773803711,3.3577919006347656
1966-05-01,20.962404251098633,4.286684036254883,10.181692123413086,14.732601165771484,-7.654321670532227
1966-06-01,8.893390655517578,-15.436653137207031,-2.0612831115722656,16.05864906311035,-20.184499740600586
1966-07-01,1.6230964660644531,-20.40113067626953,-12.510482788085938,15.113348007202148,-28.849767684936523
1966-08-01,-0.8304214477539062,-20.4044132232666,-13.764322280883789,17.775291442871094,-28.684011459350586
1966-09-01,8.611111640930176,-13.639595031738281,1.9102973937988281,18.546632766723633,-19.902223587036133
1966-10-01,28.291778564453125,-3.869831085205078,12.242977142333984,16.985898971557617,-11.780174255371094
1966-11-01,33.920921325683594,8.5438232421875,14.369905471801758,16.345849990844727,-5.171262741088867
1966-12-01,32.91325378417969,7.570623397827148,19.28514862060547,19.85955047607422,-3.953531265258789
1967-01-01,33.51974868774414,7.076211929321289,12.97359848022461,24.394474029541016,1.7666034698486328
1967-02-01,34.07160949707031,8.89669418334961,21.599260330200195,24.686731338500977,-4.511205673217773
1967-03-01,27.655019760131836,4.9732666015625,18.75505828857422,17.59909439086914,-1.3584232330322266
1967-04-01,20.923315048217773,11.52863883972168,16.286388397216797,14.950821876525879,4.207521438598633
1967-05-01,19.017927169799805,1.7796669006347656,7.517045021057129,15.767181396484375,-12.080497741699219
1967-06-01,4.013225555419922,-14.506721496582031,-1.4221000671386719,22.31275749206543,-18.327287673950195
1967-07-01,-0.9306507110595703,-28.081161499023438,-11.603742599487305,15.809633255004883,-31.261699676513672
1967-08-01,0.47185516357421875,-22.82706642150879,-14.322225570678711,20.214712142944336,-23.176467895507812
1967-09-01,8.81995677947998,-18.301162719726562,-3.6377010345458984,22.946252822875977,-19.656322479248047
1967-10-01,21.101280212402344,0.7298259735107422,12.335203170776367,14.85285758972168,-9.577539443969727
1967-11-01,27.15213966369629,8.284423828125,23.516071319580078,17.277448654174805,-1.7943611145019531
1967-12-01,32.21357727050781,10.658398628234863,23.42953872680664,12.94747257232666,-4.168336868286133
1968-01-01,33.357017517089844,9.634771347045898,20.214052200317383,19.322416305541992,-0.8150520324707031
1968-02-01,40.06889724731445,6.18492317199707,27.498477935791016,18.082515716552734,-4.9450225830078125
1968-03-01,26.863941192626953,5.406339645385742,16.30289077758789,21.076513290405273,-7.320892333984375
1968-04-01,14.636316299438477,15.194271087646484,16.807968139648438,13.059087753295898,7.762151718139648
1968-05-01,18.511011123657227,6.542304992675781,9.521720886230469,10.878318786621094,-3.2200984954833984
1968-06-01,4.221138000488281,-13.232311248779297,-0.48502349853515625,25.622215270996094,-23.862648010253906
1968-07-01,0.45949363708496094,-23.153350830078125,-10.943962097167969,15.476896286010742,-24.870981216430664
1968-08-01,0.3008594512939453,-18.37790298461914,-10.929372787475586,15.372964859008789,-24.484420776367188
1968-09-01,8.44227409362793,-14.30263900756836,-2.093250274658203,23.705835342407227,-17.311222076416016
1968-10-01,22.737619400024414,1.6957473754882812,12.847574234008789,15.044755935668945,-6.6790618896484375
1968-11-01,24.962146759033203,13.228662490844727,20.252344131469727,15.664705276489258,3.592071533203125
1968-12-01,26.5849609375,12.761877059936523,25.024147033691406,17.72513198852539,1.4222412109375
1969-01-01,31.111087799072266,11.83438777923584,22.57573127746582,27.258068084716797,2.1363258361816406
1969-02-01,34.49968719482422,13.721918106079102,24.3023738861084,17.795536041259766,4.929475784301758
1969-03-01,17.372581481933594,16.261293411254883,22.78472137451172,13.177885055541992,10.343271255493164
1969-04-01,17.19842529296875,9.150711059570312,14.365468978881836,12.06328010559082,6.694265365600586
1969-05-01,13.740163803100586,2.1960372924804688,12.602336883544922,14.801691055297852,-8.643167495727539
1969-06-01,14.949310302734375,-17.316186904907227,-1.0482597351074219,24.189586639404297,-28.556781768798828
1969-07-01,1.0233802795410156,-24.40852928161621,-7.646324157714844,18.27488136291504,-30.019702911376953
1969-08-01,-2.0003185272216797,-16.392324447631836,-10.792760848999023,16.374080657958984,-22.02672004699707
1969-09-01,13.24920654296875,-10.318389892578125,-0.8973236083984375,24.4151611328125,-17.599815368652344
1969-10-01,19.36626625061035,2.408344268798828,15.571300506591797,11.86092472076416,-10.401325225830078
1969-11-01,35.41857147216797,10.406299591064453,16.704151153564453,15.553054809570312,-6.944721221923828
1969-12-01,26.548171997070312,16.0904541015625,19.422658920288086,18.59168243408203,-1.270517349243164
1970-01-01,34.23284912109375,11.712682723999023,27.27579116821289,15.64464282989502,-2.4127559661865234
1970-02-01,32.309295654296875,13.711108207702637,21.24057388305664,20.57498550415039,-0.7204971313476562
1970-03-01,32.109622955322266,11.143604278564453,23.085914611816406,18.227123260498047,-5.158306121826172
1970-04-01,19.759639739990234,9.552848815917969,18.14725112915039,14.491510391235352,3.3811874389648438
1970-05-01,18.648107528686523,0.5973663330078125,9.444692611694336,22.074220657348633,-14.341753005981445
1970-06-01,5.559322357177734,-19.638168334960938,-4.259761810302734,25.75159454345703,-29.006319046020508
1970-07-01,2.462675094604492,-24.515262603759766,-12.072099685668945,22.666593551635742,-29.30583381652832
1970-08-01,-0.8286571502685547,-22.851293563842773,-11.784233093261719,13.509769439697266,-26.290719985961914
1970-09-01,3.9469356536865234,-14.611316680908203,-6.234893798828125,23.1707763671875,-15.479909896850586
1970-10-01,16.03400993347168,-2.8786678314208984,8.524515151977539,24.711612701416016,-15.47824478149414
1970-11-01,26.600217819213867,8.00535774230957,19.177249908447266,20.315404891967773,-12.235170364379883
1970-12-01,33.252769470214844,13.053840637207031,15.912542343139648,21.9344482421875,-2.6590232849121094
1971-01-01,39.44611358642578,10.602141380310059,16.500930786132812,16.36701774597168,-9.865608215332031
1971-02-01,41.30132293701172,3.383800506591797,15.282634735107422,23.50206756591797,-9.622278213500977
1971-03-01,25.438934326171875,14.550999641418457,17.3093204498291,15.23363971710205,5.165521621704102
1971-04-01,14.40565299987793,9.449167251586914,15.181379318237305,17.056188583374023,2.08221435546875
1971-05-01,10.117109298706055,4.056640625,8.711002349853516,16.626680374145508,-11.359903335571289
