,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5
1965-01-01,-8.355374137560528,-389.29715156555176,-123.49344253540039,2.529814618605154,-2.3514204365866527
1965-02-01,-8.276228109995525,-437.9803657531738,-148.94705772399902,2.5472612292678267,-1.8055471352168493
1965-03-01,-5.564228693644206,-416.03283882141113,-128.9033603668213,2.5015846446708396,-0.590063078062875
1965-04-01,-1.8521287788947425,-388.1839990615845,-103.19005966186523,2.96046479984566,2.804602725165231
1965-05-01,5.282110472520193,-248.56653213500977,-22.384920120239258,2.90564254478172,4.706658976418631
1965-06-01,9.849371512730917,-115.39289951324463,52.23036766052246,2.8508800047415273,0.7970375674111503
1965-07-01,9.341266751289368,-23.785607516765594,94.0297794342041,3.205561417120474,-1.6494597707475935
1965-08-01,6.015270948410034,-21.528829634189606,126.92146301269531,3.088824285401238,-2.710518496377128
1965-09-01,7.677413523197174,-52.51559615135193,124.54174041748047,3.342479798528883,-0.7632390941892352
1965-10-01,8.311002949873608,-127.5860071182251,91.88377380371094,3.0175478370101363,3.218528543199812
1965-11-01,3.5430518289407096,-244.99471187591553,14.31347131729126,2.742046448919508,3.451309885297503
1965-12-01,-3.385781248410543,-320.41468620300293,-64.69654560089111,2.436822873574716,0.26075548359325956
1966-01-01,-7.982652386029562,-361.80615425109863,-115.65078735351562,2.3690419064627752,-1.3778790405818395
1966-02-01,-8.84260932604472,-412.44444847106934,-128.0149745941162,2.956229006802594,-1.0107650075639998
1966-03-01,-6.50585542122523,-370.4533100128174,-103.42526435852051,3.299558493826124,0.16846534396920887
1966-04-01,-1.0737200578053794,-350.80389976501465,-77.06384181976318,3.427297759939123,3.9611121586390907
1966-05-01,5.663724740346273,-225.34093856811523,-3.071567118167877,3.5883276550858105,4.721949441092355
1966-06-01,9.813252091407776,-105.56983947753906,56.38223648071289,3.424035178290473,1.5899356773921423
1966-07-01,9.380429983139038,-4.721369966864586,96.52260780334473,3.932589182147273,-1.240018606185913
1966-08-01,7.61906901995341,28.07030975818634,141.79327011108398,3.4667116624337653,-2.6328206062316895
1966-09-01,9.26628609498342,-19.353726506233215,133.04204940795898,3.522192769580417,-0.13949511306626458
1966-10-01,9.16929344336192,-102.14217901229858,80.3162956237793,3.297170555150067,2.6631060668400357
1966-11-01,1.3770443697770438,-169.52921152114868,15.659537315368652,2.470652041611848,2.031013114111764
1966-12-01,-5.427142977714539,-272.4313020706177,-61.41636371612549,1.9095379997182773,-1.2714104993002757
1967-01-01,-9.708114465077719,-357.8819513320923,-120.89778900146484,2.3945172075872065,-3.164141859327044
1967-02-01,-9.930086135864258,-424.96724128723145,-143.61844062805176,2.7026433635641025,-2.964605944497245
1967-03-01,-4.459005097548167,-418.84074211120605,-136.78200721740723,3.0809835151389793,0.7469714539391654
1967-04-01,-0.3293797684212526,-361.4954948425293,-105.26810646057129,3.657349392219826,4.254961013793945
1967-05-01,6.7326585451761884,-235.7084035873413,-28.620140552520752,3.9721477914739536,6.442675590515137
1967-06-01,11.363694071769714,-92.76255965232849,40.66314220428467,3.932963035724781,3.196734700884138
1967-07-01,10.610711574554443,-23.700109124183655,102.76694297790527,4.142167170842488,-1.6358091150011336
1967-08-01,7.113574941953024,6.867563724517822,142.97199249267578,3.8838173504228943,-2.7677488327026367
1967-09-01,9.029523531595867,-27.884313464164734,132.9478359222412,3.6036686764823065,-1.740811722619193
1967-10-01,9.327242771784466,-128.65829467773438,92.61072158813477,3.2638404104444714,2.714560883385795
1967-11-01,2.54558598001798,-203.19106578826904,33.538947105407715,3.1427678134706283,2.0866303784506663
1967-12-01,-2.697437753280004,-285.7607126235962,-59.944353103637695,2.885127067565918,-0.7328199488776072
1968-01-01,-7.869809369246165,-355.12797832489014,-123.99404525756836,2.670476613221345,-2.9570525033133372
1968-02-01,-10.417519013086956,-390.63615798950195,-156.29448890686035,2.5452330156608864,-2.6549533435276578
1968-03-01,-5.647449692090353,-396.8754529953003,-128.88328552246094,3.1687838059884528,0.011296113952994347
1968-04-01,0.033681331357608243,-371.0383653640747,-82.82336235046387,3.775981841263947,4.1026619502476285
1968-05-01,6.6213468710581465,-204.52227592468262,-4.034225642681122,3.7320053135907205,5.572745459420341
1968-06-01,9.911360343297323,-129.40680980682373,41.60027027130127,3.369707310641253,2.573298556464059
1968-07-01,9.639990329742432,-69.3539559841156,86.13569259643555,3.597059956303349,-1.4238291127341136
1968-08-01,5.319906274477641,-2.7729395776987076,107.18564033508301,3.188723877624229,-2.664515461240496
1968-09-01,7.080312073230743,-43.94734799861908,110.76689720153809,3.2934868777239763,-1.725074052810669
1968-10-01,7.367835442225139,-138.0840301513672,71.31882190704346,2.7202183449709856,1.4474570751190186
1968-11-01,1.5703628460566204,-224.16632175445557,12.329736948013306,2.219801589294716,1.7270801748548237
1968-12-01,-3.619240721066793,-310.76200008392334,-49.49106693267822,2.0116064283582897,0.05375491189105171
1969-01-01,-9.5820685227712,-350.2321243286133,-107.43768692016602,2.388615906238556,-1.9561447416033064
1969-02-01,-11.2436314423879,-406.2202453613281,-144.5742130279541,2.6621171721705683,-3.0253005027770996
1969-03-01,-5.337706704934439,-432.891321182251,-118.44871520996094,3.073830516250045,0.3784133281026568
1969-04-01,2.400379131237666,-425.6265163421631,-97.82524108886719,3.8172181005831116,5.356815542493548
1969-05-01,8.210039635499319,-258.30676555633545,-20.693604946136475,4.186922091024893,6.761406489780971
1969-06-01,10.223345955212912,-134.24023389816284,44.244866371154785,4.101924984543412,2.064084155218942
1969-07-01,8.955147862434387,-73.74215126037598,90.1237964630127,4.219496581289503,-1.2369583334241596
1969-08-01,5.216736098130545,-35.26342809200287,127.31470108032227,4.512971198117291,-3.5007306507655556
1969-09-01,7.110390563805899,-73.42520356178284,112.85879135131836,4.430672415980586,-1.0971906355449133
1969-10-01,7.4528222282727565,-181.2375783920288,75.97070217132568,3.679622764940615,2.773040022168841
1969-11-01,4.04671976963679,-261.94822788238525,4.026327133178711,3.006554532934118,3.093765463147845
1969-12-01,-2.9610037803649902,-341.56129360198975,-62.355122566223145,2.810497526769285,-0.2502228745392391
1970-01-01,-6.874636809031169,-401.7404556274414,-112.73767471313477,2.9529655421221697,-0.7027995586395264
1970-02-01,-8.055001497268677,-437.98351287841797,-123.19358825683594,3.193016074321888,-0.8497662203652518
1970-03-01,-4.885939260323843,-431.91280364990234,-122.55203247070312,3.6592885299965183,1.3723945617675781
