,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5
1965-01-01,-0.04851294018454471,0.18733246799777534,1.074149246726717,-0.008728480116921181,-0.6286568641662598
1965-02-01,0.03990862139705884,-0.557390512788997,1.496050293956484,0.014857665681922287,-0.5106545686721802
1965-03-01,0.07551413471415892,-0.5011311787016252,1.544908114842006,0.020048560817604477,-0.8852014541625977
1965-04-01,0.12678796962156136,-0.030623696854009345,1.607784309557506,0.016376020398384296,-0.743523120880127
1965-05-01,0.47954545687820954,-1.797123866922715,1.528412742274148,-0.057609787685160306,-0.9395265579223633
1965-06-01,0.7359720135139207,-1.6470958204830393,2.359711910997118,-0.07858566060569715,-0.18609432876110077
1965-07-01,0.791901324765157,-1.8092204542721018,0.770095469696181,-0.15359213170797928,0.325191468000412
1965-08-01,0.5284881945383751,-1.550762092365938,0.9108948920454297,-0.09501942011140148,0.393424391746521
1965-09-01,0.40113211183224695,-1.6544024733936085,0.9410818772656576,-0.09659226081386116,0.0973852202296257
1965-10-01,-0.0001597833835472495,-1.016582636272206,1.4508279306547982,-0.042457797026597195,-0.2465117871761322
1965-11-01,0.05103384570802673,-0.687002609757816,1.1521635310990468,0.003927137221134505,-0.4861375093460083
1965-12-01,0.020687506234241745,-0.4139888812513912,1.368381083011627,0.02338041794364867,-0.41601359844207764
1966-01-01,0.016785608762401646,-1.1524189920986398,0.8591989321368081,0.0030767623774753594,-0.5884485244750977
1966-02-01,-0.03444740106746302,-0.3374116385684294,1.09671950340271,0.010347845877364556,-0.5952809453010559
1966-03-01,0.10226197319768243,-0.20524024525109458,1.2594327330589292,0.07120964828855503,-0.8576512932777405
1966-04-01,0.3514240101232367,-0.42742096325930423,1.185245599065508,-0.03193600091689862,-1.1948776245117188
1966-05-01,0.3211175107349784,-1.1284961419947006,1.5465509678636278,0.010133746965146212,-0.6524000763893127
1966-06-01,0.8354515089827069,-2.065622981856851,1.27442330121994,-0.11526572500696833,-0.06361493468284607
1966-07-01,0.8345873931706962,-2.042850326089298,0.8905924856662749,-0.12018976281888737,0.40732473134994507
1966-08-01,0.6864630064721835,-2.107080817222595,0.6861867117030279,-0.08234535777790945,0.5236809253692627
1966-09-01,0.41168722308288186,-1.4002565951908335,1.0768099554947443,-0.10446675168061108,-0.053837716579437256
1966-10-01,0.14018863439559937,-0.6926895941005033,1.6144710992063793,-0.0004671939203272695,-0.2721421420574188
1966-11-01,0.01504592029219967,-1.0936742319780237,0.6912151617663247,-0.003882883961156288,-0.017067940905690193
1966-12-01,0.002184892231124943,-0.6663489429389728,1.4406623584883553,0.023503912473965133,-0.5011369585990906
1967-01-01,-0.03572336350709705,-0.9320459821644951,1.2677321476595742,-0.013017507055947869,-0.3000570833683014
1967-02-01,-0.060075021080546465,-0.06166542058481889,1.9064047506877353,0.02000644305570525,-0.744059145450592
1967-03-01,-0.008040357191683882,-0.14512172954923966,1.5143681849752153,-0.008384487157837944,-0.719879150390625
1967-04-01,0.06027786787283623,-0.046407781979616945,2.0384671432631354,-0.008318985823935234,-0.8830967545509338
1967-05-01,0.15987187497696634,-1.0697451584479387,2.0427073751177103,-0.010389776796287631,-0.7079262137413025
1967-06-01,0.6896633970535408,-1.384649995495291,0.8552372455596923,-0.0909819689966877,-0.15237483382225037
1967-07-01,0.5751551965535697,-2.3293169105754177,0.6557971771274294,-0.12194403210041685,0.40898972749710083
1967-08-01,0.46784995218454783,-2.265189149800469,0.7292396255901881,-0.14646211581200547,0.4811111390590668
1967-09-01,0.4476786417476202,-1.952902359120986,0.7344078804765428,-0.10984549703805342,0.28235724568367004
1967-10-01,0.0539146239427313,-1.0127295466030344,1.5199678284781317,-0.055972552100508846,-0.18095996975898743
1967-11-01,-0.03519553979227351,-1.2356780031148125,1.903712749481201,-0.0035005268750723842,-0.3208182454109192
1967-12-01,0.06140148330290439,0.09944060926928239,0.4848617528166089,0.0033730588945913016,-0.5798890590667725
1968-01-01,-0.014666006190039344,-0.47919614350094514,1.0070805038724626,0.02163533144485876,-0.5024667978286743
1968-02-01,0.06617080988520282,-0.004479791010346483,1.2869126030376978,-0.03599385435906997,-0.6430981159210205
1968-03-01,0.08516425298432173,-0.7326923310756683,1.4961191586085727,-0.004895166233644722,-0.5911116600036621
1968-04-01,0.03934595418178429,0.05179522011209936,0.7823203823396137,-0.05412220214464649,-0.47521913051605225
1968-05-01,0.2567890968363164,-1.1086751432979807,1.6597558345113481,0.010114650513907397,-0.8536854982376099
