,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5
1965-01-01,62.359657,65.39984,61.113117,44.847504,42.26597
1965-02-01,52.13509,73.879906,36.85065,34.429646,50.293945
1965-03-01,60.53817,72.82829,23.52038,29.225632,44.421616
1965-04-01,52.01715,76.01099,28.961908,35.853092,62.733128
1965-05-01,39.812202,73.28039,13.394093,31.99226,64.63979
1965-06-01,34.20524,58.49391,12.421104,53.26369,68.52028
1965-07-01,35.070114,64.931366,24.17559,78.70882,58.774014
1965-08-01,31.633532,75.5982,28.323078,66.3286,71.06905
1965-09-01,43.471558,69.03462,24.023254,53.62897,74.071556
1965-10-01,54.944305,78.85951,33.402603,45.98757,74.40899
1965-11-01,47.68293,81.97996,38.90474,43.989174,68.44002
1965-12-01,42.005524,79.768616,33.3207,40.120155,69.42284
1966-01-01,38.382195,73.56818,32.999397,47.624382,60.739098
1966-02-01,48.435333,60.886845,46.51959,31.627024,57.3492
1966-03-01,60.259754,72.67187,23.492912,22.703304,60.714478
1966-04-01,51.772697,77.28147,30.788168,29.130156,62.868248
1966-05-01,41.28618,71.895386,16.368382,29.161346,51.644653
1966-06-01,34.8938,58.110905,17.141575,56.84359,76.94495
1966-07-01,35.07602,65.00397,24.876778,74.42181,73.92769
1966-08-01,33.677376,71.81167,27.751215,54.944263,72.36488
1966-09-01,35.071095,72.20565,31.689405,59.708176,73.61578
1966-10-01,46.8003,80.27902,39.030624,44.96007,76.956436
1966-11-01,27.903883,75.951775,18.08385,52.77243,63.830227
1966-12-01,41.294388,78.40925,37.889717,29.005394,61.81106
1967-01-01,30.457869,73.53442,36.06392,16.210499,54.58972
1967-02-01,63.318874,59.73634,39.10088,18.45697,40.98758
1967-03-01,60.18057,61.99126,29.670757,40.4741,56.4798
1967-04-01,65.176865,66.85074,33.817444,28.756968,59.984634
1967-05-01,48.985363,66.124435,19.90789,29.731565,62.878025
1967-06-01,35.58253,62.550346,14.619389,63.56717,73.41449
1967-07-01,38.25972,63.98606,29.927498,81.3768,69.054985
1967-08-01,30.871693,64.43704,28.246866,72.7169,72.10208
1967-09-01,42.499302,69.831955,26.07471,68.23071,69.58536
1967-10-01,50.003876,79.20972,27.348276,50.21163,72.31322
1967-11-01,57.040573,83.56585,37.617867,45.26939,62.624664
1967-12-01,47.659435,74.48537,41.028114,52.07131,66.7477
1968-01-01,42.12847,69.93074,32.549866,24.038408,56.09157
1968-02-01,56.254143,58.800495,56.535816,32.99089,53.05108
1968-03-01,63.019203,71.867065,29.522245,36.9247,61.063564
1968-04-01,58.267723,73.05493,38.46346,28.373007,63.352386
1968-05-01,38.87712,74.002975,25.562681,32.239216,50.722015
1968-06-01,41.091904,62.53955,19.964561,49.21867,76.49138
1968-07-01,35.421356,66.122475,16.29794,70.18827,75.55139
1968-08-01,33.681396,67.93969,21.949175,60.16059,61.396748
1968-09-01,26.626612,74.33133,19.040665,71.18621,76.97426
1968-10-01,44.219315,78.91058,22.73304,54.481995,67.41174
1968-11-01,56.68229,75.271324,34.841904,46.170124,68.68331
1968-12-01,59.70347,69.9243,40.512455,37.747196,63.44735
1969-01-01,58.322536,75.801094,51.587803,27.250845,54.408703
1969-02-01,59.251694,66.526215,40.678535,24.719051,59.98533
1969-03-01,67.68933,75.080826,28.36383,24.662233,50.95109
1969-04-01,60.197567,73.80908,32.08548,24.608757,64.77986
1969-05-01,55.728912,73.138954,20.768456,31.149637,64.697975
1969-06-01,34.577164,67.089386,15.566162,49.644253,72.711136
1969-07-01,46.821682,67.53224,21.194595,79.45088,71.22549
1969-08-01,34.328163,72.328445,29.87622,72.373566,61.793514
1969-09-01,43.741753,64.61442,20.277134,65.60708,66.57468
1969-10-01,57.4268,79.28711,26.274893,36.345245,69.40393
1969-11-01,45.13215,81.942566,45.907562,52.232864,62.147797
1969-12-01,51.00624,80.25304,29.358164,22.010117,65.63048
1970-01-01,52.85087,75.51034,43.078434,28.412333,54.5356
1970-02-01,54.825214,62.929466,37.747864,22.098728,55.128067
1970-03-01,50.656414,68.082954,40.26172,32.7549,51.199234
1970-04-01,54.965885,75.78009,22.81532,29.436743,65.27121
1970-05-01,39.75531,69.60881,13.772713,35.419357,61.279488
1970-06-01,30.989079,65.919945,14.492611,72.79458,72.84422
1970-07-01,38.937767,62.409813,24.34945,75.44414,71.060196
1970-08-01,36.00852,70.50745,40.213726,88.66217,73.02627
1970-09-01,34.825233,73.42511,31.694084,69.29272,70.07551
1970-10-01,43.15125,73.29768,28.309727,50.479336,64.72508
1970-11-01,39.056923,77.88353,16.1128,27.982048,65.413536
1970-12-01,47.42762,62.972496,34.15995,14.18314,43.243927
1971-01-01,43.542366,73.17052,37.317852,33.764366,44.19491
1971-02-01,51.175087,71.99391,31.020645,22.302608,58.93967
1971-03-01,49.178577,73.64048,27.49928,29.407885,51.580814
1971-04-01,58.143433,73.09951,33.61222,28.210993,54.955105
1971-05-01,33.367096,73.03189,19.993351,42.923634,50.862343
1971-06-01,31.718832,62.99186,17.888645,65.618935,66.94262
1971-07-01,34.902092,67.001785,24.118233,69.61365,67.68476
1971-08-01,29.118805,66.00099,29.871088,77.141556,67.54783
1971-09-01,29.363932,69.351616,18.772789,59.472187,64.50319
1971-10-01,40.32361,75.83985,16.77797,53.834286,56.723392
1971-11-01,55.519737,74.95909,43.22793,38.322025,54.72012
1971-12-01,50.40928,78.34014,46.15085,16.980835,52.064304
1972-01-01,63.289745,70.64096,48.315887,24.963627,33.205505
1972-02-01,51.597363,62.837914,53.11864,26.143593,50.131344
1972-03-01,64.177155,59.080227,52.42301,22.660582,42.677734
1972-04-01,50.376762,75.934555,50.527916,37.0217,50.698574
1972-05-01,55.97266,66.96129,23.213182,34.133553,54.59441
1972-06-01,45.21157,65.79433,15.483273,57.360664,68.59471
1972-07-01,32.638275,65.84471,25.656004,71.03916,64.45996
1972-08-01,39.378384,67.1677,25.381329,68.53133,72.21262
1972-09-01,29.945162,80.46426,23.302574,50.4564,66.29492
1972-10-01,38.02776,79.27616,24.87261,48.697834,76.25149
1972-11-01,41.84883,79.77513,40.67537,36.78116,70.87175
1972-12-01,63.252365,76.06945,42.534706,28.526278,54.332737
1973-01-01,54.822277,72.22177,36.13362,17.802979,32.126564
1973-02-01,54.621925,61.003654,31.573132,26.541319,49.65416
1973-03-01,64.73646,74.70976,25.08958,23.082767,41.13095
1973-04-01,62.120377,74.279495,22.732971,23.938374,60.928112
1973-05-01,54.796,74.277855,14.796043,28.287016,60.553684
1973-06-01,37.57222,71.359604,15.980095,57.545105,77.123856
1973-07-01,34.70816,71.26106,37.44413,81.712265,71.67162
1973-08-01,39.83194,73.70471,26.87962,81.61044,72.73415
1973-09-01,40.322968,74.04466,25.513279,80.75156,60.591454
1973-10-01,35.805176,78.927025,20.473255,44.72088,70.96218
1973-11-01,35.987465,74.17439,17.520512,21.862587,60.542187
1973-12-01,40.935524,80.75484,36.636147,36.151688,57.79801
1974-01-01,66.18671,65.47941,44.45548,20.491638,46.324528
1974-02-01,58.12219,76.981255,48.185318,17.12371,42.146843
1974-03-01,57.487602,67.78969,45.26358,24.216518,44.3084
1974-04-01,61.44384,76.19298,25.16509,30.464867,59.46572
1974-05-01,39.659737,72.51602,21.507965,43.293724,64.770454
1974-06-01,38.17904,69.12331,14.094559,51.08226,62.643604
1974-07-01,43.055756,64.699394,23.236547,69.98595,73.27621
1974-08-01,32.879265,71.579025,21.407158,71.740974,67.92024
1974-09-01,43.075584,78.45865,22.076447,69.44556,75.76827
1974-10-01,29.440275,69.242294,21.610424,61.040615,54.622055
1974-11-01,46.02376,77.379524,19.012592,36.40088,49.32063
1974-12-01,41.93201,68.54326,41.72379,34.860687,41.29908
1975-01-01,48.89019,58.823658,43.446045,20.112114,50.70271
1975-02-01,60.73495,67.06313,44.051865,27.242018,52.398346
1975-03-01,57.95773,66.26964,31.005342,25.11671,52.1333
1975-04-01,52.26994,77.97447,34.79336,27.041176,53.048615
1975-05-01,31.46794,71.99859,19.46843,43.45757,68.95796
1975-06-01,27.938381,67.38086,14.569195,65.407005,73.300766
