,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5
1965-01-01,-0.12122841,0.86228716,0.89846003,1.3315586,-2.271406
1965-02-01,-0.39627418,0.64361936,0.9623329,1.5296959,-2.5656784
1965-03-01,-0.2662468,0.73323727,0.7521385,1.096597,-2.4288077
1965-04-01,-0.08701096,0.92616004,-0.111125946,1.8428694,-1.7037175
1965-05-01,0.045949556,0.7042335,-0.65111464,1.2236916,-1.0219698
1965-06-01,1.0112156,0.87923276,-0.98481923,0.22811814,0.17793198
1965-07-01,0.4480896,0.5924557,-0.07495308,-1.0148003,0.33696327
1965-08-01,0.22974777,0.53379667,-0.7110771,-0.12481346,0.17141457
1965-09-01,0.5113106,0.6794666,0.054096602,0.23756866,0.2626621
1965-10-01,-0.43049163,1.1539524,-0.81242675,0.8847729,-0.6595877
1965-11-01,-0.08701096,0.8261139,-0.035521317,1.5003662,-1.6470134
1965-12-01,-0.21736412,0.21149826,-0.4839367,2.1905866,-1.7995269
1966-01-01,0.019365693,1.354605,1.0674034,0.6649939,-2.819167
1966-02-01,-0.19102974,0.7139002,0.48873407,1.6437753,-1.9782417
1966-03-01,-0.022647858,0.8901594,0.48085672,1.534475,-1.0628084
1966-04-01,-0.52582437,0.88195384,0.609523,1.3244079,-1.3073397
1966-05-01,1.0096356,0.4526291,-0.8445358,1.3805351,-0.743441
1966-06-01,0.4995659,0.66105497,-0.38763922,-0.022647858,-0.89376986
1966-07-01,0.9154331,0.7838131,-0.6600704,-1.0211232,0.45722428
1966-08-01,-0.15197067,0.5783413,-0.84453547,-0.40930253,0.062363815
1966-09-01,0.21400566,0.3246193,-0.038402937,0.4486904,0.3282303
1966-10-01,0.13457413,0.36860198,-0.87506104,1.7455269,-0.90624297
1966-11-01,-0.23271522,0.55339545,-0.23107414,1.9792264,-1.2512125
1966-12-01,-0.11520882,1.2246258,-0.1168499,2.28448,-2.0662074
1967-01-01,-1.4054455,0.70043695,0.66745645,2.6952949,-2.6195366
1967-02-01,-0.6906406,0.71023333,0.81701356,2.1555176,-2.0160832
1967-03-01,-0.41895598,0.8986494,0.9668972,1.6529661,-2.2077644
1967-04-01,-0.43234444,0.45226365,0.68313026,1.7649708,-1.4263446
1967-05-01,-0.4976532,0.17861977,-1.0743301,1.6601502,-1.0086946
1967-06-01,1.1161274,0.368668,0.017633438,-0.15641479,-0.09665718
1967-07-01,0.4666317,1.3613622,-0.030695343,-0.99302065,0.23478508
1967-08-01,0.82387084,1.0139195,0.066941835,-1.144537,0.71121293
1967-09-01,-0.015021133,1.0367773,0.347443,-0.34711608,0.62925035
1967-10-01,0.5564312,0.52312356,-0.29682845,1.2271526,-0.46369267
1967-11-01,-0.28474617,0.34058553,0.4310383,1.8335453,-1.7538683
1967-12-01,-0.716111,0.88232195,0.79872704,2.0049808,-2.5330026
