,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5
1965-01-01,-0.7524643,0.020856475,-0.019227218,0.114711,0.5403141
1965-02-01,-1.2872387,0.13165665,0.288081,-0.06094017,0.58854485
1965-03-01,-0.6097275,0.14208527,0.10200157,0.17597695,0.53868484
1965-04-01,-0.6071205,-0.054096602,-0.14566994,-0.09255104,0.5940849
1965-05-01,-0.24767151,-0.032588195,0.38812715,-0.4106125,0.4950165
1965-06-01,-0.8479481,-0.27569714,0.7687588,-0.26461715,0.39431876
1965-07-01,-0.3151291,-0.05963669,0.48654366,0.018901061,0.18379822
1965-08-01,-0.55823785,0.30795974,0.33468208,-0.20889091,0.06648026
1965-09-01,-0.7273712,0.16424485,0.14795113,-0.22420768,0.22681466
1965-10-01,-0.6736008,0.05148964,-0.025092697,-0.19390067,0.22909585
1965-11-01,-0.6863102,0.21931915,-0.028351594,0.014664841,0.4992531
1965-12-01,-0.36205634,0.2382206,-0.021508407,-0.39985847,0.5240204
1966-01-01,-0.29343757,0.10306434,-0.12866631,-0.29540673,0.5550369
1966-02-01,-0.9282341,0.011159897,-0.044311143,-0.042669676,0.60624087
1966-03-01,-0.69551885,-0.007877732,0.037418365,-0.13555908,0.6535057
1966-04-01,-0.87670213,-0.16181716,0.091576,-0.11947594,0.65449065
1966-05-01,-1.0949749,0.018709183,0.19529685,-0.42472953,0.6692608
1966-06-01,-0.649567,-0.17232056,0.5744022,-0.12505531,0.31444436
1966-07-01,-0.42046243,0.16641274,0.41192856,-0.14277992,0.31510085
1966-08-01,-0.41488266,0.09912529,0.31477243,-0.41652375,0.06991272
1966-09-01,-0.4644455,0.108644105,0.41061553,-0.44901848,0.19037361
1966-10-01,-1.0001163,0.15787849,0.32593232,0.11849098,0.46411705
1966-11-01,0.097156145,0.33512306,-0.061050795,-0.33151206,0.5688221
1966-12-01,-0.5071152,0.13194847,-0.17035142,-0.2366539,0.57866937
1967-01-01,-0.56034964,0.29748154,0.05028839,0.010122681,0.5946369
1967-02-01,-1.6206383,0.11559677,0.022858048,0.04310379,0.67953837
1967-03-01,-0.65406764,0.11918869,0.054206084,-0.03951187,0.60769844
1967-04-01,-0.85064733,0.14792481,-0.10808639,-0.023511123,0.6188011
1967-05-01,-0.8068905,0.22956046,0.10743332,-0.33829957,0.58451384
1967-06-01,-0.44148788,-0.30956382,0.8898323,-0.119515225,0.39283258
1967-07-01,-0.22041702,0.06890068,0.36344376,-0.15347596,0.21715203
1967-08-01,-0.24915314,0.012408828,0.6272911,-0.1348629,0.08849335
1967-09-01,-0.5322666,-0.066941455,0.46891707,-0.1952732,0.24294892
1967-10-01,-0.74027556,0.26841927,-0.047349166,-0.18319091,0.45944747
1967-11-01,-1.112862,0.121147916,-0.014368057,-0.028735733,0.53259313
1967-12-01,-0.23119316,0.20278397,0.09241219,-0.023838043,0.4597744
1968-01-01,-0.523312,0.14368287,0.24652176,0.13675384,0.49486694
1968-02-01,-0.8197945,0.026256561,-0.23667526,0.07366486,0.6345383
1968-03-01,-0.99082756,-0.012763214,0.06673584,-0.093357846,0.6312561
1968-04-01,-0.7939018,0.13493042,-0.09700394,0.12836608,0.5360756
1968-05-01,-0.6068226,0.110861585,-0.13128357,-0.5561325,0.56452024
1968-06-01,-0.75524634,0.058348082,0.7625397,-0.40697974,0.3055996
1968-07-01,-0.117061235,-0.17650375,0.6122929,-0.19801979,0.07621727
1968-08-01,-0.49632567,0.102839276,0.39603958,-0.10612106,0.06782989
1968-09-01,-0.6939808,-0.00802269,0.5758251,0.043761063,0.28918916
