,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5
1971-07-01,28.269348,26.095154,31.76239,28.487762,25.498749
1971-08-01,27.768799,27.166443,33.9252,28.012878,25.045135
1971-09-01,27.629944,25.729492,32.847504,28.450195,26.159882
1971-10-01,28.036621,21.727997,30.838348,27.993622,26.985107
1971-11-01,27.69516,18.787903,27.761383,28.199677,26.733093
1971-12-01,26.124817,15.207916,24.410156,28.022278,26.408936
1972-01-01,25.172668,11.240051,20.929718,28.138702,25.867065
1972-02-01,24.746063,9.493042,19.102356,28.252045,26.148285
1972-03-01,25.945496,9.324219,20.232422,28.907257,26.970856
1972-04-01,27.510773,12.6006775,23.44046,29.852264,28.968475
1972-05-01,28.603088,18.230988,26.517944,29.714996,30.082275
1972-06-01,29.121033,22.8154,29.752289,29.15451,28.73462
1972-07-01,28.282196,24.546173,32.011047,28.487366,25.996185
1972-08-01,27.163574,26.01532,33.244904,28.580597,25.273102
1972-09-01,27.371613,22.674347,33.14496,28.692047,26.632263
1972-10-01,28.57727,19.801056,31.591125,28.90152,28.444305
1972-11-01,27.93689,16.653748,28.019165,28.927338,28.284576
1972-12-01,26.499786,12.589661,23.747986,28.850342,27.299896
1973-01-01,24.965546,9.553589,20.254913,28.588806,25.803406
1973-02-01,24.822327,9.24823,19.960266,28.692688,25.992218
1973-03-01,25.62622,9.801147,21.378204,29.69461,27.053864
1973-04-01,27.635406,12.259369,23.936432,30.23877,29.114044
1973-05-01,29.053833,18.36853,27.655304,29.516937,30.114502
1973-06-01,29.117432,23.07721,29.085876,28.702393,27.632996
1973-07-01,27.820343,26.411163,32.132935,28.336853,25.377197
1973-08-01,27.547058,26.929108,33.998444,28.111603,24.68689
1973-09-01,27.40387,24.461182,33.289215,28.213074,25.427185
1973-10-01,28.459198,22.114594,32.17224,28.248993,27.402405
1973-11-01,27.426178,18.081635,27.833466,28.151917,27.361145
1973-12-01,25.96457,15.096222,23.913605,27.817932,25.701935
1974-01-01,25.104187,11.732269,21.618652,27.513397,25.322021
1974-02-01,25.188873,10.8967285,20.216309,27.957336,25.364594
1974-03-01,26.085602,10.703888,21.548676,28.816864,26.52121
1974-04-01,27.583862,12.942261,24.335724,29.459045,28.899078
1974-05-01,28.471771,18.22464,26.974976,29.373383,29.348907
1974-06-01,29.089966,21.962769,29.678802,28.963684,27.61911
1974-07-01,27.981323,25.42627,31.684174,28.74881,25.944122
1974-08-01,27.340607,26.534912,34.009674,28.116913,25.171753
1974-09-01,27.345978,24.720947,33.82025,28.039093,25.478638
1974-10-01,27.966156,21.908417,31.556915,28.177124,27.345978
1974-11-01,27.534424,18.157593,28.782593,28.3685,27.265228
1974-12-01,25.889313,14.918732,24.809052,27.822723,26.240753
1975-01-01,24.78482,12.110352,21.42752,27.708893,25.664124
1975-02-01,24.940887,10.703491,19.932953,28.139801,25.713165
1975-03-01,25.373688,10.626648,21.246948,29.075195,26.17566
1975-04-01,26.741913,13.980194,23.543945,29.40805,28.103516
1975-05-01,28.735748,19.372375,27.904541,29.123291,29.381195
1975-06-01,28.798431,25.33081,28.462769,28.747528,28.103973
1975-07-01,28.348206,28.428345,32.040253,28.60608,26.098816
1975-08-01,27.283142,28.434937,33.006775,27.89087,24.891846
1975-09-01,27.439209,25.513245,33.480133,28.001678,25.462341
1975-10-01,27.792328,21.558105,30.531555,28.045502,26.710297
1975-11-01,27.437317,18.160248,27.882843,27.947906,26.838562
1975-12-01,26.15918,14.644501,23.853699,28.10257,25.888062
1976-01-01,24.861847,12.711395,20.45169,27.631073,25.230804
1976-02-01,25.24472,9.942688,19.971344,28.094025,25.864807
1976-03-01,26.312836,9.988922,20.288574,29.067627,26.98761
1976-04-01,27.576874,12.963013,23.320343,29.696167,28.655426
1976-05-01,28.766296,17.727234,27.14325,29.190948,29.643463
1976-06-01,29.28244,22.469055,29.487823,29.010956,27.951813
1976-07-01,28.71756,25.372528,31.08252,28.696686,26.240753
1976-08-01,27.780243,27.44461,32.982544,28.496307,25.028442
1976-09-01,27.072662,26.192505,32.804016,28.423187,25.160217
1976-10-01,28.292908,21.980255,31.45694,28.437622,27.109436
1976-11-01,28.121857,18.075287,27.207916,28.600708,27.173584
1976-12-01,26.307373,13.642273,23.656006,28.3143,26.19101
1977-01-01,25.644287,10.531982,20.143341,28.19284,26.332764
1977-02-01,25.32608,9.304871,19.228607,28.188477,25.775665
1977-03-01,26.596954,10.1310425,21.964508,29.079346,27.067932
1977-04-01,27.95932,14.090118,24.103882,30.066559,28.979126
1977-05-01,29.221924,18.917206,27.128265,29.277374,30.325409
1977-06-01,29.533295,24.36612,29.522614,28.608368,28.200165
1977-07-01,28.742188,25.709015,30.579895,28.739258,25.815552
1977-08-01,27.726257,26.01944,32.66281,28.519318,25.492004
1977-09-01,27.83963,23.543854,32.49301,28.548523,25.507568
1977-10-01,29.07837,19.497192,31.057678,28.689636,27.848877
1977-11-01,28.511536,17.055176,27.81723,28.395264,27.919403
1977-12-01,27.002258,13.632294,24.235718,28.456573,27.161377
1978-01-01,25.672028,11.449341,21.561523,28.155243,26.339935
1978-02-01,24.937897,11.199493,20.950623,28.555908,25.680237
1978-03-01,25.77594,12.183502,21.329529,29.2388,26.934418
1978-04-01,27.935822,15.267944,24.03363,29.97876,29.154724
1978-05-01,29.16922,19.548065,26.868195,29.342712,29.37799
1978-06-01,29.123291,24.32071,29.52008,28.775787,27.40274
1978-07-01,27.913116,27.81839,31.968018,27.943542,25.361267
1978-08-01,27.368896,26.448212,32.588593,27.569489,25.208038
1978-09-01,27.569489,24.279144,32.464874,27.913116,25.832
1978-10-01,28.297821,21.39914,30.813416,28.096771,27.14029
1978-11-01,27.434143,17.534637,26.948425,28.324402,27.420135
1978-12-01,26.305145,14.434235,23.624756,28.056152,26.4888
1979-01-01,25.400055,11.538666,21.403168,27.960815,26.378723
1979-02-01,25.362823,12.224304,20.562317,28.477234,25.736084
1979-03-01,26.149994,11.726257,21.986786,29.412872,26.904785
1979-04-01,27.541595,15.066986,24.447968,29.908966,28.989777
1979-05-01,28.878082,19.31189,27.02472,29.346619,30.084015
1979-06-01,29.509583,24.56546,30.012451,29.1474,29.140656
1979-07-01,28.205505,25.942078,31.35617,28.683228,25.877777
1979-08-01,27.25534,26.295532,32.964417,28.305084,24.74582
1979-09-01,28.140228,24.125458,33.128326,28.084595,25.969147
1979-10-01,28.508667,20.84082,31.811676,28.310425,27.417816
1979-11-01,28.060913,17.499146,28.358765,28.42694,27.393646
1979-12-01,26.353088,14.514313,24.344025,28.219025,26.300385
1980-01-01,25.39093,11.930023,20.440582,28.178131,26.078339
1980-02-01,25.194458,10.975372,19.232574,28.29889,26.525208
1980-03-01,26.176819,11.0224,20.306458,28.906128,27.194305
1980-04-01,27.745605,13.430511,24.037903,29.641998,29.024872
1980-05-01,29.631134,17.785522,27.353668,29.862244,30.73471
1980-06-01,29.750885,23.299042,29.754852,29.31836,28.343933
1980-07-01,28.056885,27.319519,32.85977,28.760132,26.300049
1980-08-01,27.27597,27.686218,33.730255,28.406769,25.102417
1980-09-01,27.599121,23.778107,33.79361,28.337494,25.779907
1980-10-01,28.622528,20.47522,31.913544,28.45578,27.566956
1980-11-01,28.457245,18.373444,28.456268,28.567596,27.926239
1980-12-01,26.424255,15.102234,23.67566,28.114777,26.687042
1981-01-01,25.307861,12.367462,21.118439,27.909576,26.155273
1981-02-01,25.066895,10.835144,20.765228,28.168457,26.243439
1981-03-01,26.409546,11.014038,21.735687,28.776978,27.619415
1981-04-01,27.929047,14.980957,24.694702,29.570557,29.350128
1981-05-01,29.157867,19.691223,26.926819,29.503906,30.27649
1981-06-01,29.171204,25.256073,29.284485,28.4581,28.035156
1981-07-01,28.333527,28.12384,31.321777,28.32019,25.686188
1981-08-01,27.349243,28.352997,33.538483,28.355072,25.302216
1981-09-01,28.031586,26.641785,33.325226,28.13974,26.114258
1981-10-01,28.523712,23.634033,31.751892,28.424774,27.628113
1981-11-01,27.278473,19.627136,28.339172,28.064392,27.417938
1981-12-01,25.848694,16.207214,24.777771,28.202301,26.21524
1982-01-01,24.918182,14.165436,22.092316,27.529755,25.816925
1982-02-01,25.196075,11.973419,19.960388,27.889252,26.684113
1982-03-01,26.431763,11.420654,19.970398,29.147491,27.498718
1982-04-01,27.399078,14.4328,23.084167,30.234985,28.88211
1982-05-01,29.190033,19.914307,27.535767,30.28656,30.135345
1982-06-01,29.806396,25.508484,30.328613,28.913666,28.809021
1982-07-01,29.01529,26.984528,31.97638,28.440521,26.786255
1982-08-01,27.794617,27.277405,32.252747,28.66684,25.522522
1982-09-01,27.774109,26.301575,33.547516,28.541656,26.42926
1982-10-01,29.091919,21.979645,32.04297,29.181519,27.951843
1982-11-01,27.75708,17.585114,26.596985,29.174011,27.761078
1982-12-01,26.035706,13.588135,21.570587,28.565674,26.90741
1983-01-01,24.840637,11.336456,19.594543,28.12564,25.909912
1983-02-01,24.681,10.231964,17.847137,28.511017,25.764252
1983-03-01,25.848663,10.484222,18.612091,29.382538,27.175507
1983-04-01,26.139984,14.116486,21.891785,29.832062,28.289154
1983-05-01,28.52356,19.545837,27.260864,29.584625,29.924652
1983-06-01,29.274994,24.43985,30.051025,29.282715,28.933014
1983-07-01,28.848145,28.006042,32.17993,29.20456,27.18515
1983-08-01,28.06247,27.579193,33.09488,28.934967,26.693665
1983-09-01,28.428528,24.997864,32.57013,28.741058,25.97165
1983-10-01,28.307465,21.746124,30.32016,28.802795,27.366974
1983-11-01,27.044312,18.97815,27.907654,28.275635,27.642853
1983-12-01,25.699615,14.97403,24.303345,28.200409,26.280823
1984-01-01,24.287964,11.979645,20.789185,27.739227,25.600555
1984-02-01,23.771729,9.904327,19.757233,28.153473,24.90268
1984-03-01,25.778229,9.810303,21.53012,29.096344,26.190521
1984-04-01,27.967377,12.955658,24.329529,29.561127,28.581604
1984-05-01,29.318573,17.055817,26.78247,29.186432,30.002106
1984-06-01,28.408875,23.106506,28.98352,28.617249,27.173004
1984-07-01,27.145782,27.067566,32.099182,28.108948,25.29715
1984-08-01,26.832977,27.083893,32.234314,27.953033,24.61612
1984-09-01,26.282104,25.877716,31.988342,27.863953,25.280334
1984-10-01,27.12201,23.5,30.337677,27.746155,27.149231
1984-11-01,27.583313,19.149933,28.071808,28.524689,27.315033
1984-12-01,26.341492,14.330627,24.06424,27.974304,26.643402
1985-01-01,24.629791,11.906677,21.841644,27.993713,25.817139
1985-02-01,25.303375,10.619995,20.585724,28.296722,25.699677
1985-03-01,26.310242,9.688263,20.629578,29.293,26.98233
1985-04-01,27.662476,12.958405,23.934021,29.938873,29.40091
1985-05-01,28.699066,19.47348,27.75827,29.389313,29.568787
1985-06-01,28.62497,25.338684,30.090637,28.352692,26.65915
1985-07-01,27.549011,25.410767,31.178162,28.445465,25.471283
1985-08-01,27.1008,27.755249,33.84024,27.892883,25.19751
1985-09-01,27.331207,25.135986,33.79892,28.14447,26.057648
1985-10-01,27.54599,21.576965,31.175629,28.120758,27.257599
1985-11-01,27.378601,18.445953,28.195404,27.73053,27.50113
1985-12-01,26.155975,14.50473,23.974365,28.020935,26.302185
1986-01-01,24.599518,12.252869,20.737518,27.792145,25.481354
1986-02-01,24.932129,10.138275,19.765991,28.184021,25.43518
1986-03-01,26.097748,9.831909,20.61319,28.93576,27.065613
1986-04-01,28.104797,12.9201355,23.74234,29.648651,29.114624
1986-05-01,28.851807,18.59143,27.558197,29.37326,30.70047
1986-06-01,29.646057,24.450012,30.698883,28.600006,28.263245
1986-07-01,27.894989,26.854187,32.163544,28.161987,25.208557
1986-08-01,26.887238,28.36972,34.44864,27.667297,24.810944
1986-09-01,27.141144,27.730255,33.20169,27.77591,25.662872
1986-10-01,27.608551,22.045837,31.996185,28.519226,27.793732
1986-11-01,27.131714,17.782013,28.000946,28.267426,27.530914
1986-12-01,25.524384,12.42807,23.413452,28.125275,26.618134
1987-01-01,24.117706,10.388092,20.600098,28.006287,25.743958
1987-02-01,24.989166,9.268951,20.58783,28.267273,25.67743
1987-03-01,26.326294,9.711609,21.833862,28.897217,26.650238
1987-04-01,27.332367,10.869629,23.158722,29.393066,28.634186
1987-05-01,29.022064,17.153625,27.568787,30.878113,30.662659
1987-06-01,29.543,23.262604,30.008179,29.784546,28.18283
1987-07-01,29.241608,27.015076,31.831451,29.284576,26.412262
1987-08-01,28.220215,27.635284,34.23758,29.032806,26.428131
1987-09-01,27.903442,24.343872,32.80374,29.010803,26.83905
1987-10-01,28.73346,20.46756,31.601685,28.800507,28.239136
1987-11-01,28.391632,16.851715,28.075378,28.7836,28.198212
1987-12-01,26.392303,13.991669,24.219543,29.027191,27.004333
1988-01-01,26.024567,11.142853,21.103119,28.367676,26.823822
1988-02-01,26.021027,9.024841,19.862762,28.900848,26.965454
1988-03-01,26.818268,10.248993,20.94629,29.870087,27.894196
1988-04-01,28.452667,14.034821,23.430542,30.358215,29.54834
1988-05-01,29.463867,18.369995,27.218903,29.563538,29.67685
1988-06-01,29.446686,25.616333,29.14975,29.081451,27.967041
1988-07-01,29.137604,28.128937,32.306763,28.552826,26.508667
1988-08-01,28.275635,27.583618,34.647858,28.447601,25.71347
1988-09-01,28.63327,25.011353,34.462738,28.25943,25.9664
1988-10-01,28.595306,22.075378,32.15451,28.740509,27.304901
1988-11-01,27.730804,17.987549,29.126984,28.655518,27.27655
1988-12-01,26.89212,14.532074,24.311249,28.249817,26.287628
1989-01-01,25.240875,11.376831,20.250732,27.658875,25.381897
1989-02-01,25.532684,10.198456,18.964417,28.068848,25.612915
1989-03-01,25.850739,10.74411,20.629578,28.651459,26.957123
1989-04-01,27.431763,14.277252,22.891449,29.843414,28.325134
1989-05-01,28.533752,19.587402,26.707611,28.932068,29.86969
1989-06-01,28.973877,23.481354,28.88684,28.357727,27.386047
1989-07-01,28.180695,27.582031,32.628113,28.264832,25.426178
1989-08-01,27.235779,27.795532,34.512115,27.91272,25.059967
1989-09-01,27.669556,26.020935,33.583252,28.222015,26.068604
1989-10-01,28.910675,22.232971,31.530487,28.382996,27.899597
1989-11-01,28.44867,19.133179,28.752106,28.404877,28.094116
1989-12-01,26.84964,15.1822815,24.16806,28.24002,27.000885
1990-01-01,25.28064,12.026459,20.838257,28.07901,26.372375
1990-02-01,25.929077,10.437653,19.81012,28.351196,26.821594
1990-03-01,26.016846,10.69458,20.853058,29.52481,27.409363
1990-04-01,27.561737,12.877563,23.21402,30.069672,29.171234
1990-05-01,28.98288,18.173004,26.984802,29.620453,29.6969
1990-06-01,29.09729,22.980316,30.018402,28.746674,26.98877
1990-07-01,28.028717,26.763916,32.99823,28.691437,25.7052
1990-08-01,27.151001,26.43155,33.68512,28.298462,25.57306
1990-09-01,27.644592,24.604584,33.388763,28.152496,25.881256
1990-10-01,28.551422,22.550323,31.984894,28.387207,27.189941
1990-11-01,28.246674,19.45459,28.583466,28.617493,27.31372
1990-12-01,26.471497,15.787872,25.315155,28.550903,26.531158
1991-01-01,25.277893,12.337494,22.34909,28.005127,25.860718
1991-02-01,25.544281,10.044861,20.508698,28.488342,26.07135
1991-03-01,26.424469,9.319092,20.507294,29.558167,27.153076
1991-04-01,27.558624,13.169067,23.472778,30.2706,29.63205
1991-05-01,28.992523,17.680939,25.319366,30.115265,30.731415
1991-06-01,29.02063,23.864014,27.106384,28.526459,28.361115
1991-07-01,28.256744,27.63153,30.455017,29.015411,26.268646
1991-08-01,27.351318,28.499786,32.492218,28.870056,25.187378
1991-09-01,27.488098,25.34842,32.567047,28.492645,25.831635
1991-10-01,27.93747,23.212128,30.619415,28.560791,27.327484
1991-11-01,27.498108,18.121246,27.808807,28.32251,27.354675
1991-12-01,26.306763,14.35849,23.783966,28.13858,26.501648
1992-01-01,25.418915,11.228485,19.42276,27.682892,26.038422
1992-02-01,24.971832,9.228485,17.825287,27.992432,25.83789
1992-03-01,25.562775,9.336975,18.530518,28.727722,26.508759
1992-04-01,27.24649,11.893066,22.09024,30.095123,28.48648
1992-05-01,28.801819,16.552795,26.592072,29.633026,30.055878
1992-06-01,29.528381,23.96576,29.484314,29.152985,28.23993
1992-07-01,28.595001,27.129242,30.99704,28.360565,26.6221
1992-08-01,27.906677,26.781464,32.357666,27.923157,25.24939
1992-09-01,28.207977,26.225403,33.18741,27.774445,25.675629
1992-10-01,28.460327,21.72696,31.057098,28.097046,26.925323
1992-11-01,27.686768,18.615295,28.08786,28.153229,27.104553
1992-12-01,26.649231,14.460754,23.616058,27.812225,26.450165
1993-01-01,25.94934,11.07251,20.141815,27.68454,26.232544
1993-02-01,26.003937,9.405579,19.102661,27.734741,26.379242
1993-03-01,26.308075,9.521088,20.373352,28.486816,27.292175
1993-04-01,27.256592,12.615173,23.131622,29.842804,28.64914
1993-05-01,28.783173,17.956757,26.462585,29.52649,30.01828
1993-06-01,29.473846,23.706268,29.613708,28.944519,28.11444
1993-07-01,28.963501,26.310028,32.432922,28.329376,26.37146
1993-08-01,27.741577,27.584625,34.025787,27.935059,25.491669
1993-09-01,27.792755,25.050568,33.668518,27.862946,25.698822
1993-10-01,28.798767,21.531433,32.292053,28.109558,26.917358
1993-11-01,27.916077,17.889008,27.731812,28.275787,27.494446
1993-12-01,26.291992,12.403656,24.152252,28.116394,26.539124
1994-01-01,25.73233,10.471619,21.749939,28.017517,25.858368
1994-02-01,25.385132,9.443298,20.45044,28.436798,25.909363
1994-03-01,26.771942,10.035675,20.9516,28.827637,27.015167
1994-04-01,27.953278,13.757202,23.850739,29.926086,29.01889
1994-05-01,29.057617,19.436798,26.72879,29.938843,30.427734
1994-06-01,29.190521,23.950287,29.99228,28.95514,27.247131
1994-07-01,27.991028,26.034912,30.319366,28.633942,25.51361
1994-08-01,27.337372,27.132385,32.938995,28.310272,24.442139
1994-09-01,27.423676,25.820099,33.195953,28.251434,25.039917
1994-10-01,28.137177,23.441254,31.05249,28.352448,27.66394
1994-11-01,28.101868,19.443665,28.278412,28.225922,27.513885
1994-12-01,26.456635,15.070923,23.187256,27.992004,26.550293
1995-01-01,24.86084,11.996582,20.348236,28.296478,25.453308
1995-02-01,25.172943,11.399719,19.907196,28.731659,25.33609
1995-03-01,25.575897,11.256592,20.597351,29.020325,27.203857
1995-04-01,27.175507,13.619141,22.941315,29.934662,28.852295
1995-05-01,28.824951,20.381958,25.653076,29.624023,30.33664
1995-06-01,29.327057,25.417175,30.035278,29.182983,28.724823
1995-07-01,28.71457,27.16867,31.157684,28.61493,26.58844
1995-08-01,27.805115,27.856873,33.286774,28.454712,25.959808
1995-09-01,28.305756,26.671936,33.17392,28.337006,26.07608
1995-10-01,28.8479,21.74173,31.155731,28.194885,27.601929
1995-11-01,28.283783,19.053894,27.757233,28.525055,27.595093
1995-12-01,26.558624,14.824585,23.501068,28.184631,26.89566
1996-01-01,25.184448,12.176331,20.691956,27.637115,26.60614
1996-02-01,25.192688,10.732025,20.77893,28.1987,26.405914
1996-03-01,26.74356,10.046936,21.551025,28.948639,27.67212
1996-04-01,27.727203,12.015228,24.133392,30.012573,29.10202
1996-05-01,29.01297,19.225494,28.83902,29.817505,30.180878
1996-06-01,29.352692,23.760742,31.381744,28.59607,28.177063
1996-07-01,28.185303,27.782806,33.792725,28.34076,25.880371
1996-08-01,26.776001,27.756012,34.784576,28.107574,24.816956
1996-09-01,27.490936,25.682709,33.98831,28.316559,24.819
1996-10-01,27.897583,21.74353,31.097107,28.148773,26.441406
1996-11-01,27.12085,18.179565,26.857819,28.331482,26.74356
1996-12-01,26.239136,15.005798,23.654175,28.21054,25.815002
1997-01-01,25.250305,12.436859,21.37436,27.931915,25.40747
1997-02-01,24.936981,10.296448,20.186157,28.409546,25.72284
1997-03-01,26.342896,10.323395,20.29602,29.355621,27.07788
1997-04-01,27.923279,12.95108,22.866241,30.424805,29.093689
1997-05-01,28.939056,19.45929,26.907501,29.711182,30.080475
1997-06-01,29.829681,25.262512,31.047394,29.577911,29.30426
1997-07-01,28.73761,27.96701,32.702545,29.277802,26.423248
1997-08-01,27.964966,27.878998,33.066254,28.896332,25.972595
1997-09-01,28.264557,24.050903,33.125763,28.923798,26.557526
1997-10-01,28.712708,22.698395,32.057587,29.30069,28.834778
1997-11-01,28.237091,18.615936,28.047363,29.40802,28.801208
1997-12-01,26.211151,14.416016,23.388641,29.317474,27.602814
1998-01-01,24.985931,10.920319,20.190094,28.974518,26.842316
1998-02-01,25.220367,8.932922,19.987457,29.020142,26.432861
1998-03-01,25.74176,9.613953,20.864746,29.910675,27.549347
1998-04-01,28.074432,13.964264,24.133057,30.939636,29.644958
1998-05-01,29.905365,19.886688,27.369019,30.898285,30.8219
1998-06-01,30.022583,26.05841,31.574005,29.350586,29.212677
1998-07-01,28.660522,28.104675,33.548157,28.62976,26.701233
1998-08-01,28.512024,29.04718,35.48941,28.557648,26.02179
1998-09-01,28.740082,26.23767,35.227905,28.513092,26.362854
1998-10-01,28.993622,22.662262,32.79126,28.548096,27.059784
1998-11-01,28.315247,19.388641,29.12674,28.264313,27.628906
1998-12-01,26.583496,15.559723,26.21222,28.22403,26.936737
1999-01-01,25.405731,12.466522,23.440155,28.048615,25.9068
1999-02-01,25.329926,11.739014,22.168915,28.233368,25.853577
1999-03-01,26.377747,12.555389,22.411926,29.333893,26.949097
1999-04-01,27.890472,14.413513,24.974457,29.382599,28.546661
1999-05-01,28.774597,18.372314,27.81366,28.674194,28.9935
1999-06-01,28.683228,24.066742,31.615784,28.47586,27.283478
1999-07-01,28.17212,27.681091,33.61853,28.35086,25.57193
1999-08-01,27.384369,29.19986,34.459503,28.324738,25.102997
1999-09-01,28.074219,25.643707,34.40628,28.649078,25.835999
1999-10-01,28.98346,22.954163,32.588806,28.074219,27.546051
1999-11-01,28.167603,18.007294,28.785645,28.323761,27.937164
1999-12-01,26.446533,14.570679,23.80716,28.058167,26.717133
2000-01-01,25.917084,12.13446,21.56717,27.880554,26.108063
2000-02-01,25.38446,10.80072,19.944214,28.681671,25.86142
2000-03-01,26.070953,10.705231,20.605072,29.365448,26.605774
2000-04-01,28.004974,15.295227,25.046112,29.680878,28.809906
2000-05-01,29.374725,19.642975,28.26419,29.311432,29.1297
2000-06-01,29.468597,24.289185,30.569305,28.795715,27.134552
2000-07-01,28.356415,28.25711,33.426117,28.576355,25.612549
2000-08-01,27.740845,28.781006,35.05728,28.29367,25.25238
2000-09-01,27.94278,26.52063,33.156555,28.619446,25.708618
2000-10-01,29.460968,21.840027,31.655273,28.6091,27.717926
2000-11-01,28.101562,17.919037,28.211273,28.837189,27.628998
2000-12-01,26.272339,14.059204,24.157684,28.379333,26.826782
2001-01-01,25.212372,11.68808,21.144958,28.001587,25.954712
2001-02-01,25.065765,10.350006,20.179108,28.16214,25.72293
