,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5
1965-01-01,0.00012422083333755532,1.5677001008915962e-05,3.6549729940110856e-05,9.397856604312084e-05,2.093715920636896e-05
1965-02-01,0.0001319042348768562,1.7205572049180996e-05,3.5162041485262084e-05,9.77631029568042e-05,9.331978516355675e-05
1965-03-01,0.00013437752689545354,1.5309305293770623e-05,3.440413170860016e-05,0.00010141088464192474,0.00045895778586984513
1965-04-01,0.00013239907760483524,1.3873090656303174e-05,3.554738139762182e-05,0.00010678076750582066,0.000540350770784749
1965-05-01,0.00012674677418544888,9.235907559834268e-06,4.004602060933617e-05,0.00011027942155697592,0.000971977392004596
1965-06-01,0.0001275373991423597,-4.614409534747675e-06,4.3746925313120746e-05,0.00012779392318816872,0.0015270878470295833
1965-07-01,0.00011935302366813023,-6.099799993906494e-06,4.0944638496920544e-05,0.00013985620892338185,0.0017014503504873978
1965-08-01,0.00012448560058449706,-2.5527620724757555e-06,4.1460678366259954e-05,0.00012604978437921418,0.0016033867723308504
1965-09-01,0.00012414380519961318,-1.0295833845350213e-06,4.138422512796194e-05,0.00011372168365916287,0.0012198594049550593
1965-10-01,0.00011966937260391812,1.2528418516680807e-05,3.7769993413144684e-05,9.859132324555167e-05,0.0006140203671141838
1965-11-01,0.0001180854548389713,1.795250292551438e-05,3.612546365451524e-05,9.157476663014741e-05,0.00011221379989163122
1965-12-01,0.00011803934467025101,1.9366535172816745e-05,3.7711666961086496e-05,9.344826999900711e-05,7.285136942098486e-05
1966-01-01,0.00011453378829173744,1.6688130815556196e-05,3.630763358716872e-05,9.806768044195901e-05,2.8146898027140804e-05
1966-02-01,0.00012366977171041071,1.5914470075548874e-05,3.543775201993709e-05,9.91135501871221e-05,0.00015283641106280912
1966-03-01,0.00013291443853328624,1.689977951321694e-05,3.626846591942012e-05,9.998278786755493e-05,0.00030842204271013744
1966-04-01,0.00013322658681621155,1.5112463726688234e-05,3.53605117903053e-05,0.00011009476955157812,0.0006064897914054907
1966-05-01,0.00012807603343389928,4.349655163033666e-06,3.9334509911357746e-05,0.00011041193575438884,0.0010289628537268275
1966-06-01,0.00012542992287004986,-4.2289192773454e-06,4.106818128743076e-05,0.00012528816859976196,0.0014775814229829444
1966-07-01,0.00012199959989326696,-6.907158440670322e-06,4.348081830005181e-05,0.00013374133682641964,0.0017158771192448006
1966-08-01,0.00012734857349035641,-3.0562822368145655e-06,4.233395661778596e-05,0.0001286702500110878,0.0015670221829269496
1966-09-01,0.0001273748930543661,1.7580802881527734e-06,4.0914317057230413e-05,0.00011294467693513578,0.0011661842614153607
1966-10-01,0.00012407999990197519,1.1872090945704556e-05,3.91962889900279e-05,9.27800716158959e-05,0.0006610894666260316
1966-11-01,0.0001148952675672869,1.5428380423572332e-05,3.962631293391923e-05,8.357902343787655e-05,0.00052865167769293
1966-12-01,0.00012406423532714447,1.8078987652968082e-05,3.796538257287169e-05,8.919265743676438e-05,9.02870144475148e-05
1967-01-01,0.00012074836801427107,1.842200079557429e-05,3.7617513842225e-05,9.078674436848912e-05,-2.959850209865383e-05
1967-02-01,0.0001283730574262639,1.9014484622653535e-05,3.3661167342833494e-05,0.00010167685694476539,0.00014793348681349825
1967-03-01,0.00012852789950557053,1.36703188125429e-05,3.418791326409092e-05,0.00010252692477110571,0.0004081147279874939
1967-04-01,0.00012890029271754125,1.4155330991714584e-05,3.493723666832345e-05,0.00010622498594530698,0.0004864372183672256
1967-05-01,0.00012566559598781168,9.930692835858244e-06,3.845021378115884e-05,0.0001107978728664871,0.0009964860510081053
1967-06-01,0.0001242347740723441,-3.501675017068177e-06,4.245520154209047e-05,0.00011914035149111604,0.001375090020398299
1967-07-01,0.00011976138921454549,-6.5348669931135735e-06,4.2749580847603095e-05,0.00013118130752716112,0.0017788042896427214
1967-08-01,0.0001210891156612585,-5.962558171464777e-06,4.1765373940246976e-05,0.00013277706924012047,0.0016406110565488539
1967-09-01,0.00012483244063332677,8.862208019587454e-07,3.915815332034907e-05,0.00012286019465374248,0.0012524282889595877
1967-10-01,0.00012206753793482979,9.164618024108361e-06,3.8185439456244745e-05,9.559069210579533e-05,0.0006409521221131501
1967-11-01,0.00012183871391850214,1.6573012915763015e-05,3.503639757637961e-05,9.417798299854201e-05,0.00023459651856683195
1967-12-01,0.00011960653743396203,1.768793277288027e-05,3.558002297685729e-05,9.25920864353208e-05,-1.6756766601449475e-05
1968-01-01,0.00012508444099997482,1.7569807972236328e-05,3.740463639866105e-05,9.521244063360935e-05,-3.924859457684862e-05
1968-02-01,0.00012815948381709555,1.4129283249066972e-05,3.542523440306208e-05,0.00010657415980670331,0.00012029276048350666
1968-03-01,0.00013119165669195354,1.7230933958579006e-05,3.425136629648849e-05,0.00010147108172007777,0.00032018156667214096
1968-04-01,0.00012770104027974108,1.428912415873611e-05,3.5323534334287503e-05,0.00010563052382093627,0.0006633881033242991
1968-05-01,0.00013123644748702645,9.638342260364062e-06,3.664332622548147e-05,0.00011064247873209013,0.0010462167362372081
1968-06-01,0.00012492312816902995,-2.526291368389027e-06,4.1347960418812475e-05,0.0001236002971963571,0.001365958208528658
1968-07-01,0.00011888626613654196,-8.629423082682627e-06,4.2921460497345095e-05,0.0001364757596863316,0.0018963490017793246
1968-08-01,0.0001260401428832362,-4.5137790503034994e-06,4.057872093672275e-05,0.0001366475902745282,0.0017378636079633401
1968-09-01,0.00012402046316613755,-4.137957568432006e-07,4.267458280082792e-05,0.00011225387392154483,0.0012541058822534978
1968-10-01,0.0001219883852172643,1.222918733535097e-05,3.9042324529799196e-05,9.538125923755033e-05,0.000625878884521727
1968-11-01,0.0001176332589238882,1.785122605019287e-05,3.732962721521605e-05,9.143068955955305e-05,0.0001928272670031422
1968-12-01,0.00012165860001308222,1.8620406136710235e-05,3.6914879070091235e-05,9.329211549426487e-05,4.952623587289256e-05
1969-01-01,0.00012626782214889923,1.5943315906488166e-05,3.613847128486223e-05,9.995369059201497e-05,8.966669863891891e-05
1969-02-01,0.00013046496314927936,1.550673524824171e-05,3.5947596188634634e-05,9.638353550873763e-05,0.0001466961697992196
1969-03-01,0.00013256884994916618,1.7158818453174958e-05,3.367940178354822e-05,0.0001040724823765272,0.00020905693721336624
1969-04-01,0.0001312599730833123,1.7042935835387635e-05,3.417456039697958e-05,0.00010706015444583016,0.000560561885423441
1969-05-01,0.00012321213337903222,6.925313996640509e-06,3.984313275859862e-05,0.00010972875610900085,0.0009247696855001979
1969-06-01,0.00012641469947993755,-3.7272679854103613e-06,4.306431427331907e-05,0.00012628543363707895,0.0015235960341265632
1969-07-01,0.00011848081097317238,-5.28484309013168e-06,4.1449753293168866e-05,0.00013655329124188166,0.0017516172697974576
1969-08-01,0.00012431873862321177,3.4414328982917624e-08,3.8098116828204724e-05,0.00012952594195601638,0.0015570790209393534
1969-09-01,0.00011943924861649673,9.343897990944168e-07,4.158373485552147e-05,0.00011486817137673832,0.0012113713536463263
1969-10-01,0.00011894255294464529,1.3649737318664105e-05,3.811540093976168e-05,9.507703244044268e-05,0.0005441323689107473
1969-11-01,0.000122266064863652,1.6854362317589015e-05,3.7864139107559634e-05,9.271841279130327e-05,0.00017954476384652985
1969-12-01,0.00011949585556673507,1.990898379851703e-05,3.614892861782098e-05,9.088966311668758e-05,-7.485142406140869e-05
1970-01-01,0.00012270305887795985,1.6185599726705565e-05,3.624262513321995e-05,0.00010167249792511364,0.0001007979840829244
1970-02-01,0.00012367068363043168,1.574193893062255e-05,3.509503956741596e-05,0.00010055050920896433,6.47751423659631e-05
1970-03-01,0.00013117841444909573,1.6062814229742948e-05,3.440122875000103e-05,0.00010665632896586781,0.00038968743562387925
1970-04-01,0.00012581726574959853,1.6721464724431993e-05,3.461726529556992e-05,0.0001040145172475342,0.0005906537100802072
1970-05-01,0.0001253447747634103,7.1572453542066056e-06,4.004876765455785e-05,0.00011247938272316713,0.0010378127626609057
