,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5
1965-01-01,13.563544043266068,73.17276157303796,40.77911671424467,56.37570106330729,49.41022962540852
1965-02-01,17.588262825062916,70.6387477538112,46.692246508013994,70.20058991339748,35.493849977604334
1965-03-01,10.6410910132711,66.07004936150106,36.14263763159759,55.49228411458343,36.24448130548543
1965-04-01,6.252496299438312,51.76171463437016,33.959015542011436,47.01324106600833,24.459300303334327
1965-05-01,23.380647565848058,21.95168428694819,34.60284151717436,35.0182386203101,10.177816340495292
1965-06-01,46.02424185188068,17.81179772600299,48.08488939158071,21.622138209521264,38.707939168097376
1965-07-01,46.83680204015089,33.1021257651745,36.66756440569917,11.236223425967337,54.860574549038006
1965-08-01,37.55827082244359,23.9197647553031,32.723357776118725,10.35103102611267,43.38078424414884
1965-09-01,31.038219879540407,13.006298443409838,45.19359866006116,26.969464704325176,27.369484387589935
1965-10-01,14.21276628173906,27.781539068806087,45.11431348046359,42.71713232808675,12.428899079326973
1965-11-01,10.01396290379715,52.59900832992282,41.115305180502894,48.03492942790759,33.622049588916155
1965-12-01,16.042452816993336,61.46719176016868,45.790168344828004,62.33237286512451,29.68467612314649
1966-01-01,13.520844211784729,75.22267300512496,42.25190428829431,52.86879718405277,49.828257510521254
1966-02-01,9.985282704234544,68.16487699991474,44.35064816718767,63.76566816586055,31.542172359343404
1966-03-01,10.85731364490297,57.43092195903475,47.9582866709799,57.253673795055256,30.470049224165347
1966-04-01,7.862329394046624,61.19531617150195,34.243449709961794,41.51346530920915,35.45206996562335
1966-05-01,17.600117089062955,25.118015977537897,41.80179278117387,38.068469462859696,13.712046432028078
1966-06-01,38.06890558621638,16.740734677439427,39.46837853354148,17.5560631081363,34.12211030278447
1966-07-01,42.0489370915313,33.31709616939375,37.09122037020186,10.743279851195677,49.861406422890646
1966-08-01,38.87190962565023,33.126308173913046,35.306859868099444,11.298729736088621,47.68341181071925
1966-09-01,31.242058834642293,9.173139180346865,38.50030027654404,18.797014653273344,21.728419589849064
1966-10-01,18.33594727217418,38.56849483808635,36.79718351123752,50.4293597127632,12.962937948543484
1966-11-01,14.875569436773235,53.52822540206976,41.223059869107054,55.97019010237213,23.95101159713943
1966-12-01,15.787014163347173,66.05503560725866,49.18961404450877,65.72438282699027,32.50861904278723
1967-01-01,13.123694099168256,65.28721946663215,50.980738787219515,73.43068493230676,27.419917257555
1967-02-01,14.730441666981699,72.93085028769433,50.82091234919205,69.20900491304936,37.0283451265821
1967-03-01,6.562062273104014,69.93627892805843,37.837246822257434,60.4725607595516,35.847010415582446
1967-04-01,7.008683100370817,52.6953233300814,35.38426874647226,45.59817840881702,29.029287723782684
1967-05-01,17.90008601211173,27.107302027861824,34.22889790845353,39.859708037556324,8.370123646135614
1967-06-01,34.62608051868617,15.834257223128345,45.11277517020333,18.057651908032557,31.883684213269277
1967-07-01,43.930413133686685,36.57426252404585,38.45747703136809,10.8813723418069,56.146799381724826
1967-08-01,43.011766025187164,33.956185895755546,38.08604869248949,10.01597154379887,52.739369788525224
1967-09-01,33.812518068879584,13.419466010636341,50.043948075270464,18.444211326653047,32.95975725958978
1967-10-01,13.890197950524184,33.621886384895525,39.27427483569219,44.23833130645632,12.622361018619037
1967-11-01,8.476944716990458,70.52597016846318,38.93317623624944,56.63831508540721,38.51402278147359
1967-12-01,13.727757194113574,77.57372428965266,38.84669183159679,63.98631236168907,45.41886818803825
1968-01-01,13.213742355539868,78.4322080734576,45.528262293670785,72.1916133668333,39.51768720956103
1968-02-01,13.478377352556375,92.40955799632133,40.83436901493338,71.04043340908147,45.148462689510815
1968-03-01,12.96017209544629,57.01090834574258,45.565654427025976,58.625647307816905,30.70009393356795
1968-04-01,8.405688471393146,52.33140679511145,31.76526087360161,37.00752414930589,33.06100275621694
1968-05-01,11.688069922101844,31.02288710148167,30.802334857257698,35.68168550729734,12.299756177992574
1968-06-01,36.06764899754691,17.884599258698188,47.13336149606563,19.480558545526854,34.328623514035115
1968-07-01,41.864798590331866,33.25493100891159,33.887731836520196,10.111221627024925,54.10501472078756
1968-08-01,39.38314106766908,26.675682167271983,36.65449869805269,9.92802876961707,48.52547968128578
1968-09-01,31.086951673753205,14.060758089470934,48.18015020505493,18.09308592283976,30.009489734512208
1968-10-01,13.92028144163547,31.009009845830025,42.540511465156015,42.4617188019998,12.665623361122769
1968-11-01,9.258385166385699,62.168218797040886,40.25952377267752,51.64315740106472,36.917488815421336
1968-12-01,13.195002048727181,78.51288858971024,45.989359573529235,63.07013922139758,44.42811733292275
1969-01-01,11.155304461748493,76.9669226144134,57.38018370965875,69.54820716502095,48.01986881385429
1969-02-01,13.17657658992644,77.21662090434887,51.78912604636835,66.66619645501008,48.7979721907827
1969-03-01,16.470792714092603,60.74526150469139,42.5871407765826,41.02141832027025,47.34843195185934
1969-04-01,11.21344125922828,47.30052894617013,32.759960018369505,43.10404300408326,31.182758694209994
1969-05-01,16.127878537293103,28.2263323911089,35.94923802621982,32.90905094560558,10.52294413723434
1969-06-01,41.6437399533619,13.980315467385289,43.66339342839956,28.413601808176185,34.41193865362648
1969-07-01,46.2664609905673,32.322806014177154,40.751178526168985,10.91454153625462,57.71174000154469
1969-08-01,36.18828314627675,29.56011235867691,34.74666176120506,10.289530132981614,44.43187127456181
1969-09-01,28.532527397114226,14.188284441844075,49.24238782298125,25.594900492419768,28.842484707921212
1969-10-01,15.12268274933141,36.16119646604537,37.0815324912168,40.48662327791943,16.119713190658704
1969-11-01,15.321646386308421,60.37081051740838,39.02872771037437,58.52725425871064,28.761730288706115
1969-12-01,14.310406047998743,64.82872604679213,46.88889290953334,58.371361434303346,40.126669648626695
1970-01-01,11.55717646957115,89.47112599064208,40.7276608821861,66.74910144875918,51.74891940597005
1970-02-01,11.704527852431411,81.32392837925222,46.50082749267438,67.09030840974614,46.60645686962704
1970-03-01,13.219668114564454,72.65282908938843,44.156125259024606,62.47752706831457,37.730032604612695
1970-04-01,10.40939562469039,46.870028333295814,35.82987987261451,39.68697747643851,30.551241863362627
1970-05-01,21.813290826624684,21.726918598391247,42.5585254197938,38.08696562258311,11.237269072130493
1970-06-01,42.839698992759565,18.104925430846148,50.89372405149772,17.963694287633626,38.67174390809212
1970-07-01,44.664259723398374,37.45223562595813,43.20324225203569,12.143963492456903,54.14186116316324
1970-08-01,42.06723834457944,31.438572545696815,35.191156784569785,8.723674615703402,50.35461678953382
1970-09-01,29.93565214519864,16.114337312151044,47.24092309926032,13.233723673939208,34.69089560421631
1970-10-01,23.603395047982524,21.614225193867153,50.632144785604915,35.12765833795082,11.139591692848864
1970-11-01,17.50239727844647,55.051933819905265,43.24626818589262,55.07627992045337,26.239399093382648
1970-12-01,16.053962733022523,66.02535299540473,49.77984570674404,67.23133046549077,32.931865107482
