,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5
1965-01-01,-0.48849908,-0.19227104,-0.27765274,0.31154442,0.48458824
1965-02-01,-0.7984139,-0.49436492,-0.12709427,0.32783812,0.7987396
1965-03-01,-0.24310914,-0.5843086,-0.22551116,0.31773606,0.43961638
1965-04-01,-0.53738135,-0.6485077,-0.078863524,0.1472992,0.33989602
1965-05-01,0.058333017,-0.69250184,0.052793123,-0.09320259,-0.079841234
1965-06-01,1.3142868,-0.8844471,0.21834183,-0.89129066,-0.27341574
1965-07-01,1.4505062,-0.62439233,0.4783966,-1.0203403,-0.13752289
1965-08-01,1.158189,-0.541618,0.576162,-1.0350052,-0.3125221
1965-09-01,0.68924296,-0.692828,0.10297851,-0.63807946,-0.030307006
1965-10-01,-0.6918499,-0.5944107,-0.08994369,-0.020204544,0.37704659
1965-11-01,-1.107351,-0.20530662,-0.10167618,0.40018463,0.49078026
1965-12-01,-0.96298486,-0.101350024,-0.21182403,0.46373177,0.58528596
1966-01-01,-0.64300233,-0.19529685,0.01706772,0.27965164,0.647926
1966-02-01,-0.28752938,-0.26553804,-0.036104582,0.34628257,0.57177657
1966-03-01,-0.9410351,-0.4322788,-0.019693756,0.002625656,0.7050381
1966-04-01,-0.64497185,-0.49759674,0.017723847,0.113895796,0.41127205
1966-05-01,0.8143387,-0.67352754,0.1654274,-0.21105194,0.23304328
1966-06-01,1.6890713,-0.5747307,0.2829338,-1.0109482,-0.04267006
1966-07-01,1.6034031,-0.58851624,0.3669609,-1.0395043,-0.22844811
1966-08-01,1.2085422,-0.7385174,0.44836196,-1.031955,-0.31247482
1966-09-01,0.6072254,-0.61904144,0.12144546,-0.6128052,0.015755082
1966-10-01,0.12210159,-0.35777053,-0.048577882,0.07221069,0.3223217
1966-11-01,-0.5097412,0.10109482,0.029540252,0.47724646,0.49037552
1966-12-01,-0.8432228,-0.13523063,-0.013129425,0.43293494,0.7365478
1967-01-01,-0.8255035,-0.20670243,-0.20441666,0.44018173,0.6762726
1967-02-01,-0.7507248,-0.53259355,-0.23641738,0.2550308,0.68508947
1967-03-01,-0.20637551,-0.75464326,-0.24686737,0.23870353,0.5139805
1967-04-01,-0.4120987,-0.8842815,-0.12212753,0.36311683,0.5022251
1967-05-01,-0.5659008,-0.8708931,-0.05485916,-0.18841591,0.11592331
1967-06-01,1.5713303,-0.7246014,0.022857666,-0.89440423,0.010776138
1967-07-01,1.4952453,-0.77652204,0.31413573,-1.1389859,0.036899567
1967-08-01,1.441692,-0.7040291,0.4467125,-1.2604603,-0.12245369
1967-09-01,0.7193764,-0.78501207,0.14041367,-0.8274628,0.053879548
1967-10-01,-0.01567421,-0.54108393,-0.18939514,0.09012604,0.11984138
1967-11-01,-0.3353607,-0.55349237,-0.15020981,0.31674767,0.61259687
1967-12-01,-0.8787304,-0.2109478,-0.25601044,0.31152305,0.65439415
1968-01-01,-0.8445923,-0.2632965,-0.15681076,0.36431274,0.6163044
1968-02-01,-0.31143418,-0.2257351,-0.20567779,0.3110695,0.5860363
1968-03-01,-0.6268799,-0.62213933,-0.1378479,0.23959312,0.39312172
1968-04-01,-0.2979412,-0.3902046,-0.15316391,0.1404007,0.36941797
1968-05-01,-0.023703765,-0.85115623,-0.03573837,-0.03974991,-0.017504502
1968-06-01,1.4864239,-0.56743735,0.06782989,-0.84021604,-0.124354936
1968-07-01,1.5856164,-0.8001011,0.58567125,-1.2202095,-0.060171507
1968-08-01,1.2475605,-0.7920784,0.49158478,-1.0458939,0.07220612
1968-09-01,0.70090944,-0.70783883,-0.0043762205,-0.7818676,-0.086063765
1968-10-01,-0.32675093,-0.47663268,-0.005834961,0.18999672,0.41974336
1968-11-01,-0.5313347,-0.30231705,-0.09992142,0.37306443,0.5557682
1968-12-01,-0.81067735,-0.36540642,-0.08752289,0.33842048,0.7435768
1969-01-01,-0.7938244,-0.18311386,-0.10283585,0.15159988,0.7722622
1969-02-01,-0.47702447,-0.44816437,-0.116104886,0.39707834,0.8890301
1969-03-01,-0.6777195,-0.7294693,-0.17448883,0.33769912,0.6040764
1969-04-01,-0.54171145,-0.8007908,-0.18045959,0.38347703,0.24713707
1969-05-01,0.4690628,-0.6272972,-0.019239808,-0.20301743,0.056725312
1969-06-01,1.5299282,-0.77557945,0.08890305,-0.77358896,-0.13799897
1969-07-01,1.4542946,-0.64554214,0.18377762,-1.1534176,-0.08425865
1969-08-01,1.0452744,-0.5188221,0.54337007,-1.0412934,-0.03217735
1969-09-01,0.4647503,-0.4551304,0.007961273,-0.5500046,-0.01890869
1969-10-01,-0.3333866,-0.5745522,-0.033172607,0.16221467,0.35461694
1969-11-01,-0.5466873,-0.25078622,-0.3615837,0.37053984,0.6246433
1969-12-01,-0.73942107,-0.23088226,-0.19704667,0.41864014,0.6634552
1970-01-01,-0.47156906,-0.15674591,-0.19901124,0.22630005,0.6469517
1970-02-01,-0.50251883,-0.46091956,-0.14509812,0.35941735,0.67091256
1970-03-01,-0.81201744,-0.45792428,-0.14909133,0.25724983,0.71583974
1970-04-01,-0.44128457,-0.55410194,-0.11248398,0.24560165,0.50984037
1970-05-01,0.65227586,-0.5773975,0.010649872,-0.26723328,0.19235496
1970-06-01,1.4935791,-0.96976167,0.102500916,-0.9977161,0.23029327
1970-07-01,1.4583031,-0.81467974,0.25159225,-1.2193569,-0.3008457
1970-08-01,1.3458188,-0.6645897,0.32281035,-1.3701127,0.103831865
1970-09-01,0.9601105,-0.5284767,0.075876616,-0.7920494,0.055576704
1970-10-01,0.06988678,-0.4466095,-0.10782547,0.19035836,0.40401155
1970-11-01,-0.6579334,-0.2832077,0.032614134,0.5787285,0.37805405
1970-12-01,-1.3235214,-0.32946587,-0.13577957,0.39136583,0.54378545
1971-01-01,-0.44518548,-0.09243393,-0.07708283,0.32466203,0.55329704
1971-02-01,-0.8730602,-0.32564202,-0.09080048,0.36940917,0.6868855
1971-03-01,-0.741758,-0.44747162,-0.054219056,0.4262417,0.6463844
1971-04-01,-0.97006685,-0.71040267,-0.13587418,0.4830734,0.3697361
1971-05-01,0.43342704,-0.64965093,0.022209931,-0.35471115,0.10190582
1971-06-01,1.2976685,-0.9223801,0.36646956,-0.97496605,0.14730644
1971-07-01,1.5847689,-0.7159546,0.4925453,-1.1954358,-0.050626375
1971-08-01,1.1467689,-0.9462231,0.45139083,-1.2215652,-0.17539597
1971-09-01,0.48633996,-0.6006573,0.07708283,-0.6617359,-0.08590164
1971-10-01,0.27599564,-0.30604476,-0.24170074,0.1851944,0.15416527
1971-11-01,-0.7489437,-0.15612526,-0.31225052,0.43734664,0.53108674
1971-12-01,-1.3535206,-0.18029518,-0.16723022,0.215897,0.57550776
1972-01-01,-0.51702464,-0.286343,-0.21977845,0.29408988,0.6292095
1972-02-01,-0.47197875,-0.16440353,-0.018936157,0.22264786,0.7686508
1972-03-01,-0.89202535,-0.38360825,-0.18190536,0.5471508,0.66277885
1972-04-01,-0.5629314,-0.53280485,-0.15665665,0.36725387,0.24875717
1972-05-01,-0.19194755,-0.9468266,-0.15436172,0.061974335,0.14374542
1972-06-01,1.2549756,-0.60912514,-0.0516449,-0.7637733,-0.024101257
1972-07-01,1.8084385,-0.7307781,0.03902054,-1.2087818,-0.3015499
1972-08-01,1.271904,-0.5055481,0.22953339,-1.1006138,-0.09382172
1972-09-01,0.58617175,-0.7055294,0.20600662,-0.43611413,-0.040168382
1972-10-01,0.43525314,-0.39881477,0.06025238,0.35032576,0.28749084
1972-11-01,-0.17243728,-0.27830964,-0.07115555,0.43840942,0.5698177
1972-12-01,-0.88714755,-0.27085,-0.21346664,0.22551689,0.64298135
1973-01-01,-0.77854615,-0.20737877,-0.21215668,0.23063317,0.659407
1973-02-01,-0.36729318,-0.39373285,-0.06307373,0.33225212,0.82314414
1973-03-01,-1.1569885,-0.6151279,-0.26248854,0.30421942,0.7893772
1973-04-01,-0.9731827,-0.83110774,-0.036952972,0.30772322,0.55173606
1973-05-01,0.6444351,-1.0187359,0.06371079,-0.30899733,0.27746087
1973-06-01,1.6822846,-0.70750844,0.34085312,-1.0442203,0.26089555
1973-07-01,1.6873814,-0.65303576,0.45999146,-1.1748276,0.11181221
