,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5
1965-01-01,72.58259,81.32966,56.749413,66.48585,45.79428
1965-02-01,57.735504,81.485275,37.71389,54.760845,28.177294
1965-03-01,63.634045,72.245155,25.271431,44.54283,21.315594
1965-04-01,57.82232,82.00944,28.858713,60.670853,23.256657
1965-05-01,38.749123,80.97912,13.172958,75.16412,23.258295
1965-06-01,38.2872,76.25014,10.727383,85.67043,45.019493
1965-07-01,34.703194,78.19283,18.132908,83.721176,80.436935
1965-08-01,30.685114,80.4959,22.634207,85.228165,74.44175
1965-09-01,37.137306,80.735054,23.14691,79.17074,59.502937
1965-10-01,60.35635,84.545105,20.847118,68.959274,33.21423
1965-11-01,56.868988,82.957855,47.535507,71.11983,27.738302
1965-12-01,52.2563,83.0758,53.058937,75.87666,32.644196
1966-01-01,46.324238,86.0558,40.247047,69.82369,39.649506
1966-02-01,58.150303,81.93211,49.730553,49.344776,27.285002
1966-03-01,62.305183,76.19145,26.712084,47.931362,14.776035
1966-04-01,44.140915,79.83579,22.56705,57.373825,17.03487
1966-05-01,39.76278,87.09001,16.640888,67.32355,26.24751
1966-06-01,34.34715,81.666176,17.161274,84.292725,58.009125
1966-07-01,26.346008,81.88779,22.814934,87.94035,72.071045
1966-08-01,29.143288,80.15262,22.568695,86.26428,82.22103
1966-09-01,39.902313,79.15617,23.126837,87.285355,70.48854
1966-10-01,49.538486,83.654144,30.79145,84.11215,26.122751
1966-11-01,38.529938,80.193665,28.967638,83.65579,37.507225
1966-12-01,64.06497,78.97395,47.716312,71.72959,29.166271
1967-01-01,55.537292,81.16736,45.132576,61.307182,29.267069
1967-02-01,71.90446,74.30971,33.62996,38.05534,22.661087
1967-03-01,65.38293,83.43917,32.790485,55.358253,37.062164
1967-04-01,58.449265,82.528755,27.701294,58.265156,21.15274
1967-05-01,37.75975,83.95096,19.076862,74.91101,19.433258
1967-06-01,39.39647,80.86163,17.379341,82.83617,57.239883
1967-07-01,39.654896,77.839874,28.008705,87.498024,81.59976
1967-08-01,31.216265,82.36661,21.252396,87.23115,88.161835
1967-09-01,46.397694,77.29262,25.897358,81.49166,72.478745
1967-10-01,45.934887,84.172226,28.061068,77.17776,38.085743
1967-11-01,56.60648,87.69227,50.137314,69.63771,37.991158
1967-12-01,64.92688,81.728134,58.69418,76.262276,72.48888
1968-01-01,56.503624,84.94972,41.268955,63.994606,45.418453
1968-02-01,56.582497,74.24441,56.37969,53.326317,34.25602
1968-03-01,57.219887,82.10399,28.022118,56.28311,27.413696
1968-04-01,56.37647,80.71653,26.67812,66.766304,18.67046
1968-05-01,32.37603,83.87291,20.185074,72.81832,21.896059
1968-06-01,43.491787,77.80158,16.067772,82.49672,41.59892
1968-07-01,32.86212,80.72458,16.848415,87.806725,78.47278
1968-08-01,36.472412,80.034065,16.925678,81.413475,83.795654
1968-09-01,28.897728,81.654915,23.027594,83.14056,55.0373
1968-10-01,45.218864,83.60573,25.068539,72.48836,34.801666
1968-11-01,65.72008,81.83357,38.291233,74.13496,32.02997
1968-12-01,65.887474,81.21711,46.5355,67.97349,38.930237
1969-01-01,66.28055,81.11034,60.86101,55.49495,39.839615
1969-02-01,69.38054,77.7296,45.053604,50.20743,31.019287
1969-03-01,71.00489,73.08714,21.594002,44.736088,21.440254
1969-04-01,59.634388,84.694954,20.049858,61.317238,15.970581
1969-05-01,49.980156,81.20392,18.470623,75.20616,21.189583
1969-06-01,36.117966,74.45916,14.06213,80.01406,46.074677
1969-07-01,44.395172,79.37067,15.576191,82.64947,72.95178
1969-08-01,30.364197,69.569374,23.592697,79.33391,82.97868
1969-09-01,46.577694,72.16634,18.863342,75.02735,63.670216
1969-10-01,63.411186,76.26066,21.919876,80.27978,26.480444
1969-11-01,50.429695,80.55217,44.199646,74.203476,43.905525
1969-12-01,66.33737,84.2287,46.09473,82.25507,33.387306
1970-01-01,57.28446,84.48675,48.46527,70.55379,41.50293
1970-02-01,58.368446,82.305534,30.873232,58.77225,38.43466
1970-03-01,53.79915,81.342354,29.085894,50.699444,25.812418
1970-04-01,47.263783,77.1206,15.917519,65.731285,15.090046
1970-05-01,38.62664,80.31629,13.132248,81.271194,24.670507
1970-06-01,40.941902,76.51985,17.13721,82.49916,62.61999
1970-07-01,34.8302,76.81113,15.035435,84.46523,81.77926
1970-08-01,42.072227,79.566605,31.67257,84.47847,91.11975
1970-09-01,45.956375,82.772224,28.630785,78.148315,83.19755
1970-10-01,49.650208,81.14046,32.092926,74.70604,42.750755
1970-11-01,56.097866,76.13591,27.978739,67.17108,33.464874
1970-12-01,65.982834,81.698166,49.693237,54.76067,38.702766
1971-01-01,54.5629,75.777306,40.82569,66.14131,43.606606
1971-02-01,54.68462,75.59135,36.653477,50.192894,27.372492
