,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5
1965-01-01,9.006040636450052e-05,4.0096362975268356e-05,0.00012557263686082876,1.714055049836975e-05,0.00602666441409383
1965-02-01,8.631805152011414e-05,3.7178771288911484e-05,0.00013092040041019805,1.3561358411318217e-05,0.006422369187930599
1965-03-01,8.959458015548687e-05,4.019777378292872e-05,0.0001253684716245446,2.1140134198945797e-05,0.005313037763698958
1965-04-01,9.07372838507096e-05,4.566313082894941e-05,0.00011817407936084633,1.2000329542532997e-05,0.0052065690397284925
1965-05-01,8.495481840024392e-05,5.89747702809212e-05,0.00011700444118991398,7.490579663910772e-06,0.0042814590415218845
1965-06-01,8.078955579549074e-05,6.874729514829668e-05,0.00011361591579117932,-1.6639078069678462e-07,0.003309574822196737
1965-07-01,8.407153654843569e-05,6.916756190792255e-05,0.00010660556794251673,1.908153884121539e-06,0.0019861061446135864
1965-08-01,8.685333887115121e-05,6.392501387653476e-05,0.0001064782573405701,7.107893193236369e-06,0.0023772299755364656
1965-09-01,8.03456932771951e-05,6.279781908548518e-05,0.0001108214909879443,3.1123529191054925e-06,0.003274603295722045
1965-10-01,7.806254143361002e-05,5.66293538857882e-05,0.00011076517694164068,9.827170789687324e-06,0.0038267327909125015
1965-11-01,8.413809700869024e-05,4.723829544501335e-05,0.00011415317996393125,1.2079023916914389e-05,0.005218621299718507
1965-12-01,8.610837782422702e-05,4.3271610929949695e-05,0.00012640078075958463,1.7292375763917394e-05,0.006082408799557015
1966-01-01,8.803134551271796e-05,4.1894896625537484e-05,0.00011733962963215815,1.3431406493348212e-05,0.005668737503583543
1966-02-01,8.980425385137399e-05,4.089938377682853e-05,0.0001253382950567473,2.380658056566309e-05,0.0063434716139454395
1966-03-01,8.677067429137726e-05,4.394379339921545e-05,0.00012429024000317813,1.72161720078395e-05,0.005474952922668308
1966-04-01,8.926071071376403e-05,4.472621092316144e-05,0.00011902912564647311,1.3474575537181076e-05,0.005170481017557904
1966-05-01,8.063863788265735e-05,5.970645662008484e-05,0.00011853496685850983,1.8152978750507163e-06,0.005013350892113522
1966-06-01,8.377629759100576e-05,6.644460638457043e-05,0.00010640866933569599,6.449314054764294e-06,0.0030904309824109077
1966-07-01,8.363155454086761e-05,6.842112027046336e-05,0.00010820986995569024,4.58635610735553e-06,0.00257320989476284
1966-08-01,8.678678811217348e-05,6.207131614998408e-05,0.00010719358658370299,1.0649362287541773e-05,0.002294347359566018
1966-09-01,8.2871401294445e-05,6.160600290553072e-05,0.00011151587853255944,2.574975849575337e-06,0.0030033901566639543
1966-10-01,8.09744669822976e-05,5.4592578456458435e-05,0.00012186633867737,9.20209123106471e-06,0.005186105408938602
1966-11-01,8.47856281325221e-05,4.832064999885285e-05,0.00011936687000203304,1.3160428656294379e-05,0.005919938121223822
1966-12-01,8.408873691223562e-05,4.1007532006657615e-05,0.00012279533854243942,1.5632368371727828e-05,0.006590754492208362
1967-01-01,8.630620626111825e-05,3.364978288941995e-05,0.0001296301865621876,2.4640386608357444e-05,0.006832690996816382
1967-02-01,8.530111517757177e-05,3.4309546101112356e-05,0.00012839473828745002,2.419652344406556e-05,0.007205737347248942
1967-03-01,9.562728034021954e-05,3.668300214628726e-05,0.00012526710260993778,1.5811249617161883e-05,0.0057756438764045015
1967-04-01,8.825075929053128e-05,4.168921332452519e-05,0.00012522189839122197,1.6013461101686507e-05,0.005012710971641354
1967-05-01,8.346988276268046e-05,5.507090105583495e-05,0.00012295907557321092,8.295541549635676e-06,0.004858558895648457
1967-06-01,8.203549077734351e-05,6.670027608730221e-05,0.00011346740230249289,2.45983339533336e-06,0.0032362160709453747
1967-07-01,8.021356673755993e-05,6.816820912961445e-05,0.00010184652264564273,5.959206059869927e-06,0.0020669935111072846
1967-08-01,8.525027078576386e-05,6.633531233464463e-05,0.00010288061345748317,5.463902895239826e-06,0.001971083111129701
1967-09-01,8.192283955092232e-05,6.0802062583342925e-05,0.0001047472790397035,7.030834979636085e-06,0.002438029150653165
1967-10-01,8.138845441862941e-05,5.458478115070025e-05,0.00011773354811175988,7.143942333233464e-06,0.0046096316509647295
1967-11-01,8.750685568278034e-05,3.9828229614434487e-05,0.00012411446965789088,1.1297095170448301e-05,0.006048426439519972
1967-12-01,9.414936842707296e-05,3.7011825300819115e-05,0.0001251182439796722,1.5358139144239846e-05,0.006391584611264989
