,mgv50_cluster1,mgv50_cluster2,mgv50_cluster3,mgv50_cluster4,mgv50_cluster5
1965-01-01,0.0047095777,0.15394449,0.03296709,-0.094486,0.03826537
1965-02-01,-0.027374446,0.35321873,-0.014717448,-0.019279862,0.07137962
1965-03-01,-0.010596561,0.11788676,-0.056073476,-0.06711154,-0.033261396
1965-04-01,-0.05813391,0.04959781,-0.10979216,-0.057986736,0.22061455
1965-05-01,-0.08830468,0.061077405,0.05224695,-0.18853049,0.057545207
1965-06-01,0.042091895,-0.046212792,-0.045624066,-0.02163465,0.07461746
1965-07-01,-0.0011774063,0.08153467,0.13127963,-0.08786316,-0.045182563
1965-08-01,-0.013392878,-0.003679371,0.06254914,-0.027963161,-0.004856753
1965-09-01,0.013981581,-0.0030906678,0.013834405,-0.12186048,-0.022812057
1965-10-01,-0.003679371,0.20442533,0.012362647,-0.10508259,-0.004268074
1965-11-01,-0.0030906678,0.03826536,0.0070643662,-0.19603634,-0.018544007
1965-12-01,-0.007211542,-0.16939783,-0.072556995,-0.2313582,-0.04665432
1966-01-01,-0.0217,0.17128555,-0.08477478,-0.3101658,-0.068716764
1966-02-01,-0.010126638,-0.043110706,-0.06842742,-0.22929697,0.09157412
1966-03-01,-0.0092587,0.082315445,-0.047450732,-0.03443079,0.11558886
1966-04-01,0.026329374,0.066980764,0.012441349,-0.19877224,0.05974741
1966-05-01,-0.08159213,-0.16188224,0.05598607,0.038626052,0.024448728
1966-06-01,0.015624046,0.06770408,0.110959485,-0.122098826,0.09519081
1966-07-01,-0.02227869,-0.05598607,0.04991007,-0.018951368,-0.07754145
1966-08-01,-0.010705376,0.05048876,-0.122532845,-0.024448728,-0.011284018
1966-09-01,-0.056998778,0.02415936,0.029656697,-0.16709022,0.016492033
1966-10-01,-0.0,-0.15117688,0.0082459925,0.10878949,-0.052369405
1966-11-01,0.07045279,-0.25128642,-0.052803397,-0.2074523,-0.13613148
1966-12-01,0.10271349,0.09331016,-0.04340005,-0.14090553,-0.011718035
1967-01-01,0.006661129,0.10624494,-0.11557051,-0.035803545,0.2429645
1967-02-01,-0.18151562,-0.15803519,-0.12189857,-0.048293162,0.30607867
1967-03-01,-0.052622892,0.06378026,-0.083430566,-0.23796864,0.094088376
1967-04-01,-0.098751165,-0.026977528,-0.08010002,-0.17252311,0.10457965
1967-05-01,0.015986705,-0.0059950114,-0.023480464,-0.03646965,-0.003497094
1967-06-01,0.077102505,0.10241475,-0.06328068,-0.068276525,0.08059959
1967-07-01,-0.05945053,0.08742726,-0.06527902,0.022647822,0.06827652
1967-08-01,-0.030308116,0.013322246,-0.08542892,0.017651964,-0.009825158
1967-09-01,0.04479606,-0.019150734,0.023480464,-0.08376364,-0.0079933405
1967-10-01,-0.00016653538,-0.121732034,0.11240647,-0.01382184,-0.017318916
1967-11-01,-0.06544556,-0.06378026,0.03746884,-0.26411358,-0.086594604
1967-12-01,0.03213992,0.07726903,-0.03447132,0.10691104,0.13555388
1968-01-01,-0.005379462,0.10773061,0.069083475,-0.13264596,0.031285763
1968-02-01,-0.10957094,-0.07800206,-0.071773216,-0.15501313,0.05223731
1968-03-01,0.007927609,0.11792326,-0.042752504,-0.13038091,-0.032984544
1968-04-01,-0.03001169,0.02123468,0.0046716454,-0.14184768,0.04813193
1968-05-01,-0.009626389,-0.050396968,-0.021234667,-0.097821094,0.014722729
1968-06-01,-0.00084939005,0.041478418,-0.09385729,-0.071631625,0.042186238
1968-07-01,-0.026047874,0.050113846,-0.13830857,0.0021234988,0.13944106
1968-08-01,-0.05053854,0.06823411,0.073471986,-0.109570935,0.011042046
1968-09-01,-0.019394327,-0.026755715,0.0076444866,-0.13604355,-0.03539114
1968-10-01,-0.0072197914,-0.057899904,-0.018686522,-0.020526862,-0.0072197914
1968-11-01,-0.0062288404,-0.1417061,-0.004105377,0.13717604,0.023499703
1968-12-01,-0.006511974,-0.2542499,0.018544948,-0.0077860355,0.14198923
1969-01-01,0.008176386,-0.33750322,-0.080855414,0.02831453,0.02604332
1969-02-01,-0.017866934,-0.20546968,-0.01953249,0.10735297,0.044667292
1969-03-01,-0.011961758,0.21546304,-0.14308684,-0.2934416,0.19820178
1969-04-01,-0.028617358,0.10311337,-0.054206442,-0.11931477,0.08327806
1969-05-01,-0.022257973,0.012567425,0.023923516,-0.1167407,0.04905834
1969-06-01,-0.079038456,0.06480547,-0.011356091,-0.087366246,0.013475895
1969-07-01,-0.013475895,0.055266358,-0.028617382,-0.027708888,0.047695614
1969-08-01,0.11038127,-0.02452917,0.033311225,-0.05208664,0.0433046
1969-09-01,0.081461094,-0.011356091,-0.033008397,-0.10538459,0.020289565
1969-10-01,0.036490917,0.0025740385,-0.06995356,-0.0057537556,-0.01302166
1969-11-01,0.0071164966,-0.0018169761,-0.10311337,-0.25346813,0.08918323
1969-12-01,-0.12310012,0.23938656,-0.09811671,-0.35340184,0.048755527
1970-01-01,-0.04937365,-0.21975863,0.07176862,-0.22814038,-0.033395957
1970-02-01,-0.013227463,-0.113677286,-0.049373675,-0.26952517,-0.0057624457
1970-03-01,-0.015060926,-0.1510022,-0.066399075,-0.35439026,-0.09494934
1970-04-01,-0.11262958,-0.12611893,-0.069673166,-0.31326738,0.032348253
1970-05-01,-0.033134032,0.020954322,0.011131978,-0.054088403,0.032348275
1970-06-01,0.009691382,-0.014798999,-0.052385855,-0.00039288998,-0.05186198
1970-07-01,-0.037193943,-0.04374218,0.017025411,0.06181531,0.07150668
1970-08-01,0.03693204,0.009167528,-0.20679311,-0.0214782,0.021740127
1970-09-01,-0.05173104,-0.012834525,0.012834525,-0.1868865,0.006679201
1970-10-01,-0.016894436,0.00772692,0.022133017,-0.15270475,-0.083424464
1970-11-01,-0.02671678,0.16619411,0.03667009,-0.18413624,-0.14314432
1970-12-01,0.0077269077,-0.20260231,-0.023966527,-0.11603465,0.15335956
1971-01-01,0.0023033381,-0.1340251,-0.0018714666,0.21248238,-0.04995351
1971-02-01,-0.07428245,0.030375194,-0.07716161,-0.11372701,0.06060643
1971-03-01,0.011948538,-0.042179774,-0.059742678,-0.029511452,-0.03383019
1971-04-01,-0.038004972,0.08723867,-0.020298112,-0.24717629,0.091269515
1971-05-01,0.02519269,-0.08853431,-0.040020384,-0.061470173,-0.0358456
1971-06-01,-0.081768274,0.11444678,-0.0060462477,-0.10019493,0.0561437
1971-07-01,-0.076441824,-0.014107918,0.06981973,0.02202562,-0.05844704
1971-08-01,0.041603934,-0.017418945,0.020729994,0.02663226,-0.016267275
1971-09-01,-0.031382896,-0.037285186,-0.023177277,-0.13935158,-0.043043517
1971-10-01,-0.03224665,0.099475145,-0.007773745,-0.13186574,-0.10077077
1971-11-01,-0.031526852,0.1750532,0.0027352094,-0.08493538,-0.0558558
1971-12-01,-0.053408526,0.26977772,-0.19060071,-0.2645952,0.18167529
1972-01-01,-0.05721309,-0.21109661,-0.07036555,0.113110974,0.21701522
1972-02-01,0.019071031,-0.3906274,-0.060501218,0.14375615,0.041430186
1972-03-01,-0.14625509,-0.093382314,-0.1295515,0.006970787,0.19768114
1972-04-01,-0.081808165,-0.07812548,-0.076810256,-0.087332204,0.06773505
1972-05-01,-0.073916696,0.055371784,0.006576204,-0.07904615,0.03340719
1972-06-01,0.0010521889,-0.021833014,0.013678551,-0.010258913,-0.05576632
1972-07-01,-0.054714154,-0.11153269,0.065893695,0.07615261,-0.11245334
1972-08-01,-0.04445524,-0.063657805,0.009995842,-0.03406482,0.023542857
1972-09-01,0.02696247,-0.04392915,0.027488565,-0.02222762,-0.051294517
1972-10-01,0.001972866,-0.14375615,-0.028672338,-0.10890219,-0.1678251
