,r500_cluster1,r500_cluster2,r500_cluster3,r500_cluster4,r500_cluster5
1965-01-01,10.543922,41.61076,40.129982,59.704414,11.670887
1965-02-01,15.797077,24.395086,51.31935,43.853218,7.4939156
1965-03-01,16.78481,25.376265,56.523365,50.31688,7.606941
1965-04-01,24.060928,24.750538,57.11633,50.86234,16.797913
1965-05-01,51.72394,15.476025,65.766754,43.14723,10.817474
1965-06-01,80.227264,9.063145,75.07403,43.193092,39.16846
1965-07-01,86.99887,18.367146,73.074,46.092403,70.895424
1965-08-01,74.70875,33.194572,65.86995,30.578642,60.58076
1965-09-01,61.732292,18.126354,74.022415,37.145496,14.601318
1965-10-01,40.908047,46.069473,53.55362,48.872135,11.688904
1965-11-01,13.605396,37.302746,55.43735,34.37887,22.771801
1965-12-01,25.199358,16.827396,49.35044,37.273262,9.928024
1966-01-01,16.319134,29.599651,54.328663,43.234756,19.57278
1966-02-01,7.088436,36.15783,62.90929,50.288696,29.133438
1966-03-01,8.885986,25.904419,49.653397,51.3623,7.8107414
1966-04-01,35.143326,28.348755,57.82691,55.0444,23.052965
1966-05-01,26.961607,29.02345,59.28957,41.5751,14.974667
1966-06-01,79.364655,8.152191,55.955486,35.76713,45.675808
1966-07-01,80.34961,22.46199,78.05302,40.183025,64.38016
1966-08-01,80.90776,29.537271,73.25463,32.04727,61.423645
1966-09-01,59.481636,16.256756,72.27296,40.94637,28.348755
1966-10-01,35.08423,27.147106,54.125107,50.058872,25.137793
1966-11-01,47.194286,19.544872,48.239983,27.194714,15.948135
1966-12-01,16.368382,27.025629,45.782513,54.834274,9.682159
1967-01-01,18.585342,16.056793,57.185833,42.549976,5.6368713
1967-02-01,7.2246056,31.53719,55.696068,57.148674,11.477703
1967-03-01,29.457933,20.269352,55.753494,55.790657,25.434551
1967-04-01,31.071003,29.28227,56.321026,57.39359,28.686026
1967-05-01,31.961147,34.199173,59.467777,34.314034,19.443394
1967-06-01,73.04627,8.006649,66.71392,35.32241,38.920147
1967-07-01,82.8159,27.056067,70.42651,42.144596,70.65285
1967-08-01,85.64848,24.633928,81.48491,40.354176,76.77745
1967-09-01,76.43456,15.320354,72.10715,38.545174,28.873514
1967-10-01,39.9792,35.922035,62.02842,45.96529,21.803036
1967-11-01,19.293064,43.38269,46.75071,55.32109,28.00026
1967-12-01,24.340029,24.078222,57.386833,47.975292,6.4206047
1968-01-01,7.989292,27.175478,59.01457,52.378273,5.441326
1968-02-01,14.680313,32.176445,66.505554,53.34402,30.896826
1968-03-01,10.90424,26.56223,55.12261,53.748024,7.4178925
