,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5
1965-01-01,0.018530633848891635,3.422546684741974,-0.9044029882975987,0.005212461602100185,6.580205261707306
1965-02-01,0.03991813233522611,4.3566906452178955,-1.3193536372411818,-0.02680772540002117,1.9062187522649765
1965-03-01,0.034788079455355614,2.4885541200637817,-0.9122578161103385,-0.01816219989617001,0.9228955022990704
1965-04-01,0.01794759436536615,1.6147032380104065,-0.7068876709256854,-0.03560555928294928,-0.7137872744351625
1965-05-01,0.02113473188201679,-0.2384059689939022,-0.372859551793053,-0.08307599633092612,-3.8548406213521957
1965-06-01,0.021785206953498802,-0.7414066046476364,-0.3077416547707149,-0.06732516659712288,-8.0718033015728
1965-07-01,0.0034046464895603253,-0.602107048034668,-0.20813619097073874,-0.05263220190896955,-10.22854819893837
1965-08-01,0.012041439049851114,-0.7016914337873459,-0.13795608565920875,-0.11239734438943191,-8.99537205696106
1965-09-01,0.02279104991319859,-0.2895546518266201,-0.2745546932731356,-0.07250094917458548,-6.874086707830429
1965-10-01,0.010775477912659957,1.2742254137992859,-0.3209605458236876,-0.10770985358197925,-3.6371633410453796
1965-11-01,0.013149379117188052,2.350749224424362,-0.4965444405873617,-0.05871655655578829,0.7367368787527084
1965-12-01,0.025049506503844927,3.1689471006393433,-0.7640881907372248,-0.0762817253109435,3.9352457970380783
1966-01-01,0.019817927713009796,3.5024750232696533,-0.6076296170552572,-0.027839750589304407,2.145603485405445
1966-02-01,0.02339337256119073,3.275408148765564,-1.0214054868334816,-0.006818905813803136,1.9504137337207794
1966-03-01,0.032953544580769316,3.5114023089408875,-1.3833779664266677,-0.013904358771905094,4.205493256449699
1966-04-01,0.004579726536975842,2.372184693813324,-0.9211135052499317,-0.04581704761990359,-0.3092240775004029
1966-05-01,0.0242239598698357,0.7875504344701767,-0.6132952514148894,-0.06830831071440603,-2.924478054046631
1966-06-01,-0.0016027312969492974,-0.9759308397769928,-0.2046862705832436,-0.06704983681860105,-7.9911403357982635
1966-07-01,0.001501392520894514,-0.6056265905499458,-0.2719839413960775,-0.07900775895572044,-11.055757105350494
1966-08-01,0.015782795533120075,-0.7522232830524445,-0.13904733849423273,-0.08286119137011784,-12.07786574959755
1966-09-01,0.021669179066214884,-0.04080042243003845,-0.23439705726646243,-0.08964343127650275,-6.267488747835159
1966-10-01,0.01519091936507236,1.4048419892787933,-0.39752221533230375,-0.08797179907560349,-2.553190663456917
1966-11-01,0.03379553438938945,2.8513631224632263,-0.47998112582025076,-0.0620774688645148,1.1613932438194752
1966-12-01,0.03502056455222245,4.408043622970581,-1.0075092315673828,-0.04329242887841144,6.0707636177539825
1967-01-01,0.04116617856877986,3.9862972497940063,-0.9713461711293175,-0.024275709940514097,2.1639063954353333
1967-02-01,0.02885489924767307,4.180675446987152,-1.1965300355638777,-0.0033343073085580076,4.0530975908041
1967-03-01,0.015417890292461786,2.545562982559204,-0.9410628960246132,-0.004253969986883687,-1.9303202629089355
1967-04-01,0.022819320558109014,1.943519413471222,-0.7188060453959874,-0.00913528935380385,-0.3994811326265335
1967-05-01,0.009210947378773555,0.5182721465826035,-0.5315433655466353,-0.06383718056997784,-3.0076630413532257
1967-06-01,-0.018880162910323274,-0.03400547197088599,-0.24465572621141163,-0.06737998542441449,-7.6175108551979065
1967-07-01,0.0031940190765623734,-0.5219881609082222,-0.18032315586294448,-0.06346382777875578,-10.74196770787239
1967-08-01,0.00529470331270561,-0.33673860132694244,-0.18267839082649776,-0.06354222546370937,-6.344318389892578
1967-09-01,0.019996734684176534,-0.20270086824893951,-0.22338014982995533,-0.06448638586091324,-7.064289599657059
