,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5
1965-01-01,7.502428e-05,8.482772e-06,3.0438805e-05,4.8762693e-05,8.684827e-05
1965-02-01,7.338213e-05,9.703175e-06,2.7845457e-05,4.821531e-05,8.727002e-05
1965-03-01,7.5114025e-05,1.066334e-05,2.6400721e-05,5.7161906e-05,9.106582e-05
1965-04-01,7.798555e-05,1.0062113e-05,2.5440557e-05,5.9997543e-05,8.874168e-05
1965-05-01,7.4458956e-05,7.818731e-06,2.417529e-05,5.7386245e-05,9.484368e-05
1965-06-01,7.5742166e-05,-3.3263846e-06,2.2748496e-05,6.161278e-05,0.00010502862
1965-07-01,7.1784845e-05,-3.1199947e-06,3.013371e-05,6.157688e-05,9.8899705e-05
1965-08-01,7.056445e-05,-2.9853895e-06,2.1824224e-05,5.7215748e-05,9.9599645e-05
1965-09-01,7.278091e-05,2.1205428e-06,1.8791176e-05,5.1688057e-05,0.000108178334
1965-10-01,6.953249e-05,1.4315565e-05,2.7764694e-05,5.0351005e-05,0.000108824424
1965-11-01,6.773778e-05,1.0483871e-05,3.459355e-05,4.5487355e-05,8.613936e-05
1965-12-01,7.367826e-05,1.3041319e-05,3.294242e-05,4.447335e-05,8.89032e-05
1966-01-01,7.1680304e-05,1.3047678e-05,3.0879273e-05,4.7067864e-05,9.3074996e-05
1966-02-01,7.322819e-05,9.438643e-06,2.7807928e-05,5.286839e-05,8.932747e-05
1966-03-01,7.3659976e-05,1.2461109e-05,3.0667456e-05,5.648557e-05,8.8667584e-05
1966-04-01,7.4108044e-05,1.1719751e-05,2.449218e-05,5.84408e-05,8.909121e-05
1966-05-01,8.03485e-05,-1.3232807e-06,2.7587965e-05,5.5915294e-05,8.9726665e-05
1966-06-01,7.322004e-05,-5.869197e-06,2.749835e-05,6.3638465e-05,0.00010198761
1966-07-01,7.203876e-05,-6.5127956e-06,2.5062454e-05,5.9247337e-05,0.00010563737
1966-08-01,7.24461e-05,7.796689e-08,2.189335e-05,5.7837937e-05,0.00010578401
1966-09-01,7.2812705e-05,4.0536083e-06,2.3815996e-05,5.1760424e-05,0.00010274525
1966-10-01,6.78676e-05,7.931487e-06,3.8944607e-05,4.5951754e-05,9.14212e-05
1966-11-01,7.2959345e-05,1.14183185e-05,3.6117664e-05,4.993554e-05,8.4586034e-05
1966-12-01,7.3953255e-05,1.0538462e-05,2.9021801e-05,4.9031245e-05,8.933562e-05
1967-01-01,7.656531e-05,1.1762322e-05,3.0325838e-05,4.8416176e-05,9.080494e-05
1967-02-01,7.522589e-05,1.2692695e-05,2.6869024e-05,5.1552175e-05,8.8711604e-05
1967-03-01,7.3774194e-05,1.0053967e-05,2.289088e-05,5.5634584e-05,8.975426e-05
1967-04-01,7.446395e-05,1.024646e-05,2.3813234e-05,5.3733736e-05,8.86715e-05
1967-05-01,7.358972e-05,1.1962837e-05,2.4486952e-05,5.9372112e-05,9.903392e-05
1967-06-01,6.6748275e-05,-7.1980235e-06,2.3636781e-05,6.0743612e-05,0.000103894316
1967-07-01,6.836039e-05,-7.021574e-06,2.3917499e-05,6.2395826e-05,0.00010702229
1967-08-01,6.887369e-05,-7.1659438e-06,2.2000611e-05,6.2861014e-05,0.000100886646
1967-09-01,7.011686e-05,5.4502284e-06,2.3885415e-05,5.3870084e-05,0.00010716666
1967-10-01,7.0798604e-05,5.8753117e-06,3.2210646e-05,4.85044e-05,0.00010287572
1967-11-01,7.025321e-05,9.749192e-06,3.0229596e-05,4.3828477e-05,9.268975e-05
1967-12-01,7.798492e-05,1.4585525e-05,3.0951436e-05,4.7686317e-05,8.657816e-05
1968-01-01,7.749976e-05,1.0540158e-05,3.173388e-05,4.386985e-05,8.721326e-05
1968-02-01,7.889561e-05,1.0428494e-05,2.8551356e-05,5.256131e-05,9.350387e-05
1968-03-01,7.6494754e-05,1.3964631e-05,2.7462596e-05,5.5408836e-05,9.2284834e-05
1968-04-01,7.440099e-05,7.767079e-06,2.5815501e-05,5.374313e-05,8.551033e-05
1968-05-01,7.3842646e-05,5.9245663e-06,2.0418232e-05,5.8582056e-05,9.226622e-05
1968-06-01,6.8678026e-05,-7.903609e-06,2.6076053e-05,5.8591362e-05,0.00011004928
1968-07-01,6.305742e-05,-8.387497e-06,2.4270765e-05,6.298362e-05,0.00010533133
1968-08-01,7.024137e-05,-5.0002477e-06,2.1888522e-05,6.0359434e-05,0.00010119032
1968-09-01,7.108818e-05,-1.8642518e-06,1.9971561e-05,5.256131e-05,0.000103526036
1968-10-01,7.1479015e-05,9.665428e-06,3.1035957e-05,4.922059e-05,0.00010919316
1968-11-01,6.885483e-05,1.1005441e-05,3.2078187e-05,4.7312937e-05,9.73564e-05
1968-12-01,7.155346e-05,1.4187966e-05,3.122207e-05,4.72571e-05,8.895341e-05
1969-01-01,8.0366415e-05,1.1279242e-05,2.954149e-05,5.09348e-05,8.8471e-05
1969-02-01,7.855188e-05,1.0015379e-05,2.856652e-05,5.4338194e-05,8.569955e-05
1969-03-01,6.936182e-05,1.3500021e-05,2.5542282e-05,5.3886815e-05,9.2822294e-05
1969-04-01,7.196176e-05,1.1884085e-05,2.4422861e-05,5.8653368e-05,8.541969e-05
1969-05-01,7.6773445e-05,2.6759676e-06,2.4170095e-05,5.9492933e-05,9.106191e-05
1969-06-01,7.332492e-05,-8.003639e-06,1.7841772e-05,5.8897112e-05,0.00010212971
1969-07-01,6.9127105e-05,-5.9092404e-06,2.1633346e-05,6.303174e-05,0.0001131975
1969-08-01,6.965973e-05,4.066214e-06,2.2265278e-05,6.0224163e-05,0.00010512686
1969-09-01,6.901877e-05,2.703056e-06,1.9827832e-05,5.2370186e-05,0.000101037374
1969-10-01,7.237703e-05,1.014177e-05,3.3558757e-05,5.4924985e-05,0.00010124501
1969-11-01,7.568111e-05,8.959158e-06,3.4443463e-05,5.061884e-05,8.903974e-05
1969-12-01,7.254855e-05,1.2976421e-05,3.466012e-05,5.0357037e-05,8.636758e-05
1970-01-01,7.380101e-05,1.1617178e-05,2.8686212e-05,5.625475e-05,8.7470486e-05
1970-02-01,7.465994e-05,1.0126225e-05,2.8791554e-05,5.6635592e-05,9.337758e-05
1970-03-01,7.491923e-05,1.288935e-05,2.5696205e-05,5.9228554e-05,9.012828e-05
1970-04-01,7.4189964e-05,1.1682003e-05,2.3265304e-05,5.589822e-05,8.846716e-05
1970-05-01,6.791824e-05,2.7443907e-06,2.5072273e-05,5.8077927e-05,9.793957e-05
1970-06-01,6.8412526e-05,-2.554973e-06,2.8475537e-05,5.6044075e-05,9.9098295e-05
1970-07-01,7.1037895e-05,-5.220862e-06,2.8896891e-05,6.332057e-05,0.0001034415
1970-08-01,6.8485446e-05,-4.32143e-06,2.2746714e-05,5.640871e-05,0.00010430853
1970-09-01,6.907697e-05,5.0796143e-07,2.3330129e-05,5.3669894e-05,0.000105151244
1970-10-01,6.9806236e-05,4.4055064e-06,3.1311585e-05,4.9456332e-05,9.507111e-05
1970-11-01,6.928765e-05,1.32053665e-05,3.1951724e-05,4.5874807e-05,9.089806e-05
1970-12-01,7.1459246e-05,1.6171065e-05,3.326441e-05,4.5096916e-05,8.769738e-05
1971-01-01,7.505163e-05,1.2182079e-05,3.056226e-05,5.294851e-05,8.668029e-05
1971-02-01,7.459557e-05,1.0913411e-05,2.9932075e-05,5.323044e-05,9.120769e-05
1971-03-01,7.4993586e-05,1.4578449e-05,2.7204023e-05,5.0941864e-05,9.069359e-05
1971-04-01,7.340982e-05,1.2182079e-05,2.5512469e-05,5.506296e-05,8.876156e-05
1971-05-01,6.720745e-05,3.1024042e-06,2.6864054e-05,5.775784e-05,9.568533e-05
1971-06-01,6.6809436e-05,-5.9606887e-06,2.2253738e-05,6.2442785e-05,0.000102625694
1971-07-01,6.920581e-05,-5.2309974e-06,2.4036504e-05,6.169651e-05,9.7799784e-05
