,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5
1965-01-01,-0.10066731,0.9870993,-0.90718347,-0.16939783,-0.038118195
1965-02-01,0.11479609,0.8824581,-1.2290541,-0.13260421,-0.096252106
1965-03-01,-0.13083813,0.8995304,-0.83050555,-0.13804965,0.0014717102
1965-04-01,0.098018214,1.089827,-0.40252218,-0.091984056,-0.23901133
1965-05-01,0.30553418,0.55175704,-0.58546007,-0.0,-0.45418042
1965-06-01,0.3805932,0.95957756,-0.44593865,-0.0048567774,-0.57604086
1965-07-01,0.091689706,-0.007211542,-0.05577912,-0.163658,-0.6499225
1965-08-01,0.20221773,0.3074475,-0.25726098,-0.13113245,-0.5298281
1965-09-01,0.2323885,-0.06343222,-0.13716659,0.11302998,-0.08477249
1965-10-01,0.20030446,0.41635662,-0.3984013,0.12686439,-0.13716662
1965-11-01,0.11862264,1.0306629,-0.46198067,-0.042827774,-0.0731457
1965-12-01,0.34468263,0.9333805,-1.0964499,-0.004856753,-0.08462532
1966-01-01,0.21511963,0.4393533,-0.90821856,-0.102134846,0.009692669
1966-02-01,0.039060067,1.247607,-0.86742246,-0.051212072,-0.21613231
1966-03-01,0.09374414,1.1155262,-0.735631,-0.031971406,-0.19356427
1966-04-01,0.16173753,0.8408038,-0.49345866,-0.1336722,-0.2951204
1966-05-01,0.26908034,1.0572255,-0.26748905,-0.35819516,-0.26936972
1966-06-01,0.13135752,0.5847435,-0.054394722,0.1576869,-0.739537
1966-07-01,0.09316544,0.37107047,-0.1278855,-0.017215371,-0.5568227
1966-08-01,0.29454175,0.1296215,-0.3111784,0.08897011,-0.7201517
1966-09-01,0.35732716,0.29873705,-0.43428993,-0.059024073,-0.24795899
1966-10-01,-0.11616752,0.7787417,-0.66387624,-0.112840176,-0.06654672
1966-11-01,0.19602358,0.69469035,-1.0980215,-0.10387077,0.088825464
1966-12-01,0.17909758,1.007894,-1.0055794,-0.079422094,0.15927824
1967-01-01,-0.0058284877,0.81915176,-1.1625326,-0.18984203,0.08359711
1967-02-01,-0.17252311,1.7851813,-0.9795183,0.01948378,-0.08426322
1967-03-01,0.07127403,1.0023327,-0.7445472,-0.19300607,-0.11307259
1967-04-01,-0.06677777,1.2401348,-0.51140785,-0.22497945,0.31057492
1967-05-01,0.21931753,1.2208176,-0.27943414,0.15120749,-0.028476309
1967-06-01,0.06877611,0.5936727,-0.20283122,-0.062448047,-0.39283982
1967-07-01,0.09492104,0.055287313,-0.24313107,0.18950897,-0.66677856
1967-08-01,0.12223164,0.090424776,-0.35287303,0.09392184,-0.20965886
1967-09-01,0.12872621,0.14154887,-0.33205706,0.16719422,-0.17901771
1967-10-01,0.18101606,0.5482105,-0.49991742,0.2569529,0.044129945
1967-11-01,0.08759378,0.91507185,-0.78151643,-0.033305623,0.15836823
1967-12-01,0.0039966702,0.92539674,-0.74704504,0.21648653,-0.3114075
1968-01-01,-0.067243144,0.888459,-1.069237,-0.16279921,-0.1441127
1968-02-01,-0.034966446,1.3026769,-0.94324446,-0.005662584,0.07120695
1968-03-01,0.11325161,0.7579365,-0.5617281,-0.13491102,0.05775833
1968-04-01,-0.015147423,0.63293505,-0.13887481,0.14736868,0.16817866
1968-05-01,0.5128883,1.0819776,-0.32234246,-0.19861504,-0.0097679375
1968-06-01,0.23457244,0.23343992,-0.14807653,0.007502937,-0.516569
1968-07-01,0.2821381,-0.042327784,-0.15996793,0.21588592,-0.6847476
1968-08-01,0.082249,0.0041053654,-0.031427335,-0.030294811,-0.38137484
1968-09-01,0.08323995,0.46603045,-0.41209435,0.003397548,-0.09753797
1968-10-01,0.21701844,0.15317288,-0.44451267,-0.170019,-0.17412437
1968-11-01,0.0049547553,0.5155781,-0.61623037,-0.03963808,0.02463224
1968-12-01,0.07701111,0.76190037,-0.88152236,-0.076444864,-0.027888203
1969-01-01,0.15217173,1.3033773,-1.2072289,-0.11356099,0.04618149
1969-02-01,0.07994692,1.2472025,-1.2151026,0.004996705,0.08615494
1969-03-01,0.11128976,0.6250397,-0.85034466,0.035885286,0.052692294
1969-04-01,-0.11401522,0.97344476,-0.3827762,0.0019684075,-0.18124333
1969-05-01,0.33447495,0.5949081,-0.27966285,-0.025437664,-0.043153167
1969-06-01,0.21137485,0.56629074,-0.42214403,-0.09448276,0.01393013
1969-07-01,0.23741814,-0.04648433,-0.3429542,0.08221815,-0.33962303
1969-08-01,0.25664783,-0.019986738,-0.3515848,0.13733308,-0.15989387
1969-09-01,0.108261466,0.2463516,-0.31357974,-0.058597468,-0.32978112
1969-10-01,0.13097367,0.018321157,-0.31176272,-0.024226332,-0.054357864
1969-11-01,0.15974244,0.94437313,-0.7917472,-0.07116488,-0.08812332
1969-12-01,0.035582446,0.67758054,-1.0754982,-0.057386138,-0.09569409
1970-01-01,0.09455645,0.9705788,-1.0376327,0.02029953,0.20653121
1970-02-01,0.15833624,1.1862775,-1.2638085,0.011262941,-0.05893408
1970-03-01,0.2342957,0.9265746,-1.2888228,-0.1159037,-0.10581942
1970-04-01,0.044004105,0.42642078,-0.39957306,-0.062077235,0.047409177
1970-05-01,0.22263984,0.6666099,-0.22172308,0.07268536,-0.2306287
1970-06-01,0.38555986,0.30069473,-0.42877817,-0.0026192903,-0.4049426
1970-07-01,0.33828157,0.2948013,-0.4130624,0.06967316,-0.36434358
1970-08-01,0.22421145,-0.28183588,-0.19238701,-0.02488327,-0.4921651
1970-09-01,0.089186884,0.06613712,-0.40585932,-0.03457465,-0.2298429
1970-10-01,0.1473352,0.49334368,-0.39250094,0.102807224,-0.10896256
1970-11-01,0.044135094,0.6531205,-0.90195334,0.1069981,-0.024359416
1970-12-01,-0.14772812,1.480686,-0.9425524,-0.119046845,0.18963678
1971-01-01,0.11804576,0.64910764,-0.89052564,-0.18757758,-0.16094531
1971-02-01,0.06578891,1.0418258,-1.0218155,0.059166837,0.0070539475
1971-03-01,0.14510989,0.38911912,-0.94019127,0.031382896,-0.2219836
