,vws_v500-200_cluster1,vws_v500-200_cluster2,vws_v500-200_cluster3,vws_v500-200_cluster4,vws_v500-200_cluster5
1965-01-01,6.639701860032363,7.541798280162911,-1.5456837553958507,-2.7272331312344105,-5.8732574975048175
1965-02-01,10.583907281193571,10.75327229081092,2.548076299294424,0.3049415325077778,-3.3522517917945
1965-03-01,5.243481594191653,7.300157776478377,-2.020747921773722,-2.3170287896021624,-1.032905268258372
1965-04-01,2.6590879085564842,-2.4117283872669852,0.6629985797357385,-1.2970112661211477,-1.49864914378813
1965-05-01,8.508425218837408,-6.853285921647545,0.27889431601933456,3.054058330095454,6.424188025765113
1965-06-01,1.4683567527870758,-16.768726023503433,0.0950024430314337,6.337757265041503,3.8560442216903406
1965-07-01,-1.9437002086203323,-17.609121125607288,-2.760164695343445,3.868623371152487,0.03411389326470596
1965-08-01,0.30499593758399546,-14.421144612772745,0.8693400924063246,5.630085710966289,1.057392557080431
1965-09-01,3.417764156183739,-11.683868346041754,2.550609876453897,6.383416401716147,6.112521275257747
1965-10-01,8.381713168601555,-5.879950483056065,3.2852469410934293,-0.5215909142260484,-0.2084057030030058
1965-11-01,6.469164642902833,-1.1065069999484862,0.06317689423972514,-0.12522906006183332,-9.527350536979705
1965-12-01,12.467654276626206,5.073738405677609,-0.5367782568351046,1.62672367921684,-1.1742102304623436
1966-01-01,9.386654615256973,5.065443773334383,-4.355095487125891,-3.939756694285486,-3.6530770312736087
1966-02-01,3.036128676804152,9.26028291287469,1.0044747157507439,-0.8961287906878828,-7.9346696281199405
1966-03-01,5.366916448693345,6.061078504560213,1.0632756055968038,-1.690281641539684,-6.056720720962578
1966-04-01,4.722346987402064,1.9370923882623516,1.5453852304976916,1.1915949205046066,-0.5180531266405917
1966-05-01,9.58681578634093,-6.353209211321634,-0.8485629778493897,3.136199025977198,6.7043387332343585
1966-06-01,1.1726552547524471,-13.187846199288458,-0.8428306708667241,5.452269202474659,-6.0157037456193745
1966-07-01,-1.3620551285886695,-16.240278917996303,-4.317936460140507,3.602519876733607,3.688573307762242
1966-08-01,0.6726859593717869,-13.577842603587168,-0.5442161123465041,5.270622486467805,0.06846783808417174
1966-09-01,2.325642553595602,-12.17845011293132,1.094635422364316,4.450547723031766,2.9580390800177163
1966-10-01,4.910128029950489,-4.76136138094092,0.9102908401963813,4.255792762107682,1.1573763057966737
1966-11-01,11.01220374181761,-1.63475166697483,-0.532285611742184,7.523959556254477,3.44323345437521
1966-12-01,13.949930647714496,6.303253964607403,-0.8913895923463299,0.5415985386668225,0.6123098830849849
1967-01-01,10.084755208426394,10.042055854814297,-0.11295878686306446,-2.772476016852048,-0.010674480442735721
1967-02-01,6.872000234024681,12.136908796850445,2.913352544829782,1.4366113543954473,-11.061538987586575
1967-03-01,-3.1902668382093404,3.3783111495725313,-1.461838875516543,-4.409006594671492,-4.044020236647445
1967-04-01,3.6439828503499188,1.8781148334210305,1.7945247815960617,0.003563183234937916,-4.050485101728604
1967-05-01,7.0438467646634635,-7.70424817804516,1.2203247506325492,1.897282178558651,7.083126898707943
1967-06-01,-0.9163608763713432,-13.52112465377911,1.7807558042768412,5.35076425439437,-5.890194294776882
1967-07-01,-3.2383894260847117,-16.016302400151066,-1.8727390747342882,3.174215158749587,-6.293583142555
