,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5
1968-06-01,3.650299,-1.8166199,3.8901978,2.7154846,2.6130981
1968-07-01,3.4153137,0.30670166,5.7023926,2.4844666,0.7968445
1968-08-01,2.1023865,2.1053467,6.404022,2.649414,0.049743652
1968-09-01,2.2139282,0.41357422,7.1447144,2.522583,0.031707764
1968-10-01,2.7272644,-2.8608704,5.7834473,2.649109,1.6128845
1968-11-01,1.9808044,-6.403839,2.8127441,2.5100403,1.5317078
1968-12-01,0.7677002,-10.281891,-1.0925293,2.4212036,0.9042053
1969-01-01,-0.78030396,-11.979279,-3.8921814,2.3397827,0.2492981
1969-02-01,-1.4383545,-14.518616,-5.9085083,2.469818,-0.27545166
1969-03-01,0.20739746,-15.405823,-4.0632935,3.0326538,0.8452759
1969-04-01,2.244751,-14.665222,-2.2797546,3.7281494,3.50766
1969-05-01,3.2989502,-7.4872437,1.473053,3.683014,4.5121155
1969-06-01,3.2650146,-2.2009277,4.264862,3.1557922,2.3887024
1969-07-01,2.9099426,-0.32910156,6.254608,3.2360535,0.5348816
1969-08-01,1.7051392,0.7862854,8.24115,3.0577698,-0.53045654
1969-09-01,2.3642578,-0.9178467,7.609192,2.881134,0.54400635
1969-10-01,2.7974243,-4.98407,6.0180054,3.3937683,2.3195496
1969-11-01,2.7124634,-7.890167,2.514038,3.2308655,2.0356445
1969-12-01,1.076477,-11.098267,-1.1549988,2.666504,0.863678
1970-01-01,0.12054443,-13.641174,-3.809967,2.3851318,0.9460144
1970-02-01,-0.16293335,-15.539917,-4.367737,2.7453308,0.6460266
1970-03-01,0.32858276,-15.326843,-4.277069,3.240448,1.7269287
1970-04-01,2.0268555,-12.950836,-1.433075,3.7717896,3.5171204
1970-05-01,2.961609,-7.6552734,1.398468,3.7333374,3.949768
1970-06-01,3.63031,-2.9759827,3.8312378,3.0130005,2.1782532
1970-07-01,3.1010437,0.84213257,6.5961,3.1966248,0.6282654
1970-08-01,2.8982544,2.6833801,8.597473,3.2929077,-0.094696045
1970-09-01,2.6559143,-0.5715637,9.057129,3.0681458,0.43676758
1970-10-01,2.8347473,-4.0071106,5.8648987,2.727295,1.8434753
1970-11-01,2.1683655,-5.749481,3.1586304,2.7815247,2.0805664
1970-12-01,1.1123352,-7.997223,0.1484375,2.6697693,0.9676819
1971-01-01,-0.37094116,-11.490936,-3.2408752,2.6808167,0.4779663
1971-02-01,-0.13873291,-14.606476,-4.2850037,2.50885,0.15133667
1971-03-01,0.3683777,-14.7664795,-3.314911,3.218048,0.98257446
1971-04-01,1.8510742,-12.791595,-1.028717,3.8478699,2.6535645
1971-05-01,3.3469543,-6.809967,2.7796936,3.6300964,3.7827759
1971-06-01,3.4390259,-1.9164124,4.8621216,3.402954,1.7263489
1971-07-01,2.905365,0.73117065,6.398407,3.1237793,0.13476562
1971-08-01,2.6380005,2.0356445,8.794403,2.88208,-0.08566284
1971-09-01,2.4752808,0.5748291,7.6928406,3.2955322,1.0052185
1971-10-01,2.7488403,-3.559784,5.5505676,2.705841,1.6973267
1971-11-01,2.367096,-6.540161,2.433319,2.8716125,1.4050293
1971-12-01,0.8074951,-10.1094055,-0.9071655,2.704956,1.0916138
1972-01-01,-0.38342285,-14.31604,-4.6263733,2.582611,0.31097412
1972-02-01,-0.97402954,-16.22705,-6.617737,2.531952,0.42819214
1972-03-01,0.12908936,-16.492188,-5.5839844,3.0908508,1.1544495
1972-04-01,1.3837585,-13.526337,-2.686554,3.7252502,2.8414612
1972-05-01,2.551422,-7.8206787,0.46627808,3.66333,4.030609
1972-06-01,3.2698364,-3.035797,3.9010925,3.3033142,2.8834229
1972-07-01,2.6939392,-1.0420837,6.4227905,2.899109,0.40792847
1972-08-01,1.7337341,0.58547974,7.8150635,3.1507568,-0.15673828
1972-09-01,1.8470154,-2.8502502,7.6203613,3.16745,1.107666
1972-10-01,2.8005676,-5.975647,5.8144226,3.124817,2.6676025
1972-11-01,2.0477295,-9.235413,2.130005,3.0381775,2.3954163
1972-12-01,0.52975464,-13.380371,-2.222046,2.88031,1.3298645
1973-01-01,-1.0379028,-16.44986,-5.748535,2.5853577,-0.20004272
1973-02-01,-1.2598572,-16.833954,-6.1219177,2.6105042,-0.08996582
1973-03-01,-0.5361328,-16.361206,-4.784149,3.532257,0.89151
1973-04-01,1.3824158,-13.993622,-2.3165588,3.9857788,2.8610535
1973-05-01,2.888092,-7.7972107,1.489563,3.3511963,3.948761
1973-06-01,3.3413086,-2.6989136,3.3097534,2.9262695,1.8568726
1973-07-01,2.324646,0.9154663,6.6372375,2.841156,-0.118499756
1973-08-01,2.2430115,1.625061,8.694397,2.8075562,-0.617157
1973-09-01,2.0708313,-0.8718567,7.9561768,2.8800354,0.09414673
1973-10-01,3.0255127,-3.3190918,6.738556,2.8153076,1.9687195
1973-11-01,1.952301,-7.3922424,2.3595886,2.6780396,1.8872681
1973-12-01,0.61032104,-10.258026,-1.4406433,2.463684,0.34768677
1974-01-01,-0.26376343,-13.635681,-3.749298,2.1454468,-0.045928955
1974-02-01,-0.35134888,-14.643494,-5.3239136,2.4171143,-0.17562866
1974-03-01,0.3737793,-15.007935,-4.163147,3.1050415,0.8093872
1974-04-01,1.6486511,-12.99295,-1.5994873,3.5238342,2.9638672
1974-05-01,2.5934753,-7.653656,1.0966797,3.4950867,3.4706116
1974-06-01,3.4517822,-3.675415,4.040619,3.3255005,1.9809265
1974-07-01,2.5690918,0.014038086,6.271942,3.3365784,0.53189087
1974-08-01,2.063568,1.2578735,8.7326355,2.8398743,-0.105285645
1974-09-01,2.0769958,-0.54803467,8.55127,2.770111,0.20965576
1974-10-01,2.6403809,-3.4173584,6.23114,2.8513489,2.0202026
1974-11-01,2.1567078,-7.2201233,3.4048767,2.9907837,1.8875122
1974-12-01,0.5114136,-10.4591675,-0.56884766,2.4448242,0.862854
1975-01-01,-0.6130371,-13.287506,-3.970337,2.3110352,0.26626587
1975-02-01,-0.6609192,-14.898315,-5.6688538,2.5379944,0.11135864
1975-03-01,-0.43115234,-15.178192,-4.557892,3.2703552,0.3708191
1975-04-01,0.808136,-11.953583,-2.3898315,3.4742737,2.1697388
1975-05-01,2.930664,-6.4327087,2.0994568,3.3182068,3.5761108
1975-06-01,3.2424622,-0.22515869,2.9067993,3.1915588,2.5480042
1975-07-01,3.042511,3.1226501,6.734558,3.3003845,0.79312134
1975-08-01,2.1833801,3.3351746,7.907013,2.7911072,-0.20791626
1975-09-01,2.4443665,0.5184021,8.485291,3.006836,0.46749878
1975-10-01,2.6876526,-3.5465698,5.42688,2.9408264,1.6056213
1975-11-01,2.2278748,-7.0491943,2.6734009,2.7384644,1.6291199
1975-12-01,0.9873657,-10.527313,-1.3181152,2.9307556,0.71624756
1976-01-01,-0.31207275,-12.462524,-4.722229,2.4571533,0.056884766
1976-02-01,-0.1305542,-15.432587,-5.4039307,2.71875,0.48953247
1976-03-01,0.71414185,-15.609772,-5.3101196,3.468933,1.388916
1976-04-01,1.7704163,-12.843445,-2.4861145,3.8897095,2.8489685
1976-05-01,3.0107117,-8.028351,1.3876648,3.4353638,3.8878784
1976-06-01,3.6496582,-3.1637268,3.8550415,3.3781738,2.3190308
1976-07-01,3.3588562,0.013824463,5.723816,3.3379822,0.88204956
1976-08-01,2.5196838,2.1840515,7.721985,3.2357483,-0.2321167
1976-09-01,1.7721252,0.8919678,7.503479,3.1226501,-0.14031982
1976-10-01,2.8258972,-3.4867554,5.989929,2.9706116,1.6424255
1976-11-01,2.5472107,-7.499359,1.6332703,3.026062,1.598938
1976-12-01,0.6912842,-11.973816,-1.960083,2.6982117,0.57492065
1977-01-01,-0.072387695,-15.184692,-5.5733337,2.4761658,0.61608887
1977-02-01,-0.48342896,-16.504639,-6.580902,2.3789673,-0.033843994
1977-03-01,0.6151428,-15.850769,-4.0173035,3.0975342,1.0861206
1977-04-01,1.8392944,-12.029907,-2.0161438,3.9465332,2.8591003
1977-05-01,3.217926,-7.086792,1.1242676,3.2733765,4.321411
1977-06-01,3.7201233,-1.447052,3.7094421,2.7951965,2.3869934
1977-07-01,3.263977,0.23080444,5.1016846,3.2610474,0.3373413
1977-08-01,2.467102,0.7602844,7.403656,3.2601624,0.23284912
1977-09-01,2.4827576,-1.8130188,7.136139,3.1916504,0.1506958
1977-10-01,3.5064392,-6.0747375,5.4857483,3.1177063,2.276947
1977-11-01,2.8856812,-8.570679,2.1913757,2.7694092,2.2935486
1977-12-01,1.3728943,-11.99707,-1.3936462,2.8272095,1.5320129
1978-01-01,-0.061950684,-14.284637,-4.172455,2.4212646,0.60595703
1978-02-01,-0.8318176,-14.570221,-4.819092,2.7861938,-0.08947754
1978-03-01,-0.13006592,-13.722504,-4.576477,3.3327942,1.0284119
1978-04-01,1.9014893,-10.766388,-2.000702,3.9444275,3.1203918
1978-05-01,3.2192078,-6.401947,0.9181824,3.3927002,3.4279785
1978-06-01,3.36734,-1.4352417,3.7641296,3.0198364,1.6467896
1978-07-01,2.411438,2.3167114,6.466339,2.441864,-0.14041138
1978-08-01,2.1410217,1.2203369,7.360718,2.3416138,-0.019836426
1978-09-01,2.3300476,-0.96029663,7.2254333,2.6736755,0.5925598
1978-10-01,2.9696655,-3.929016,5.48526,2.7686157,1.8121338
1978-11-01,1.9472961,-7.9522095,1.4615784,2.837555,1.9332886
1978-12-01,0.72406006,-11.146851,-1.9563293,2.4750671,0.90771484
1979-01-01,-0.28094482,-14.142334,-4.277832,2.2798157,0.6977234
1979-02-01,-0.4552307,-13.59375,-5.2557373,2.6591797,-0.081970215
1979-03-01,0.17474365,-14.248993,-3.9884644,3.437622,0.9295349
1979-04-01,1.387085,-11.087524,-1.706543,3.7544556,2.835266
1979-05-01,2.8414307,-6.724762,0.9880676,3.309967,4.0473633
1979-06-01,3.6713257,-1.2727966,4.1741943,3.309143,3.3023987
1979-07-01,2.721222,0.4577942,5.871887,3.198944,0.39349365
1979-08-01,1.903717,0.9439087,7.612793,2.9534607,-0.60580444
1979-09-01,2.669159,-1.3456116,7.657257,2.6135254,0.4980774
1979-10-01,2.905548,-4.7622986,6.208557,2.707306,1.8146973
1979-11-01,2.4065552,-8.155212,2.7044067,2.772583,1.7392883
1979-12-01,0.6069336,-11.231842,-1.4021301,2.4728699,0.55422974
1980-01-01,-0.44335938,-13.904266,-5.3937073,2.3438416,0.24404907
1980-02-01,-0.73498535,-14.954071,-6.696869,2.3694458,0.59576416
1980-03-01,0.025268555,-15.12915,-5.845093,2.7545776,1.0427551
1980-04-01,1.4427185,-12.8723755,-2.2649841,3.3391113,2.7219849
1980-05-01,3.4450684,-8.400543,1.1676025,3.676178,4.548645
1980-06-01,3.8092346,-2.6426086,3.813202,3.376709,2.4022827
1980-07-01,2.5223389,1.7849731,7.325226,3.225586,0.7655029
1980-08-01,1.8746643,2.284912,8.328949,3.0054626,-0.29888916
1980-09-01,2.1340027,-1.6870117,8.328491,2.8723755,0.31478882
1980-10-01,3.1056824,-5.041626,6.396698,2.9389343,2.0501099
1980-11-01,2.8313599,-7.2524414,2.8303833,2.9417114,2.300354
1980-12-01,0.8207092,-10.501312,-1.927887,2.5112305,1.0834961
1981-01-01,-0.2727356,-13.213135,-4.462158,2.3289795,0.5746765
1981-02-01,-0.61450195,-14.846252,-4.916168,2.4870605,0.56204224
1981-03-01,0.4668579,-14.92865,-4.2070007,2.8342896,1.6767273
1981-04-01,1.7803345,-11.167755,-1.45401,3.4218445,3.201416
1981-05-01,3.010498,-6.4561462,0.77944946,3.3565369,4.12912
1981-06-01,3.3409119,-0.57421875,3.454193,2.6278076,2.2048645
1981-07-01,2.8139038,2.6042175,5.8021545,2.8005676,0.16656494
1981-08-01,2.1080933,3.111847,8.297333,3.113922,0.061065674
1981-09-01,2.6938477,1.3040466,7.987488,2.802002,0.7765198
1981-10-01,3.00589,-1.8837891,6.23407,2.906952,2.1102905
1981-11-01,1.6737976,-5.977539,2.734497,2.4597168,1.8132629
1981-12-01,0.22418213,-9.417297,-0.8467407,2.5777893,0.59072876
1982-01-01,-0.75354004,-11.506287,-3.5794067,1.8580322,0.14520264
1982-02-01,-0.5646057,-13.787262,-5.800293,2.1285706,0.9234314
1982-03-01,0.41296387,-14.598145,-6.048401,3.1286926,1.4799194
1982-04-01,1.2185059,-11.747772,-3.096405,4.054413,2.701538
1982-05-01,3.093689,-6.1820374,1.4394226,4.190216,4.0390015
1982-06-01,3.9695435,-0.32836914,4.4917603,3.0768127,2.972168
1982-07-01,3.4971008,1.4663391,6.458191,2.9223328,1.2680664
1982-08-01,2.4431152,1.9259033,6.901245,3.3153381,0.17102051
1982-09-01,2.3394775,0.86694336,8.1128845,3.1070251,0.9946289
1982-10-01,3.3615417,-3.7507324,6.3125916,3.4511414,2.221466
1982-11-01,1.9189453,-8.253021,0.7588501,3.3358765,1.9229431
1982-12-01,0.15786743,-12.289703,-4.307251,2.6878357,1.0295715
1983-01-01,-1.1174011,-14.621582,-6.363495,2.1676025,-0.04812622
1983-02-01,-1.3675537,-15.816589,-8.201416,2.4624634,-0.28430176
1983-03-01,-0.3468933,-15.711334,-7.5834656,3.1869812,0.97994995
1983-04-01,-0.17965698,-12.2031555,-4.4278564,3.5124207,1.9695129
1983-05-01,2.3776245,-6.6000977,1.1149292,3.4386902,3.778717
1983-06-01,3.2418518,-1.5932922,4.0178833,3.2495728,2.8998718
1983-07-01,3.217041,2.374939,6.548828,3.5734558,1.5540466
1983-08-01,2.6551514,2.171875,7.687561,3.527649,1.2863464
1983-09-01,2.920166,-0.51049805,7.0617676,3.2326965,0.46328735
1983-10-01,2.71344,-3.8479004,4.7261353,3.2087708,1.7729492
1983-11-01,1.425415,-6.640747,2.2887573,2.6567383,2.0239563
1983-12-01,0.043121338,-10.682465,-1.3531494,2.5439148,0.6243286
1984-01-01,-1.4787903,-13.787109,-4.9775696,1.9724731,-0.16619873
1984-02-01,-2.1029663,-15.970367,-6.117462,2.278778,-0.9720154
1984-03-01,-0.2574463,-16.225372,-4.505554,3.060669,0.15484619
1984-04-01,1.7929993,-13.2187195,-1.8448486,3.3867493,2.4072266
1984-05-01,3.295868,-8.966888,0.7597656,3.1637268,3.9794006
1984-06-01,2.7968445,-2.5055237,3.3714905,3.0052185,1.5609741
1984-07-01,1.77005,1.6918335,6.7234497,2.7332153,-0.07858276
1984-08-01,1.5724792,1.8233948,6.973816,2.6925354,-0.64437866
1984-09-01,0.844635,0.44024658,6.550873,2.4264832,-0.15713501
1984-10-01,1.7987671,-1.8232422,5.014435,2.4229126,1.8259888
1984-11-01,2.1040344,-6.3293457,2.5925293,3.0454102,1.8357544
1984-12-01,0.82336426,-11.1875,-1.4538879,2.4561768,1.1252747
1985-01-01,-0.9375,-13.660614,-3.725647,2.426422,0.24984741
1985-02-01,-0.45248413,-15.135864,-5.1701355,2.540863,-0.05618286
1985-03-01,0.44863892,-16.17334,-5.232025,3.4313965,1.1207275
1985-04-01,1.6493835,-13.0546875,-2.079071,3.9257812,3.3878174
1985-05-01,2.7609863,-6.4645996,1.8201904,3.451233,3.6307068
1985-06-01,2.922821,-0.36346436,4.388489,2.6505432,0.95700073
1985-07-01,2.1679077,0.029663086,5.797058,3.0643616,0.09017944
1985-08-01,1.8734741,2.5279236,8.612915,2.6655579,-0.029815674
1985-09-01,2.0480347,-0.14718628,8.515747,2.8612976,0.7744751
1985-10-01,2.1454163,-3.8236084,5.775055,2.7201843,1.8570251
1985-11-01,1.8970947,-7.035553,2.7138977,2.2490234,2.0196228
1985-12-01,0.6684265,-10.982819,-1.5131836,2.5333862,0.81463623
1986-01-01,-0.9463501,-13.292999,-4.8083496,2.2462769,-0.06451416
1986-02-01,-0.804718,-15.598572,-5.9708557,2.447174,-0.30166626
1986-03-01,0.14962769,-16.11621,-5.3349304,2.9876404,1.1174927
1986-04-01,2.0013123,-13.18335,-2.361145,3.545166,3.011139
1986-05-01,2.7749023,-7.4854736,1.4812927,3.2963562,4.6235657
1986-06-01,3.8867798,-1.3092651,4.9396057,2.8407288,2.5039673
1986-07-01,2.4313354,1.3905334,6.69989,2.6983337,-0.25509644
1986-08-01,1.6138306,3.0963135,9.175232,2.3938904,-0.46246338
1986-09-01,1.7616882,2.3507996,7.822235,2.3964539,0.28341675
1986-10-01,2.019226,-3.5434875,6.4068604,2.9299011,2.2044067
1986-11-01,1.4972839,-7.852417,2.366516,2.6329956,1.8964844
1986-12-01,-0.11010742,-13.206421,-2.2210388,2.4907837,0.9836426
1987-01-01,-1.6180725,-15.347687,-5.135681,2.2705078,0.008178711
1987-02-01,-0.90167236,-16.621887,-5.303009,2.3764343,-0.21340942
1987-03-01,0.08648682,-16.528198,-4.405945,2.6574097,0.4104309
1987-04-01,1.0116577,-15.45108,-3.1619873,3.0723572,2.3134766
1987-05-01,2.7256165,-9.142822,1.2723389,4.581665,4.366211
1987-06-01,3.49411,-2.7862854,3.9592896,3.7356567,2.1339417
1987-07-01,3.4292603,1.2027283,6.019104,3.472229,0.59991455
1987-08-01,2.51297,1.9280396,8.530334,3.3255615,0.72088623
1987-09-01,2.1373596,-1.4222107,7.0376587,3.2447205,1.0729675
1987-10-01,2.876892,-5.3890076,5.745117,2.9439392,2.3825684
1987-11-01,2.43573,-9.104187,2.1194763,2.8276978,2.2423096
1987-12-01,0.47872925,-11.9219055,-1.6940308,3.113617,1.0907593
1988-01-01,0.04373169,-14.837982,-4.877716,2.3868408,0.84298706
1988-02-01,-0.15814209,-17.154327,-6.3164062,2.7216797,0.7862854
1988-03-01,0.5075073,-16.061768,-5.3644714,3.5593262,1.583435
1988-04-01,2.0692139,-12.348633,-2.9529114,3.974762,3.1648865
1988-05-01,3.2736206,-7.8202515,1.028656,3.373291,3.4866028
1988-06-01,3.5612793,-0.2690735,3.2643433,3.196045,2.0816345
1988-07-01,3.5584106,2.5497437,6.7275696,2.9736328,0.9294739
1988-08-01,2.8180237,2.126007,9.190247,2.9899902,0.25585938
1988-09-01,3.1458435,-0.47607422,8.975311,2.7720032,0.4789734
1988-10-01,3.1159973,-3.4039307,6.6752014,3.2612,1.825592
1988-11-01,2.3023682,-7.4408875,3.6985474,3.2270813,1.848114
1988-12-01,1.4670715,-10.892975,-1.1138,2.824768,0.86257935
1989-01-01,-0.23577881,-14.099823,-5.2259216,2.1822205,-0.09475708
1989-02-01,-0.11791992,-15.452148,-6.6861877,2.4182434,-0.03768921
1989-03-01,-0.070739746,-15.177368,-5.2919006,2.7299805,1.0356445
1989-04-01,1.4115295,-11.742981,-3.1287842,3.8231812,2.3049011
1989-05-01,2.5655518,-6.3807983,0.7394104,2.9638672,3.9014893
1989-06-01,3.2763062,-2.216217,3.18927,2.6601562,1.6884766
1989-07-01,2.7118225,2.1131592,7.1592407,2.7959595,-0.04269409
1989-08-01,1.9468689,2.5066223,9.223206,2.6238098,-0.22894287
1989-09-01,2.3111267,0.6625061,8.224823,2.8635864,0.71017456
1989-10-01,3.45813,-3.219574,6.077942,2.9304504,2.447052
1989-11-01,2.890747,-6.4247437,3.1941833,2.8469543,2.5361938
1989-12-01,1.2115784,-10.45578,-1.4700012,2.6019592,1.3628235
1990-01-01,-0.36117554,-13.615356,-4.8035583,2.4371948,0.7305603
1990-02-01,0.03778076,-15.453644,-6.0811768,2.4599,0.93029785
1990-03-01,0.016693115,-15.3055725,-5.1470947,3.5246582,1.4092102
1990-04-01,1.28656,-13.397614,-3.0611572,3.7944946,2.8960571
1990-05-01,2.809967,-7.9999084,0.81188965,3.4475403,3.5239868
1990-06-01,3.263153,-2.8538208,4.184265,2.9125366,1.1546326
1990-07-01,2.4588928,1.1940918,7.428406,3.1216125,0.13537598
1990-08-01,1.6775513,0.95809937,8.21167,2.8250122,0.099609375
1990-09-01,2.137024,-0.9029846,7.881195,2.644928,0.37368774
1990-10-01,2.8677673,-3.1333313,6.301239,2.7035522,1.5062866
1990-11-01,2.5498352,-6.2422485,2.8866272,2.9206543,1.6168823
1990-12-01,0.67388916,-10.009735,-0.4824524,2.753296,0.733551
1991-01-01,-0.55581665,-13.496216,-3.4846191,2.1714172,0.027008057
1991-02-01,-0.38562012,-15.88504,-5.4212036,2.5584412,0.14144897
1991-03-01,0.32208252,-16.783295,-5.595093,3.45578,1.0506897
1991-04-01,1.2753601,-13.114197,-2.8104858,3.9873352,3.3487854
1991-05-01,2.7798462,-8.531738,-0.89331055,3.902588,4.518738
1991-06-01,2.987732,-2.1688843,1.0734863,2.4935608,2.3282166
1991-07-01,2.527832,1.9026184,4.7261047,3.286499,0.5397339
1991-08-01,1.9689636,3.1174316,7.1098633,3.4877014,-0.1949768
1991-09-01,2.0384521,-0.10122681,7.117401,3.0429993,0.38198853
1991-10-01,2.4182434,-2.3070984,5.100189,3.041565,1.808258
1991-11-01,1.9188538,-7.458008,2.2295532,2.7432556,1.7754211
1991-12-01,0.6762085,-11.272064,-1.8465881,2.5080261,0.87109375
1992-01-01,-0.23724365,-14.427673,-6.2333984,2.0267334,0.38226318
1992-02-01,-0.8782654,-16.621613,-8.024811,2.142334,-0.012207031
1992-03-01,-0.4189453,-16.644745,-7.4512024,2.7460022,0.5270386
1992-04-01,1.0609436,-14.29248,-4.0953064,3.9095764,2.3009338
1992-05-01,2.6910095,-9.558014,0.4812622,3.5222168,3.9450684
1992-06-01,3.6524048,-1.9102173,3.6083374,3.277008,2.3639526
1992-07-01,3.0679321,1.6021729,5.4699707,2.833496,1.0950317
1992-08-01,2.5447998,1.4195862,6.9957886,2.5612793,-0.11248779
1992-09-01,2.8460388,0.86346436,7.82547,2.412506,0.3136902
1992-10-01,3.0342102,-3.6991577,5.6309814,2.670929,1.4992065
1992-11-01,2.2027283,-6.868744,2.6038208,2.6691895,1.6205139
1992-12-01,1.1311951,-11.0572815,-1.9019775,2.2941895,0.9321289
1993-01-01,0.27807617,-14.598755,-5.5294495,2.0132751,0.5612793
1993-02-01,0.21105957,-16.387299,-6.690216,1.941864,0.58636475
1993-03-01,0.2784729,-16.508514,-5.65625,2.4572144,1.2625732
1993-04-01,1.0205383,-13.62088,-3.1044312,3.6067505,2.413086
1993-05-01,2.6272888,-8.199127,0.30670166,3.3706055,3.8623962
1993-06-01,3.5967102,-2.170868,3.7365723,3.0673828,2.2373047
1993-07-01,3.4346313,0.78115845,6.9040527,2.8005066,0.84259033
1993-08-01,2.38089,2.223938,8.6651,2.5743713,0.13098145
1993-09-01,2.3413086,-0.4008789,8.217072,2.411499,0.24737549
1993-10-01,3.2424927,-4.0248413,6.735779,2.5532837,1.361084
1993-11-01,2.229065,-7.798004,2.0447998,2.5887756,1.8074341
1993-12-01,0.627594,-13.260742,-1.512146,2.4519958,0.87472534
1994-01-01,0.012542725,-15.248169,-3.9698486,2.2977295,0.13858032
1994-02-01,-0.43911743,-16.38095,-5.37381,2.6125488,0.085113525
1994-03-01,0.7157593,-16.020508,-5.1045837,2.7714539,0.9589844
1994-04-01,1.7701111,-12.425964,-2.332428,3.74292,2.8357239
1994-05-01,2.9926453,-6.628174,0.66381836,3.8738708,4.3627625
1994-06-01,3.3806152,-1.8596191,4.182373,3.1452332,1.4372253
1994-07-01,2.5571594,0.6010437,4.885498,3.2000732,0.07974243
1994-08-01,2.0434265,1.83844,7.64505,3.016327,-0.85180664
1994-09-01,2.0541687,0.45059204,7.8264465,2.8819275,-0.32958984
1994-10-01,2.555664,-2.1402588,5.470978,2.770935,2.082428
1994-11-01,2.4160461,-6.242157,2.5925903,2.5401,1.828064
1994-12-01,0.71383667,-10.671875,-2.555542,2.2492065,0.8074951
1995-01-01,-0.91674805,-13.781006,-5.429352,2.5188904,-0.3242798
1995-02-01,-0.8447876,-14.618011,-6.1105347,2.7139282,-0.6816406
1995-03-01,-0.6232605,-14.942566,-5.6018066,2.821167,1.0046997
1995-04-01,0.8562317,-12.700134,-3.3779602,3.615387,2.53302
1995-05-01,2.622284,-5.820709,-0.54959106,3.4213562,4.133972
1995-06-01,3.3235474,-0.5863342,4.031769,3.1794739,2.7213135
1995-07-01,2.949646,1.4037476,5.392761,2.850006,0.82351685
1995-08-01,2.2556152,2.307373,7.737274,2.9052124,0.41030884
1995-09-01,2.7740479,1.1402283,7.642212,2.8052979,0.54437256
1995-10-01,3.2207031,-3.8854675,5.528534,2.567688,1.9747314
1995-11-01,2.5830994,-6.6467896,2.056549,2.8243713,1.8944092
1995-12-01,0.84988403,-10.884155,-2.207672,2.475891,1.1869202
1996-01-01,-0.53912354,-13.547241,-5.031616,1.9135437,0.88256836
1996-02-01,-0.67370605,-15.134369,-5.0874634,2.332306,0.53952026
1996-03-01,0.6859741,-16.01065,-4.5065613,2.8910522,1.6145325
