,vws850-250_cluster1,vws850-250_cluster2,vws850-250_cluster3,vws850-250_cluster4,vws850-250_cluster5
1965-01-01,10.743297576904297,32.768985748291016,31.972444534301758,33.41452407836914,27.24503517150879
1965-02-01,5.837072372436523,31.44891357421875,28.003080368041992,48.62604522705078,24.79885482788086
1965-03-01,4.968081951141357,29.944900512695312,21.012544631958008,32.59231948852539,21.04384994506836
1965-04-01,3.7423582077026367,29.173078536987305,19.34853744506836,35.20962142944336,11.304414749145508
1965-05-01,9.252656936645508,8.92424201965332,10.081886291503906,20.933382034301758,6.62434196472168
1965-06-01,26.106483459472656,6.506576061248779,29.220489501953125,15.519909858703613,19.18745994567871
1965-07-01,25.66996955871582,14.154294967651367,18.625547409057617,4.339941501617432,30.22636604309082
1965-08-01,23.180692672729492,9.174905776977539,15.20265007019043,11.089370727539062,20.894336700439453
1965-09-01,17.6198673248291,2.7256510257720947,23.255380630493164,19.836509704589844,13.111124038696289
1965-10-01,8.498650550842285,6.714814186096191,28.79854965209961,24.370100021362305,9.931868553161621
1965-11-01,4.856961250305176,21.29111099243164,29.03484535217285,28.009702682495117,17.539031982421875
1965-12-01,9.583216667175293,27.93701934814453,26.632413864135742,39.39331817626953,16.2050838470459
1966-01-01,9.975931167602539,30.541339874267578,26.262876510620117,22.16813850402832,28.306325912475586
1966-02-01,4.173473358154297,32.7960319519043,26.269439697265625,41.09904861450195,15.462915420532227
1966-03-01,3.9370198249816895,27.309545516967773,29.414663314819336,35.820953369140625,19.322694778442383
1966-04-01,4.238300800323486,32.01340866088867,19.46565055847168,22.595203399658203,19.511354446411133
1966-05-01,7.894906520843506,13.626547813415527,21.628252029418945,17.978750228881836,8.77206802368164
1966-06-01,21.903852462768555,5.657521724700928,19.7550106048584,10.224238395690918,15.467877388000488
1966-07-01,24.404037475585938,13.584747314453125,21.039657592773438,5.715037822723389,24.637239456176758
1966-08-01,22.249757766723633,13.420964241027832,23.841856002807617,6.6754279136657715,22.47603988647461
1966-09-01,19.40939712524414,1.4935460090637207,21.175304412841797,13.151580810546875,9.969552993774414
1966-10-01,12.973928451538086,16.784467697143555,22.981645584106445,34.46058654785156,6.653792858123779
1966-11-01,8.819131851196289,32.1036376953125,14.772112846374512,35.18912124633789,10.367142677307129
1966-12-01,7.524300575256348,29.64329719543457,30.092906951904297,37.207645416259766,20.379858016967773
1967-01-01,5.297712326049805,28.943246841430664,31.915830612182617,49.60112762451172,13.973010063171387
1967-02-01,4.760818958282471,34.6025276184082,38.05340576171875,51.02429962158203,19.563613891601562
1967-03-01,4.213156223297119,36.54692840576172,24.8715763092041,42.648372650146484,22.886106491088867
1967-04-01,2.3804147243499756,25.762035369873047,24.24493980407715,32.14411544799805,15.11191463470459
1967-05-01,9.075127601623535,11.349495887756348,13.80364990234375,28.2969913482666,4.1240644454956055
1967-06-01,19.480148315429688,6.936307907104492,27.480506896972656,9.096441268920898,14.689270973205566
1967-07-01,24.972599029541016,15.636565208435059,25.230989456176758,2.278398036956787,26.381608963012695
1967-08-01,22.265174865722656,14.935566902160645,25.54201316833496,3.388296127319336,27.146472930908203
1967-09-01,17.64667320251465,4.835075855255127,29.9491024017334,11.286717414855957,15.996725082397461
1967-10-01,10.531376838684082,14.276820182800293,20.201990127563477,27.30971908569336,10.55808162689209
1967-11-01,2.557469606399536,31.027841567993164,27.23594856262207,37.674129486083984,22.16434097290039
1967-12-01,8.606064796447754,34.74280548095703,23.411447525024414,32.83222961425781,26.35453224182129
1968-01-01,6.343000888824463,34.95018768310547,27.473215103149414,45.98714828491211,24.03271484375
1968-02-01,7.640115261077881,48.8670654296875,25.984819412231445,44.05201721191406,25.05060577392578
1968-03-01,5.557427406311035,25.4918155670166,28.242263793945312,37.20368957519531,21.307371139526367
1968-04-01,5.253774642944336,23.265531539916992,21.586759567260742,23.415494918823242,14.746516227722168
1968-05-01,4.832304000854492,12.658970832824707,15.50927734375,24.15043067932129,3.129103899002075
1968-06-01,19.443092346191406,6.490568161010742,32.92183303833008,10.566082000732422,16.977333068847656
1968-07-01,23.57245445251465,14.489237785339355,19.05112648010254,3.2698047161102295,26.56802749633789
1968-08-01,22.677865982055664,11.34797477722168,18.432310104370117,4.598870754241943,24.843175888061523
1968-09-01,19.645923614501953,6.135828971862793,29.783845901489258,12.747416496276855,15.032502174377441
1968-10-01,10.704545974731445,12.270011901855469,19.43080711364746,28.648038864135742,7.490216255187988
1968-11-01,2.4976091384887695,29.048730850219727,24.806913375854492,27.638551712036133,21.805082321166992
1968-12-01,4.20814323425293,36.95531463623047,26.144716262817383,35.611473083496094,27.042186737060547
1969-01-01,4.020969867706299,36.66366958618164,40.63317108154297,44.80683898925781,26.757020950317383
1969-02-01,6.483482360839844,36.01469039916992,32.38636779785156,38.714439392089844,26.032541275024414
1969-03-01,13.627214431762695,24.731338500976562,28.02131462097168,19.53700065612793,24.353931427001953
1969-04-01,6.406161785125732,14.439777374267578,18.567461013793945,25.913543701171875,17.788970947265625
1969-05-01,7.375604629516602,11.034460067749023,17.2857608795166,21.98943328857422,4.328702926635742
1969-06-01,24.344018936157227,4.8296003341674805,18.562606811523438,22.450180053710938,15.930550575256348
1969-07-01,26.7351016998291,14.34101676940918,28.177898406982422,5.204799652099609,28.952617645263672
1969-08-01,22.842248916625977,11.016043663024902,20.655153274536133,5.797941207885742,20.246692657470703
1969-09-01,18.492267608642578,5.681242942810059,27.14674949645996,18.35384178161621,17.432064056396484
1969-10-01,11.455660820007324,13.976030349731445,19.88199234008789,22.52996063232422,13.134162902832031
1969-11-01,8.71694278717041,30.860448837280273,23.825271606445312,40.23220443725586,12.871243476867676
1969-12-01,5.942317485809326,24.427810668945312,30.946395874023438,31.301876068115234,24.639291763305664
1970-01-01,4.92026948928833,42.7239875793457,26.79781150817871,38.99315643310547,29.283525466918945
1970-02-01,4.5422821044921875,37.38380432128906,29.1361083984375,39.6324462890625,25.009586334228516
1970-03-01,6.160984516143799,35.257171630859375,24.328203201293945,36.3610954284668,18.926116943359375
1970-04-01,2.560015916824341,17.747236251831055,20.476154327392578,20.467987060546875,15.328890800476074
1970-05-01,10.534823417663574,6.505721569061279,25.869762420654297,20.94647789001465,4.772554397583008
1970-06-01,27.813791275024414,9.865120887756348,33.434288024902344,10.250662803649902,17.445058822631836
1970-07-01,26.843767166137695,14.857447624206543,28.969770431518555,7.357868671417236,24.588788986206055
1970-08-01,25.142301559448242,13.814901351928711,21.33939552307129,1.8822883367538452,25.3857479095459
1970-09-01,18.500457763671875,6.69520378112793,28.107465744018555,7.659300327301025,16.94034194946289
1970-10-01,15.789203643798828,5.474288463592529,31.92144012451172,18.676679611206055,5.2753825187683105
1970-11-01,10.093159675598145,24.375844955444336,26.292123794555664,32.83855056762695,12.599656105041504
1970-12-01,6.692147731781006,30.82853889465332,36.89604949951172,47.48286056518555,14.736780166625977
1971-01-01,6.92197847366333,33.23066329956055,18.1561336517334,44.730098724365234,19.62569808959961
