,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6,mgu500_cluster7,mgu500_cluster8,mgu500_cluster9,mgu500_cluster10,mgu500_cluster11
1965-01-01,-0.5188061,0.30763397,0.33663732,1.0066531,1.5893323,0.9691765,0.7381256,0.50740033,0.026722336,1.1076771,-0.20628396
1965-02-01,1.088776,0.36564082,-0.19455223,1.2931045,0.010754013,-0.63188726,-0.48947638,0.17043686,0.68500674,0.3842163,1.322108
1965-03-01,-0.6996714,0.7762539,0.35032424,2.3828578,0.89780825,0.32327613,-0.16098633,0.03747673,-1.1252747,0.45949516,1.4785321
1965-04-01,0.22322997,1.3025551,-0.01108017,1.1862148,-0.1916193,0.6973902,0.04920845,1.1607959,-0.81112325,0.03975773,1.228254
1965-05-01,0.9235531,0.8192703,0.18216896,1.3729458,-0.1925972,0.101023674,0.078863904,1.2087009,-0.63710177,0.608424,1.0389156
1965-06-01,1.9451967,0.36531526,0.8443634,0.4145233,0.36987725,0.6149418,0.37606925,1.6532053,-0.10460873,0.9007412,-0.8143822
1965-07-01,1.3755528,0.34119987,0.20432892,0.106889725,-0.8218773,0.3366371,0.0821228,0.6843548,1.2178257,-0.79287374,0.056703947
1965-08-01,1.3898919,0.24539033,0.06387291,0.5487873,-0.7074925,0.41647872,0.89324605,0.58724177,1.0092602,-0.3636856,-0.8433857
1965-09-01,0.11405907,0.5540016,0.2219265,0.32001764,0.07169418,1.3667542,0.4467861,0.17793235,0.36629277,0.7733208,-0.519458
1965-10-01,1.9210815,0.7029301,0.18119125,0.89161646,0.25125617,-0.02118225,0.27080917,1.5411017,0.85055506,0.636124,0.22453347
1965-11-01,0.7280232,0.8420822,-0.22257844,1.6505985,-0.12350998,0.83197993,0.24701957,0.28971022,-0.18444976,0.080818936,0.5347744
1965-12-01,1.0125192,1.1653583,0.057029724,1.3830483,-0.16424485,0.2545147,-0.27406788,0.74529475,0.3786764,0.5197838,1.3224338
1966-01-01,-0.22647858,0.22188339,0.49858132,1.2407091,1.5541685,-0.27636966,0.302956,0.9741863,-0.009846878,1.8883066,1.3992443
1966-02-01,0.7221058,1.483271,0.1956253,1.0263748,-0.9325012,0.35383186,0.89935,-0.26553804,-0.7496773,-0.26225567,1.9434496
1966-03-01,-0.08435516,0.7979267,-0.4391716,1.1146686,1.1307522,0.08468342,1.0953032,1.1399429,0.27932376,0.79004955,1.0286728
1966-04-01,-0.1516426,1.1507744,0.13752823,0.9292189,0.92724955,0.36203766,0.24748535,-0.9302036,0.15787849,0.9180592,1.1156536
1966-05-01,1.4156559,1.0703579,-0.16936645,1.0089791,-0.16870995,0.17658767,-0.19529648,0.47363585,0.596722,-0.5359993,0.9541645
1966-06-01,1.1494614,0.46313247,0.43063736,0.595081,-0.27144623,0.7815155,-0.06663056,2.5578961,0.6846878,1.5082165,-1.0857846
1966-07-01,1.6654389,0.44573593,0.63807905,0.29278105,-0.6682762,0.40109712,0.36761743,0.47790298,1.0060246,-0.6328274,-0.24124908
1966-08-01,2.15286,0.08271408,0.09814072,0.5021919,0.3082077,0.7070072,0.5031765,0.6958477,1.097929,-0.8186058,-0.6807491
1966-09-01,1.6060289,0.38960877,-0.053829957,0.5563496,0.19070168,0.6433304,0.7477077,1.4786758,0.22615051,0.40076867,-0.3282299
1966-10-01,0.9124792,0.11061363,0.15787849,0.2707897,0.35087815,1.2820663,0.44573632,1.548589,0.016739655,1.0391762,0.10470543
1966-11-01,0.56915057,0.39748612,-0.30197144,1.0227646,0.29048347,1.4008852,-0.32068062,0.95941603,0.4444235,0.1280098,0.22582245
1966-12-01,0.12768173,-0.4444233,-0.048905946,1.2781273,1.6060292,0.12768134,0.8885185,0.90328866,-0.026914787,1.7783496,0.8176209
1967-01-01,0.34809607,-0.7232952,-0.121801,0.9299978,1.4635704,0.7869711,0.28474617,0.92901784,0.40981254,1.9984497,0.72819364
1967-02-01,0.171109,-0.4457329,0.41503754,2.027186,1.2091926,0.20898858,0.0682476,1.4625912,0.008490181,1.6418636,0.42907906
1967-03-01,-1.4263446,0.41177216,-0.19951859,0.9737545,0.38989353,0.978326,0.3569126,0.46957034,0.30629843,0.3369934,0.68117064
1967-04-01,0.89636344,0.6517822,-0.43332404,0.4434471,-0.40393525,1.7538685,-0.32164592,0.53194046,-1.2376022,-0.5753708,0.9113846
1967-05-01,0.18090534,0.8297485,-0.81407434,1.0818405,0.573085,1.0553906,-0.33307496,0.86795443,-0.67627275,0.900935,0.83595276
1967-06-01,0.05714493,0.5348793,0.50483704,0.30531883,0.91693574,1.1585785,0.26711312,0.8594643,-0.038532257,1.2150707,-0.28442
1967-07-01,0.27168465,0.5707989,-0.33764687,1.0217568,0.4552025,0.38303643,0.8656685,0.3343811,1.0913105,-0.34417763,-0.22531548
1967-08-01,1.8439945,0.38728103,-0.23184624,0.7990532,0.052899934,-0.120168306,0.7474594,0.58843267,0.7370102,-0.57243156,-0.2788685
1967-09-01,2.865098,0.4120987,0.10743294,0.4529167,0.05845108,0.5832077,0.06008377,2.1078422,0.19984475,0.74288785,-0.22335586
1967-10-01,2.3246675,0.31642112,-0.27690926,0.39609796,0.3076046,0.622393,-0.0016330719,2.3609138,0.97277486,1.4443047,-0.36344337
1967-11-01,2.3769145,0.032654572,0.1988655,2.0911887,-0.20572281,1.1896002,-0.5600231,0.60704577,0.7422348,0.3017269,0.64525145
1967-12-01,0.06661491,0.44214058,0.5227974,1.6261895,0.44050807,1.1794773,-0.5992085,1.525614,-0.51038855,-0.24164256,0.0016326904
1968-01-01,-1.6275539,0.42667198,0.040114213,1.2158337,1.4233345,0.3107048,0.5495682,-0.010940552,0.59296495,-0.1951023,0.3059643
1968-02-01,-2.5943131,1.126852,0.81906474,1.4247932,2.5447166,-0.047772598,1.497364,-1.3000736,-0.4357891,0.9270096,0.060536575
1968-03-01,0.43360138,0.5189354,-0.12581329,1.6983011,0.1728569,0.051784135,1.1596733,0.33003312,-0.24506302,1.6512581,0.81833535
1968-04-01,1.6603749,0.7866085,-0.20203094,1.6508934,-0.2355812,0.69543916,-1.147274,1.8791813,-0.9853573,0.084969714,1.2603241
1968-05-01,-0.53242874,0.54956853,-0.3854637,1.2158333,0.6881458,1.0597515,0.5885887,0.8234413,-0.19911385,1.7030423,0.6418316
1968-06-01,0.59515303,0.44308242,0.21114807,0.6742878,0.54555666,0.13857727,-0.23302917,2.531953,0.9470661,2.4265618,-0.24980393
