,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6,zgu500_cluster7,zgu500_cluster8,zgu500_cluster9,zgu500_cluster10,zgu500_cluster11
1965-01-01,0.055400085,0.33728904,0.28873253,-0.19846268,0.38160914,-0.45199984,-0.31610662,0.2662464,-0.65861017,-0.4656872,-0.18607941
1965-02-01,0.04562378,-0.46829414,0.6107052,0.2867771,0.586264,0.06517677,0.33142298,0.318388,0.038454436,-0.87727755,-0.09026947
1965-03-01,0.74105835,0.002281189,0.2196453,-0.12253189,0.6755558,-0.38030547,-0.16815567,0.14241067,-0.8564209,-0.6364498,-0.31936532
1965-04-01,0.4363575,0.01173172,0.00586586,-0.43538016,0.24701938,-0.09580994,-0.21540871,0.22257805,0.1981369,-0.4581917,-0.16424522
1965-05-01,0.29003638,-0.1072155,-0.04171295,-0.21931954,0.25484067,0.08049317,-0.009776497,-0.053444672,-0.19976616,-0.08147087,0.16261597
1965-06-01,0.38128337,-0.16000862,0.052793123,0.24636765,-0.050837897,0.38193512,-0.190316,-0.35227966,-0.19976616,-0.5087036,-0.4187599
1965-07-01,-0.17076263,0.16587448,-0.045949556,-0.057029724,-0.09613571,0.019552995,0.111125946,-0.19552994,0.36857414,0.017271806,-0.40898323
1965-08-01,-0.1851017,0.15577202,-0.0941803,-0.32457963,-0.21312752,0.17369576,0.050837897,-0.3894306,0.3594494,-0.2763489,-0.19259682
1965-09-01,-0.17336997,0.081796646,-0.03161087,-0.25614434,-0.12285805,0.23137704,0.6801182,-0.09515762,-0.5074005,-0.5751837,0.15903091
1965-10-01,-0.3366375,-0.011732101,-0.078863524,0.05214157,0.24147949,0.038780212,-0.5054449,-0.12285805,-0.13067932,0.3138256,-0.11536293
1965-11-01,-0.013361359,0.16163787,-0.17728043,-0.21736412,-0.012057495,0.08472977,-0.16848163,0.2046547,0.20237331,0.1515358,0.17141457
1965-12-01,0.12644272,0.13589326,-0.15218735,-0.2825405,0.3421774,0.006191635,0.08766232,0.02867775,0.078538135,-0.21997109,-0.24376068
1966-01-01,0.035776902,0.09781227,0.28588828,-0.18479347,0.49529895,-0.29540673,-0.5218857,0.03216629,-0.6370945,-0.60722506,-0.061707307
1966-02-01,-0.1273531,-0.10043831,0.061707307,-0.19037323,0.29507867,0.063676834,0.17658767,0.122758105,0.106346324,-0.007549286,-0.31969604
1966-03-01,-0.0833704,-0.039387513,-0.051203918,0.014113998,0.3154289,0.085667804,-0.4861084,-0.07056961,-0.025273513,-0.21138,-0.17100754
1966-04-01,-0.24387474,-0.024617005,0.081401065,-0.32888642,0.5080999,-0.07450829,0.34562644,-0.102407835,-0.20514373,-0.502848,-0.14770356
1966-05-01,0.51893157,0.114552304,-0.032494355,-0.3118183,0.3141163,-0.076805495,-0.5235268,0.034464262,-0.122429654,0.10273628,0.07483673
1966-06-01,0.6036148,0.1391697,0.013785553,-0.027571106,0.13851318,0.16050415,-0.47658977,-0.49890938,-0.010831833,-0.34037438,-0.063020326
1966-07-01,-0.2671795,0.0781189,-0.18216781,-0.1526268,-0.11783447,0.039715577,0.40766144,-0.21302184,0.18151131,-0.26619452,-0.0968277
1966-08-01,-0.07221069,0.18183938,-0.07483673,0.1437645,0.014442062,0.22418137,0.3938759,-0.24157715,0.0032821656,-0.08435478,-0.30558205
