,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6,zgv600_cluster7,zgv600_cluster8,zgv600_cluster9,zgv600_cluster10,zgv600_cluster11
1965-01-01,0.025019694,0.6415335,0.20501402,0.10979233,-0.6737647,0.24769464,0.32481402,0.18426247,-0.25843838,-0.57118416,-0.05121665
1965-02-01,0.011479592,-0.3623435,0.230328,0.5648555,-0.9400034,-0.36881924,-0.70658463,-0.18882486,-0.21369734,1.0227154,0.70952815
1965-03-01,0.054748893,0.020162916,0.2746276,0.6636096,-0.6795045,0.5245298,0.13687226,-0.21060666,-0.53085834,-0.636088,-0.119505666
1965-04-01,-0.018543983,-0.027815973,0.70599604,-0.3566037,-0.15924282,0.61357033,0.4332816,-0.5527874,-0.82903385,-0.57339174,-0.18588142
1965-05-01,-0.16468823,0.2512268,0.87451077,-0.31259853,-0.67744404,0.4162094,0.7444085,-0.5298281,-0.47051683,-0.31171554,-0.15909557
1965-06-01,0.044741057,-0.008388901,0.45344454,-0.1499708,-0.47713965,0.7578014,-0.11214695,-0.068436146,0.06725879,-0.19279853,-0.515405
1965-07-01,-0.021487474,-0.30244356,0.28993374,-0.028257513,0.011773968,-0.022517681,0.044741057,0.46566,-0.077119425,-0.16012582,-0.5650028
1965-08-01,-0.04915626,-0.17837544,-0.06608133,-0.08948207,0.20251207,0.04385798,-0.37190992,-0.05577912,-0.1735187,0.07417593,0.20560274
1965-09-01,-0.015894841,0.4921515,0.39943153,-0.20604424,-0.18411526,0.42842492,0.7594202,-0.3941332,-0.43342882,-0.2630008,-0.054454517
1965-10-01,0.031789683,-0.49112114,0.23606785,0.80151224,-0.20530835,-0.3626379,0.08815746,0.38162342,-0.163658,0.22076178,-0.043563653
1965-11-01,0.17881696,0.38338953,-0.27035958,-0.51672965,0.733812,0.18382092,-0.48111334,-0.027080059,-0.16674867,0.47934723,-0.081828974
1965-12-01,0.09271991,0.3577811,0.52408826,-0.2738917,0.49215135,0.15688796,-0.4856758,-0.003973675,-0.2760993,-0.33511624,0.23709807
1966-01-01,0.048897408,-0.049620748,0.53324205,0.251431,-0.22322099,-0.022278786,0.039638735,0.18980293,0.108934164,-0.252299,0.19689164
1966-02-01,0.050778054,-0.57490605,0.3852478,0.37208316,-0.2007976,-0.27949643,0.10430469,-0.09142947,-0.00810132,0.041085385,0.5241281
1966-03-01,-0.014322018,-0.18502888,0.29020172,0.44383794,-0.20528229,-0.18633088,0.015913343,-0.0201087,-0.16926023,-0.057288073,-0.12311149
1966-04-01,0.008101344,-0.16781357,0.4632233,-0.15305758,-0.37873784,-0.35371047,-0.32781512,-0.09533544,-0.478124,1.132597,0.09070613
1966-05-01,-0.062496066,0.00868001,0.38640517,0.080579475,-0.47957078,0.83588505,0.2463677,0.49172273,-0.256639,-0.6498436,-0.2602557
1966-06-01,-0.058590077,-0.006654692,0.47783464,-0.3784485,-0.22842899,0.53555673,-0.05367141,-0.104449466,-0.16636686,-0.14698152,-0.488974
1966-07-01,-0.038770724,0.50156003,-0.22249766,-0.5877814,0.3010517,0.258809,0.037613392,0.1595676,-0.026763368,-0.20832029,-0.6491202
1966-08-01,-0.034864713,-0.23884502,-0.0039060116,0.14061621,-0.12528148,-0.13150218,0.083328106,-0.047450732,-0.230599,-0.119639516,0.083906844
1966-09-01,-0.002893305,0.0666914,0.35399985,0.15233421,-0.35125113,0.7939318,0.4130239,0.19587894,-0.32159442,-0.30654907,-0.39725524
1966-10-01,0.026474047,-0.088825464,0.31421638,0.1555169,-0.27935168,0.5325188,0.09721613,0.22785029,-0.20933294,-0.06799345,-0.049186755
1966-11-01,0.011573315,0.19602358,-0.048608065,-0.5290467,0.14640284,0.34676653,0.4597513,0.24593365,-0.114286855,0.035588074,-0.20282297
1966-12-01,-0.03963871,-0.10416017,0.4831873,0.06900611,-0.37873784,-0.15276833,-0.09374414,0.24882701,-0.17273223,0.26835707,0.6686502
1967-01-01,-0.095254086,-0.25911775,0.2041635,0.32439673,-0.4989182,-0.5473779,-0.32073313,0.099084236,0.056952573,0.7338894,0.4727733
1967-02-01,0.10174866,0.01981678,0.2982518,-0.4407999,-0.32156578,-0.47210717,0.068443105,0.275604,-0.3099088,-0.1793508,0.30158243
1967-03-01,0.17968383,0.10408006,0.34371406,-0.6522906,0.358535,0.060449697,0.622815,-0.5655294,-0.2149878,-0.56885993,0.09075785
1967-04-01,0.0041631935,-0.27976722,0.6098259,0.22681129,-0.25945082,0.9911753,-0.26627842,-0.7993349,-0.24096617,-0.5040806,-0.10158215
1967-05-01,-0.03313911,0.12339733,0.83130825,-0.21215677,-0.24529596,-0.018484592,0.6348051,-0.05029149,-0.2489595,-0.43264,-0.15603681
1967-06-01,-0.009991693,-0.010824347,0.59300655,0.18118262,-0.7530401,0.7671949,0.31323937,-0.10408006,-0.07710252,-0.1730227,-0.35736933
1967-07-01,-0.010824323,0.5550382,0.062115002,-0.16852644,0.051124133,0.59317315,-0.3327232,0.7150717,0.07776864,0.2834308,-0.48060006
1967-08-01,-0.028642822,-0.12472959,-0.089925155,-0.08159876,-0.12656136,-0.035470486,-0.44363087,0.5755211,-0.14704432,0.68576276,-0.28376392
1967-09-01,-0.06644471,0.01815157,0.3721903,0.04945885,-0.16386366,0.46244854,0.20066635,0.1392175,0.008159864,-0.15070793,-0.12672786
1967-10-01,-0.07210666,0.15653643,0.63197416,0.355704,-0.17602023,-0.074105024,0.014321422,0.041298963,-0.022148227,-0.091590405,0.17502102
1967-11-01,0.095420614,-0.12373038,0.20532914,-0.6023321,0.010491276,0.36669484,-0.38617864,0.3147381,-0.13172375,0.47110802,-0.0016652584
