,mgu600_cluster1,mgu600_cluster2,mgu600_cluster3,mgu600_cluster4,mgu600_cluster5,mgu600_cluster6,mgu600_cluster7,mgu600_cluster8,mgu600_cluster9,mgu600_cluster10,mgu600_cluster11
1965-01-01,-0.33598557,0.27895585,1.0193627,0.12057686,-0.2466938,0.6546993,1.1871926,0.5269531,-0.35781974,1.219129,-0.5178286
1965-02-01,-0.20009232,1.04413,0.21247578,1.336121,0.19846268,-0.18803445,1.1471088,0.65404737,0.0671318,-0.42495155,0.857073
1965-03-01,-0.3688999,1.232816,0.7563747,0.29850903,-0.24408646,0.084077835,1.9605135,0.031936266,-0.8336092,0.7580042,-0.4503706
1965-04-01,-0.028025817,1.3863071,1.0877981,-0.21345368,0.0026069642,-0.078863524,0.77234304,0.41941166,-0.029655267,-0.056051634,0.19161949
1965-05-01,0.15446892,0.9646145,0.40311775,0.32066917,0.41941148,-0.050185777,0.87173766,1.0535803,0.065176584,0.3330528,0.96526587
1965-06-01,-0.24799652,0.120902635,0.7710396,1.6515763,0.6618687,0.040735245,0.21997109,1.0848652,0.34608802,0.1939003,1.4641933
1965-07-01,-0.44483033,0.17434731,-0.042038728,0.00586586,0.67425233,0.2382206,0.5386852,0.9486458,1.2135891,-0.32718697,1.3696868
1965-08-01,-0.21931954,-0.44548225,0.41615295,0.3763954,0.55269814,0.32425386,0.58724177,0.27439386,0.8182926,-0.55791205,1.3964094
1965-09-01,-0.13296051,-0.092876814,0.723135,0.74236184,0.6019066,0.47774467,0.22127457,0.13947792,0.70195234,-0.1355671,0.17630272
1965-10-01,0.2512558,0.393993,0.107867435,1.1151721,0.30795938,0.18836021,0.8280693,1.2438961,0.703582,0.53510016,1.654835
1965-11-01,0.13165665,0.5878933,0.89454937,-0.02867775,0.1277462,0.55921555,1.4938484,-0.003910637,0.050511934,0.7016266,1.012845
1965-12-01,-0.093854144,1.0858428,0.87434465,0.60646856,-0.0029331208,-0.040409468,1.0499958,1.0405451,0.093528554,0.07593079,0.76484793
1966-01-01,-0.06597404,1.0700299,0.37615147,1.6385237,0.43162233,0.3794338,0.9157616,1.1970549,-0.16444302,1.2551514,-0.094530486
1966-02-01,-0.13358955,1.4760498,0.47297937,0.32396317,0.21794471,0.4362177,0.8287808,0.18479347,-0.60985106,-0.30197144,1.1156536
1966-03-01,-0.1473755,0.82746774,0.18544999,0.60722524,0.14803162,1.0913643,1.135019,0.7050379,-0.051860236,1.0749528,-0.49792498
1966-04-01,-0.13227654,0.861932,0.64398706,0.9006628,0.19693795,0.22647858,0.8776867,-0.3423435,0.29737625,0.5770283,0.13358955
1966-05-01,0.18249588,1.0237491,-0.20186158,-0.05415802,0.5238552,0.017724609,0.83829916,0.7674015,0.6187134,-0.11258278,1.0083221
1966-06-01,0.034792326,-0.5405949,0.51335144,2.619603,0.4578808,-0.4109436,0.49365768,1.3424604,0.5671814,0.49070397,0.85405463
1966-07-01,-0.36794585,-0.07286682,0.34496957,0.28260574,0.5872036,0.19759408,0.48315468,0.6101791,0.5209011,-0.46871263,1.7363364
1966-08-01,-0.29278105,-0.33709183,0.5428921,-0.015098572,0.43654594,0.30689508,0.7165257,0.8517567,0.57210463,-0.26389694,2.0799928
1966-09-01,-0.21827316,-0.23829499,0.45131645,1.0677319,0.36597633,0.30623856,0.5271374,1.3887409,0.6229805,0.3892807,1.1842535
1966-10-01,0.100766756,0.21761627,1.0851284,0.99683416,0.43195075,0.09912567,0.12144508,1.4813017,0.32560426,0.45492667,1.0532898
1966-11-01,0.013785553,0.59737855,1.1018679,-0.064661406,-0.12013207,-0.060066223,0.75295943,0.012472725,-0.087965585,0.5090847,0.4943142
1966-12-01,-0.09551468,0.73786086,0.19004516,1.6802092,-0.119147494,0.7322811,1.2587616,0.25733203,-0.2501112,1.618502,0.09846878
1967-01-01,-0.2099678,0.5972492,0.9812649,1.9040787,0.107759476,0.24915314,1.0495129,0.5276953,0.21976414,0.8503208,-0.018286515
1967-02-01,-0.09894295,0.6707218,0.42450753,1.4384267,0.0068572997,0.297155,1.5785141,1.8658727,0.21355972,1.1089436,0.48426515
1967-03-01,-0.16686401,0.92607915,1.016532,-0.107759476,0.10841255,0.1244133,0.8343204,0.22237663,0.00032653808,-0.15347557,-1.1549861
1967-04-01,0.016327286,1.028614,1.8844858,0.1831913,0.33993262,-0.53292006,0.14988366,0.55022657,-0.46434554,-0.9995514,0.90485346
1967-05-01,0.00065307616,0.6197807,0.91726243,0.45389634,0.29682884,-0.1926609,0.89407766,0.49373475,-0.31380883,0.77064437,0.044083405
