,r200_cluster1,r200_cluster2,r200_cluster3,r200_cluster4,r200_cluster5,r200_cluster6,r200_cluster7,r200_cluster8,r200_cluster9,r200_cluster10,r200_cluster11
1965-01-01,31.5762,47.027718,35.281418,43.820457,45.358566,21.662857,33.058617,40.667255,37.302746,39.12587,10.180283
1965-02-01,31.913635,17.287685,49.16043,55.163803,40.83106,11.225342,33.52218,57.566788,26.18709,51.458584,28.475414
1965-03-01,43.01291,41.43549,36.405106,54.439793,28.196949,29.53358,59.82399,64.23848,37.618885,41.207806,28.937338
1965-04-01,63.447308,48.918003,60.105732,73.275475,66.57266,47.76319,70.35323,55.859962,43.283188,65.7471,51.70101
1965-05-01,67.49651,53.828808,59.165504,65.82081,62.570965,61.897736,74.30252,79.69818,41.70413,58.256397,65.470276
1965-06-01,49.330784,72.65138,48.875412,58.249847,80.43202,42.909714,71.42942,89.39531,44.913025,43.65338,84.62373
1965-07-01,55.22277,81.61632,69.404816,39.225792,85.783455,64.228645,74.390976,92.353584,45.700916,41.766373,83.99309
1965-08-01,58.69703,83.591774,52.274323,27.545013,75.96184,56.80183,51.994217,90.47313,50.6494,52.662533,83.82437
1965-09-01,37.46655,68.89867,59.643806,40.614838,62.82486,61.07053,55.6634,91.68199,43.707436,49.79271,66.358086
1965-10-01,43.289738,72.11411,69.86838,56.733032,64.44978,49.836937,64.91498,91.00221,33.853058,63.073837,61.190105
1965-11-01,56.58561,54.94103,51.4766,39.67461,57.271942,56.1286,39.181564,82.48447,36.763836,54.765762,40.177486
1965-12-01,67.73239,58.990234,64.90843,23.728409,74.05026,40.354393,46.67554,69.04445,34.26912,62.728214,37.235588
1966-01-01,36.487793,44.87307,35.70475,18.302185,72.38294,16.832954,20.595493,70.78403,36.52719,30.014977,9.619778
1966-02-01,47.330536,34.537575,59.18779,41.558685,66.519165,20.531471,31.490772,66.76376,29.315657,49.08048,37.306946
1966-03-01,41.085903,52.455605,54.07422,45.34913,74.0229,32.07354,53.27804,57.437847,35.156456,39.29492,48.231773
1966-04-01,55.812668,69.28197,62.15908,53.113884,83.95784,46.38826,35.68833,56.33962,36.58465,52.851227,62.841984
1966-05-01,64.48851,56.17546,55.98832,59.128693,58.62472,79.806244,80.86836,85.734055,38.131027,52.419487,66.61766
1966-06-01,53.248493,66.47648,63.813812,47.84928,58.5804,50.730286,72.99854,89.347206,39.603542,56.571087,84.88042
1966-07-01,48.591286,75.82209,68.32163,44.393723,81.040726,67.53859,64.93174,89.68866,39.974545,42.535435,80.38737
1966-08-01,60.23677,73.88829,50.03589,32.10801,51.1374,66.13667,51.48706,86.83392,32.39529,39.78576,75.78761
1966-09-01,52.916893,74.65163,62.03596,35.348526,54.35493,63.984535,65.258415,87.97647,40.334053,52.449036,74.869965
1966-10-01,33.664246,65.677025,54.51745,53.7656,36.908043,75.59227,63.795753,77.06477,28.519482,51.53795,64.417915
1966-11-01,56.774643,45.34749,69.36733,56.93716,43.41369,56.723755,57.90242,81.61528,37.157562,65.4275,37.60736
1966-12-01,33.527992,28.708265,57.849888,48.336838,45.56254,31.085297,52.69856,78.12361,30.978594,48.088955,45.816986
1967-01-01,41.713882,61.60446,45.720375,62.81722,42.181755,12.866123,39.545105,46.798004,28.675892,55.868355,19.488998
1967-02-01,31.38855,28.174234,49.068127,38.05534,29.827843,26.620283,39.489365,64.47927,25.790947,37.9996,23.615414
1967-03-01,51.86355,25.355165,45.71193,40.957176,49.387363,41.651386,40.35755,49.691395,33.809,54.47824,16.109154
1967-04-01,69.61745,33.00331,79.95629,60.065712,49.28433,53.34318,69.19349,65.70892,41.269653,77.19296,63.80702
1967-05-01,67.09396,59.471157,71.61732,60.460957,56.750053,67.555084,80.47484,65.00795,27.2672,63.656693,59.636684
1967-06-01,48.500595,69.35057,60.5623,55.339672,66.17173,46.102104,75.807915,86.38661,35.118034,50.10015,81.78556
1967-07-01,62.45069,80.61841,69.75933,45.423096,64.66845,61.670334,69.73568,87.04028,30.648735,56.942608,80.73327
1967-08-01,63.815464,75.16269,61.88316,44.72213,61.746346,59.974503,71.86223,84.63335,33.883316,46.203453,80.46301
1967-09-01,51.11022,76.74873,65.92005,42.918194,39.202225,77.9598,70.28463,87.504776,38.594154,47.37398,70.499146
1967-10-01,48.193184,67.61926,57.13854,49.637344,41.117638,62.87296,68.15808,80.71638,28.255312,53.496887,62.08416
1967-11-01,40.38289,55.902134,74.73873,39.558617,42.838806,40.779823,42.587135,57.636818,37.442207,62.74121,41.271343
1967-12-01,56.95612,49.18805,50.50384,26.961477,66.25449,20.776073,45.987247,40.965622,43.154667,40.121082,12.631344
1968-01-01,50.09428,43.559387,34.093452,46.084816,38.857807,15.560753,52.901386,24.967136,23.238447,39.743076,10.033459
1968-02-01,25.548195,26.359423,17.368313,19.315903,33.898693,18.153786,13.524635,50.96506,17.423038,11.961735,3.5597305
1968-03-01,41.41382,46.203926,55.23206,55.42521,41.24803,48.243263,36.446655,56.695168,31.009497,53.820457,50.638317
1968-04-01,66.257675,59.85477,62.772938,56.126984,45.917423,56.819103,70.72426,66.93048,46.628857,67.77068,61.709007
1968-05-01,58.7506,61.19877,70.79508,59.899837,54.752403,61.91825,71.385796,79.76688,29.108583,54.87795,78.07521
1968-06-01,50.647976,72.512505,62.38986,40.06982,45.101364,54.520622,81.20906,85.27164,32.36798,60.025387,88.7419
1968-07-01,63.202694,78.7287,67.48579,34.032288,55.011547,65.0521,62.903313,84.2061,30.125837,49.009422,78.38425
1968-08-01,65.95186,75.10876,59.614944,53.638573,51.488174,68.52557,61.755684,86.09253,37.426888,44.69575,71.82843
1968-09-01,49.163944,67.125244,45.27842,53.522686,48.7197,80.130646,55.951538,85.88328,28.802763,43.51593,65.378845
1968-10-01,44.998352,67.53246,68.18273,40.91646,60.35696,58.156662,59.23347,89.98288,33.12931,65.13419,50.356644
1968-11-01,34.0516,61.208427,58.32406,41.851624,53.284466,52.05636,45.39914,73.28027,38.08521,32.546646,24.72248
1968-12-01,55.10168,60.223366,57.37119,53.04142,63.3717,28.020508,52.003242,50.25041,40.419098,45.318657,25.076588
1969-01-01,58.741993,43.369087,45.257484,28.358816,68.27591,27.755531,38.504368,40.15045,33.708168,32.92106,25.915596
1969-02-01,38.350624,39.49536,55.032043,18.831593,66.99079,19.52512,44.405197,34.085846,35.957535,41.66284,33.706497
1969-03-01,32.78569,51.81508,61.066563,32.18408,62.682568,30.99422,52.241222,65.27452,42.96634,59.323555,55.19414
1969-04-01,55.128967,33.006287,71.79535,53.57814,83.48504,48.21208,71.541336,71.43772,45.723736,78.807495,66.7819
1969-05-01,44.55059,45.984436,59.871693,40.431206,70.069046,47.826042,63.163857,86.12546,30.222149,62.492054,70.50856
1969-06-01,35.660072,66.64152,67.84475,51.619553,82.17987,52.11923,66.252144,94.105194,30.287323,52.742565,71.95244
1969-07-01,52.171032,75.079155,56.24864,29.456762,55.688805,65.49845,43.138466,93.85954,48.944042,45.038567,74.80342
1969-08-01,35.97759,85.88481,57.83456,22.03017,47.376503,56.474243,41.3002,93.023964,64.14315,33.659706,72.19643
1969-09-01,45.275867,58.412777,52.78936,38.711594,46.799957,82.01443,57.86464,91.987854,35.00164,29.979832,71.8154
1969-10-01,38.165123,61.836964,53.94245,53.116905,50.89929,61.486023,69.67466,85.398506,42.120735,41.524136,56.113277
1969-11-01,40.772118,54.88832,65.326324,47.12082,44.960022,50.3077,66.17694,76.05344,31.811413,54.79808,33.53437
1969-12-01,36.05279,54.819805,39.238003,37.7323,47.289604,26.627506,27.581732,76.04675,39.395092,28.820055,25.320665
1970-01-01,26.641544,27.088379,26.080519,48.205444,49.143795,24.541422,31.838064,61.279488,24.190575,21.35566,12.897247
1970-02-01,33.59065,42.782196,29.6403,11.647766,46.120216,27.200914,19.68251,47.799984,24.243532,25.080935,16.518261
1970-03-01,36.177322,53.444992,42.34529,35.176083,35.459076,18.704441,53.56746,49.09084,26.504185,52.622486,25.867031
1970-04-01,62.017593,47.53354,64.6986,33.003143,41.716415,45.496304,66.79872,84.90379,35.27207,73.75444,79.64439
