,vws_v500-250_cluster1,vws_v500-250_cluster2,vws_v500-250_cluster3,vws_v500-250_cluster4,vws_v500-250_cluster5,vws_v500-250_cluster6,vws_v500-250_cluster7,vws_v500-250_cluster8,vws_v500-250_cluster9,vws_v500-250_cluster10,vws_v500-250_cluster11
1965-01-01,-14.440494179952337,6.492147187186009,-10.10525743326159,10.538857329407492,6.981092712769971,-9.200030886697078,-3.4324228520897506,-1.7131959387376348,-3.450546061458375,4.088929583315846,2.44973908890543
1965-02-01,-3.386404491615572,0.8272165831113114,-17.973268730089792,4.394139121964128,19.641414075468038,-2.9402858917782937,-1.4829098498935207,-4.4420130120491,1.5279771566843294,-0.1458999851117431,6.186303414667859
1965-03-01,5.6748872895664935,0.5970119424039144,-17.370304774998186,0.7809395976687101,1.0589281161760473,-1.0845347402257468,-0.6204400386538308,-3.2451120096909944,-10.783522119349733,5.196472950527962,2.209329412214196
1965-04-01,-2.64592283293201,4.525911127640467,-5.553199174888739,6.837809680359767,2.8796131322089433,-1.5345904672657866,-6.167907423611496,-0.25586145841734864,0.8405235929499162,4.080964910906961,-0.22459511860453032
1965-05-01,-0.6513409697308055,4.01956437224351,-5.404665367486343,-0.6887984178416294,1.322140219127564,-2.587093680227506,-7.023956966580375,-1.4937914581348244,1.4641651591731735,4.758115139748084,-3.091154990587013
1965-06-01,5.508226731480149,1.3304287931373162,-7.837677628139851,-8.149375262453724,-4.853032823657628,1.022536350990112,-9.8562534431691,-0.8847442234474864,0.46552100230773374,1.1649350775820722,-2.328953461946125
1965-07-01,0.44878176658639285,1.3347950794892547,-5.1877900614189825,-5.189504333847576,-6.765163712346954,8.63886314029795,-6.044299596168568,-1.0019611777888195,2.7555758755271755,0.8887085724962969,-2.4451596403974176
1965-08-01,1.578830116737695,-0.4835057545501168,-3.505914569981359,-5.39975712372528,-8.986374276809514,6.447419779105253,-12.022505265319097,0.6086563906957986,3.9535441822908224,-1.0418365969288281,-0.45720404666657694
1965-09-01,3.604405725808562,0.9473276832458807,-6.825397709706269,-5.8597791758979865,-7.009903102234751,3.014248888396257,-9.692970453976413,0.8537419634693869,0.42150109137882275,2.7038512052885664,-0.8018315967259928
1965-10-01,-0.19221784363941616,0.9992092254992784,-4.1914537475909155,-3.777700333942282,5.109844640514494,-2.3247528573809917,1.129436850047965,-2.1878758542843895,-0.9235748475833678,0.28116689790854643,5.3903697893923175
