,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10,abs_vo850_cluster11
1965-01-01,0.00011316050752353521,2.705519863821382e-05,-4.865992496150901e-06,6.401770809406088e-05,-0.006798445974709466,9.170177035293607e-05,4.6362563146183014e-05,0.0007541468501305924,2.8840699765862804e-05,9.713712643133476e-05,-0.009768299059942365
1965-02-01,0.00010808991062753822,2.6754685597632406e-05,-2.6323588809766145e-06,6.625054946610915e-05,-0.0005142865120433271,8.613941920271446e-05,4.29044369163669e-05,0.0007127075290414862,2.6760250675270998e-05,9.088527669384212e-05,-0.012761866673827171
1965-03-01,0.00011555065959979446,2.713336121255102e-05,3.312354499699585e-06,6.600275435292921e-05,0.0040334954974241555,9.46868081078973e-05,4.171055148948323e-05,0.0007657928598256639,2.6725258251999395e-05,9.132650625866113e-05,-0.010930371354334056
1965-04-01,0.00011242400994236913,2.578657746038676e-05,1.0717944603112421e-06,6.511413489862047e-05,-0.0028527872927952558,8.844371497912635e-05,4.2047399388552137e-05,0.0008749808610166208,2.9223433634566177e-05,9.099941491041573e-05,-0.007511458534281701
1965-05-01,0.00011134818325647048,2.9893699620215856e-05,-8.891724287680534e-07,6.378117946370207e-05,0.02230179525213316,8.731511242817654e-05,4.479895572082817e-05,0.0009642832222967766,3.2629898253046924e-05,0.00010103571252397226,-0.0009814246368478052
1965-06-01,0.00011099751803012174,3.528305339616734e-05,-1.2919286437297486e-07,6.342527262156003e-05,0.03897729911841452,8.75666405908157e-05,4.575979139851618e-05,0.0010144874417724516,3.2001446663220497e-05,9.613447926110691e-05,0.0015616724340361543
1965-07-01,0.0001064228180675181,3.520025139940637e-05,-5.524908993197212e-06,6.840991866822864e-05,0.0370946538168937,8.879883247319349e-05,4.502746213058179e-05,0.0009568797675176308,2.9122929845470935e-05,9.810480521452888e-05,-0.001457021244277712
1965-08-01,0.00010884675394203284,3.7439355395150956e-05,-6.772938939252097e-06,6.679191821754055e-05,0.03377355169504881,8.69069988893475e-05,4.910111783829052e-05,0.0009708207261820252,2.278508518583741e-05,9.44928211134134e-05,-0.0031781433790456504
1965-09-01,0.00010883695385591298,3.423015436715354e-05,-3.622966192041239e-06,6.832244965612658e-05,0.02505666925571859,8.991774784801744e-05,4.680408148322551e-05,0.0008644202003219666,2.1624901372410547e-05,9.799402539135404e-05,-0.003757832746487111
1965-10-01,0.0001073476731242543,3.387899346557538e-05,-2.5601999145434982e-06,6.698322339588296e-05,0.006745294376742095,8.784991223365068e-05,4.648884235145736e-05,0.0007077737021833084,2.808604422479205e-05,9.777588140288436e-05,-0.00599852210143581
1965-11-01,0.00010643678610960458,3.169765337728537e-05,-2.4039746796984646e-06,6.82851172426773e-05,0.00047369831008836627,8.930165190682855e-05,4.6190362726602786e-05,0.0008308015821967274,3.2276669009075644e-05,0.00010627040696649431,-0.005373964086174965
1965-12-01,0.00010738460983747593,3.026943087096807e-05,-7.21765085266802e-06,6.541588461295385e-05,0.008231310494011268,8.521143849235201e-05,4.505915388687175e-05,0.0008514299854421271,3.2456317335422455e-05,9.961926884393e-05,-0.008662760956212878
1966-01-01,0.00010995595122365579,2.8946128073225186e-05,-2.1062095463934862e-08,6.40662619844079e-05,0.01715060498099774,8.728968887860605e-05,4.476436184962619e-05,0.0007439302302932796,3.258585096218513e-05,9.47059898290145e-05,-0.007659973198315129
1966-02-01,0.00010898567981914512,2.5458873526556518e-05,-3.892774176800333e-06,6.872407501544228e-05,0.0070086505729705095,9.079883247343174e-05,4.4503159105343826e-05,0.0007812771050689312,3.109565776697818e-05,9.382117948714747e-05,-0.011792846635216847
1966-03-01,0.0001126820728884159,2.6252246743252317e-05,5.8825280747150135e-06,6.422651307561348e-05,0.00909830559976399,9.093567969948919e-05,4.1950232281868175e-05,0.0008417880543185255,3.0238022761403633e-05,9.925435262158754e-05,-0.006256279448280111
1966-04-01,0.00011596164341303117,2.76043915169334e-05,2.9996220652016213e-06,6.539738717844192e-05,0.006573611608473584,9.124412953983559e-05,4.351811846638818e-05,0.000811544529054887,2.7846267508042946e-05,9.039603928276509e-05,-0.005037517985329032
1966-05-01,0.00010732488410639357,3.1496211294734664e-05,3.3542263272980594e-06,6.885958785075963e-05,0.014954227663110942,9.083658284886719e-05,4.5412525651045144e-05,0.0008168058859435124,2.6889685644981278e-05,9.490652667375764e-05,0.0016713738659746014
1966-06-01,0.00011254795273639445,3.470051704245814e-05,1.9153024256737346e-06,6.320508864237784e-05,0.01372406113659963,8.363295332961824e-05,4.706036055391781e-05,0.0009526122504701981,2.8097099980726144e-05,9.617793963385607e-05,0.00041432226680626627
1966-07-01,0.00010574925302838285,3.3636903965968514e-05,-8.152943075373822e-07,6.784299405330082e-05,0.0323313579428941,8.760942491367026e-05,4.6172896294261925e-05,0.00097551036070889,2.5614387549605948e-05,9.664643046023599e-05,0.0005397830591391539
1966-08-01,0.00010460570604068996,3.529060919830514e-05,-1.0700497561397498e-06,6.738137579811065e-05,0.029619288397952914,8.743555490793876e-05,4.73017321796347e-05,0.0009743055740657907,1.7076418170275293e-05,9.562225858206619e-05,-0.0012851005521952175
1966-09-01,0.0001082658360965182,3.598761395551264e-05,-1.9896710727633307e-06,6.760015709268064e-05,0.01928425335790962,9.032328942043404e-05,4.775729394168593e-05,0.0008025455127398555,1.7041280844457985e-05,9.34689422946475e-05,-0.003492069663479924
1966-10-01,0.00010647089328375403,3.411484243230546e-05,-2.8403888482332476e-06,6.804238529587837e-05,0.002474140637787059,8.544695108782413e-05,4.693730178670111e-05,0.0007226654606011624,2.3416735422284486e-05,9.84727261378861e-05,-0.006234283500816673
1966-11-01,0.0001105772910559159,2.98394537582011e-05,-4.245779530050777e-06,6.606004689340047e-05,-0.013343690079636872,8.86789568412919e-05,4.8087196608486756e-05,0.0008388598171922449,2.984500081195512e-05,9.60591832052968e-05,-0.0037877987779211253
1966-12-01,0.00011385511894376925,2.8798472108114715e-05,-5.666475677777648e-06,6.176677434081116e-05,-0.013669562758877873,8.811427484710463e-05,4.3366799218347296e-05,0.0007339147626995466,3.129170166222e-05,9.146605643090205e-05,-0.008901546971173957
