,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9,abs_vo600_cluster10,abs_vo600_cluster11
1965-01-01,0.00010519912,2.0547237e-05,3.8164955e-05,2.5243512e-06,5.3535885e-05,9.877408e-05,3.171305e-05,8.556638e-05,7.31219e-05,1.021981e-05,4.836678e-05
1965-02-01,8.301657e-05,1.6715543e-05,4.230175e-05,2.2910403e-06,7.54941e-05,9.902534e-05,3.2278378e-05,8.028097e-05,6.393301e-05,-1.4460966e-07,7.566424e-05
1965-03-01,0.00011089731,1.32338155e-05,3.2700078e-05,2.9102098e-06,5.8022648e-05,0.00010029061,3.1425898e-05,8.9182715e-05,7.6181874e-05,-4.6187757e-05,5.394831e-05
1965-04-01,8.1482096e-05,1.3520968e-05,3.9995557e-05,7.908466e-06,5.4863965e-05,8.73777e-05,2.8213373e-05,6.984477e-05,7.7061275e-05,-6.540905e-05,5.587762e-05
1965-05-01,9.310281e-05,1.16096035e-05,5.525952e-05,6.2124686e-06,5.7268873e-05,9.1344e-05,2.9442748e-05,6.594128e-05,7.1802795e-05,-3.3903016e-05,5.874017e-05
1965-06-01,8.581631e-05,2.5374995e-05,5.17419e-05,-1.0381395e-06,6.96972e-05,8.604065e-05,2.525211e-05,8.508181e-05,5.4762073e-05,-1.3901023e-05,6.129763e-05
1965-07-01,8.3276806e-05,2.1139485e-05,4.5236095e-05,2.4346168e-06,5.627281e-05,7.387255e-05,3.0438805e-05,7.862088e-05,7.964565e-05,-8.184892e-06,6.253597e-05
1965-08-01,8.1266735e-05,1.9416575e-05,5.175087e-05,4.7138906e-06,6.530915e-05,8.950443e-05,2.9622217e-05,7.780428e-05,6.897613e-05,-1.5193211e-05,6.165657e-05
1965-09-01,8.66329e-05,1.9156343e-05,4.9794642e-05,7.836681e-06,6.541683e-05,8.9199326e-05,2.9999104e-05,6.802314e-05,5.7678466e-05,-2.6894682e-05,5.252152e-05
1965-10-01,9.766136e-05,1.9883197e-05,3.985198e-05,2.5602435e-06,6.1073646e-05,8.0154015e-05,3.2251457e-05,8.729827e-05,6.726219e-05,-4.3657223e-05,5.498924e-05
