,zgu50_cluster1,zgu50_cluster2,zgu50_cluster3,zgu50_cluster4,zgu50_cluster5,zgu50_cluster6,zgu50_cluster7,zgu50_cluster8,zgu50_cluster9,zgu50_cluster10,zgu50_cluster11
1965-01-01,0.11829567,-0.24213143,-0.16228981,0.116666034,0.4080059,-0.11568852,0.098090746,0.014338684,0.29036197,-0.04334259,0.15707588
1965-02-01,0.12611695,-0.2349617,0.014338684,0.25907707,0.259729,0.1417593,0.063547514,0.00032577515,0.14566974,-0.09874268,0.14501801
1965-03-01,0.190316,-0.16098633,-0.06224365,0.41647872,-0.090921596,0.09906845,0.24962655,-0.13230857,-0.11080017,-0.16848144,0.03095894
1965-04-01,0.03324013,-0.12057686,-0.03095894,-0.015316391,0.07267189,0.098090746,0.07202034,-0.026722336,0.10167541,-0.018901061,-0.024115372
1965-05-01,0.08831444,-0.07136841,-0.056703568,-0.03324013,-0.022486115,0.07397537,0.048230745,-0.023463821,0.03812828,0.045298003,-0.06028824
1965-06-01,0.0032585145,-0.07299767,-0.02411499,-0.05214119,-0.011732101,-0.01042862,-0.015642166,0.01173172,0.03910599,0.025418853,-0.052467346
1965-07-01,-0.04627533,0.004888153,0.03454361,-0.03454361,0.087336734,0.0153160095,-0.017272186,0.012058258,0.051164247,0.05214081,-0.031284332
1965-08-01,-0.013687134,-0.0029327392,0.0205307,-0.029328918,0.013361359,0.034869384,-0.009776306,-0.013361359,0.02118225,0.033891298,-0.0006515503
1965-09-01,-0.012058258,-0.06941299,0.015642548,-0.0006515503,-0.10102387,0.017923737,0.06028824,0.00423584,-0.015642548,0.019553374,-0.053444672
1965-10-01,0.043341827,0.3053524,0.0019550323,0.063547514,0.2023735,-0.011405945,0.010102463,0.0019554137,0.07071686,-0.012384033,0.04986
1965-11-01,0.037802886,0.0013034821,0.26722413,0.19878884,0.07658253,-0.025418853,0.3213207,-0.023137664,-0.031936456,-0.025744628,0.027374268
