,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7,vo500_cluster8,vo500_cluster9,vo500_cluster10,vo500_cluster11
1965-01-01,-1.1554417e-05,-1.13031565e-05,1.091529e-05,-3.6128476e-06,6.742601e-06,-1.9172941e-05,1.1794691e-05,2.103283e-06,-1.2335113e-05,3.1083182e-06,-1.887681e-05
1965-02-01,-5.7126526e-06,-1.4412581e-06,8.501411e-06,3.0275623e-06,-4.990361e-07,-1.9621613e-05,-1.5296377e-05,-1.2169185e-06,-2.0061321e-05,-1.4775913e-05,-1.605913e-05
1965-03-01,-9.40077e-06,-5.3896074e-06,2.2805205e-05,-4.14229e-06,1.3777841e-05,4.0325976e-06,1.623659e-05,-4.626854e-06,-6.142926e-05,-1.670522e-05,-2.0088242e-05
1965-04-01,-8.98799e-06,6.518261e-06,-8.673916e-06,2.444278e-06,-3.2180105e-06,9.13853e-06,2.6506677e-06,-4.671725e-06,-6.826709e-05,-1.163518e-05,-1.046421e-06
1965-05-01,1.5828191e-06,1.0798634e-05,-9.077725e-06,-2.7872811e-06,-7.776565e-06,-1.3663193e-05,-4.810863e-07,-9.0418325e-06,-8.136844e-05,-1.4775913e-05,-1.1222393e-05
1965-06-01,1.1116208e-07,-6.161332e-06,-6.3946427e-06,-1.0540411e-05,-2.1640655e-05,-5.667789e-06,-2.2179069e-05,-9.1181573e-07,-6.614933e-05,1.0655058e-05,-6.830669e-08
1965-07-01,-1.1545446e-05,6.670809e-06,-2.0106185e-05,-6.6056236e-07,-1.6476479e-06,6.5541535e-06,-1.2622266e-05,-6.1074898e-06,-5.5183693e-05,2.2781751e-07,-1.073342e-06
1965-08-01,-1.2976816e-06,2.8211653e-06,-9.822528e-06,-1.8450664e-06,-1.22722995e-05,1.2593337e-05,-1.735131e-05,-4.914007e-06,-6.3161155e-05,7.1015384e-06,-9.930212e-06
1965-09-01,-8.575211e-06,-2.2983295e-07,-7.64196e-06,1.0174917e-06,-1.2604323e-05,-5.192189e-06,6.2849504e-06,-6.475406e-06,-7.006179e-05,8.411676e-06,-7.0227907e-06
1965-10-01,-1.414337e-06,-2.6437046e-06,-1.2290249e-05,-4.016656e-06,2.8750073e-06,-1.6328333e-05,-1.4668229e-05,-3.801295e-06,-6.533275e-05,2.1427695e-08,-5.9011e-06
1965-11-01,-3.935893e-06,-2.0783773e-06,2.8032227e-06,4.885078e-06,-5.2101386e-06,6.410577e-06,-8.979019e-06,-8.907227e-06,-4.3975764e-05,-7.686831e-06,-2.4135297e-05
1965-12-01,-1.5130427e-06,-1.5579135e-06,-5.3985787e-06,-2.6257621e-06,-1.0657066e-05,-1.428237e-05,-1.1060874e-05,-2.2129752e-06,-4.3724496e-05,-9.481533e-06,-1.3726007e-05
1966-01-01,-3.3996039e-06,-1.5856065e-05,8.445848e-06,-5.1593124e-06,-4.026908e-06,-2.0972257e-05,8.592491e-06,9.757485e-06,-8.704282e-05,-1.2939508e-05,-8.646144e-06
1966-02-01,-5.3792755e-06,1.0922475e-05,1.23074315e-05,-2.8944996e-06,1.4955143e-05,-1.4443685e-06,-7.603354e-06,-1.1578992e-05,-5.322545e-05,-1.6898855e-05,-3.7417667e-06
1966-03-01,-5.1266397e-08,-8.914987e-06,2.5557092e-06,4.299127e-06,-6.1339597e-07,-1.2686956e-05,3.3785363e-06,-7.709263e-06,-7.033373e-05,-8.466912e-06,-4.5808883e-06
1966-04-01,7.1830946e-06,-1.4911035e-05,-2.2183158e-06,-1.6317463e-06,-1.6724807e-06,-9.428237e-06,5.333768e-06,-9.200125e-06,-4.6569505e-05,-1.14160575e-05,-3.5055127e-06
1966-05-01,-1.8324543e-05,6.0588354e-06,-9.957777e-06,3.345951e-06,1.299991e-05,4.1309977e-07,-1.4210411e-05,-8.914987e-06,-2.7424525e-05,-1.28824795e-05,1.6595623e-06
1966-06-01,-1.9494728e-06,-1.0837633e-05,-9.745963e-06,-5.46889e-06,-3.3998993e-05,-8.65429e-06,-8.442472e-06,-7.193048e-07,-6.0940467e-05,1.304879e-05,2.2053428e-08
1966-07-01,-7.301922e-06,1.9826932e-05,-8.230658e-06,-9.379357e-06,-1.0299944e-05,6.5802305e-06,-1.11798e-05,-3.93729e-06,-5.9058555e-05,2.4579494e-06,-2.5493864e-07
1966-08-01,-4.6134774e-06,6.8327827e-06,-6.731643e-06,-3.5788325e-06,-3.3833094e-06,-1.1644079e-07,-2.1281834e-05,-4.1816966e-06,-6.72298e-05,7.4519376e-06,-5.3466865e-06
1966-09-01,-2.7560054e-06,2.9386101e-06,-5.7051475e-06,3.1422787e-06,-9.216419e-06,-1.2548462e-05,-8.963867e-06,-2.7071255e-06,-6.0818267e-05,8.486582e-06,-7.4374475e-07
1966-10-01,-6.6227585e-07,-1.1644079e-07,1.2685159e-06,-5.5177698e-06,-1.1904864e-05,-2.2194276e-05,-1.2662516e-05,-8.426181e-06,-5.3567608e-05,-4.015783e-07,-1.4462959e-05
1966-11-01,-5.314101e-06,9.019095e-07,-1.0533222e-06,-2.9566945e-07,-1.2792865e-05,-5.6562676e-06,-5.3466865e-06,-6.4953892e-06,-5.3355798e-05,-1.2488454e-06,-1.4031179e-05
1966-12-01,-5.5666533e-06,-1.2564757e-05,5.8062833e-06,2.4253604e-06,-1.0894662e-05,-8.4098865e-06,1.4966245e-06,3.5984995e-06,-4.279754e-05,-7.6196447e-06,-7.872197e-06
1967-01-01,-6.902588e-06,-1.894129e-05,1.0702304e-05,-4.680922e-06,-1.366383e-05,-1.9983941e-05,-1.1233631e-05,9.820054e-06,-2.6480513e-05,-1.0102747e-05,-9.78995e-06
1967-02-01,-9.3537165e-07,-2.1748441e-05,2.1605229e-06,-1.3332829e-07,-1.0543874e-05,-2.09063e-05,2.2246859e-06,5.609316e-06,-4.699683e-05,-2.6918497e-06,-1.7056482e-05
1967-03-01,1.9920917e-06,-8.418454e-06,-3.4457735e-06,-2.536326e-07,-1.3431236e-05,1.30041735e-05,1.7952792e-05,-3.654306e-06,-4.2176536e-05,-8.18586e-06,-1.594966e-05
1967-04-01,8.1308826e-07,2.3209323e-06,-6.990813e-06,6.3712614e-06,-1.6973136e-06,2.4200725e-05,-1.493908e-05,-4.432288e-06,-6.7745736e-05,-8.53074e-06,-1.1923392e-05
1967-05-01,1.540229e-05,-5.8118057e-06,1.029639e-06,4.4383305e-06,-3.2452626e-06,-7.993371e-06,8.039515e-06,-6.6940556e-06,-4.96917e-05,-9.958381e-06,-1.1811106e-05
