,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6,zgv200_cluster7,zgv200_cluster8,zgv200_cluster9,zgv200_cluster10,zgv200_cluster11
1965-01-01,0.5374812,2.2553017,-0.7376385,0.08624425,0.1215661,-0.4134131,-1.4106672,0.6406505,-0.059458494,1.1737163,-0.17440176
1965-02-01,1.5120707,-0.82520735,-0.9214593,0.5261488,0.035174705,1.2596663,-0.20339508,-0.1455555,-1.0695169,-0.63770694,2.1408
1965-03-01,0.35351306,0.6767082,-0.3724987,0.13010235,-0.3286406,0.42695314,1.4069879,0.4615391,-0.56176496,-0.4482937,1.2556927
1965-04-01,0.23047523,0.90129644,-0.23812827,-1.1968228,-0.06240196,-0.07888546,-0.6728818,0.6783272,-0.77575666,0.41311875,-0.05342436
1965-05-01,-0.05989995,0.4235682,-0.47949448,-1.5704987,-0.09080668,0.17631511,-0.86862373,1.2034457,0.18073025,0.4092924,-0.4482934
1965-06-01,-0.39236712,0.20545559,-0.6160723,-1.0280136,0.54851925,-0.564267,-0.28728455,-0.37956315,-0.23474336,-0.5554364,1.1426626
1965-07-01,0.0853611,0.08609714,0.9479507,-0.6815651,0.37264574,-1.1650331,0.048273277,-0.09978428,0.9982845,0.36734754,0.80710477
1965-08-01,-0.22635421,-0.61386466,0.8494911,0.7280721,-0.035763405,-1.0623053,0.10405235,-0.08462544,-0.64506567,0.1027277,1.0670149
1965-09-01,-0.33246708,0.19088535,0.14776316,-0.56338394,-0.020898724,-0.12303791,-0.3465959,0.7517672,0.07432308,0.32569712,-0.031053925
1965-10-01,0.4688979,-0.6226952,-0.32172337,0.09036515,-0.15026517,0.044888306,0.19853835,-0.048420332,0.29361305,-0.7093811,0.7710471
1965-11-01,0.03326149,0.4868532,1.4916133,-0.42813072,0.051363945,-0.9728233,0.2830166,-0.8920245,0.18028888,0.20074601,-0.8855488
1965-12-01,0.2582911,0.8758353,0.4507954,-0.8957039,-0.04194472,-0.06328497,-0.44667453,-0.3047983,-0.11773968,0.7006977,-0.29317164
1966-01-01,0.14683685,0.032550097,-0.07869873,0.56449014,-0.007956696,0.6751603,0.005642009,0.13425083,-0.42618865,-0.5082146,0.38076323
1966-02-01,0.4687206,-0.28137723,-0.48868465,1.0168632,-0.00260396,1.1405536,-0.75154436,0.6556302,-0.9997927,0.56116277,-0.117903516
1966-03-01,0.27414376,-0.07117615,-0.29020175,0.09765015,-0.12412417,-0.07623949,-0.2055716,0.09200821,0.09793945,-0.058590125,0.42792457
1966-04-01,0.34271568,-0.6148342,0.051356696,-0.18445034,0.004050636,1.0358148,0.22669296,-0.42662257,-0.32419842,-0.13584213,0.3879965
