,vws_u850-200_cluster1,vws_u850-200_cluster2,vws_u850-200_cluster3,vws_u850-200_cluster4,vws_u850-200_cluster5,vws_u850-200_cluster6,vws_u850-200_cluster7,vws_u850-200_cluster8,vws_u850-200_cluster9,vws_u850-200_cluster10,vws_u850-200_cluster11
1965-01-01,32.30805969238281,19.587209701538086,24.77201271057129,11.976207733154297,17.540664672851562,21.964529037475586,25.15655517578125,19.432415008544922,26.24500274658203,17.798110961914062,27.92656135559082
1965-02-01,26.877216339111328,20.654476165771484,26.438905715942383,18.982696533203125,29.971479415893555,16.908449172973633,29.327857971191406,32.127197265625,37.48634719848633,-0.4725303649902344,22.606517791748047
1965-03-01,34.76033020019531,14.829316139221191,34.613685607910156,14.72340202331543,26.476381301879883,13.129834175109863,27.678890228271484,30.94586944580078,45.084312438964844,1.4159622192382812,38.63671112060547
1965-04-01,18.252717971801758,12.574203491210938,33.588783264160156,14.146589279174805,37.8741455078125,18.604673385620117,14.677780151367188,28.765708923339844,31.32878303527832,5.6719970703125,27.03038215637207
1965-05-01,14.1824369430542,4.166416168212891,23.142597198486328,11.839336395263672,33.230308532714844,11.855629920959473,14.545797348022461,28.93354034423828,29.85253143310547,-3.574939727783203,19.251550674438477
1965-06-01,9.269747734069824,-2.343099594116211,12.207584381103516,1.0656375885009766,27.43936538696289,12.585609436035156,2.0188465118408203,6.204816818237305,12.194548606872559,-5.605190277099609,15.10794448852539
1965-07-01,-2.9508724212646484,6.701787948608398,29.01827049255371,-5.720880508422852,23.088823318481445,3.542348861694336,1.0917091369628906,12.989703178405762,-10.384265899658203,-4.785594940185547,9.460389137268066
1965-08-01,1.6131229400634766,-2.240447998046875,25.90119743347168,-3.5700511932373047,11.671506881713867,18.769243240356445,1.2807197570800781,-5.2467193603515625,1.3589324951171875,-9.603776931762695,9.207829475402832
1965-09-01,11.058845520019531,-6.651277542114258,16.378889083862305,-2.686908721923828,18.91100311279297,4.451564788818359,-0.5931072235107422,2.6233596801757812,7.912443161010742,-9.282783508300781,24.68239402770996
1965-10-01,10.679192543029785,2.1345348358154297,14.35678482055664,2.999755859375,19.8756160736084,12.468290328979492,10.858428955078125,13.053252220153809,22.331146240234375,-8.917795181274414,8.593541145324707
1965-11-01,25.62093734741211,9.313741683959961,32.35368347167969,2.481599807739258,17.988752365112305,13.920101165771484,11.031145095825195,22.67006492614746,27.752212524414062,-4.731822967529297,33.4372444152832
1965-12-01,19.41123390197754,10.188737869262695,38.172325134277344,11.547672271728516,35.03081512451172,18.277158737182617,9.698284149169922,30.044801712036133,37.233787536621094,2.7586002349853516,27.520837783813477
1966-01-01,38.12062454223633,19.583839416503906,33.21686935424805,11.488048553466797,25.51167106628418,19.88252830505371,20.775314331054688,32.79016876220703,44.20436477661133,10.237491607666016,25.30324363708496
1966-02-01,24.597551345825195,24.138031005859375,50.169944763183594,13.875921249389648,32.84761047363281,18.801010131835938,11.486406326293945,39.75520706176758,40.1851921081543,4.168521881103516,23.744152069091797
1966-03-01,29.76552963256836,22.95475959777832,35.34544372558594,10.856206893920898,34.07190704345703,23.964069366455078,14.433910369873047,32.54399871826172,35.389747619628906,6.572803497314453,20.287893295288086
1966-04-01,24.087154388427734,16.457448959350586,25.912111282348633,11.822839736938477,37.77598190307617,9.411994934082031,19.953094482421875,37.21963119506836,32.83283996582031,1.6739730834960938,26.6506290435791
1966-05-01,9.338140487670898,3.5022125244140625,23.47336196899414,9.533439636230469,28.711912155151367,11.52907657623291,10.260467529296875,20.176294326782227,26.248546600341797,-3.4283618927001953,22.295019149780273
1966-06-01,8.55859661102295,-10.260467529296875,13.925153732299805,4.555830001831055,23.941089630126953,16.396726608276367,2.4371070861816406,10.560798645019531,16.85460662841797,-13.928438186645508,19.34423065185547
1966-07-01,0.5858898162841797,-2.0218982696533203,29.37986183166504,2.975404739379883,21.563064575195312,6.999504089355469,2.3681774139404297,7.201364517211914,-5.712841033935547,-6.480901718139648,6.402124404907227
