,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6,zgv850_cluster7,zgv850_cluster8,zgv850_cluster9,zgv850_cluster10,zgv850_cluster11
1965-01-01,0.31393269697825116,0.4429104653271762,0.03263254242776027,8.85487675666809,-39.358264207839966,-2.045178785920143,-3.2491232667650496,-1.4411983951445548,0.5499838486961697,0.6649799644947052,-0.23416587449971912
1965-02-01,-0.5041560010304527,0.6630239838903601,-0.004532414982235761,9.111152291297913,-36.116474866867065,-2.036730448404948,-2.461054211571103,-2.053363092484013,0.9354780549588411,1.5914146195758472,-0.0334140455838546
1965-03-01,0.21465418357697744,0.5668789486993443,-0.005720944691393243,8.70929479598999,-32.519301772117615,0.6376160308718681,-1.9939487888699488,-0.7859149767506507,0.9217200719791909,1.3403574174100703,-0.29689845384903324
1965-04-01,0.09916093023050399,0.5063866349783811,-0.006065295129340498,6.966807842254639,-26.146608591079712,1.5703073392311733,-1.7262552465711323,-0.43303894419823924,-0.42837446798448975,2.859145402908325,-0.4454242517647234
1965-05-01,0.48828356795840794,0.9276190941984003,-0.0025800870375791984,6.801120638847351,-16.157932579517365,2.453034619490306,-1.6261410145532518,-1.8347986282840851,-0.7330297128013942,5.513191223144531,-0.547427228353556
1965-06-01,-0.12465655094101315,0.6182522936300798,0.02033897820654227,6.597477197647095,-8.190453797578812,5.045738319555919,-0.8219252030054729,-1.0189804338639783,-2.825293592784716,5.918947133150968,-0.36496718242330456
1965-07-01,-0.16518778034618922,0.4677664488554001,0.009173186187019301,5.853318572044373,-12.058703601360321,3.6612826089064283,-1.2630022707439605,-0.4737175280048001,-2.5776904562245244,4.236350005323237,-0.23482368843069354
1965-08-01,-0.32909938267299105,0.45219327915798535,0.007574466389402673,4.447552859783173,-10.312632471323013,1.3300375392039618,-1.3097330218269712,-0.15663889146620227,-2.2176359010779336,4.32785072109916,-0.20726343381752088
1965-09-01,0.4250711864895291,0.3861432387070222,0.0014950476245177752,3.0707186460494995,-6.335342675447464,3.0515166620413465,-0.9879391108240401,-0.9889189274080338,-1.3324173896209053,4.225459423932162,-0.3390301199792658
1965-10-01,0.1265146547839755,0.10417162186720154,0.01266557166362228,1.944127380847931,-4.440777376294136,-0.39154250795642537,-1.0653732078416007,-1.3691549339602072,-0.5786521279293557,0.8336753330447457,-0.026290408037241222
1965-11-01,-0.18738600469770886,0.33816783265634015,0.03624242384117752,3.19986492395401,-16.104069352149963,-1.0783221572637558,-2.143015747978574,1.2111106226521153,-0.7038520730060079,0.8815721354701302,-0.053483376152885766
1965-12-01,-0.1865096271984161,0.5159004168076948,0.016875613490166377,7.522320747375488,-30.260705947875977,-0.17013407001892727,-2.7230410348801386,0.07352772499284436,-0.8044704147007155,2.4985007264397363,-0.254788307599651
1966-01-01,0.0739768265731751,0.5848095498301766,0.029380042012312903,9.43490982055664,-30.38920760154724,-1.1498363067706427,-2.319712865920294,-1.132776468030868,-0.42131588510845014,1.002091033892198,-0.27566004580664405
1966-02-01,0.1608561310503218,0.5217068913308057,-0.011426156817294246,10.029890537261963,-36.46599054336548,-1.5056117127339046,-2.4138927459716797,-0.8086993809669248,0.5030656962291054,1.1787189678712324,-0.22662722469461194
1966-03-01,0.050195489847470846,0.4351942376656966,0.00308473926767632,10.000437498092651,-30.642500519752502,-2.0022345085938773,-2.4195838542211625,-0.7780363482813681,-0.17127449745717255,1.571684398434379,-0.3178245017250765
1966-04-01,-0.145279923601756,0.5828782238743522,-0.012237012933883535,7.0345622301101685,-20.66577672958374,-0.26442455127835274,-1.3851353100367956,-1.8194929245979556,0.7019195219744806,2.4440220811150293,-0.12232532670486321
1966-05-01,0.185135207952015,0.3724238750609485,0.033764250052334674,2.716650068759918,-5.6561920791864395,5.092333257198334,-0.6584785523868742,-0.8534190154844715,-1.6139281832653543,3.291685472835194,-0.26392533796504863
1966-06-01,-0.08157397073412698,0.44641542163762177,0.030787832024109424,1.9403791427612305,-1.3635161332786083,4.507820308208466,-0.8251669151442392,-1.1209560017431937,-2.338590570118116,4.826266657222401,-0.3250424433680414
1966-07-01,-0.1680733547324226,0.3832129592245275,0.04142768348768428,4.996155798435211,-6.550990045070648,4.081086317698161,-0.9505897760391235,0.33962217069441275,-2.335219279579494,4.451322826472196,-0.26542048865151635
1966-08-01,-0.12373972743276565,0.3647125580094077,0.009494148728311362,5.364513397216797,-9.550303965806961,3.733481466770172,-1.2789628335407803,-0.37467953178190416,-1.9281178712844849,4.4480578465895215,-0.21287269383958243
1966-09-01,0.14680884187183682,0.23040292276577515,0.014864746481180191,3.366771638393402,-7.168785482645035,3.4390819569428763,-0.8617141417094639,-0.6288776474614297,-1.5898666951967322,2.3982262069528755,-0.1765864132677467
1966-10-01,0.026312579829541462,0.27704396369782364,0.017927960351100145,1.1037635803222656,-1.1266747489571571,0.11076511970410745,-1.137503342969077,-0.9219626265187417,-0.5512781765149987,1.4005247842181812,0.02427338034782595
1966-11-01,0.046155657914895856,0.34898384050889447,0.01588256692691664,5.688483715057373,-21.265019476413727,-2.7406156063079834,-2.7339617411295576,0.5828750710333548,-0.9048447012901306,1.4818028970198198,-0.016403762460912314
1966-12-01,-0.00872801664093184,0.5462421612306074,-0.00333095708833867,6.850125193595886,-32.342591881752014,-1.9717507064342499,-2.785665364492507,-1.0940733455842542,1.0032934987026711,0.8835167370059274,-0.06039214695722443
1967-01-01,-0.17944262141273135,0.47718083316629584,-0.0033162131317044097,9.794418215751648,-36.60871088504791,-3.086947898070018,-2.9771989300137474,-1.2480228177962764,1.2150628411251565,0.9177281097932295,-0.014566543322165035
1967-02-01,0.08947709131808508,0.4282867366617376,0.02543403259267909,9.055282473564148,-37.463539838790894,-0.6696265190839767,-2.6116391023000083,-1.1540667664620183,0.5625046465707861,0.8640422739765861,-0.2675242939041656
1967-03-01,0.24029744995964897,0.5075795067982241,-0.010940893997798613,7.8501445055007935,-33.256930112838745,-0.5685382212201755,-2.4871423130943664,0.5722018980210827,-0.635601256204688,3.0022233724594116,-0.355961578852922
