,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9,vws_u250-50_cluster10,vws_u250-50_cluster11
1965-01-01,-19.380273818969727,-2.5500364303588867,-14.241096496582031,-28.81622314453125,-37.24519348144531,-0.8163375854492188,-27.450773239135742,-16.99806785583496,-39.630653381347656,-5.751837730407715,-0.2802600860595703
1965-02-01,-28.65979766845703,7.081441879272461,-24.98057746887207,-21.58324432373047,-28.788522720336914,-2.1410531997680664,-29.194246292114258,-16.74713897705078,-17.690570831298828,-13.035327911376953,0.9906854629516602
1965-03-01,-21.55228614807129,14.95966911315918,-21.637014389038086,-19.660533905029297,-26.87070083618164,1.0134973526000977,-36.10296630859375,-12.896827697753906,-29.565753936767578,-3.6075267791748047,-0.12546539306640625
1965-04-01,-28.104167938232422,13.449200630187988,-20.129806518554688,-21.72989273071289,-12.222249031066895,-1.8591632843017578,-29.33600425720215,-18.695920944213867,-17.428234100341797,-11.280447006225586,9.841672897338867
1965-05-01,-29.15839958190918,8.171520233154297,-19.22385025024414,-21.231290817260742,-20.098846435546875,-1.3328628540039062,-28.80970573425293,-19.627946853637695,-16.805795669555664,-13.705018043518066,-0.15479469299316406
1965-06-01,-28.275257110595703,-3.6466312408447266,-19.020174026489258,-13.105390548706055,-29.194246292114258,-4.625911712646484,-17.842105865478516,-24.57811164855957,-14.122148513793945,-13.973871231079102,0.4252777099609375
1965-07-01,-39.97120666503906,-8.797216415405273,-22.019926071166992,-23.590686798095703,-8.994375228881836,-12.21084213256836,-2.652690887451172,-17.15774917602539,-5.722507476806641,-12.735515594482422,-4.37335205078125
1965-08-01,-18.5557918548584,-8.021615982055664,-21.22314453125,-32.46448516845703,-10.83724594116211,-10.297910690307617,-13.139610290527344,-22.562522888183594,-8.01835823059082,-13.983646392822266,-7.716915130615234
1965-09-01,-32.87835693359375,-7.734836578369141,-15.98130989074707,-18.00341796875,-18.707324981689453,-11.475976943969727,-11.38473129272461,-19.781110763549805,-14.433367729187012,-15.797189712524414,-9.926401138305664
1965-10-01,-25.314607620239258,-9.181756973266602,-21.02924346923828,-12.510655403137207,-22.062292098999023,-12.232027053833008,-16.514131546020508,-9.049776077270508,-12.795804023742676,-21.593021392822266,-18.74154281616211
1965-11-01,-27.734291076660156,-14.110742568969727,-14.234579086303711,-19.197778701782227,-19.365610122680664,-12.670339584350586,-16.843273162841797,-18.316265106201172,-19.87724494934082,-19.3981990814209,-18.805089950561523
1965-12-01,-35.49845886230469,-15.94057846069336,-17.864917755126953,-20.76690673828125,-23.33486557006836,-16.365854263305664,-27.160734176635742,-18.4058837890625,-19.551362991333008,-22.714059829711914,-21.056943893432617
1966-01-01,-28.014423370361328,-26.022069931030273,-27.38914680480957,-31.897384643554688,-46.543006896972656,-23.617782592773438,-33.917640686035156,-19.014360427856445,-42.1611328125,-24.34809684753418,-35.30112838745117
1966-02-01,-35.877174377441406,-21.62706756591797,-32.01226043701172,-38.89524841308594,-17.020360946655273,-26.729402542114258,-27.85194969177246,-15.960180282592773,-19.99905014038086,-26.865619659423828,-21.00507354736328
1966-03-01,-31.405038833618164,-22.619966506958008,-28.240901947021484,-25.28847312927246,-26.65883445739746,-25.99909210205078,-26.412662506103516,-9.407068252563477,-23.813081741333008,-30.33172607421875,-26.06801986694336
1966-04-01,-37.291847229003906,-19.572351455688477,-27.51223373413086,-21.055950164794922,-27.756765365600586,-26.10740852355957,-24.77643585205078,-8.143383979797363,-21.482648849487305,-34.58558654785156,-27.37601661682129
1966-05-01,-31.27210807800293,-11.402708053588867,-25.51331329345703,-18.543350219726562,-11.886846542358398,-16.72987937927246,-23.967350006103516,-9.492408752441406,-11.15817642211914,-26.493078231811523,-17.353517532348633
1966-06-01,-29.059837341308594,1.5016517639160156,-17.06139373779297,-13.06355094909668,-39.59765625,-9.569541931152344,-20.881988525390625,-19.183399200439453,-17.83765411376953,-21.339868545532227,0.019695281982421875
1966-07-01,-33.714134216308594,2.8441104888916016,-18.942148208618164,-31.09650230407715,-11.2550048828125,-7.088125228881836,-8.822818756103516,-19.3590030670166,-9.850179672241211,-10.201387405395508,3.8386497497558594
1966-08-01,-22.273681640625,7.242391586303711,-14.497915267944336,-22.027509689331055,-4.675634384155273,-1.9972801208496094,-17.927919387817383,-22.20803451538086,-9.21833610534668,-6.252779006958008,3.4431304931640625
1966-09-01,-22.569089889526367,10.719989776611328,-13.207971572875977,-19.695436477661133,-12.971647262573242,4.066766738891602,-18.405494689941406,-16.02582550048828,-11.983675003051758,-1.6001224517822266,10.57720947265625
1966-10-01,-14.834352493286133,14.698135375976562,-11.087608337402344,-13.342546463012695,-23.55377960205078,10.490228652954102,-19.30156135559082,-7.385171890258789,-16.024185180664062,-0.5694789886474609,3.5268306732177734
1966-11-01,-15.420242309570312,10.669113159179688,-6.129693984985352,-13.811914443969727,-18.472780227661133,11.732579231262207,-16.915328979492188,-17.909866333007812,-20.261632919311523,-0.2789955139160156,1.4852399826049805
