,vws250-50_cluster1,vws250-50_cluster2,vws250-50_cluster3,vws250-50_cluster4,vws250-50_cluster5,vws250-50_cluster6,vws250-50_cluster7,vws250-50_cluster8,vws250-50_cluster9,vws250-50_cluster10,vws250-50_cluster11
1965-01-01,31.194156646728516,8.087535858154297,24.22083854675293,1.585469126701355,17.79767417907715,30.578100204467773,44.205360412597656,18.609344482421875,32.28783416748047,10.731377601623535,18.551109313964844
1965-02-01,26.49408531188965,16.50308609008789,31.44498062133789,3.1842665672302246,30.219606399536133,30.39638900756836,30.325576782226562,29.354990005493164,17.313888549804688,8.7242431640625,18.955978393554688
1965-03-01,21.441545486450195,15.534736633300781,17.576223373413086,1.7084356546401978,25.74896812438965,36.18293380737305,44.70099639892578,20.973257064819336,29.523361206054688,11.17945671081543,15.232033729553223
1965-04-01,13.676299095153809,20.1939640045166,21.492002487182617,1.9180676937103271,22.260507583618164,30.728057861328125,19.60736656188965,27.53365707397461,22.512136459350586,7.803890705108643,19.191049575805664
1965-05-01,20.98554229736328,19.56649398803711,22.763578414916992,2.2837066650390625,23.735403060913086,25.936525344848633,19.06631088256836,27.948945999145508,19.318180084228516,9.897855758666992,20.84187889099121
1965-06-01,34.58539581298828,11.084954261779785,26.932086944580078,4.9000444412231445,22.235002517700195,14.769939422607422,20.924978256225586,26.701997756958008,12.255379676818848,4.149816036224365,25.343137741088867
1965-07-01,13.538213729858398,21.888408660888672,38.1790885925293,12.284390449523926,19.04344940185547,8.858144760131836,7.648987293243408,34.20829391479492,22.690359115600586,6.984686374664307,22.431989669799805
1965-08-01,13.614856719970703,12.937873840332031,25.549108505249023,10.486160278320312,17.058752059936523,14.855284690856934,9.64080810546875,15.741844177246094,19.30083465576172,9.686724662780762,21.336471557617188
1965-09-01,20.837812423706055,11.335604667663574,29.6895694732666,11.620524406433105,14.288679122924805,13.520794868469238,19.210866928100586,28.24282455444336,13.580337524414062,7.396274089813232,22.789138793945312
1965-10-01,32.30497360229492,15.805206298828125,17.967134475708008,12.374008178710938,23.85209846496582,14.98534870147705,15.667301177978516,26.447965621948242,15.164521217346191,12.065159797668457,7.804734706878662
1965-11-01,23.284961700439453,17.67620086669922,21.840391159057617,12.974924087524414,14.769633293151855,20.425447463989258,18.365461349487305,29.425334930419922,23.075992584228516,16.190776824951172,22.105695724487305
1965-12-01,26.140724182128906,20.747127532958984,30.334373474121094,16.438373565673828,17.605770111083984,30.689922332763672,18.516077041625977,34.80106735229492,20.643512725830078,20.76540184020996,19.038545608520508
1966-01-01,40.23774337768555,25.910280227661133,33.292259216308594,23.681180953979492,28.004684448242188,34.034576416015625,49.93484878540039,26.88286781311035,35.12047576904297,25.44573402404785,19.111141204833984
1966-02-01,17.88637924194336,33.3489990234375,38.36017990112305,27.20609474182129,34.837867736816406,31.365999221801758,19.33696937561035,33.248226165771484,39.46709442138672,24.27208709716797,17.185699462890625
