,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6,zgv850_cluster7,zgv850_cluster8,zgv850_cluster9,zgv850_cluster10,zgv850_cluster11
1965-01-01,0.20177619,0.28007302,-0.0036793232,0.58384115,-1.407871,0.00058870314,-0.6789159,-0.6051814,0.10007866,-0.17734523,-0.02443099
1965-02-01,-0.3775026,0.19191551,0.06593416,0.67420626,-1.2960185,-0.085655406,-0.7233625,-0.6787687,-0.0172194,0.26712167,0.073145725
1965-03-01,0.10184473,0.2195843,0.06549263,0.6335861,-1.1550252,0.2802202,-0.4285721,-0.16336365,0.43490058,-0.32849345,-0.15306145
1965-04-01,0.25843838,0.110969566,0.030759478,0.4818492,-0.81387484,0.5800145,-0.3033266,-0.2819863,-0.3195158,0.6983429,-0.018543983
1965-05-01,0.5340961,0.30715314,0.031201005,0.60621166,-0.831683,0.2746275,-0.22929783,-0.38839346,-0.603268,1.4002179,-0.09286709
1965-06-01,-0.13819686,0.24254353,0.005151105,0.7505897,-0.51216716,0.50377834,-0.2120784,-0.2943489,-0.94235814,1.4991192,-0.14908774
1965-07-01,-0.06196046,0.2687406,0.002943492,0.6898068,-0.76972246,0.20030446,-0.5268847,-0.079768516,-0.8508156,0.7950365,-0.14025728
1965-08-01,-0.11288281,0.20457253,0.0693192,0.5585271,-0.5819279,-0.0016188622,-0.54954946,0.254759,-0.6516885,1.0258062,-0.24548705
1965-09-01,0.5906111,0.22591284,0.004120874,0.2687406,-0.29214132,0.5445456,0.17425457,-0.13804969,-0.54071903,0.9210178,-0.12347939
1965-10-01,0.06770029,0.32496125,0.050480843,0.24033591,0.14540839,0.23680377,-0.5089294,-0.2393057,-0.26903495,0.09595777,-0.015011787
1965-11-01,-0.26932925,0.2916998,-0.077413775,0.3262858,-0.485087,0.1596843,-0.5498438,0.26270646,-0.26491404,0.050186515,-0.1972138
1965-12-01,0.036940765,0.20501404,0.04650713,0.6237254,-1.2209593,0.32039887,-0.727925,-0.06505108,-0.37087965,0.61298174,-0.0938973
1966-01-01,0.028354693,0.16824758,0.011284018,0.91053313,-1.2318382,0.12658343,-0.75356966,-0.39392787,-0.42893726,0.003327322,0.0
1966-02-01,0.2065843,0.111104175,0.031392694,0.6858656,-1.3435211,-0.108789444,-0.7829371,-0.4208359,-0.07739677,0.063653424,0.006654692
1966-03-01,0.12195416,0.25519234,-0.0015913487,0.7800437,-1.173393,-0.25562638,-0.57360405,0.0128753185,0.12152016,0.51776266,-0.088391446
1966-04-01,-0.28803173,0.08795746,0.071465395,0.5439474,-0.8039137,0.03139267,-0.3648498,-0.5319401,0.20311229,0.46872061,-0.14958552
1966-05-01,0.097360805,0.18126757,0.010560679,0.42069125,-0.32897243,0.6644548,-0.26502967,-0.24998435,-0.6028268,0.33794177,-0.24202767
1966-06-01,-0.008535338,0.13844618,-0.03298402,0.26633173,-0.22698231,0.79479975,-0.12643883,-0.218013,-0.8565725,1.3574092,-0.23450498
1966-07-01,-0.041953396,0.26879102,0.010271335,0.483766,-0.4516499,0.27848372,-0.481596,0.12947679,-0.68948233,0.9611667,-0.21410696
1966-08-01,0.030669402,0.25996634,0.048752736,0.5135673,-0.468576,0.29237175,-0.6138215,-0.052369356,-0.57447207,0.9114014,-0.1676689
1966-09-01,0.11558881,0.25432438,0.08361743,0.42546526,-0.26416168,0.6790663,-0.14871755,-0.16622229,-0.26517433,0.22785035,-0.23276901
1966-10-01,-0.09866281,0.0947568,-0.052224733,0.15233421,0.17114091,0.09793949,-0.25229898,0.014466668,-0.26358303,0.04151938,-0.036022045
1966-11-01,0.37020245,0.38105255,0.029078031,0.24217233,-0.40275255,-0.31204644,-0.9563926,0.34763446,-0.36325848,0.5407647,-0.10083282
