,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8,ssta20_cluster9,ssta20_cluster10,ssta20_cluster11
1965-01-01,-1.8814144311127838,-35.88113784790039,-17.375940500303756,0.2478541743554426,-52.01150399667245,-9.207066329749855,-42.12877566997821,-29.184590067182267,-13.769448371160598,-6.020132463369796,-1.3295570703653188
1965-02-01,-2.509768509570463,-40.07892301005702,-18.99746296017669,0.0446754057755631,-56.30640453762478,-11.423769512692013,-45.35392981309157,-32.266535077776226,-9.240521703447614,-7.058547148064001,-0.8279704130612887
1965-03-01,-2.8144889407687717,-40.95988427439043,-20.055648892424827,-0.04692084333869848,-56.34413118715639,-12.022639609671929,-46.59843444824219,-34.63680403573172,-3.907952422187442,-7.8427756010596426,0.04472335370687338
1965-04-01,-3.158820705649293,-40.29869879445722,-20.027896969817405,0.0891795905118578,-56.8659711767126,-8.863708779618547,-48.237617199237526,-31.956587518964493,-3.175080674035209,-7.955436564203518,0.7655953902464646
1965-05-01,-2.3990369137422536,-36.351351584157634,-18.973026719204217,0.605041357908356,-53.11880111694336,-5.287775155660269,-45.2975529890794,-26.736870833805625,-2.591523670014881,-7.0924146851496905,1.3674045526064358
1965-06-01,-1.281262621467496,-28.067333467545048,-16.363006414369096,1.2890841184037454,-45.65046098497179,0.4162979689804283,-39.913492936354416,-15.508963380541118,-2.313689106986636,-5.089461269663341,1.6880389360281136
1965-07-01,0.10376796126365662,-14.4832395738171,-12.793808205183163,1.9082106901018807,-32.11406778406214,4.766167821110906,-31.531245891864483,-5.041256121226719,-2.701269444965181,-3.0670166015625,1.6544727178720326
1965-08-01,1.0665393170015312,-9.457082133139334,-8.443631127823231,2.2173805183239197,-25.64047001026295,6.513848175873628,-24.28429310138409,-1.98463499546051,-8.108915033794585,-1.407667683131659,1.1090528964996338
1965-09-01,1.5552470713485904,-12.72309749357162,-8.677800311598666,2.2765145542916287,-27.47153882627134,5.516169522259687,-25.19095310798058,-4.737021667616707,-10.09963694072905,-0.9281264312231718,0.8412320797259991
1965-10-01,0.9826053807764877,-22.09285766847672,-10.009571563365848,2.0649774020977234,-36.58409471865053,2.189792330200608,-27.174861614520733,-11.839818102972847,-7.496667475927444,-1.6863915457654355,1.0790130725273719
1965-11-01,-0.2666986650890774,-29.78665751795615,-12.275753464809684,1.5440784813313002,-44.44770812988281,-2.631317441527908,-32.71839802081768,-20.462185995919363,-9.600899333045597,-3.470633634880407,0.5917810476743258
1965-12-01,-1.4699264808937353,-35.010294760427165,-15.599943870721862,1.1652422420094521,-51.24248575281214,-6.852829134142077,-40.00122730548565,-25.825982434409003,-10.439578692118328,-5.182991454850382,0.4357073398736807
1966-01-01,-2.508283250125838,-38.456935267294604,-19.049662212992825,0.6915822499588634,-56.15556151778609,-10.11806178737331,-46.52836872981145,-29.435205459594723,-7.636058330535889,-7.016497227682995,0.6097684915249164
1966-02-01,-3.201993600821789,-42.173367161904615,-20.758376010628634,0.2052214540792315,-59.19615074440284,-13.655839095244536,-49.81467173649715,-34.16588987622942,-5.00567186446417,-8.017223984447877,0.4707866907119751
1966-03-01,-3.142039864151566,-43.36589074903919,-21.578691172045332,0.1444489098666759,-60.50971702293113,-13.361615103644294,-50.42519569396973,-35.98651204790387,-6.6931832404363725,-8.193878629314366,0.496899072940533
1966-04-01,-3.1406537986096037,-42.799149790117816,-20.508174009101335,0.28219156050949956,-59.054385291205506,-11.572854583327835,-48.00477761488694,-34.89794390542166,-10.223444302876791,-8.07264598447885,0.42612937780526966
1966-05-01,-2.0026467464588307,-37.86370984969601,-19.502819416134855,1.0472739345571969,-55.12063061749493,-5.641011934022646,-46.099655444805435,-27.911017622266495,-14.138731502351307,-6.582138431606007,0.14004913660196158
1966-06-01,-0.8341419843979824,-30.96173809420678,-16.592291898505632,1.4323886190907338,-48.3080334133572,-0.25686752554532644,-40.86156991811899,-17.722621985844203,-11.932621683393206,-4.773837416919309,0.7313264791782086
