,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10,msl_cluster11
1966-07-01,1015.7368,1010.7071,1020.9229,1028.2507,1014.0982,1021.92554,1018.1258,1021.26086,1013.7684,1008.86206,1011.0633
1966-08-01,1016.5661,1011.87384,1021.45483,1026.5715,1013.30774,1023.1435,1017.1049,1020.18243,1014.04376,1010.3059,1011.15656
1966-09-01,1014.31287,1011.88696,1017.14935,1017.94806,1013.15564,1016.29443,1016.52167,1018.9833,1013.47296,1010.73846,1010.32654
1966-10-01,1016.72943,1011.9157,1018.76794,1020.41583,1014.47815,1018.18585,1016.71185,1020.2419,1015.8532,1010.3016,1012.6167
1966-11-01,1021.65015,1011.6409,1014.7735,1021.08124,1013.84717,1019.0364,1016.5348,1019.8789,1019.4865,1009.2225,1012.894
1966-12-01,1020.37274,1011.3537,1017.5875,1016.03406,1015.36127,1009.9235,1018.1189,1021.21265,1018.35736,1008.82135,1013.2213
1967-01-01,1021.44916,1011.41064,1019.8594,1017.3343,1016.22345,1013.5569,1017.0941,1019.86584,1020.16846,1009.5016,1014.63794
1967-02-01,1020.5907,1011.59784,1018.33417,1023.07654,1016.0681,1013.8116,1018.92847,1022.84076,1018.96826,1009.8128,1014.4392
1967-03-01,1020.9085,1011.0673,1016.6638,1024.8862,1016.0725,1014.25494,1017.05133,1019.9747,1016.58765,1009.0887,1014.37103
1967-04-01,1019.3565,1011.4309,1022.0122,1030.1257,1016.4266,1025.4268,1016.6305,1023.0193,1013.3356,1009.6053,1014.8158
1967-05-01,1016.59784,1010.9854,1019.5771,1024.4044,1016.2597,1019.40436,1018.8094,1023.24713,1012.6368,1008.9443,1013.3421
1967-06-01,1015.2062,1011.2575,1017.21533,1022.27264,1014.8361,1014.8811,1017.30524,1020.95135,1011.9439,1009.6713,1011.81396
1967-07-01,1018.197,1011.44904,1020.3368,1025.7119,1014.24396,1024.6693,1017.5433,1021.1843,1015.4543,1009.1678,1011.9881
1967-08-01,1016.98236,1011.55133,1021.164,1020.5,1013.60834,1022.04486,1017.269,1019.9464,1015.0262,1009.8375,1011.1697
1967-09-01,1015.96655,1012.32336,1018.599,1017.8988,1013.12585,1016.91345,1016.1001,1017.72034,1012.5186,1010.76776,1011.2176
1967-10-01,1018.40454,1011.6094,1018.70276,1016.84814,1013.7883,1016.65076,1016.4766,1020.0647,1016.7234,1010.40204,1011.81836
1967-11-01,1019.7759,1011.24805,1020.0422,1023.9618,1014.2143,1019.51904,1017.6819,1020.16046,1017.64923,1009.2019,1012.64185
1967-12-01,1019.1301,1011.3685,1012.8016,1018.9938,1014.9652,1010.8047,1014.68005,1021.2801,1016.90985,1008.9624,1012.9648
1968-01-01,1022.9768,1010.6708,1008.2921,1013.7127,1014.25806,1006.1718,1012.6022,1017.4847,1020.8043,1007.62665,1013.2555
1968-02-01,1018.6396,1011.84937,1003.3903,999.0066,1014.86053,991.2117,1012.8791,1014.48413,1019.0597,1009.4242,1013.9016
1968-03-01,1021.1793,1011.7928,1023.1393,1016.3247,1016.9866,1019.084,1018.6955,1021.87555,1018.2618,1009.90576,1015.0745
1968-04-01,1017.8618,1011.8043,1021.10846,1028.1392,1016.6395,1023.66595,1016.79193,1023.9615,1013.5997,1010.19275,1014.69525
1968-05-01,1015.33716,1011.77783,1019.27936,1017.19196,1015.7078,1018.2152,1017.2829,1019.65936,1011.1481,1010.2879,1013.652
1968-06-01,1015.00226,1012.5213,1020.09656,1022.12384,1016.3512,1017.3387,1019.7974,1022.7672,1011.51086,1011.2311,1013.24976
1968-07-01,1018.93445,1011.78284,1021.69305,1022.50165,1015.0609,1022.5153,1018.0743,1021.2358,1016.3404,1010.21063,1012.3553
1968-08-01,1017.95764,1012.0726,1019.86755,1024.2584,1014.45337,1019.14984,1017.1347,1020.10876,1015.85095,1010.5784,1012.08405
1968-09-01,1015.6785,1011.74274,1016.41986,1020.56744,1013.2612,1018.4801,1016.0427,1018.80994,1013.78357,1010.5734,1011.2053
1968-10-01,1016.56726,1011.4121,1015.2377,1015.4252,1013.604,1019.16846,1015.6199,1018.6325,1015.03375,1010.0475,1011.6325
1968-11-01,1018.36053,1011.7434,1016.6746,1015.1819,1015.7859,1011.2053,1017.71075,1021.3195,1016.5072,1009.8607,1013.4294
1968-12-01,1020.75635,1010.69147,1014.764,1013.5539,1014.9701,1017.4746,1014.7761,1017.9984,1018.20026,1008.1061,1012.7796
1969-01-01,1019.75415,1009.2429,1015.9904,1014.2184,1012.1955,1019.7654,1010.9856,1012.3596,1016.12085,1006.5667,1011.6358
1969-02-01,1017.5229,1009.543,1021.55804,1018.4869,1014.95337,1019.68054,1018.66656,1020.7768,1015.0045,1007.3579,1012.7271
1969-03-01,1017.2988,1010.8402,1022.8377,1019.4815,1016.87274,1019.6574,1019.40845,1022.0135,1015.7614,1009.714,1014.7176
1969-04-01,1016.0852,1010.57385,1025.6274,1021.22485,1016.8178,1022.9139,1020.87354,1023.30756,1012.06384,1009.74646,1014.0249
1969-05-01,1015.5368,1010.2145,1019.55444,1016.4384,1016.10834,1016.2406,1018.012,1020.6658,1012.14557,1009.7084,1013.3854
1969-06-01,1013.0559,1011.2121,1018.60297,1019.5557,1015.4158,1013.93945,1017.6121,1019.8434,1010.20447,1009.7495,1012.85315
1969-07-01,1015.5443,1010.9607,1022.4758,1029.0355,1014.4243,1023.9497,1018.52057,1022.3018,1013.5845,1009.9018,1011.6046
1969-08-01,1014.0224,1011.11975,1021.865,1025.5751,1013.1689,1024.06,1017.365,1020.1498,1011.47235,1010.3386,1010.235
1969-09-01,1014.89417,1010.48083,1020.45795,1021.0732,1012.97797,1019.15704,1016.8259,1018.7683,1013.35913,1009.8856,1010.4983
1969-10-01,1015.63165,1010.93695,1016.40656,1014.15784,1014.0343,1012.4595,1016.0722,1018.64417,1012.82196,1010.137,1011.6732
1969-11-01,1019.4029,1010.74664,1016.37415,1018.0095,1014.7544,1014.3856,1017.5229,1020.2371,1018.9243,1009.4844,1012.4532
1969-12-01,1017.2658,1010.86584,1018.1319,1010.0771,1015.93054,1008.2446,1017.87036,1020.0131,1016.00916,1009.2092,1013.70044
1970-01-01,1021.0998,1012.0187,1010.2634,1006.5236,1016.4799,1002.8925,1014.86017,1016.60236,1019.37244,1009.92,1015.4038
1970-02-01,1021.98157,1010.9533,1015.8768,1012.30804,1016.0284,1004.6192,1017.9571,1018.0783,1020.1853,1009.18677,1014.137
1970-03-01,1015.6219,1010.83685,1018.97675,1022.25195,1016.82336,1010.267,1019.81335,1022.5567,1013.4881,1009.7079,1014.0954
1970-04-01,1016.5126,1010.8089,1025.1575,1030.5303,1017.2637,1025.7964,1020.5614,1025.3649,1011.27594,1010.13635,1014.09357
1970-05-01,1018.44495,1011.74774,1019.8211,1024.3126,1017.2464,1021.1075,1019.97736,1024.1539,1014.94635,1010.32764,1014.02466
1970-06-01,1016.5465,1011.67346,1021.1663,1023.8859,1016.266,1018.0539,1019.50616,1022.49615,1014.1298,1010.48865,1012.2338
1970-07-01,1017.0087,1012.4275,1024.5598,1024.4374,1015.3236,1026.8011,1018.90717,1021.41766,1015.1412,1011.23737,1011.64966
1970-08-01,1014.4698,1011.39124,1021.97266,1024.5698,1013.5036,1023.48364,1017.7325,1020.5401,1012.4085,1010.68646,1010.6426
1970-09-01,1016.6986,1011.5511,1018.8139,1021.22876,1013.94867,1017.18756,1016.82513,1018.86743,1013.04016,1010.8089,1010.77264
1970-10-01,1015.60046,1011.2118,1019.6143,1019.2667,1014.2368,1023.4059,1016.6683,1018.1157,1014.2071,1009.9693,1011.5368
1970-11-01,1019.39087,1012.21295,1021.24414,1014.36694,1015.58093,1023.43915,1016.3242,1018.08545,1018.8828,1010.79175,1013.4893
1970-12-01,1019.4342,1010.4869,1020.98456,1025.908,1014.31946,1019.7628,1019.4146,1023.41064,1016.6932,1008.91705,1012.70795
1971-01-01,1019.2494,1011.54553,1010.16327,1017.59314,1016.1968,1007.6008,1013.5704,1020.9055,1016.79193,1009.6033,1014.0382
1971-02-01,1017.9387,1011.56476,1012.5465,1018.66766,1017.421,1003.74646,1019.4189,1024.7363,1014.259,1009.5924,1014.4439
1971-03-01,1017.80945,1011.52704,1021.7528,1019.2308,1017.3871,1019.5034,1019.73694,1022.693,1015.03906,1010.5479,1014.6359
1971-04-01,1017.1259,1010.83905,1024.5725,1024.0349,1017.2162,1023.67975,1020.08124,1024.2236,1012.93494,1010.03015,1013.9941
1971-05-01,1015.5843,1011.5193,1020.3718,1024.3933,1016.8879,1018.2709,1019.82086,1023.6055,1011.6531,1010.83905,1013.882
1971-06-01,1016.9065,1011.9423,1021.9986,1022.00757,1016.29016,1020.9126,1019.42596,1022.0888,1013.59985,1011.1437,1013.3349
1971-07-01,1016.8086,1010.7763,1019.38635,1023.4839,1014.02734,1019.17,1018.07886,1021.4124,1014.7326,1010.2561,1010.4327
1971-08-01,1015.425,1011.9724,1020.75134,1022.7435,1013.5435,1022.67377,1017.4914,1019.3287,1014.13354,1010.896,1011.1661
1971-09-01,1014.71204,1012.158,1019.55585,1023.98303,1014.03436,1020.2957,1017.32056,1019.2442,1011.18463,1011.1206,1011.37665
1971-10-01,1015.6925,1011.9065,1018.02,1023.9511,1014.76263,1018.5691,1017.6725,1021.1602,1014.10736,1011.22626,1011.9359
1971-11-01,1019.1092,1012.1222,1020.35583,1022.8145,1016.3932,1019.3959,1019.1694,1023.69446,1016.79443,1010.0257,1013.70416
1971-12-01,1019.93085,1010.11597,1016.1091,1028.7091,1015.3296,1019.56165,1018.5991,1023.1729,1016.28186,1007.9222,1012.37305
1972-01-01,1019.58984,1010.69244,1016.87384,1021.136,1015.4389,1015.6039,1015.83765,1020.93604,1016.7676,1008.9101,1013.54596
1972-02-01,1019.7486,1011.21234,1015.2314,1013.1498,1016.1364,1011.4236,1016.87384,1019.3536,1017.8113,1009.18,1014.384
1972-03-01,1016.43945,1010.9656,1010.5368,1007.91705,1016.32446,1009.66315,1015.13837,1018.9343,1013.3603,1009.65186,1014.3071
1972-04-01,1017.2182,1010.24805,1020.4041,1026.0356,1016.3945,1025.7194,1019.5555,1022.89087,1012.1205,1009.71936,1013.39655
1972-05-01,1013.9391,1010.12616,1020.86224,1020.7023,1016.0264,1020.0011,1018.7699,1021.5684,1012.231,1009.14,1012.5848
1972-06-01,1012.98663,1010.67554,1021.29913,1023.7408,1014.68713,1022.1959,1017.3244,1020.123,1011.3892,1009.40564,1012.25037
1972-07-01,1018.7168,1009.4269,1021.12665,1024.787,1013.32153,1021.4878,1017.12573,1019.83673,1015.567,1008.3507,1010.6843
1972-08-01,1016.4857,1009.82935,1018.87555,1021.2304,1011.5455,1019.2518,1015.1346,1018.51807,1015.0071,1009.3631,1008.3357
1972-09-01,1016.6688,1010.1387,1015.4864,1021.80096,1013.0823,1014.04407,1015.8889,1019.0974,1013.8078,1008.5126,1010.6462
1972-10-01,1017.3688,1010.2812,1016.32886,1021.5422,1013.4222,1016.81885,1016.3513,1020.2473,1014.7852,1009.335,1010.5887
1972-11-01,1016.80945,1010.1893,1020.7029,1019.32544,1015.40826,1018.63055,1018.7443,1022.82587,1015.53204,1008.72943,1011.8655
1972-12-01,1020.2286,1010.1537,1015.57263,1012.43726,1015.2939,1011.4386,1015.7414,1018.5387,1018.1925,1008.61884,1012.6648
1973-01-01,1019.9391,1009.8114,1018.15,1012.3811,1016.4652,1012.27374,1018.2336,1020.2985,1018.5114,1008.4224,1013.5785
1973-02-01,1021.065,1010.569,1021.44763,1013.7875,1016.56744,1014.7135,1019.82526,1018.80725,1019.80396,1009.9015,1014.0524
1973-03-01,1015.0209,1010.43195,1024.2881,1028.7992,1017.99695,1019.8059,1022.09326,1026.5195,1010.03906,1009.933,1014.40674
1973-04-01,1016.2022,1010.37415,1022.79297,1024.3782,1017.2369,1020.54803,1019.8271,1023.7357,1011.95416,1009.7754,1013.9778
1973-05-01,1015.24786,1011.50336,1024.1196,1022.2656,1016.8041,1023.41156,1019.59045,1022.5242,1012.24414,1010.4294,1013.718
1973-06-01,1016.04333,1011.87695,1021.0084,1023.6643,1016.1192,1018.3931,1019.8844,1022.89966,1012.6679,1010.61334,1013.1367
1973-07-01,1015.65234,1012.07245,1023.1337,1024.481,1014.5559,1024.8148,1018.16486,1020.8689,1014.05884,1010.85,1011.66345
1973-08-01,1016.0209,1012.41455,1021.8682,1028.8821,1014.71796,1022.5608,1018.3892,1021.02966,1014.33405,1011.06085,1011.93286
1973-09-01,1014.34436,1012.6878,1020.57697,1021.0084,1014.76306,1020.0181,1017.85425,1019.80334,1011.52844,1012.003,1012.6171
1973-10-01,1016.3938,1011.7824,1018.6426,1022.11255,1014.7926,1020.4001,1017.51404,1019.8336,1014.2389,1010.9201,1011.95026
1973-11-01,1018.9738,1012.1753,1016.4575,1022.43604,1015.94885,1019.5789,1017.8047,1021.93384,1015.12115,1010.18634,1013.864
1973-12-01,1018.824,1012.8191,1017.18353,1011.8248,1017.0273,1012.601,1017.2427,1021.0162,1017.406,1010.6602,1014.9611
1974-01-01,1019.7195,1011.99695,1006.7647,1011.24915,1015.45435,1000.4897,1013.128,1017.1179,1016.7695,1009.9844,1014.1068
1974-02-01,1018.32153,1011.31226,1018.4554,1021.78986,1016.8014,1014.87366,1018.87854,1022.98126,1017.2341,1009.6386,1014.44775
1974-03-01,1017.30133,1012.08734,1014.2813,1013.23737,1017.5873,1005.68256,1017.60767,1019.5225,1013.2129,1010.58344,1015.3552
1974-04-01,1018.6027,1010.37897,1023.725,1025.415,1016.9535,1022.1688,1018.7176,1024.0422,1013.4839,1009.40356,1013.8561
1974-05-01,1013.92065,1011.28314,1021.8218,1024.3553,1016.5616,1021.7932,1018.9268,1022.88416,1009.5496,1010.55084,1013.3922
1974-06-01,1013.8561,1011.27155,1019.1013,1024.5198,1015.18475,1019.91034,1018.5402,1021.5249,1011.36255,1010.2988,1011.59485
1974-07-01,1016.368,1011.96436,1021.49164,1023.72296,1015.2554,1023.4968,1018.71075,1021.49713,1015.2791,1010.6446,1011.9257
1974-08-01,1016.383,1011.1343,1017.5683,1020.4096,1013.437,1015.63916,1016.97186,1019.87427,1013.5906,1010.46594,1010.79944
1974-09-01,1014.1557,1012.1492,1017.10297,1015.79333,1013.9947,1016.59216,1016.0344,1017.7007,1012.5818,1010.77905,1011.0521
1974-10-01,1020.864,1011.5854,1018.18365,1020.8939,1014.60126,1014.8553,1017.2076,1021.05756,1018.3236,1010.2852,1011.709
1974-11-01,1019.1339,1011.1398,1021.7491,1019.28406,1015.091,1021.3565,1016.5575,1019.3004,1017.4589,1009.00006,1012.6864
1974-12-01,1018.8853,1010.91565,1018.4554,1020.7146,1016.50586,1010.44696,1019.48303,1023.91595,1017.22455,1008.5531,1013.3929
1975-01-01,1019.8283,1010.82916,1016.0559,1021.74976,1016.50085,1011.5834,1017.83826,1023.5529,1017.47296,1008.5867,1013.9331
1975-02-01,1017.0723,1012.07874,1018.75024,1013.7553,1017.41626,1012.74225,1017.9352,1020.5389,1015.1889,1010.7461,1015.3225
1975-03-01,1015.8407,1011.0229,1021.3844,1024.1985,1017.4073,1019.14954,1020.9132,1023.5383,1011.54803,1010.03064,1014.3759
1975-04-01,1017.43494,1010.33026,1022.38354,1029.7,1017.99744,1025.0752,1021.12494,1025.7463,1011.77844,1009.6764,1014.4077
1975-05-01,1013.68396,1011.456,1019.5349,1021.3616,1016.9015,1018.99866,1019.50104,1022.5801,1009.3512,1010.2963,1013.8452
1975-06-01,1015.82275,1011.92377,1020.94226,1027.665,1016.25104,1019.4214,1019.3197,1022.25,1012.22406,1010.6548,1013.45013
1975-07-01,1015.1792,1012.1922,1021.9366,1024.5258,1014.9758,1020.1383,1018.8706,1021.3443,1013.71716,1011.00696,1011.2595
1975-08-01,1017.24744,1012.1666,1022.0673,1026.8866,1014.54407,1022.54614,1018.4687,1021.6113,1014.4216,1011.045,1011.4775
1975-09-01,1015.2166,1012.1209,1018.4029,1021.94696,1014.8907,1019.61444,1018.0259,1020.3071,1014.43335,1011.3031,1011.79095
1975-10-01,1017.27167,1012.0373,1021.39276,1021.94763,1015.63525,1021.3616,1018.52264,1021.40656,1015.64905,1010.85266,1012.6012
1975-11-01,1019.5605,1011.83795,1017.8141,1020.31537,1015.91547,1016.2372,1017.9829,1022.0784,1016.7672,1010.0853,1013.4522
1975-12-01,1020.8641,1012.1286,1015.4637,1016.02405,1016.6863,1008.80524,1017.89026,1021.79407,1019.3647,1009.93243,1014.22095
1976-01-01,1022.4593,1011.3342,1013.32904,1016.7996,1015.2907,1007.21063,1016.50055,1021.52814,1020.9269,1009.3541,1014.0031
1976-02-01,1021.0471,1011.8479,1018.01447,1021.7291,1017.28186,1017.8122,1018.6946,1022.27673,1018.7742,1009.7383,1014.9293
1976-03-01,1018.00214,1010.2668,1022.66956,1022.032,1016.1559,1021.7045,1017.0543,1022.78674,1012.9006,1008.7356,1013.8619
1976-04-01,1017.383,1010.8008,1023.9029,1022.67694,1017.28064,1023.87946,1020.5884,1023.32446,1013.2329,1009.9104,1014.2269
1976-05-01,1014.0277,1011.2152,1022.29095,1025.0875,1017.00867,1020.53467,1020.3652,1023.7037,1012.12354,1010.6614,1013.66766
1976-06-01,1015.37085,1010.47955,1016.6041,1025.7683,1015.0656,1014.1758,1018.06195,1020.91956,1012.3128,1009.74695,1011.72455
1976-07-01,1017.35583,1010.8218,1022.9557,1022.2157,1014.52045,1022.85333,1018.28455,1021.2383,1015.15436,1009.6106,1011.3071
1976-08-01,1015.82654,1011.1424,1020.8399,1023.9701,1013.3759,1021.93756,1017.2399,1020.4786,1015.1488,1009.98376,1010.63367
1976-09-01,1014.94354,1010.984,1018.5528,1017.4588,1012.705,1018.25616,1014.7123,1017.4576,1013.6701,1010.01764,1010.43756
1976-10-01,1016.59607,1010.8162,1018.21484,1016.4802,1013.6202,1017.89233,1016.17,1018.0126,1016.0997,1009.705,1011.1277
1976-11-01,1020.07153,1010.27295,1017.47675,1013.8853,1013.7657,1012.4232,1015.30914,1017.3928,1019.81323,1009.10815,1011.70544
1976-12-01,1019.5468,1009.3541,1016.2816,1015.41095,1014.2954,1008.0795,1016.85944,1020.4059,1018.82654,1007.7656,1011.2658
1977-01-01,1019.5266,1010.1697,1007.3968,1010.48846,1014.78546,993.1122,1016.18445,1018.65594,1018.3267,1008.2383,1012.78937
1977-02-01,1020.30475,1010.7313,1016.8714,1013.159,1017.076,1004.51263,1019.14667,1023.04,1018.4847,1009.4528,1014.14514
1977-03-01,1016.75104,1009.7103,1021.0801,1032.7303,1016.7301,1023.4715,1021.1253,1026.4066,1012.4052,1009.0637,1013.7541
1977-04-01,1019.5016,1010.4933,1023.848,1023.0017,1017.08923,1024.8573,1019.67554,1023.1632,1015.83716,1009.2607,1014.39087
1977-05-01,1015.8615,1010.9874,1020.72375,1024.425,1016.5304,1020.69104,1019.97485,1023.4861,1011.82263,1010.0235,1013.4464
1977-06-01,1016.2436,1011.1754,1020.865,1022.24243,1014.9964,1017.3739,1018.3963,1021.24994,1013.5362,1009.5474,1012.3537
1977-07-01,1017.63904,1010.21,1021.4302,1026.5652,1013.4263,1023.97406,1017.87994,1021.4615,1015.5379,1008.3225,1011.19904
1977-08-01,1016.15735,1011.286,1018.2863,1020.54,1012.7824,1016.7802,1016.4677,1019.5837,1012.8903,1009.6859,1010.7773
1977-09-01,1014.41736,1011.4879,1017.9202,1021.5902,1012.2938,1019.139,1016.2074,1017.82764,1011.8526,1010.6687,1010.9938
1977-10-01,1017.14703,1010.8246,1019.01154,1018.76935,1013.03296,1018.7854,1017.1554,1020.27344,1015.5094,1009.9984,1010.8058
1977-11-01,1016.57495,1010.9485,1016.19495,1016.5902,1014.25867,1014.9602,1017.31476,1021.2054,1014.8098,1009.4313,1012.09406
1977-12-01,1018.2202,1010.80164,1015.659,1011.35986,1013.88904,1011.6076,1015.8337,1015.4328,1016.1677,1008.4589,1012.9537
1978-01-01,1020.9659,1011.94415,1013.8396,1005.28455,1015.28326,1002.7405,1016.62427,1016.3956,1019.6128,1009.42346,1014.34955
1978-02-01,1019.03033,1010.99774,1013.06647,1007.2213,1014.9241,1001.6314,1016.7102,1016.39233,1018.2125,1009.50476,1013.86896
1978-03-01,1017.73663,1011.6008,1019.34955,1016.5796,1016.54095,1013.6417,1018.8617,1019.6228,1016.5009,1010.0346,1014.57947
1978-04-01,1016.0204,1010.947,1021.05914,1025.0654,1016.2004,1019.9408,1018.84174,1021.97955,1012.1994,1009.73206,1013.9743
1978-05-01,1013.5997,1010.98706,1021.66693,1025.9479,1016.1244,1024.0071,1018.70905,1023.5718,1009.2908,1009.6967,1013.08716
1978-06-01,1016.3097,1011.7156,1023.5291,1027.5481,1014.3356,1024.4883,1018.0246,1022.27545,1013.7157,1010.0033,1011.8468
1978-07-01,1015.6038,1010.9297,1020.7039,1027.3362,1012.47,1022.02625,1017.1548,1020.344,1013.2898,1009.6074,1008.91626
1978-08-01,1016.5109,1011.5776,1020.3613,1024.8175,1013.41376,1021.9102,1017.0549,1020.7272,1014.0149,1010.0053,1011.6675
1978-09-01,1014.92,1011.6216,1019.74615,1020.4386,1013.701,1020.09143,1016.6636,1019.40894,1012.01874,1010.2326,1011.41156
1978-10-01,1017.1334,1010.8311,1018.44977,1019.82007,1013.8337,1018.36646,1015.7165,1019.09033,1016.32764,1010.0027,1011.259
1978-11-01,1018.0666,1010.7818,1017.5407,1021.06714,1014.788,1016.1817,1015.5772,1021.623,1015.7891,1009.32416,1012.3307
1978-12-01,1019.1156,1010.9204,1023.1093,1023.59045,1014.4741,1021.7143,1018.09924,1020.18805,1016.5696,1009.01685,1012.6359
1979-01-01,1019.8812,1010.8424,1018.61884,1017.61255,1015.0877,1011.7064,1017.8826,1019.9865,1018.5373,1008.479,1013.4002
1979-02-01,1020.7278,1010.89044,1020.5758,1020.7643,1017.16034,1020.0582,1018.71826,1022.97455,1017.99945,1009.4666,1014.5245
1979-03-01,1019.14795,1010.7008,1017.55585,1020.39935,1016.9018,1010.0432,1018.6755,1021.71326,1015.09406,1009.4406,1014.3342
1979-04-01,1015.7979,1010.2879,1020.84576,1024.388,1016.43805,1023.3591,1017.4807,1021.5496,1010.72906,1009.74536,1013.5044
1979-05-01,1015.2994,1010.7991,1021.51544,1021.1442,1016.0454,1017.8693,1018.76166,1022.08044,1011.45197,1009.7957,1013.3008
1979-06-01,1017.3298,1011.36523,1023.6286,1029.1051,1015.75104,1027.8276,1019.2636,1022.9514,1014.61755,1009.7165,1012.88385
1979-07-01,1016.43396,1011.53,1021.4825,1023.5251,1014.51526,1022.6414,1018.4239,1020.954,1012.7647,1010.87604,1011.28485
1979-08-01,1016.4357,1010.7569,1018.17065,1019.1016,1012.6618,1019.39667,1016.3571,1018.8409,1013.79407,1010.4018,1010.462
1979-09-01,1011.75214,1010.6869,1018.74945,1019.69214,1012.5941,1018.32446,1015.8678,1017.7982,1011.62836,1009.7171,1010.21674
1979-10-01,1015.33813,1010.8604,1017.66174,1016.55835,1013.83685,1015.64923,1016.07086,1018.258,1012.8908,1009.99927,1011.973
1979-11-01,1019.26306,1010.2028,1021.84796,1015.45953,1013.81836,1022.3066,1015.7632,1017.28406,1017.85077,1008.54663,1012.34314
1979-12-01,1021.40393,1010.68744,1016.7087,1012.2714,1014.7402,1012.97986,1016.3276,1017.8965,1019.961,1008.93115,1013.2314
1980-01-01,1018.5022,1010.94366,1006.7313,1007.606,1013.9587,1000.09625,1013.08966,1012.92096,1015.50494,1008.43604,1013.4484
1980-02-01,1020.31537,1011.22546,1010.2469,1003.1205,1014.923,998.372,1014.40814,1014.07697,1017.6992,1008.99786,1013.9231
1980-03-01,1016.3045,1009.24414,1023.17944,1028.1179,1015.4567,1018.6354,1019.7059,1024.5105,1012.35046,1007.9269,1012.8957
1980-04-01,1014.91376,1010.1636,1025.9385,1019.78845,1016.1897,1022.7025,1019.6002,1022.34375,1012.9525,1009.1001,1013.3939
1980-05-01,1014.02124,1010.63367,1022.8437,1026.2811,1016.0365,1022.62103,1019.2564,1023.1588,1009.25616,1009.5489,1013.28485
1980-06-01,1016.5817,1010.75195,1022.65546,1028.2992,1015.21796,1025.3583,1019.30695,1022.9568,1013.69696,1009.3733,1011.8046
1980-07-01,1015.63525,1010.83344,1021.515,1028.6626,1013.64136,1021.85016,1018.0189,1020.945,1013.8209,1009.67236,1010.79266
1980-08-01,1016.3682,1011.8017,1020.832,1028.3641,1013.2894,1022.3794,1016.65686,1019.4257,1011.91425,1010.2159,1011.23065
1980-09-01,1015.7633,1011.52563,1018.2353,1022.66174,1012.91406,1016.89166,1016.08295,1019.0429,1012.72064,1010.3553,1011.0131
1980-10-01,1016.89166,1011.56586,1021.33185,1017.8307,1013.83417,1020.09674,1017.15454,1019.62665,1016.0996,1010.28186,1011.76447
1980-11-01,1018.92865,1011.4913,1018.0786,1017.0885,1015.214,1014.7301,1017.8347,1021.651,1018.5126,1009.57135,1012.9537
