,r50_cluster1,r50_cluster2,r50_cluster3,r50_cluster4,r50_cluster5,r50_cluster6,r50_cluster7,r50_cluster8,r50_cluster9,r50_cluster10,r50_cluster11
1965-01-01,6.951035244364134,3.9917624791463218,9.662423392598942,6.521437888921693,16.79122006451642,2.9293305344051785,8.688990531429168,6.469035148620605,9.522994959129477,8.254505120790922,10.810290773709616
1965-02-01,6.741888422361562,3.8688888549804688,9.512869147367255,6.525526490322379,13.114251030815971,3.1718956099616156,8.734210844962828,6.163331014769417,8.244944518467165,8.26895053570087,10.48363248507182
1965-03-01,5.756872472628742,3.755499521891276,9.30787907090298,6.375357716582542,12.491782506306965,3.071554832988315,8.928219733699676,5.795528633253914,8.308496115342626,6.989951317126934,9.600378076235454
1965-04-01,4.624768713830223,3.016007423400879,9.24708972605624,5.891462813976199,12.228693785490812,2.6323489016956754,7.5341724580334075,4.435383422034127,7.325234503116247,5.179958160106952,8.479179938634237
1965-05-01,3.863557963304117,2.3022584915161133,8.51800053618675,5.057995818382086,7.919245296054416,2.0686528748936124,5.641876497576313,3.426647399153028,5.0457000732421875,4.254429156963642,7.308390239874522
1965-06-01,3.8528345000575968,1.9844762484232585,8.419311139010643,5.047402271004611,7.626050489920156,1.7096883720821805,5.460941022442233,3.1550537262644083,4.975350397937702,4.133595870091365,7.196491460005443
1965-07-01,3.6288906151140243,1.8456149101257324,8.28608653342077,5.044357166733853,7.102125662344473,1.6454607248306274,5.345446448172292,2.881039679050445,4.7497884282525975,3.7565462864362273,7.122188309828441
1965-08-01,3.57009726510921,1.9113605817159016,7.855755783790766,4.755917260813159,7.095648624278881,1.7259655727280512,5.168236840155817,3.0127269881112233,4.620727503074789,3.84786816743704,6.757972141106924
1965-09-01,3.849455336449852,2.1353958447774253,8.861963878306307,5.20261941954147,7.95877597950123,2.1058993207083807,5.493774721699376,3.2376189317022046,5.040374791847085,4.186147451400757,7.246785859266917
1965-10-01,4.240439307521767,3.0161110560099282,10.628834805747335,6.110112057175748,8.320197352656612,2.9522319634755454,6.0798172027834,4.2055679219109665,5.1547104457639294,5.012323764654306,8.12246600786845
1965-11-01,5.371126994280748,4.405111312866211,13.17849639774293,7.85602747007858,12.412653145966706,3.9642267756991916,8.217444727497716,6.289801427296229,7.112005971512704,6.624549627304077,10.535882910092672
1965-12-01,8.198226337701502,5.209644953409831,17.82787603925365,10.994892342146054,19.740194744533962,4.278305172920227,11.464564261897918,8.432908569063459,10.456013229658017,10.235706659463736,15.25967021783193
1966-01-01,9.311840567790288,4.298000971476237,17.72815793059593,10.881328582763672,18.234795111197013,2.893194556236267,11.244004772555444,7.616814545222691,10.074765727205095,10.96883095227755,15.44460157553355
1966-02-01,7.546871480807453,4.069044431050618,19.766275272812955,11.370813014895417,13.617658615112303,3.4033023648791842,11.270433087502756,6.50439475263868,9.119101290432912,8.800899982452393,15.204680959383648
1966-03-01,7.151838087699783,3.4921509424845376,15.671139354853667,9.340565703635992,12.153410911560059,3.215583165486654,9.36467263006395,5.541447230747767,8.398596745616985,7.580861219993004,13.301574190457663
1966-04-01,5.62832019698452,3.3707199096679688,8.983663810315981,6.3427475995795675,11.794932683308918,3.0442916684680514,7.485775793752363,5.281245708465575,7.4545819804353535,6.668777649219219,9.784276286760967
1966-05-01,4.367628567655322,2.6227780977884927,5.827726319778797,4.654981923657794,9.617552050837764,2.2888797852728104,6.0319639021350495,4.223290937287467,5.908895438572146,5.1177744682018576,7.732651134332022
1966-06-01,3.8244281016605,1.9510544141133626,4.527423732964567,3.6932609802068668,7.545645148665816,1.6229664285977683,5.082235028666835,3.1410085303442816,4.932648730727862,4.105192881364089,6.655028462409973
1966-07-01,3.23879685200436,1.7408849398295085,3.6745145339374394,2.9408003008642862,6.719395849439833,1.5345484018325806,4.091670436243857,2.7617365121841426,4.265291735811053,3.565868047567514,5.358721812566122
1966-08-01,3.1712179452600613,1.7555602391560872,3.462892170100249,2.72689142892527,6.7097147305806475,1.5588179230690002,3.926957038141066,2.815547372613634,4.209915646966898,3.6372127441259527,4.989167054494223
1966-09-01,3.3363412803327535,2.0708168347676597,3.4741146619929824,2.7335577232893122,6.977564317208749,1.9017530812157526,4.003619378612887,3.156102768012455,4.388893775220187,4.005442674343403,5.014767249425253
1966-10-01,4.356508859446351,2.889535586039225,4.549517742423124,3.526665166366932,9.727997250027126,2.7970681587855024,5.071270081304735,4.337197967938014,5.799325457159078,5.266414697353656,6.57082200050354
1966-11-01,6.239827921692754,4.405717849731445,6.669057062429975,5.263480474782544,13.58386852123119,3.9164817995495267,7.024233571944698,6.8432045834405075,7.659123078832086,8.083892785585844,9.415913621584576
1966-12-01,6.711220405471157,4.480047543843587,7.891795062279516,5.8804567470106965,16.31837597599736,3.6576989624235368,8.819323970425513,7.190901892525808,9.406825731385428,8.866577882033127,9.788225094477337
1967-01-01,7.8680998842481165,3.678863207499186,8.308649063110352,6.213898436967717,20.838776341191043,2.4249439438184104,10.00829973528462,6.636413506099156,12.614808892304042,8.951645631056564,11.168951789538067
1967-02-01,6.67713527948084,3.629265467325846,7.212315788564756,5.2380256874616755,16.8285952674018,2.817196316189236,9.1826569649481,6.294060179165431,11.673630408520967,8.318496667421782,9.450327356656393
