,vws_u500-250_cluster1,vws_u500-250_cluster2,vws_u500-250_cluster3,vws_u500-250_cluster4,vws_u500-250_cluster5,vws_u500-250_cluster6,vws_u500-250_cluster7,vws_u500-250_cluster8,vws_u500-250_cluster9,vws_u500-250_cluster10,vws_u500-250_cluster11
1965-01-01,19.709795169271615,26.860360837809292,19.51443134072277,34.62003157257372,51.830989699062165,16.956880615630165,9.69578913973199,11.586982855238924,18.574137189547816,25.580848608362075,17.443685012383543
1965-02-01,15.218696216089876,29.96913586388804,34.850809144635285,30.650712961416858,19.8064105093384,28.89079069572,17.04579998729873,18.787197906776075,17.083516366955763,16.789105727824907,28.25865609311156
1965-03-01,12.026880428673529,27.987564117150324,34.04458844069986,39.05012727000472,12.100272105906557,24.30764021804892,15.07138995095916,15.417372327056807,25.311663730037182,11.66538614100283,23.814194644249906
1965-04-01,12.075724293017748,18.567597778612086,29.31243990682349,19.338708959513518,4.213272393992351,31.99668659366863,9.401109227151277,15.693859637894125,17.86550952015313,11.544564378778963,21.077506990465462
1965-05-01,8.601249925078575,16.738299100554393,27.2651419136497,11.020911581904354,-2.086175327017211,28.775825447053478,9.172072622007219,14.1000775116775,12.225536941084309,1.7000464367066332,15.115072618782701
1965-06-01,7.545131539942219,1.0872464292704058,16.56741990488403,6.717795877155386,5.766672466717344,19.848845331785128,5.464103630616884,8.30881762293731,12.521881205718373,-6.746468835628897,10.209034259560912
1965-07-01,4.8758943704215785,1.9665784553390644,13.973338834998955,-0.9228358920100711,8.672458064692767,25.144835050159294,0.7528663375242605,7.323906072939683,7.549331498018581,0.09018029443711674,20.016173424302046
1965-08-01,9.87244985272293,-9.023308055813535,4.9670276539033535,1.4071476063963515,-0.8951062578870295,10.619025258175228,3.080747263122412,2.0365304395839936,10.75724365325802,-10.50241507620029,18.42862922663796
1965-09-01,4.238158449690957,-2.3306062540501884,12.998682345364905,6.311312972294773,-10.741144955578665,17.279051911021792,3.8754598225269317,2.9714252959978023,15.454157527269341,-8.24687545119733,12.776006273953502
1965-10-01,7.382872944001698,11.598472723760493,22.674336034867213,7.374809764146756,-13.144817079534029,19.548518045628832,8.957722596530285,8.577293624093084,9.280944294017797,-1.1852132980264822,11.933095180813455
1965-11-01,14.081039936224856,11.053708073933532,23.948290334258253,24.215440976892854,-4.773811928887374,21.090884130922717,6.740358154729592,11.879437960952325,24.024492915751896,4.65433436978547,24.307808839894363
