,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9,vws_u250-50_cluster10,vws_u250-50_cluster11
1965-01-01,-22.270063572480183,1.7020184985090194,-19.10472676815992,-46.73787076159917,-102.11061389654115,-5.471820404507804,-27.07809210123235,-33.942460966978786,-93.40040472584164,-11.651066175243088,-3.551824844651548
1965-02-01,-33.27410548767799,14.228964431271816,-30.2066548671086,-41.974053584201464,-76.58078065082687,-4.587394020988133,-28.832710933222987,-22.60325674128905,-58.71153972485209,-18.59320775389225,3.670401399372743
1965-03-01,-28.71767975932531,20.894459737446418,-27.743433689342623,-38.10530814354403,-74.28658971770317,1.0058321819443103,-33.61159191323346,-19.43046628148317,-78.53492323107906,-12.424784375068576,7.442951748977336
1965-04-01,-34.65808192044703,19.43353543734324,-28.70674391736064,-39.00542047770087,-47.302694576885514,-2.70442259187883,-29.194351964013624,-31.960480702039586,-47.873990084917885,-21.731617140438466,12.943939487620153
1965-05-01,-34.684725875037,10.646734392813226,-30.119125910656976,-30.87642670346561,-59.89478103057628,-6.834427563252154,-25.569878549926514,-25.625693430627486,-35.754168208970405,-24.00184357237989,4.157421480289691
1965-06-01,-33.153963922910336,-3.7138808612209395,-25.711801171408563,-28.171894279864052,-80.18164937026783,-10.359508402320666,-21.36315366840965,-28.695721738182602,-36.222711636577614,-21.42523482698756,0.26809055516317243
1965-07-01,-47.09257370929504,-7.949942052632789,-29.841821176707874,-43.63396331489762,-31.964178216278846,-19.05181728985374,-12.727797638252317,-22.698401588067217,-18.68401351193227,-27.453623159693333,-6.823409883702265
1965-08-01,-30.43969213365042,-8.507683764851858,-23.152912210763684,-48.18901172491828,-35.09154081187578,-17.73551270836906,-15.917854271751246,-28.34167896156252,-24.954220640908712,-23.45008990703974,-6.7804991218313155
1965-09-01,-36.54930589617628,-9.961465354524195,-20.43895533247485,-28.553296280324005,-46.23066076166084,-16.881534170578284,-15.774015060185343,-19.855048773578243,-30.381084052873085,-22.66482547791431,-11.520158325549753
1965-10-01,-28.454605739754275,-15.240303050173814,-24.591314137544614,-23.746414313792386,-61.22817181310228,-20.13121914456946,-18.729810717713853,-14.527397931747997,-26.506651747733386,-26.264888507283448,-23.268137943755757
