,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7,mgv500_cluster8,mgv500_cluster9,mgv500_cluster10,mgv500_cluster11
1965-01-01,0.32761037,0.1551219,-0.77178293,0.3273161,0.2685934,-0.4817021,0.35998875,0.37029094,-0.320546,0.3648455,-0.2999416
1965-02-01,-0.18014157,0.6253443,-1.1902001,0.9948994,0.31451184,-0.25726104,0.12038879,0.34188628,-0.15791821,-0.100373074,-0.7130603
1965-03-01,0.28404674,-0.17925851,-0.65477926,0.33070105,0.25107965,-0.2422492,0.030170774,0.4416706,-0.78458714,-0.28846207,-0.40723172
1965-04-01,0.14496687,0.13804965,-0.43342885,0.7763454,0.20089313,-0.23503761,-0.0259027,-0.79106283,-0.4734603,1.1554668,-0.37411752
1965-05-01,-0.20118752,0.14614427,0.36823043,0.37514773,-0.07564769,-0.09419165,0.09551623,0.42165494,-0.57795405,-0.19265136,0.24269071
1965-06-01,-0.20707448,0.33364454,0.33349735,0.60488707,0.20869341,-0.049303435,-0.46183348,0.30936077,-0.25063816,0.3883934,-0.18543983
1965-07-01,0.078149654,-0.060635854,-0.19927421,0.18632288,0.36425683,0.15762386,-0.22238064,-0.0086833,0.41738677,-0.12892485,-0.30067754
1965-08-01,-0.06490393,0.0076530934,-0.29935288,0.5947321,0.163658,0.21531625,0.41164702,-0.5854601,0.24533984,0.083889484,-0.3100966
1965-09-01,-0.3211347,0.14290643,0.27595216,0.8748051,-0.05533757,0.24121895,-0.12730594,0.65419054,0.03193686,-1.0006393,0.23680373
1965-10-01,-0.21619931,0.24401526,-0.8046028,-0.5310055,0.27300864,0.027521634,0.15085383,0.11479616,0.17616782,0.42268515,-0.46757326
1965-11-01,-0.16983934,0.06593418,-0.33805975,-0.40149194,0.021929001,0.31774968,-0.34144482,-0.21943703,0.097135164,0.42960224,-0.12480388
1965-12-01,-0.20839909,0.024872493,-0.80725193,0.23636226,0.3395315,-0.096987985,-0.23312435,-0.27757105,-0.41738683,0.81387484,-0.35189423
1966-01-01,0.2339263,-0.09982014,-0.9057592,0.75848836,0.1069088,-0.39580855,0.19689159,0.7239131,-0.32477707,0.45497736,-0.55826944
1966-02-01,-0.17099623,0.26083437,-0.7942211,0.2886103,0.29367375,-0.101990126,0.058445405,-0.20499296,0.006365299,0.02502737,-0.7350522
1966-03-01,-0.1449562,-0.04513607,-0.62062067,0.1637629,0.19935092,-0.16332889,0.15797624,0.20571633,-0.0018806458,0.6609829,-0.15667424
1966-04-01,0.16014624,-0.2933844,-0.493748,0.56651545,0.18618627,-0.32058176,0.44456133,0.5378714,0.016781354,-0.5845987,-0.1021348
1966-05-01,-0.042532064,0.058300734,-0.31190172,0.048174094,-0.06090474,0.35761648,0.1082108,0.036311388,-0.50373,-0.07739677,-0.24405304
1966-06-01,-0.115733504,0.16882625,0.40506727,0.20832029,-0.024014663,0.07349076,-0.12614946,0.3121911,-0.5468407,0.3900219,0.0017359734
1966-07-01,-0.16289487,0.15363622,0.083328106,0.37352985,0.26546368,-0.0402174,-0.2708164,-0.08983807,0.21627697,-0.08810215,-0.43819585
1966-08-01,-0.30756178,0.012152004,-0.2391344,0.32853848,0.36036518,0.22495694,0.06524475,-0.18170157,0.15030888,-0.231033,-0.043544747
1966-09-01,-0.27877307,0.07276745,-0.30206433,-0.11804829,0.19269624,0.049765397,0.006509972,0.39537457,-0.0041953563,0.3917579,-0.33779714
1966-10-01,-0.1190608,0.04397874,-0.4088286,0.09895215,0.35255313,0.12441351,0.19747026,0.5433687,-0.3217391,0.30597034,0.004484701
1966-11-01,-0.026184702,-0.06524477,-0.2980137,0.1780849,0.22756097,0.1378675,-0.28542775,-0.3626799,-0.42083588,0.3606545,0.28918904
1966-12-01,0.13540816,-0.029367352,-0.70192367,0.66011494,0.07566075,-0.20412497,0.3470558,0.2628597,-0.25634965,0.40940723,-0.28050905
1967-01-01,-0.14487945,0.4166533,-0.9127405,0.49908477,0.28859323,-0.4537891,0.5122404,0.26094952,0.16752724,0.20965886,-0.14571209
1967-02-01,0.20499608,-0.3621986,-1.2432989,0.28759402,0.08959216,-0.41265664,0.5190681,0.99250746,-0.3840138,-0.45828533,-0.7099093
1967-03-01,0.09558712,0.2406331,-0.10374703,0.6001673,0.1084098,-0.02614491,-0.45245686,-0.4694427,0.07160711,0.24612856,-0.23946743
1967-04-01,0.033638667,0.3265616,0.026311493,0.7976696,-0.051290654,0.119733706,-0.3307248,-0.7593681,-0.6436311,0.6199841,-0.08776031
1967-05-01,-0.05528734,0.089592114,-0.50641197,-0.021981692,-0.13555387,-0.02731061,-0.10058297,0.03014164,-0.420317,-0.13422164,-0.23846821
1967-06-01,-0.20782709,0.18134911,0.30191547,0.13139066,0.30657825,0.13272288,0.19267301,0.71207416,-0.31307283,-0.24296446,0.5415493
1967-07-01,-0.010824323,0.052456357,-0.3337223,0.09808502,0.099583805,0.24213186,0.29375553,-0.6676111,0.113239095,0.5803504,-0.25878468
1967-08-01,-0.21965055,0.094088376,-0.40199882,0.037801884,0.18934245,0.115737036,0.17102438,-0.26378053,0.04995843,0.1940053,-0.251957
1967-09-01,-0.17502102,0.108409785,-0.19300607,-0.24762729,0.27110773,0.1795173,-0.25478798,0.669443,-0.20016679,0.65995085,-0.15986697
1967-10-01,-0.14887615,0.13855138,-0.47510466,0.14471292,0.37302294,0.0019983412,0.22647819,0.3631978,0.13272288,0.17968382,-0.055120803
1967-11-01,0.011323905,0.029808545,-0.7117411,0.9976698,0.49092484,-0.0947545,-0.32389718,0.043963432,-0.54088324,-0.15370545,-0.45362252
1967-12-01,0.17252311,-0.03097422,-0.60882676,0.65295666,0.30291462,-0.31407198,0.23097448,0.16486283,-0.684597,0.018151473,-0.09941731
1968-01-01,0.1425555,0.16662148,-0.7708189,0.4623498,0.30153248,-0.17157623,0.60179085,-0.0025482178,-0.40713963,0.32828817,-0.34216148
1968-02-01,0.059457112,-0.2861019,-1.0989656,0.35603482,0.22154851,-0.2328736,0.87883264,0.41237754,0.3173877,0.055493306,-0.6169383
1968-03-01,-0.22862673,0.39822102,-0.7420813,-0.29077357,0.25170177,-0.10249271,-0.21800938,0.040062763,-0.319228,0.96872604,-0.19649157
