,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10,sst_cluster11
1969-10-01,33.40352376302083,64.58345843899635,51.019140731456666,31.712779570161626,60.5370698151765,75.17337799072266,73.22053909301758,85.85540226527623,110.04912966773624,37.52152741844974,40.785035353440506
1969-11-01,32.851906764654466,55.78877848963584,48.8259515096975,31.609565220522075,52.996734336570455,69.31163684741871,68.31728128286508,76.8409320286342,113.35422879173643,36.32120445593079,40.92234391432542
1969-12-01,31.82265199260947,47.43916296189831,46.33333073105923,30.8581073632401,46.25647156326859,64.3952447014886,64.19567695030798,67.52266883850098,114.36832064674014,34.67127387203387,40.64226003793569
1970-01-01,31.034354221673656,43.36331582838489,44.09664952477743,30.588447913694917,41.677662178322116,60.43183094746358,59.84693673940805,61.2440858568464,115.83838689894904,33.4097620266587,40.80806438739483
1970-02-01,30.60490408061463,41.701827510710686,43.14782785814862,30.237249310097,40.540320784957316,58.70661348909945,58.84640033428485,58.56678826468331,119.33015187581381,32.65580419284194,40.98955301138071
1970-03-01,30.397742471577207,41.3279902550482,42.54670697589253,30.351175886861395,39.50288207442672,59.987728015796556,57.77425765991211,59.8973410470145,120.14283679780506,32.51124709399778,41.21604919433594
1970-04-01,30.891776379243826,45.14509016467679,43.18798863610556,31.029665871952357,41.25339013558847,64.07498540105047,58.195282862736626,66.80962698800222,121.48775373186385,33.21821582851125,42.479315537672775
1970-05-01,31.375331643186968,51.29181338894752,44.129074451535246,31.2817895010616,45.66642973158094,68.41695630872572,58.870524626511795,74.61977686200822,115.95379057384673,34.015834865285385,42.096980168269226
1970-06-01,32.11353914237316,57.15282194076046,46.077808113985284,31.523291984300933,52.69526375664605,73.20522617649388,64.87136987539438,81.40899113246373,110.16090029761905,35.00105160385815,41.1707041813777
1970-07-01,32.745763990614144,69.66859755977508,49.22236509101335,31.37192136785957,63.21700767234519,76.74212584624419,71.05547831608699,88.53445053100585,103.46621558779762,36.182554444270345,39.648534334622894
1970-08-01,33.42616705246913,76.97728064752394,51.760828772256545,31.315111310294505,72.71575221308954,78.0697590595967,76.04235869187575,92.4544130052839,100.97698938278926,37.88556056236153,38.99935208834135
1970-09-01,33.348472030074504,75.84272815335181,51.791692334552145,31.076404485809668,72.2245181048358,78.17149291167388,75.46348571777344,93.85083743504114,102.4472645350865,38.01276078864709,39.03816223144531
1970-10-01,33.34115581747926,67.58070299702305,50.88691267856332,31.188153684808967,65.40795785409432,74.92520615861223,73.66074048555814,85.86100850786481,104.39625694638207,37.68857130363806,39.29166060227614
1970-11-01,32.35982259114583,59.00139347199471,48.783941047136175,30.637423911791167,56.579731128833906,69.5193522685283,68.57456060556265,77.59060178484235,103.49818638392857,36.28633698420738,38.651410616361176
1970-12-01,31.454858662169656,53.59326639483052,46.232383195744006,30.023138710622035,49.82501842357494,65.43098655906884,61.919322380652794,72.57195881434849,103.43775068010603,34.79677456528393,38.2421640249399
1971-01-01,30.519407766836657,48.53921705676663,43.04454271183457,29.734733667266504,43.88036374692563,62.648943308237435,55.947817288912255,66.56210763113839,107.91074661981492,33.04484922494461,38.6967292198768
1971-02-01,30.293264506775653,45.678206413022934,41.93121000777843,29.58348627840535,42.49820356015805,61.18592442692937,55.48127981332632,63.00058364868163,112.65474955240886,32.31655234721169,39.1078127347506
1971-03-01,30.22698296440972,44.7693117203251,41.67848187823628,29.67903587255585,41.021007961697045,61.243351085765944,54.795672343327446,62.822151184082024,116.63038162958054,32.09701936636398,39.72736358642578
1971-04-01,30.58335104106385,46.40113769039031,41.89032177592433,30.276847153567196,41.94402341489438,63.543907371727194,55.71118868314303,66.45010539463587,121.14849998837425,32.5397462987188,41.675987243652344
1971-05-01,30.952651412398726,50.5457878112793,42.58062673169513,30.75927991545602,45.34744333337854,68.55600717905405,57.11915309612567,73.75949450901575,116.30486079624721,33.58379193206331,41.388162466195915
1971-06-01,31.75946694833261,58.30487282045426,45.54092939509902,30.99211146322529,52.561311368589045,73.66141241949958,63.66786223191481,82.75226865495954,113.11774480910529,34.83956180401702,40.800203176645134
1971-07-01,32.6072221920814,71.58962988084363,48.49468497342842,31.23433402415072,65.73168436686197,77.12563179634714,70.2556903545673,89.86382484436034,111.4114761352539,36.575334463546525,40.75904846191406
1971-08-01,32.98591566674503,75.2311029741841,51.77422456963118,31.02446888270003,71.63437030933521,78.00529583080395,76.03662931002103,92.3058305467878,106.4674559093657,37.8822212788596,39.75590632512019
1971-09-01,33.211865837191354,74.70514235957977,52.412055259527165,30.85136842191889,69.97340167010272,76.8854605185019,76.52386151827298,92.56639480590819,103.36426326206752,38.21782354098647,38.977828392615685
1971-10-01,33.01561850088614,67.0640145578692,50.63543985056323,30.884521998716203,63.13083789966724,74.65929082922034,71.6387601999136,87.1549265725272,106.34430476597377,37.38332150587395,39.35004014235276
1971-11-01,31.933850417902438,60.29867356823337,47.44142487991688,30.604810393258425,54.8131024395978,70.68104615082612,65.65462259145883,79.54055922372,106.3188734508696,35.41948403885115,39.059280982384315
1971-12-01,30.920078136302806,55.331753146263864,44.31067621985147,30.322177758377588,49.122570179126875,66.66435035499367,60.14502965486967,73.48558562142507,106.13274347214472,33.64385348647388,38.93199040339543
1972-01-01,30.237372127580052,50.90744879937941,41.855386246082396,30.103018042746555,45.740516097457316,64.46214108853727,54.87030836252065,67.76774270193917,111.40919639950707,32.20274056961287,39.459921029897835
1972-02-01,30.139529852219567,47.423319662770915,41.5081822594931,30.13295377238413,43.59844702261465,62.12971661541913,54.33074144216684,64.28888184683663,119.45415678478423,32.082768340608965,40.712277339054985
1972-03-01,30.342215078848376,46.29613199541646,42.04942126606786,30.275022313835915,42.914998089825666,62.87296913765572,55.3493829873892,62.27752821786063,124.77174486432757,32.19812592463707,41.52897761418269
1972-04-01,30.931599934895832,46.88784383958386,42.737100290697676,31.173130635465128,44.063253755922666,65.77718064591691,57.77941116919884,64.697756086077,127.48403095063709,32.65532877907824,43.219126187838036
1972-05-01,31.438297695583767,51.664124765703754,43.7612489212391,31.74811266781239,47.32000916092484,69.85669522672086,58.40104910043569,71.98352813720703,126.94400605701266,33.69347586560605,43.6238039456881
1972-06-01,32.06571178671754,58.14336346041772,46.14236521166424,31.799212466464954,54.53544192843967,72.96907064077017,64.37270091130183,79.58955083574567,127.18672071184432,35.06986134087861,43.337598947378304
1972-07-01,32.72504217830705,69.01414317469442,48.567802961482556,32.11156866523657,64.4581052992079,76.39322538633604,69.78772236750676,88.66529464721678,125.91251191638766,36.4284287637739,43.513735257662255
1972-08-01,33.55378986876688,74.54666629914314,52.3767116457917,32.140890400061444,71.04958428276909,77.68535614013672,75.80387408916766,91.30999020167759,125.05207061767578,37.869601463204,43.25301830585186
1972-09-01,33.78775561297381,72.42466711228894,52.55094572555187,32.227089699734464,70.52853902180989,77.52572136956292,77.0953031686636,90.27137075151715,121.39903477260044,37.94545984979886,42.59966630202073
1972-10-01,33.649503448863086,66.05790661227319,51.020719838696856,32.40265685520815,63.962865758825224,75.14139123865075,73.1486467214731,84.79136058262415,121.37353987920852,37.50656754223268,42.861380943885216
1972-11-01,32.639684794861594,58.7434337985131,48.530964518702305,32.07162149836508,55.4554126880787,70.79965746080553,67.5048094529372,77.78035572596959,121.97299230666388,36.11017198704961,42.80044262225811
1972-12-01,31.46664183816792,52.03356589040449,46.43499684888263,31.550378477975222,49.70265494452582,66.46249616468275,63.69615701528696,69.54646110534668,124.41865830194384,34.300553620751224,42.89138500507061
1973-01-01,30.788671234507618,46.48517485587828,43.80769064260084,30.97561289755146,43.31205509327076,63.250696336900866,58.647617926964394,63.1857122693743,126.19086674281529,32.96116501537721,43.03637284498948
1973-02-01,30.41753886658468,44.142024747786984,42.30536527411882,30.740755059745872,41.59610889576099,60.624468004381335,56.04185324448805,60.55519240243094,125.64520154680525,32.36296070155812,42.586631774902344
1973-03-01,30.363438453203365,44.47567232193485,41.77082860192587,30.892986126160352,40.86418505068178,62.163657111090586,54.15147267855131,63.51376942225864,125.43707348051525,32.35246459049965,42.938329256497894
1973-04-01,30.42238965446566,45.748449140979396,41.914460825365644,30.945705028062456,41.71033082184968,63.1975844099715,55.0573128920335,66.53139931815011,121.89418247767857,32.52433093626107,42.809715270996094
1973-05-01,31.20524559491946,50.14326034053679,43.30345419950263,31.39308543687456,46.34273670337818,67.9868388820339,58.17304391127366,72.6774079459054,118.56473286946616,33.75958969343954,42.58061042198768
1973-06-01,31.749741825056663,58.511598648563506,45.89772335318632,31.14863620715195,52.39145844071,73.93330754460516,63.767242431640625,83.38649613516671,113.45031374976749,35.03284454345703,41.38202080359826
1973-07-01,32.723302017023535,67.66202372889364,48.72743473496548,31.459767630930696,61.67866742169415,77.19091982454867,70.47235782329852,89.06527927943638,107.93357122512091,36.433800654624825,40.60458843524639
1973-08-01,33.37974783814983,74.69836204282699,50.907724957133446,31.172159816441912,70.16711058440032,77.76620710218275,72.99364530123196,92.0250756399972,101.62076495942615,37.58938917473181,39.16918534498948
1973-09-01,33.43186084135079,73.14404518373551,51.427220189294154,30.80006395832876,69.83048474347149,77.23660340180268,73.88293926532452,91.06567246573312,101.78213573637463,37.86987760173741,38.86300013615535
1973-10-01,33.0775202056508,65.23083717592301,50.16212019809457,30.81874954566527,61.82707327383535,74.97518900278452,71.16008171668419,85.31877653939382,103.28916822160994,37.020518174811976,38.77213404728816
1973-11-01,32.466662371600115,58.42946575533959,48.13909308854924,30.647683947273855,53.81711677268699,70.65223487647805,66.54596328735352,78.37121827261788,103.2101313273112,35.73131276600396,38.61495384803185
1973-12-01,31.256009325569057,52.69334854618196,45.58720256006995,29.639045843917334,47.21533104225441,65.22959631842537,61.1494101010836,72.24578176225934,104.35801006498791,34.2079020258206,38.06855128361629
1974-01-01,30.744910534517263,48.21428175895445,43.694926417151166,29.36981501204244,43.8074994970251,63.77912985311972,57.31392273536095,66.0285677228655,107.42660704113189,33.194610254088445,38.10462364783654
1974-02-01,30.512633147063077,46.488352744810044,42.41569430329079,29.46543854274107,42.37498530635127,62.02696207407359,54.33857257549579,63.921751294817234,116.11925760904948,32.84095934967496,39.204529982346756
1974-03-01,30.658387549129532,45.75912106421686,41.97074978850609,29.726316687766086,41.11717718618887,62.79523694837415,54.787742174588715,64.0268530164446,120.21607898530506,32.73014524089756,40.271418644831726
1974-04-01,30.960584569860387,45.67097694643082,42.490759561228195,30.407484461752215,42.20881991916232,65.37088445715003,55.987508480365456,65.67208426339285,123.21840013776507,33.14526401348968,41.81309333214393
1974-05-01,31.53148227267795,50.190593350318174,43.678053035292514,30.88939002390658,45.27007562142831,69.1475687800227,58.593933398907,72.40380559648786,120.95526740664528,33.94677745762156,41.904754638671875
1974-06-01,32.09568070776668,57.966275368967366,45.572076841842296,31.134720062941646,52.13426307395652,73.7547745575776,63.27619552612305,81.23391696384974,118.11033884684245,35.17019072575356,41.84226989746094
1974-07-01,32.80716177857952,67.85591494652533,48.770527506983555,31.163259570518235,62.22082067418981,75.86371447588947,69.26186634944035,88.39485985892159,112.43355160667784,36.502237462285734,40.713832561786354
1974-08-01,33.53147388976297,74.00191522413685,51.27018329709075,31.46305512846186,69.32343377007378,77.82325229129276,73.37786601139949,92.87633214678083,108.98726327078684,37.80072909682544,40.45633756197416
1974-09-01,33.80116121268566,71.00847921063823,53.12283094539199,31.114606107218883,69.56735540319372,77.0024686246305,78.81884208092322,90.45252799987792,109.60305531819662,38.59347443082439,40.104898306039665
1974-10-01,33.25517442491319,65.16024066555885,51.590223090593206,30.84373366966676,62.944207368073634,73.23894500732422,75.27945591853215,85.18364088875906,106.16784776960101,37.52566095608384,39.38516176663912
1974-11-01,32.35706046775535,55.85649551883821,49.12882516550464,30.56429423642962,53.452170336688006,69.13715568748681,69.05339314387395,77.4052824292864,105.89190891810826,35.90109526221432,39.20213552621695
1974-12-01,31.34964836968316,50.58597134005639,46.04986767436183,30.10518577661407,47.43607485735858,64.93082819758234,64.31386654193585,71.30295889718191,104.84170459565662,34.12555011350717,38.874593881460335
1975-01-01,30.26943206787109,46.84473160774477,43.709111768145895,29.64321415076095,42.419472447148074,62.99358058620144,58.16603440504807,66.8004240308489,112.22279866536459,32.86678257273204,39.36756427471454
1975-02-01,30.02940519356433,44.87211473526493,42.15816231661065,29.70259591434779,40.468406677246094,62.880887211980045,55.74650764465332,64.66976574489048,119.6702866327195,32.25773768638497,40.490734393780045
1975-03-01,29.920898249119887,45.350151677285474,41.993513772653976,29.83839913700404,40.66223215173792,63.15350403656831,54.17854969318096,65.27165685381208,124.09800574893043,32.082028175467876,41.15388723520132
1975-04-01,30.392453699936098,48.340502092915195,41.71249478362328,30.324777324547927,42.24278838546188,65.84825257997255,54.26945319542518,68.90106201171875,123.9083971296038,32.544514670300835,42.117016132061295
1975-05-01,30.678650184913916,52.74361641176285,42.46127549992051,30.57514897892984,46.536389103642215,70.54088695629223,57.07422036391038,74.14548737662179,116.06541588192894,33.13326764462599,41.44021547757662
1975-06-01,31.516586115330824,58.76808781777659,44.433447372081666,30.828241283973952,53.86869995682328,74.87650690851984,61.743530860314,81.50271688188825,113.07915278843471,34.58500477805066,40.89141258826623
1975-07-01,32.23837393301505,68.4339830952306,47.89054338322129,30.781584107473993,63.30109349003544,76.99654037887986,69.2908580486591,89.17456354413713,111.37221200125559,36.07012051254956,40.14728839580829
1975-08-01,32.8801119769061,75.48900727302798,50.60341857200445,30.838447742247848,69.83984488028067,77.65391581767314,73.15711975097656,93.36252893720354,106.73760913667225,37.23329857214173,39.51631105863131
1975-09-01,32.87237190905912,72.813477054719,50.56242388348247,30.55242902777168,69.20231713189018,77.08377322635135,73.17837935227614,90.40256908961705,102.44522094726562,37.39281839399195,38.72030404897836
1975-10-01,32.613657727653596,67.18940119589529,49.78790726772574,30.47367481703169,63.16797468397352,74.05124355006862,71.26149397629958,87.09135736737932,101.7504374186198,36.97994573792415,38.49839137150691
1975-11-01,31.846378467701097,59.07803197060862,47.38618717637173,30.078729350915115,54.285137741654005,70.28014724319046,64.76391278780423,80.67636489868163,103.77367110479446,35.62364151228719,38.67419022780198
1975-12-01,30.903392367892792,52.483257170646425,45.01449673674828,29.649301593223313,47.68441518147786,65.26737213134766,60.13660430908203,73.5313892364502,104.33922722226097,34.064204657255715,38.120795029860275
1976-01-01,30.40798799491223,47.15908419701361,43.73777079027752,29.02707839280032,43.283953490080656,60.89791478337468,58.13020926255446,66.99125426156179,107.54067557198661,32.98875324761689,37.99866016094501
1976-02-01,30.042568253882134,46.1224248332362,42.638667794161066,29.187685720036537,41.999869876437714,59.9477819494299,57.34576812157264,63.91578401838029,115.481322152274,32.23833966611036,39.29386725792518
1976-03-01,29.97656457218123,45.982096272130164,42.30428740035656,29.621951499681792,41.21519018102575,62.16061566327069,55.384815656221825,64.19798306056431,120.74298858642578,32.27280289379518,40.581761873685394
1976-04-01,30.007202242627553,48.23820667882119,42.03638919564181,30.271000808544372,42.303827073838974,64.52879519075961,55.02527310298039,68.73192105974469,122.70122709728423,32.39202926407999,41.96792895977313
1976-05-01,30.821927388509113,51.45510089012885,43.01035681436228,30.899661846375196,45.79397837320963,68.90039186219911,57.83522679255559,73.40179170880998,123.73847053164528,33.10645943257346,42.54638671875
1976-06-01,32.00741756109544,60.29007204117313,44.9741008669831,31.324784139568887,54.83860439724392,73.40285842483108,62.967982658973106,81.30125999450682,122.7722622099377,34.75223370452425,42.737153860238884
1976-07-01,32.60928730905792,69.03770200667843,48.892171992812045,31.341269846712606,62.86060191966869,76.41755181389885,70.7296371459961,89.97691018240792,117.87186577206566,36.40444456641354,42.0605967595027
1976-08-01,33.17442293520327,73.51741175497732,51.69942101766897,31.514615691109988,68.9374287923177,77.72316288303685,74.73468780517578,91.99024609157017,114.96850876581101,37.65473152274516,41.16687187781701
1976-09-01,33.662489902826,73.15758735902848,52.180228122445044,31.681596563103493,68.95983660662615,77.27602881354255,75.75497994056114,92.66035897391183,116.24005635579428,38.28883384590718,41.357504037710335
1976-10-01,33.44398545630184,64.3203612296812,52.350696297579034,31.62332170465019,60.943349202473954,73.47545108279667,74.77253400362454,84.87930979047502,112.64335995628721,37.942484955289466,40.910151554987976
1976-11-01,32.741589016384545,55.27012732721144,49.68640970629315,31.353017185511213,52.81528190330222,67.84841692125475,70.66024633554312,76.17778096880231,113.13091459728423,36.51574547611065,40.8460206251878
1976-12-01,31.578400694293737,49.86654404670961,46.93771628446357,30.75780439912603,47.76807007966218,64.5070153313714,66.01804586557242,69.54380444117955,113.75265575590588,34.89650327767899,40.8781257042518
1977-01-01,30.77754974365234,44.4027470004174,44.86976002537927,30.45039873444632,43.92936141402633,61.07724163983319,61.00620856651893,62.86994389125278,116.64136250813803,33.387867372427415,41.139769920936
