,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10,msl_cluster11
1966-01-01,1457.6918247767858,1187.91550580193,3082.769590435606,3176.375389099121,1637.9818824029737,3733.6791992187495,1591.0086631774902,2219.457211701766,1499.4221406824447,1344.6614583333333,1205.9576851981028
1966-02-01,1458.426949637277,1188.436746036305,3090.7209916548295,3184.85107421875,1638.4523453251009,3786.554859302662,1590.383529663086,2216.900104025136,1497.6267197552847,1345.0777180989583,1206.6494896298364
1966-03-01,1455.922066824777,1188.2089771943934,3083.5269812381625,3175.8581161499023,1638.515349357359,3756.400101273148,1590.8615112304688,2218.252828846807,1495.7134471220127,1345.0165201822917,1206.3318161737352
1966-04-01,1453.077392578125,1189.1106100643383,3090.8299301609845,3186.189842224121,1637.9663282825102,3767.365406177662,1590.1081085205078,2215.578162151834,1490.4743867761947,1346.1150716145833,1206.075177873884
1966-05-01,1452.1535818917412,1190.3494083180146,3088.11553030303,3198.30379486084,1637.6082881804437,3782.057472511574,1589.8981094360352,2221.415378736413,1490.6053430893842,1347.6339518229167,1206.0012817382812
1966-06-01,1453.3839634486608,1190.5724020565258,3093.878358783144,3192.4272537231445,1637.3294953377017,3763.718216507523,1591.1266326904297,2221.8066671620245,1490.3280819163601,1347.6957194010417,1205.3755987258185
1966-07-01,1450.9792654854912,1189.271706973805,3093.7668309067235,3208.2775115966797,1635.7175765498991,3786.154739945023,1588.9049530029297,2219.8047140370245,1489.9919397690717,1345.4024251302083,1204.4695899600074
1966-08-01,1452.4510846819198,1190.4844037224266,3094.622062914299,3204.598617553711,1635.3389616935483,3787.592683015046,1587.745761871338,2218.2821522588315,1491.595728257123,1347.0066731770833,1204.6649024600074
1966-09-01,1450.2549525669644,1190.4533835018383,3082.5785319010415,3181.023597717285,1634.3372960244455,3763.1519458912035,1586.8928909301758,2214.2408288043475,1491.7915793026193,1347.494873046875,1204.0996733165923
1966-10-01,1453.0858503069198,1190.385311351103,3086.0852790601325,3189.03751373291,1635.1129347278227,3769.849763093171,1588.1534576416016,2218.7291684358015,1494.3132288315717,1346.9243977864583,1204.8296973818824
1966-11-01,1457.4373081752233,1190.0461353975184,3078.712972005208,3188.118362426758,1635.6966080204134,3772.8755244502313,1587.2097969055176,2215.48315960428,1498.006035299862,1345.6204427083333,1205.448986235119
1966-12-01,1457.2164481026787,1189.7486428653492,3083.025383226799,3176.047134399414,1638.0983414188509,3740.774197048611,1590.8905029296875,2218.664020040761,1498.1848324046414,1345.1258951822917,1206.400117420015
1967-01-01,1457.7322823660716,1189.7054874195771,3087.8238562381625,3180.49373626709,1639.511009954637,3753.26831958912,1591.4751052856445,2218.7371295431385,1499.4222304400275,1345.56689453125,1207.4220929827009
1967-02-01,1457.0024762834823,1189.991850011489,3087.2932202888255,3196.9886779785156,1639.3011277721773,3754.786512586805,1591.800880432129,2225.894828464674,1498.7464455997242,1346.2510579427083,1207.5247628348216
1967-03-01,1456.7140415736608,1189.4818115234375,3083.9333274147725,3196.3760375976562,1638.2556546118951,3764.537896050347,1589.6071434020996,2217.473436438519,1493.4917674345127,1345.5819498697917,1206.89937046596
1967-04-01,1454.3010602678573,1189.6463192210479,3094.743763316761,3211.8213653564453,1638.7717954574093,3797.6806640624995,1590.8785820007324,2222.9814612347145,1489.7670072667738,1346.1360677083333,1206.6794985816593
1967-05-01,1451.696254185268,1189.4237563189338,3090.435421105587,3198.857307434082,1637.8748739919356,3775.4256637008098,1591.1641120910645,2224.375185759171,1490.4956593232996,1345.4641927083333,1205.903044201079
1967-06-01,1450.963570731027,1189.6854176240809,3082.46367483428,3191.953468322754,1635.8155281313004,3758.838794849537,1588.1784439086914,2218.461807914402,1487.6931583180146,1346.1580403645833,1204.6012515113468
1967-07-01,1453.905726841518,1189.8658303653492,3091.045957623106,3203.5266876220703,1636.4477342174898,3794.411892361111,1588.502311706543,2220.264733355978,1492.7713730755972,1345.538818359375,1205.116199311756
1967-08-01,1453.8707624162948,1190.1734834558824,3091.832756273674,3190.4666900634766,1635.4946013419858,3781.0729980468745,1587.9433631896973,2216.710496985394,1493.1962854721967,1346.3529459635417,1204.6461559477307
1967-09-01,1452.371826171875,1190.7337143841912,3085.829486268939,3181.498336791992,1633.8665377709174,3764.894612630208,1586.1706733703613,2211.9388746178665,1491.4163028492646,1347.357666015625,1203.9884294782366
1967-10-01,1454.199654715402,1190.2573529411766,3086.2491492069125,3180.4258346557617,1635.3153351814517,3763.6176215277774,1588.3660316467285,2217.5976297129755,1494.660680434283,1347.0250651041667,1204.7354561941966
1967-11-01,1455.1234654017858,1189.7628963694854,3091.329863577178,3197.786521911621,1635.853035219254,3774.808530454282,1588.436508178711,2216.174847146739,1496.554744944853,1345.5524088541667,1205.2997407459077
1967-12-01,1456.2442452566966,1189.9181051815258,3071.4157566879735,3182.3301315307617,1636.6244408392138,3746.857593677662,1587.5096321105957,2220.2236009680705,1496.9351375804226,1345.5077311197917,1205.9668404715403
1968-01-01,1461.3458251953125,1188.9275404986213,3057.6578776041665,3167.648506164551,1636.3683885143648,3731.9213867187495,1585.274887084961,2213.7049135954485,1501.1897367589613,1343.7135416666667,1205.903552827381
1968-02-01,1454.2684500558037,1190.1037956686582,3042.589407256155,3128.3872604370117,1636.0357469128023,3672.815845630787,1584.3130111694336,2205.3131103515625,1498.2816808363968,1346.013427734375,1206.4551217215403
1968-03-01,1456.241455078125,1190.3575224034926,3098.342433120265,3180.1897048950195,1639.8763348979335,3771.6559516059024,1592.87748336792,2219.5268713909645,1495.9940293255972,1346.5948079427083,1207.7083042689733
1968-04-01,1453.392072405134,1190.160701976103,3094.930382930871,3209.5657348632812,1638.2837110950102,3790.3937445746524,1590.9692764282227,2227.2511357846465,1491.57517377068,1346.994140625,1206.8361554827009
1968-05-01,1449.9405343191966,1190.2117201861213,3087.5109123461175,3182.1762084960938,1637.152099609375,3769.8551884403932,1589.9333000183105,2217.7741009256115,1487.6196468577664,1346.9976399739583,1205.56640625
1968-06-01,1449.88525390625,1191.2012077780332,3091.7302911931815,3194.5831298828125,1637.7197265625,3768.5300473813654,1591.2684440612793,2222.1451469089675,1487.6909143784467,1348.26953125,1206.0423351469494
1968-07-01,1455.751168387277,1190.4951028262867,3095.36650686553,3195.438003540039,1637.6390026461693,3785.1420084635415,1589.8940086364746,2219.986625339674,1493.7166999368105,1346.873291015625,1205.9147426060267
1968-08-01,1454.3617466517858,1190.6692684397979,3088.756399443655,3197.7968215942383,1636.3915228074598,3774.49476453993,1588.3888244628906,2217.343803074049,1493.297980813419,1347.2855631510417,1205.3830101376489
1968-09-01,1452.0961216517858,1190.1128791360295,3081.231134588068,3188.0151748657227,1634.031037361391,3772.1966778790506,1586.166763305664,2215.264096467391,1491.2418141084559,1347.2862955729167,1203.9940243675596
1968-10-01,1452.484828404018,1189.810001148897,3078.628447561553,3176.3975143432617,1634.237769342238,3772.5495515046296,1586.494541168213,2214.4622802734375,1492.507396024816,1346.6416015625,1204.188973563058
1968-11-01,1453.599068777902,1190.1722268497242,3081.4682469223485,3174.470901489258,1637.651603452621,3744.3960684317126,1590.367031097412,2219.7586722995925,1495.8048203412222,1346.46435546875,1206.2374296642486
1968-12-01,1456.4796665736608,1189.0507956112133,3074.6961189038825,3169.7072982788086,1636.4893759450606,3766.0624186197915,1587.1245384216309,2213.351175059443,1497.3723467658547,1344.2140299479167,1205.6857154482886
1969-01-01,1456.3458251953125,1187.2731646369486,3075.3092447916665,3167.496871948242,1634.604767830141,3772.580747251157,1584.0201377868652,2202.9158882472825,1493.5046925264246,1342.4149576822917,1204.3030511765253
1969-02-01,1452.7540806361608,1187.5533160041361,3094.7924064867425,3183.867073059082,1636.4596459173388,3772.313774956597,1589.5781517028809,2213.6682925016985,1492.571303423713,1343.34521484375,1205.1182338169642
1969-03-01,1452.6300048828125,1189.0469898897059,3097.746693004261,3189.133834838867,1639.5254811932964,3772.87281177662,1593.8204765319824,2222.664343792459,1494.779878504136,1346.1835123697917,1207.0162091936384
1969-04-01,1451.4839390345983,1188.8514619715074,3105.980335582386,3193.9455032348633,1639.0631891066027,3784.363923249421,1594.2242622375488,2222.8936236837635,1488.7533748851101,1346.344970703125,1206.4424787248884
1969-05-01,1450.9688895089287,1188.6330638212316,3089.4697709517045,3180.1082611083984,1636.8737989856352,3762.9428439670137,1590.444278717041,2217.4890932829485,1488.088450712316,1346.0907389322917,1205.3726922898065
1969-06-01,1447.0500837053573,1189.2309929342832,3086.9122129498105,3186.057662963867,1635.9135781565021,3756.2312373408563,1588.827133178711,2215.9322987432065,1485.1418887867646,1346.3544108072917,1204.8778715587798
1969-07-01,1450.990426199777,1189.4820269416361,3098.3048872514205,3211.6477966308594,1636.557892830141,3791.484917534722,1589.821434020996,2222.5536844004755,1490.13474408318,1346.3213704427083,1204.8612322126116
1969-08-01,1449.9283272879466,1189.5693431181066,3094.2386511600375,3203.1246185302734,1633.6236769153227,3788.0233199508098,1587.1010780334473,2217.480601435122,1487.494165757123,1347.0478515625,1203.0496506463915
1969-09-01,1451.5771484375,1188.9890782973346,3090.7328287760415,3190.452194213867,1633.5146011844759,3772.9313603153932,1587.0113372802734,2214.398193359375,1490.5034682329963,1346.3055013020833,1203.0794416155134
1969-10-01,1452.3671177455358,1189.4720818014707,3080.254387133049,3171.500015258789,1634.1862832346271,3749.605305989583,1587.4951362609863,2214.0394127887225,1490.8555872300092,1346.6953125,1203.8409278506324
1969-11-01,1454.960414341518,1189.2378863166361,3080.940940163352,3180.965805053711,1635.874299080141,3757.727276837384,1588.1351470947266,2216.850877844769,1498.6261704388785,1345.870849609375,1205.2668980189733
1969-12-01,1453.0031040736608,1189.29245892693,3084.1752485795455,3162.155532836914,1638.4418118384576,3732.274712456597,1591.2700653076172,2215.586521314538,1495.5956851734834,1345.5426432291667,1206.495085216704
1970-01-01,1457.3195103236608,1190.2808335248162,3061.7958762428975,3148.5000610351562,1638.695304624496,3715.9814905237267,1588.2707595825195,2209.5062255859375,1499.0719963522517,1346.4139811197917,1207.6119559151787
1970-02-01,1458.2383510044644,1189.365198471967,3078.108539003314,3164.310073852539,1639.3693493258568,3721.2813765914348,1590.3203964233398,2211.8186618970785,1499.7377283432904,1345.5774739583333,1207.4236915225074
1970-03-01,1451.5715680803573,1189.2222684972426,3088.262569543087,3192.9691314697266,1638.8419858870968,3741.707130714699,1592.0927047729492,2222.760009765625,1491.3270838120404,1346.0028483072917,1206.911359514509
1970-04-01,1450.8912876674108,1189.2739688648896,3105.727687026515,3216.968536376953,1639.5367037865424,3797.4288375289348,1594.3259239196777,2229.78515625,1488.5670381433822,1346.6941731770833,1206.947253999256
1970-05-01,1454.5398821149554,1190.2261532054229,3092.3256613991475,3200.6561279296875,1638.4832566784273,3780.7248716001154,1591.868782043457,2225.7084058678665,1491.5858549230238,1346.91796875,1206.5444946289062
1970-06-01,1451.7860630580358,1190.3277228860295,3093.733539003314,3198.2004165649414,1637.9413235572076,3770.9578902633098,1591.0627365112305,2221.374644403872,1490.164364085478,1347.182861328125,1205.7542346772693
1970-07-01,1452.7801513671875,1191.1038387522979,3102.129941998106,3201.4694213867188,1637.2412896925402,3798.3882197627313,1590.4037475585938,2219.494761591372,1491.9563742244943,1348.2788899739583,1205.446079799107
1970-08-01,1450.0318254743304,1190.1658002068016,3096.062677556818,3200.1319885253906,1635.048355594758,3790.137622974537,1588.5009765625,2217.969678795856,1489.4917207605697,1347.255859375,1204.1555495489213
1970-09-01,1452.3021589006698,1190.1318718405332,3087.1348987926135,3189.677047729492,1634.4061082409273,3767.262550636574,1587.357521057129,2215.4383120329485,1490.811606014476,1347.3998209635417,1203.98683093843
1970-10-01,1452.7149309430804,1189.6405388327207,3089.8631702769885,3185.8034133911133,1634.9246117376513,3786.8390118634256,1588.2003784179688,2213.5594907014265,1492.4449247472426,1346.4615885416667,1204.490952264695
1970-11-01,1454.3728201729912,1190.9613396139707,3089.4331498579545,3174.5758056640625,1637.12158203125,3783.5557725694443,1589.1291618347168,2212.2857135275135,1497.3633710075826,1347.4986165364583,1206.2964303152903
1970-12-01,1455.1323590959823,1188.8227395450367,3095.4967151988635,3202.859878540039,1637.2500511907763,3776.888020833333,1590.8530235290527,2222.4573550016985,1496.1034438189338,1344.9122721354167,1205.6444440569196
1971-01-01,1455.4981340680804,1189.7730569278492,3062.694387724905,3177.2010803222656,1636.5318052230343,3735.3820800781245,1586.7905616760254,2221.547400433084,1497.4248549517463,1345.9889322916667,1206.4504714239213
1971-02-01,1453.7273297991073,1189.8001278147979,3070.782655658144,3182.6276779174805,1638.7529926915322,3721.127884476273,1591.3846015930176,2227.257504670516,1493.0802289177389,1345.8438313802083,1207.0475260416667
1971-03-01,1452.5604248046875,1189.7828225528492,3095.0171268347535,3187.563896179199,1639.1626173450102,3773.095024956597,1592.9457664489746,2223.1592592985735,1493.5195025275734,1346.9510091145833,1207.1494692847843
1971-04-01,1451.6857038225448,1189.3096205767463,3102.9761112097535,3200.389862060547,1638.7979815083165,3788.22179723669,1593.2390213012695,2224.9895178753395,1489.9945427389705,1346.512939453125,1206.5310523623511
1971-05-01,1449.7987583705358,1190.046350815717,3092.697051077178,3199.895477294922,1638.2678616431451,3771.6543692129626,1592.0430183410645,2224.750286599864,1487.8549014820771,1347.42578125,1206.299554734003
1971-06-01,1451.494140625,1190.5870145909926,3095.687773733428,3194.2798614501953,1638.3094049269152,3778.5669397424767,1591.4377212524414,2221.197642450747,1489.190314797794,1347.8575846354167,1206.2173752557665
1971-07-01,1452.4455915178573,1189.5805807674633,3089.873527758049,3196.1807250976562,1635.9643751575102,3774.4802969473376,1588.919448852539,2220.016346807065,1491.0903930664062,1346.8102213541667,1204.5952933175224
1971-08-01,1452.0015171595983,1190.744593003217,3091.515188506155,3194.868278503418,1635.3002732799898,3784.962067780671,1587.8471374511719,2215.3023097826085,1491.497084673713,1347.5743815104167,1204.661632719494
1971-09-01,1450.6401715959823,1190.6134751263787,3089.162190755208,3196.5173721313477,1634.3776579826108,3777.9475459346063,1587.3180389404297,2214.960247537364,1489.1324211569392,1347.80859375,1204.0621076311384
1971-10-01,1451.5018136160716,1190.5768899356617,3087.500184955019,3196.8202590942383,1635.4331724105343,3774.9369303385415,1588.831615447998,2220.6986137058425,1491.9500014361213,1347.9090169270833,1204.8381987072173
1971-11-01,1455.433088030134,1190.498836741728,3091.925233783144,3195.8337783813477,1637.366707094254,3773.4989872685182,1591.5759086608887,2224.5907990828805,1496.0959041819851,1346.5951334635417,1206.026131766183
1971-12-01,1457.4294607979912,1188.4611960018383,3085.436271898674,3207.8426361083984,1636.734894783266,3778.0442979600693,1589.461326599121,2223.393448539402,1496.189700855928,1343.945556640625,1205.4217383975074
1972-01-01,1456.8743896484375,1188.778866038603,3080.367394649621,3189.8441314697266,1636.859130859375,3760.394513165509,1588.7252807617188,2221.676901112432,1496.7190013212314,1344.962890625,1205.921136765253
1972-02-01,1455.613752092634,1189.2986701516545,3075.994688091856,3169.317054748535,1637.8505583732358,3743.581362123842,1589.1593933105469,2215.26343304178,1496.421724207261,1345.4224446614583,1206.7933582124256
1972-03-01,1451.6099330357144,1189.0614229090074,3063.796534682765,3154.4008255004883,1637.0312106224799,3736.7829499421296,1587.9185676574707,2215.3529954993205,1491.3042853860293,1346.1171061197917,1206.24266124907
1972-04-01,1451.894008091518,1188.553000057445,3093.7969785748105,3204.7306060791016,1637.4947824785786,3798.640046296296,1590.9819602966309,2223.4237007472825,1488.757593491498,1346.203369140625,1205.8150518508185
1972-05-01,1449.451642717634,1188.2327450022979,3093.3602997750945,3191.1069869995117,1636.5696076423892,3776.0380497685182,1590.6383514404297,2220.1827339504075,1488.5085161994484,1345.4097493489583,1204.8006330217634
1972-06-01,1447.8072684151787,1188.5955092486213,3093.1673916903405,3197.466468811035,1635.3395523563509,3784.425184461805,1588.491153717041,2217.4051036005435,1487.2189690085017,1345.8274739583333,1204.2833600725446
1972-07-01,1454.3395124162948,1187.6241526884191,3093.304073449337,3200.0900268554688,1635.4187996156754,3783.50513599537,1587.8159523010254,2217.0238992442255,1491.7391608743105,1344.5638834635417,1203.8571312313989
1972-08-01,1452.5223214285716,1188.306058995864,3086.8661591500945,3190.5323028564453,1633.620329826109,3774.073395905671,1585.8604431152344,2214.4829791525135,1491.95556640625,1345.9110514322917,1203.3746628534227
1972-09-01,1452.686505998884,1188.264914119945,3077.709221117424,3189.570999145508,1634.1352893460182,3757.4094419126154,1586.1197471618652,2214.951357634171,1491.770845301011,1344.7952473958333,1203.4444173177085
1972-10-01,1454.1566685267858,1188.612527286305,3082.0937647964015,3188.882064819336,1634.230681388609,3766.172055844907,1586.851978302002,2216.701076341712,1493.267104204963,1345.8153483072917,1203.9176577613468
1972-11-01,1453.2319859095983,1188.4558823529412,3092.250754616477,3185.6252670288086,1637.0040401335687,3768.862802010995,1591.2187576293945,2220.4324473505435,1494.7967529296875,1345.0965983072917,1205.0405593145463
1972-12-01,1457.4072265625,1188.4969554227941,3077.083333333333,3165.595245361328,1637.986312373992,3744.417091652199,1589.8043632507324,2216.756538722826,1498.4633501838234,1345.1171061197917,1206.1664399646577
1973-01-01,1456.7778669084823,1188.2445211971508,3084.548672762784,3167.2412872314453,1639.4315658077116,3747.161187065972,1591.8256759643555,2215.7643193783965,1498.4594008501838,1344.8186848958333,1206.9466000511534
1973-02-01,1457.5596400669644,1189.2123233570771,3093.3366255326705,3171.6854095458984,1640.1989352318549,3756.0397677951387,1592.1048164367676,2210.3649636973505,1498.9904964671414,1346.5105794270833,1207.8297206333705
1973-03-01,1450.265590122768,1188.8144818474266,3102.6226621685605,3211.861801147461,1639.896712764617,3774.463794849537,1594.903564453125,2228.610892917799,1487.500269272748,1346.3151041666667,1207.1302141462054
1973-04-01,1450.502668108259,1188.8591811236213,3098.5427394057765,3201.3362884521484,1638.8836276146674,3779.426857277199,1593.346118927002,2226.452105978261,1489.5107493681064,1346.24072265625,1206.3940865652903
1973-05-01,1449.292428152902,1190.015869140625,3101.430812026515,3195.6649780273438,1638.7801631804437,3786.6511592158563,1592.6183700561523,2222.132807192595,1489.3991806927847,1347.152587890625,1206.3822428385417
1973-06-01,1450.9502301897323,1190.405668370864,3093.484034682765,3197.5231170654297,1637.6529816658267,3771.522352430555,1591.125774383545,2222.341653575068,1489.0755148494943,1347.3675944010417,1205.8603922526042
1973-07-01,1451.1757986886162,1190.7694019990809,3098.861786813447,3200.5996704101562,1636.7171748991937,3791.651520905671,1589.8627281188965,2219.7221838909645,1490.850112017463,1347.5404459635417,1205.1262265159971
1973-08-01,1452.0103236607144,1191.0637350643383,3096.0850571141095,3209.5794677734375,1636.3179852885585,3788.3411548755785,1589.5822525024414,2220.061327063519,1490.925328871783,1347.8492024739583,1205.0419398716517
1973-09-01,1450.8894566127233,1191.472562902114,3091.674249822443,3190.9521102905273,1636.3062704763106,3776.43568250868,1589.1467094421387,2216.217173700747,1489.82858096852,1348.982177734375,1205.1422845749628
1973-10-01,1451.700177873884,1190.3690113740809,3088.2790305397725,3192.360496520996,1635.0111438382057,3778.9537217881943,1588.7621879577637,2217.0867919921875,1492.191000545726,1347.5691731770833,1204.4193812779017
1973-11-01,1454.573189871652,1190.5247946346508,3082.909046519886,3192.7024841308594,1636.9659423828125,3775.803403501157,1589.0884399414062,2218.6154572860055,1493.4885361615347,1346.7898763020833,1206.054178873698
1973-12-01,1455.1503208705358,1191.3963766659008,3081.246855764678,3166.2145614624023,1639.3370597593246,3746.8306929976848,1591.3457870483398,2218.3126698369565,1497.2844740923713,1347.3473307291667,1207.6792399088542
1974-01-01,1457.294398716518,1190.2076990464154,3052.6842521898675,3161.4965438842773,1636.7651170299898,3707.782208478009,1584.887981414795,2212.477974269701,1497.0094568589154,1346.4569498697917,1206.6224597749256
1974-02-01,1453.5076032366073,1189.6090518727021,3086.735950816761,3192.7040100097656,1638.8427734375,3759.3139648437495,1591.9106483459473,2224.6158765709915,1496.6752893784467,1345.8753255208333,1207.084219796317
1974-03-01,1451.6378348214287,1190.3691908892463,3073.9120945785985,3168.001365661621,1638.733894594254,3726.751030815972,1589.7262573242188,2214.1016421110735,1490.3938742244943,1347.329345703125,1207.5262160528275
1974-04-01,1453.184029715402,1188.8361313763787,3101.168545809659,3203.3096313476562,1638.6889057774697,3783.950466579861,1592.7570343017578,2226.3626762058425,1490.567196116728,1345.6630045572917,1206.2682378859747
1974-05-01,1448.278023856027,1189.665491440717,3095.2805027817235,3199.7730255126953,1637.5675324470767,3782.9248498987267,1591.4867401123047,2223.878412661345,1485.247084673713,1347.139892578125,1205.6373232886906
1974-06-01,1448.3177839006698,1189.5967730353861,3089.126124526515,3198.8733291625977,1635.5522894090223,3775.508852358217,1588.7988090515137,2219.995647927989,1486.4390653722426,1346.7526041666667,1204.3761480422247
1974-07-01,1452.0977783203125,1190.663308536305,3094.381436434659,3198.05965423584,1637.1084890057964,3787.3709219473376,1589.760971069336,2219.54810101053,1491.6232838350184,1347.2277018229167,1205.6607927594866
1974-08-01,1452.3802839006698,1189.7790886374082,3083.807188091856,3188.3277893066406,1635.1448305191532,3762.337013527199,1587.532901763916,2217.0590608016305,1490.5887379365809,1346.907470703125,1204.0511358351935
1974-09-01,1450.8795166015625,1190.4962158203125,3081.5376050544505,3177.1141052246094,1633.9321013419858,3765.418836805555,1586.1690521240234,2211.5893820057745,1490.7609827378217,1347.4935709635417,1203.8766043526787
1974-10-01,1457.7173723493304,1190.2301025390625,3085.5117335464015,3189.6257400512695,1636.1328125,3758.789966724537,1589.0076637268066,2219.441687542459,1496.6679292566635,1346.8812662760417,1205.1191784086682
1974-11-01,1454.762922014509,1189.4417796415441,3092.9630163944125,3186.9054794311523,1636.392310357863,3779.678909866898,1589.7272109985352,2216.855654509171,1496.7258228975184,1345.26513671875,1205.2921840122767
1974-12-01,1454.6398053850448,1189.29884966682,3086.848773378314,3189.8027420043945,1638.6395854334678,3742.2851562499995,1592.3519134521484,2225.908893087636,1497.3540362189797,1344.668701171875,1206.502641950335
1975-01-01,1456.294904436384,1189.0494312959559,3080.2072236032195,3192.0791625976562,1638.350357547883,3748.852765118634,1590.9175872802734,2225.986381199049,1497.4385878619025,1344.6092122395833,1206.6965738932292
1975-02-01,1453.730904715402,1190.4730583639707,3085.979669744318,3171.59423828125,1640.0257725869455,3748.8618073640046,1592.2428131103516,2216.970559825068,1495.0113633099722,1347.2989908854167,1208.00534202939
1975-03-01,1450.7295445033483,1189.335111730239,3095.41884913589,3198.256492614746,1639.2618486958165,3773.8873517071756,1592.87748336792,2221.886278235394,1489.1092637005972,1346.369384765625,1207.0917038690477
1975-04-01,1452.0284598214287,1188.787051930147,3099.843528053977,3213.22021484375,1639.527351625504,3795.240162037037,1593.9617156982422,2228.4389329993205,1488.5514203239889,1345.980224609375,1206.9109962100074
1975-05-01,1448.413783482143,1189.7455552045037,3091.099964488636,3192.2609329223633,1637.6514065650201,3773.0159053096063,1591.2323951721191,2222.333294412364,1486.2608068129593,1346.8152669270833,1205.9232439313616
1975-06-01,1450.6954520089287,1190.2863266888787,3094.011896306818,3207.533645629883,1637.9544165826612,3776.317681206597,1590.9832000732422,2222.544529127038,1487.9167444565717,1347.2018229166667,1205.9196108863468
1975-07-01,1451.1751883370537,1190.9205537683824,3095.8601518110795,3200.3787994384766,1636.9035290133568,3777.74816442419,1590.024471282959,2219.6324887483015,1490.6971650965072,1347.7898763020833,1205.4339454287574
1975-08-01,1452.936750139509,1190.8836813534008,3095.885675603693,3205.6697845458984,1636.6205030871977,3786.343948929398,1589.9300575256348,2221.087115743886,1491.5245504940256,1347.7945149739583,1205.173092796689
1975-09-01,1452.3177664620537,1190.9010584214154,3087.037982362689,3191.664695739746,1635.5827085433468,3775.3345630787035,1588.8879776000977,2217.7670686141305,1492.71042767693,1348.1028645833333,1204.636928013393
1975-10-01,1453.6661202566966,1190.561487534467,3093.493097478693,3192.8443908691406,1636.8991974861392,3779.7786006221063,1590.7113075256348,2219.261368461277,1493.0549172794117,1347.6050618489583,1205.3492954799108
1975-11-01,1455.4790387834823,1190.330379710478,3085.5361476089015,3187.7681732177734,1637.1030745967741,3765.162263093171,1590.3688430786133,2221.97265625,1495.2839570886947,1346.6605631510417,1205.90086437407
1975-12-01,1457.8072684151787,1190.7359403722426,3076.5689734256625,3176.7457962036133,1638.9055805821572,3736.488850911458,1591.1232948303223,2222.039927606997,1499.335973403033,1346.4506022135417,1207.2934831891741
1976-01-01,1458.7148611886162,1189.6529971852021,3072.5042169744315,3178.525924682617,1637.6711937689013,3729.980694806134,1589.1469955444336,2222.6786737856655,1501.5461641199447,1345.4791666666667,1206.6728137788318
1976-02-01,1455.80078125,1190.2429558249082,3085.760313091856,3191.985511779785,1639.1124110068045,3768.562599464699,1590.6989097595215,2221.420951511549,1496.7624439912684,1346.142822265625,1207.6475597563244
1976-03-01,1453.1714739118304,1188.386625402114,3095.558490175189,3193.7986373901367,1637.9481161794356,3780.579743561921,1591.5282249450684,2223.935334578804,1490.805502498851,1344.7962239583333,1206.0903640020463
