,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7,abs_vo500_cluster8,abs_vo500_cluster9,abs_vo500_cluster10,abs_vo500_cluster11
1965-01-01,3.7536814e-05,5.198925e-05,1.1377393e-05,6.8255045e-05,0.000102408354,1.8456403e-05,4.2354877e-05,9.969828e-05,2.7645976e-05,7.2064926e-05,-1.1317752e-07
1965-02-01,4.62501e-05,7.3929514e-05,1.307339e-05,7.1575254e-05,7.952587e-05,1.3377392e-05,4.0344807e-05,9.72844e-05,4.410342e-05,8.496885e-05,-3.3167235e-06
1965-03-01,2.4857221e-05,6.9317124e-05,9.627554e-06,9.171184e-05,0.00011981699,2.6290289e-05,3.6046484e-05,0.00011158819,2.0601765e-05,8.323696e-05,-6.6100038e-06
1965-04-01,3.628949e-05,5.7041347e-05,1.0704382e-05,0.0001025698,7.721967e-05,2.1130514e-05,4.7173657e-05,8.010907e-05,2.623714e-05,7.195724e-05,-1.4771504e-06
1965-05-01,5.502621e-05,7.0456765e-05,1.2741366e-05,8.4344574e-05,8.718926e-05,1.2668481e-05,6.0149374e-05,7.970526e-05,4.3529115e-05,7.409294e-05,-3.3750985e-07
1965-06-01,5.7350353e-05,7.580499e-05,9.0532485e-06,8.534961e-05,8.6516244e-05,1.8214121e-05,6.253633e-05,8.2388346e-05,3.8459075e-05,6.356699e-05,-4.5012275e-06
1965-07-01,5.2809748e-05,7.987896e-05,9.12504e-06,9.193618e-05,8.242432e-05,2.192916e-05,5.9763508e-05,6.86768e-05,2.8830487e-05,6.160179e-05,-8.5797365e-07
1965-08-01,5.156243e-05,6.9541464e-05,4.7728827e-06,9.040171e-05,7.4168674e-05,2.4450723e-05,4.8017166e-05,7.896046e-05,3.017651e-05,7.337506e-05,-1.6476479e-06
1965-09-01,5.1248357e-05,9.446991e-05,7.9854e-06,9.485257e-05,9.740113e-05,3.2589705e-05,5.9763508e-05,8.114103e-05,3.5183737e-05,5.619076e-05,-4.6089117e-06
1965-10-01,3.7967537e-05,6.453424e-05,9.1788825e-06,7.728241e-05,9.7607524e-05,2.4154591e-05,4.9336275e-05,7.649274e-05,3.218658e-05,8.7885244e-05,8.160416e-06
1965-11-01,3.471015e-05,7.757277e-05,1.464376e-05,9.582171e-05,7.626848e-05,2.2045815e-05,4.8053065e-05,9.158621e-05,2.7717768e-05,7.254052e-05,3.126268e-06
1965-12-01,3.6630485e-05,6.725321e-05,1.0695403e-05,9.006071e-05,8.20564e-05,1.796286e-05,4.8681206e-05,8.338441e-05,2.6533264e-05,7.701831e-05,3.9608058e-06
1966-01-01,3.579269e-05,7.227501e-05,1.0207514e-05,7.846675e-05,9.381636e-05,1.1823895e-05,4.5437268e-05,9.722884e-05,2.549151e-05,8.45419e-05,-5.5422133e-06
1966-02-01,3.0880172e-05,8.693926e-05,1.0623e-05,9.0670655e-05,9.352308e-05,1.5172232e-05,4.6178626e-05,0.00010109042,2.9369388e-05,9.6615455e-05,8.774696e-07
1966-03-01,3.9271377e-05,6.589607e-05,1.477787e-05,6.864985e-05,0.000111592686,1.2524522e-05,5.5327484e-05,9.13387e-05,1.9039238e-05,8.445227e-05,-5.4118645e-06
1966-04-01,3.439144e-05,8.479665e-05,1.0288979e-05,7.207151e-05,0.00010473307,1.6296492e-05,6.156793e-05,8.656467e-05,2.1532163e-05,7.93035e-05,-5.4281554e-06
1966-05-01,5.2884683e-05,5.9973347e-05,7.1117283e-06,9.9925426e-05,8.628057e-05,2.2960574e-05,6.322988e-05,7.882521e-05,3.5650573e-05,8.555209e-05,-2.9107941e-06
