,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5,r800_cluster6,r800_cluster7,r800_cluster8,r800_cluster9,r800_cluster10,r800_cluster11
1965-01-01,62.046795,32.146233,82.31739,59.90753,59.80106,58.98368,53.691216,54.013905,75.07403,49.19155,64.48909
1965-02-01,61.57013,25.04866,79.65068,42.089066,43.751663,56.249813,53.50939,58.28588,80.278046,10.335896,62.136887
1965-03-01,52.189144,28.465586,69.88803,64.005875,44.993286,48.343056,72.38111,49.64201,75.291885,15.58905,57.89767
1965-04-01,45.659966,38.958794,63.10496,40.808125,63.850266,38.813007,79.101944,43.605877,79.85871,25.109266,63.20488
1965-05-01,67.76187,14.427689,80.84972,60.99354,65.562004,37.36663,76.53843,44.72465,79.82267,14.968235,71.81763
1965-06-01,59.19171,23.8529,82.340324,58.09751,52.719864,58.29571,80.99714,36.3789,82.20436,19.616959,79.832504
1965-07-01,56.14826,30.215,85.35265,60.63154,51.016315,56.38577,81.56062,52.097412,86.39281,49.969616,73.99785
1965-08-01,60.83138,36.41166,83.68514,61.109844,61.95015,58.10406,63.177032,63.503002,68.09276,59.963223,74.60555
1965-09-01,67.20331,34.560688,81.04955,71.43433,59.11145,62.79865,62.72985,64.40064,72.36473,41.877758,80.44348
1965-10-01,72.82011,28.640856,84.11103,63.296608,64.32857,54.287457,66.63491,71.01336,80.736694,36.100433,77.450806
1965-11-01,71.34752,56.439827,85.25437,38.33634,59.894424,50.328342,59.298183,54.579025,78.31241,48.044933,68.084564
1965-12-01,65.401474,41.663177,86.85964,54.038475,58.965664,39.240532,66.02884,42.92118,82.12738,36.555805,69.4949
1966-01-01,59.026913,26.95504,83.79533,55.398987,36.234985,45.09468,61.714207,37.97508,76.60841,23.256523,66.25322
1966-02-01,58.29476,45.033943,79.12334,46.755978,48.29087,58.214325,72.506065,58.79545,85.70286,13.017883,65.49152
1966-03-01,64.59029,33.296528,76.170105,50.172142,41.91327,43.454727,77.212524,49.525352,82.48862,18.290691,67.04447
1966-04-01,57.217873,35.795036,75.0489,51.94671,37.31844,41.136795,73.51401,58.378483,74.031105,14.390259,73.392525
1966-05-01,63.899174,23.959126,84.23363,57.36562,56.497215,54.445217,55.740437,40.880707,73.8571,29.320581,78.286125
1966-06-01,75.18843,25.536701,81.62185,54.89994,41.57674,58.10926,64.37688,31.068882,80.30857,33.834972,83.204346
1966-07-01,59.68355,25.883078,81.16877,44.2509,57.963158,61.5205,69.323006,43.558147,79.341675,47.05311,79.19557
1966-08-01,58.77575,27.529598,80.76001,53.020313,50.594032,59.73116,53.056427,31.31512,71.23711,61.87016,76.792274
1966-09-01,62.52844,26.639853,80.26261,59.10407,51.25067,65.56703,49.216732,52.65916,70.383484,52.89555,80.820755
1966-10-01,68.58922,14.137455,83.29628,64.11915,53.601437,56.958504,46.122322,54.033176,63.199852,29.763811,78.91814
1966-11-01,69.63327,42.238304,87.216415,49.105103,63.089867,49.732193,49.04765,44.33955,63.600403,47.478283,66.24501
