,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6,mgv200_cluster7,mgv200_cluster8,mgv200_cluster9,mgv200_cluster10,mgv200_cluster11
1965-01-01,0.09227848,-0.78841364,0.54101354,-0.58075047,0.4574182,0.9488338,-0.8884923,1.0134434,1.3643074,0.82064474,-0.33261436
1965-02-01,-0.8868736,-0.3062702,-0.121271804,0.36720046,-0.13348722,0.047095824,-0.68406695,2.202466,-0.59399617,-0.17028078,0.9099798
1965-03-01,-0.7323402,0.36131334,0.03340864,-0.3626379,0.52497137,1.293958,-0.8259432,2.1606684,-0.41149983,-1.5731479,-0.7839985
1965-04-01,-0.57927877,-0.2811032,0.60032463,-0.51172566,-0.25681943,-0.49803838,-0.47772846,0.6509527,-0.18028888,-0.4251871,-0.21090102
1965-05-01,-0.8681822,1.0252174,0.7976856,-1.3127964,-0.04665432,0.6294652,-0.3626379,0.52188075,-0.4974497,-0.24960789,0.27183124
1965-06-01,-0.38397828,-0.26594424,0.7252759,-0.042386245,0.035910606,0.17970009,1.0365498,0.920282,-1.0792304,-0.8268262,0.39295584
1965-07-01,-1.3604809,-0.63078994,0.8905527,-0.19736095,0.17719802,-0.9333805,0.685833,0.43946284,-0.69804853,0.6780327,0.26668018
1965-08-01,-0.7249814,-0.067405894,0.8415438,-0.1741074,-0.15983161,-1.6523279,0.32731596,0.64712614,-0.699226,0.8834885,0.09492755
1965-09-01,-0.8422796,0.40958658,0.5742748,0.29699808,-0.12127189,1.0343422,0.75632954,1.3562129,-1.2749724,-0.20736885,0.50201213
1965-10-01,-0.89982474,-0.6999618,0.14217052,0.36087182,-0.026491404,0.47154704,-0.42886645,-1.0078506,0.672293,0.31760252,0.22605999
1965-11-01,-0.36101905,-0.35527915,0.27300864,-0.5391001,-0.46021456,-0.6352051,-0.016189147,-0.114501715,-0.08035727,0.2413662,-0.17543201
1965-12-01,-1.2261107,0.12421527,-0.021928977,-1.2146308,-0.30730018,-0.54395694,-0.6396202,0.6699382,-0.55896866,-0.2381283,-0.20972362
1966-01-01,-0.717837,-0.5031513,0.4085392,-0.37815914,0.23754291,0.78004366,-0.6479629,1.8647559,0.22698227,-0.6677823,-0.23942366
1966-02-01,-0.7678917,-0.03312874,0.18748827,0.4095518,-0.37454247,-0.49548402,-0.8604785,0.6191742,0.3001837,0.64926493,0.13902488
1966-03-01,-0.8831911,-0.60138017,0.13034482,-0.518052,-0.08173676,0.23247965,-0.59978884,0.20455894,0.75762033,-0.00882473,-0.14712623
1966-04-01,-0.5422115,0.008535338,0.12470283,-0.26980367,-0.048752595,0.8523771,-0.95378864,0.97606736,-0.09924145,0.2994604,0.059747435
