,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9,ssta30_cluster10,ssta30_cluster11
1967-07-01,2.0467224,-2.8057861,-4.038788,2.7443848,-6.7001953,2.921173,-6.82489,-0.13586426,-1.5361938,0.14660645,1.4121704
1967-08-01,2.7848816,-0.49752808,-2.1652527,2.58255,-4.7034607,3.2897034,-3.5570679,0.84469604,-3.1503906,0.77508545,0.54067993
1967-09-01,2.5506287,-1.0177307,-0.9571533,2.4609985,-6.452179,2.9412842,-2.758606,1.2294617,-3.1552734,1.1473389,0.060546875
1967-10-01,2.0429382,-3.0514526,-1.6491394,2.4005432,-8.448334,1.818573,-3.8903198,0.6681824,-3.552765,0.90457153,-0.17971802
1967-11-01,1.2942505,-5.765381,-3.290802,2.0189514,-10.573303,0.46188354,-5.789917,-1.2389221,-2.9802856,-0.61691284,0.45336914
1967-12-01,0.7015381,-7.0882874,-5.4095154,1.6175537,-11.657806,-0.29159546,-8.72699,-3.7467957,-3.1783447,-1.9788818,0.10305786
1968-01-01,0.022277832,-9.29718,-6.269684,1.4655457,-12.839111,-1.4180298,-9.839783,-5.803772,-3.0086975,-2.8291626,-0.028686523
1968-02-01,-0.13479614,-10.666046,-6.5489197,1.1679993,-13.738068,-3.0050354,-10.155121,-7.7003784,-1.3104858,-3.2088013,0.3420105
1968-03-01,-0.29727173,-11.776703,-6.7999268,0.92440796,-14.085541,-3.2748413,-10.684113,-8.003326,-1.2444458,-3.1714478,0.0014648438
1968-04-01,-0.25985718,-11.058716,-6.978668,1.1903381,-13.63562,-2.1210938,-11.141785,-6.991516,-0.57147217,-3.2943115,0.8643799
1968-05-01,0.11444092,-9.705048,-5.9761963,2.0637207,-12.421478,-0.7076111,-10.242218,-5.628479,-0.88565063,-2.1845093,1.3509827
1968-06-01,1.3404541,-7.8108215,-3.1777954,2.751587,-10.843292,0.99276733,-7.1084595,-2.0822449,-1.2854309,-0.3723755,1.8766174
1968-07-01,1.7855835,-4.4628296,-2.383484,2.5403442,-8.360382,2.4894104,-5.2908325,-0.24380493,-1.6677856,0.32052612,1.4551697
1968-08-01,1.9342041,-0.92907715,-1.2743225,2.8650818,-4.5743713,3.32901,-4.2548523,0.7624817,-1.5305176,0.85943604,1.8456726
1968-09-01,1.9621887,-0.93722534,-1.3210449,2.841095,-4.997986,2.9093628,-4.178406,1.5684814,-1.8453369,1.4883423,1.1955261
1968-10-01,1.8023376,-4.8353577,-2.2767334,2.7376404,-7.500305,1.6420593,-5.5658875,-0.7731018,-1.565979,0.988678,1.5198975
1968-11-01,1.3818359,-7.844635,-3.141388,2.4348755,-11.205017,-0.41854858,-7.243683,-2.6522217,-1.6862183,0.5187378,1.2433472
1968-12-01,0.53622437,-10.323944,-5.1364746,2.153595,-13.078918,-1.964508,-8.769379,-5.390686,-1.4471741,-1.640564,1.569458
1969-01-01,-0.60339355,-11.462952,-6.4205627,1.7737122,-14.457916,-2.8415527,-10.1441345,-7.761383,-0.68133545,-3.3994446,1.3676147
1969-02-01,-1.0430298,-11.685669,-7.6016235,1.6504517,-15.072388,-3.7411194,-11.458008,-8.240509,-0.6487427,-4.1964417,1.3561096
1969-03-01,-1.4369812,-11.787872,-8.079651,1.106781,-15.353027,-4.153015,-12.479065,-7.1608276,0.3022766,-4.5252686,1.5072327
1969-04-01,-1.3547363,-11.607697,-7.962036,1.3120728,-16.185028,-2.957611,-12.207092,-6.8811646,0.19119263,-4.240509,1.7966003
1969-05-01,-0.6533203,-10.275085,-7.11911,1.5381775,-15.184662,-0.5528259,-10.8975525,-5.1219482,0.1829834,-3.2478333,2.0673218
1969-06-01,0.49819946,-9.317902,-4.766205,2.2415466,-13.029175,1.8246765,-7.9975586,-4.013489,0.05569458,-1.4138489,2.364624
1969-07-01,1.251709,-3.329193,-3.8558044,2.5171814,-7.623474,3.7436829,-6.8292236,-0.9505615,-1.3294678,-1.0243835,1.7388306
1969-08-01,1.5359192,-1.5985107,-3.6925964,2.925476,-5.6759033,3.4961853,-5.7635803,-0.18075562,-1.9697571,-0.18179321,0.8514099
1969-09-01,1.8027954,-1.2090759,-3.383667,2.5509033,-6.3976135,2.8057556,-5.697174,0.56451416,-2.5827332,0.058441162,0.38504028
1969-10-01,1.3227539,-4.2651978,-3.248413,2.215973,-9.4157715,1.947815,-5.846527,-0.7923279,-2.7643738,-0.6062012,0.9038391
1969-11-01,1.2260132,-7.7532654,-4.360901,1.8874512,-11.092285,-0.34710693,-7.4963684,-2.912384,-2.5083313,-0.9711304,0.7424927
1969-12-01,0.41552734,-10.972626,-5.650299,1.4456482,-13.804565,-2.0102844,-8.838562,-5.495941,-2.2645874,-2.2840881,-0.0038757324
1970-01-01,-0.21212769,-12.300171,-6.856659,0.9046936,-14.944977,-3.1585999,-9.89093,-7.5503845,-2.307312,-3.2210999,0.4656067
1970-02-01,-0.7357788,-12.719482,-7.4138794,1.0344543,-15.379791,-3.8806152,-10.5633545,-8.421692,-1.5622864,-4.103241,0.21984863
1970-03-01,-1.0991821,-12.748688,-8.325867,0.9779053,-15.6502075,-3.7274475,-10.873566,-7.9927063,-1.0340881,-3.9676514,0.18084717
1970-04-01,-0.85040283,-11.184204,-8.118927,1.0490112,-15.115753,-1.9940491,-11.242065,-6.1430664,-0.73779297,-3.9838562,0.72769165
1970-05-01,-0.4885254,-8.877991,-7.043152,1.7285767,-13.29303,-0.7932739,-10.434906,-3.6095886,-1.2581787,-3.1426086,1.3437195
1970-06-01,0.21221924,-6.659607,-5.3180847,2.7356262,-11.071014,1.3646545,-8.483063,-2.2156067,-2.2068481,-1.8168335,1.3001099
1970-07-01,0.93304443,-2.5367126,-3.355957,3.0080566,-8.321167,3.050415,-6.1051025,-0.703949,-3.5718994,-0.77316284,0.42010498
1970-08-01,1.7442627,-0.7966919,-1.939331,2.867279,-5.3992615,3.3957214,-4.506134,0.60369873,-4.395569,0.5236511,-0.3937683
1970-09-01,1.9792175,-0.54522705,-2.0344543,2.278839,-4.4545593,3.5412903,-5.0413513,1.2984009,-4.182831,0.7642822,-0.4486084
1970-10-01,1.9824219,-3.552002,-2.809723,2.1637268,-6.7960205,2.003601,-5.9943237,-0.9619751,-4.2529907,0.6094055,-0.074523926
1970-11-01,1.1269836,-6.367798,-4.375946,1.9095764,-10.388184,0.49523926,-7.283142,-2.641327,-4.10318,-0.78015137,-0.7966919
1970-12-01,0.38760376,-8.04422,-5.631897,1.8086548,-13.114288,-0.9833679,-9.196167,-3.974762,-4.0734253,-2.0076904,-1.1584778
1971-01-01,-0.26815796,-9.620148,-7.0787964,1.030426,-13.766418,-1.9156189,-10.746765,-5.80838,-3.6480408,-3.2557068,-0.8102112
1971-02-01,-0.56121826,-11.136658,-6.992859,0.93948364,-13.472443,-2.4626465,-10.984467,-6.8377075,-2.64151,-2.9197083,-0.8072815
1971-03-01,-0.95098877,-11.368805,-7.22995,1.0942383,-14.246643,-2.9744568,-11.139526,-6.887512,-1.8893433,-3.6706848,-0.2819214
1971-04-01,-0.963501,-11.228149,-7.1302795,1.2442932,-14.398987,-2.5887146,-11.178223,-6.212677,-0.47232056,-3.3773499,0.9329834
1971-05-01,-0.74645996,-9.257416,-6.7907104,1.8072205,-13.26535,-0.1569519,-10.786774,-3.8738403,-1.5583191,-2.2535706,0.91433716
1971-06-01,0.23999023,-6.669983,-5.201416,2.6004639,-11.20166,1.6532288,-8.215118,-1.5665588,-1.9445801,-1.2261047,0.8591614
1971-07-01,0.8349304,-2.4026184,-3.4353638,2.4645996,-6.8320312,3.11734,-6.1125793,0.24197388,-2.0819397,-0.22348022,1.1833191
1971-08-01,1.4762878,-1.0591125,-1.9105225,2.207611,-5.9446106,3.533844,-4.2611084,1.2776489,-2.969452,0.6782532,0.39312744
1971-09-01,1.6960144,-0.99057007,-1.6037903,1.9594116,-6.95578,3.3414917,-4.800354,1.3392639,-3.6781616,1.0012817,-0.11843872
1971-10-01,1.5332642,-3.3057861,-2.5606384,2.3006592,-7.434784,2.6984253,-6.5646057,-0.062286377,-3.2870178,0.31817627,0.18081665
1971-11-01,0.7661133,-5.662567,-4.189575,1.7163391,-9.458527,1.0487366,-8.176239,-1.9768372,-3.279358,-0.7607727,0.106933594
1971-12-01,0.13397217,-7.089752,-5.521393,1.5635071,-11.118927,-0.1590271,-9.372162,-3.455902,-3.374878,-1.7071533,-0.29888916
1972-01-01,-0.7865906,-9.1041565,-7.3518677,1.1478882,-12.138123,-1.1031799,-11.100342,-5.684265,-2.9994202,-3.2504883,-0.16964722
1972-02-01,-1.1227417,-10.548401,-7.8315125,1.0618591,-13.143829,-2.1696167,-11.635437,-6.8138123,-1.4670715,-3.971161,0.43582153
1972-03-01,-1.0469055,-10.944092,-7.7154846,1.4122314,-13.432373,-2.4266357,-11.429504,-7.491211,-0.13442993,-3.6045227,0.97750854
1972-04-01,-0.64971924,-11.259979,-7.6339417,1.6501465,-13.821442,-1.7568359,-10.869232,-7.1164856,0.68170166,-3.9227905,1.5889282
1972-05-01,-0.2883606,-9.299408,-6.6389465,2.2075806,-13.038757,-0.2611084,-10.470123,-5.224304,1.0631409,-2.7680664,2.4839783
1972-06-01,0.17129517,-6.9516296,-5.4566345,2.4185486,-10.657501,0.519928,-8.4729,-2.7239685,1.1569519,-1.8918152,2.8489685
1972-07-01,0.8943176,-2.7910156,-4.4638977,2.9813538,-7.1779175,2.091339,-7.4691772,-0.20709229,1.244873,-0.82543945,3.469635
1972-08-01,1.8255615,-1.2327881,-2.8277283,2.9475098,-5.094116,2.8078613,-5.319824,0.3717041,1.181366,-0.019958496,3.3430176
1972-09-01,1.910614,-2.6039734,-2.5609436,2.732727,-5.3151245,2.746582,-5.239563,0.054107666,0.12823486,-0.05734253,2.7398987
1972-10-01,1.3132324,-4.479706,-3.9172974,2.6111755,-6.320465,1.5379944,-7.055023,-1.2267151,-0.29699707,-1.0674438,2.4088745
1972-11-01,0.48339844,-6.87912,-5.1708374,2.2643738,-9.283234,0.85165405,-8.736603,-2.8274536,-0.10961914,-1.6916199,2.2567444
1972-12-01,-0.5376892,-9.910736,-5.996338,2.2839355,-11.114471,-0.75909424,-9.567841,-5.519989,0.3685913,-2.731842,1.9793091
1973-01-01,-0.8718872,-11.461578,-6.9897766,1.6271057,-13.606201,-1.9917908,-10.951874,-7.652893,0.30334473,-3.5209045,1.987793
1973-02-01,-1.3083801,-12.199036,-8.19812,1.3211975,-14.406311,-3.429718,-11.913116,-8.194244,0.39935303,-4.4598083,1.5614624
1973-03-01,-1.4065247,-11.582123,-8.438477,1.3711243,-14.9053955,-2.9278564,-12.597656,-7.218109,0.08279419,-4.718628,1.5759583
1973-04-01,-1.3627014,-11.41452,-8.097076,1.1343689,-14.936798,-2.660736,-12.215485,-6.853882,-0.30493164,-4.241791,1.5013428
1973-05-01,-0.8909912,-9.661743,-7.183136,1.8900452,-13.308319,-0.9176941,-10.842316,-5.178314,-0.77593994,-3.354065,1.4390869
1973-06-01,-0.11300659,-5.878479,-5.6833496,2.425293,-11.522125,1.622406,-8.404663,-1.4702759,-1.5834045,-1.7542725,1.3898621
1973-07-01,1.0863342,-3.145172,-3.8961487,2.5397034,-9.348022,3.1149292,-6.251465,-0.3218994,-2.604889,-0.7845154,0.7368164
1973-08-01,1.6711731,-1.515686,-2.79187,2.7080688,-5.6709595,3.3201904,-5.801544,0.5090637,-4.1554565,0.1668396,-0.12783813
1973-09-01,1.7397461,-1.927185,-2.1529236,2.1470337,-6.120819,2.8848877,-5.0834656,0.3897705,-4.173279,0.6203613,-0.26797485
1973-10-01,1.4337769,-4.255005,-3.2598572,2.046875,-8.543793,2.1473694,-5.918091,-1.3239746,-4.2481995,-0.06329346,-0.39727783
1973-11-01,1.107666,-6.4752502,-4.356842,2.4464722,-11.305298,0.48971558,-7.5368958,-2.8199768,-4.2728577,-1.2025146,-0.6966858
1973-12-01,0.26663208,-7.9376526,-5.216797,1.532135,-13.460876,-0.8692932,-8.886658,-4.066345,-3.8964233,-2.2352905,-0.8964844
1974-01-01,-0.04006958,-9.895599,-6.1418457,1.0049744,-13.672882,-0.8437805,-9.769806,-5.946533,-3.844757,-2.6308594,-1.0155945
1974-02-01,-0.44433594,-10.488831,-7.2676086,0.75045776,-13.651306,-1.8271179,-10.947968,-6.5436707,-1.8476562,-2.676361,-0.6435547
1974-03-01,-0.4338684,-10.609528,-7.518982,1.3375549,-14.54245,-2.0677185,-11.144043,-6.4475403,-0.5909729,-2.7843018,0.3356018
1974-04-01,-0.5319519,-11.1922,-7.648407,1.4239807,-14.669891,-1.4967041,-11.109955,-6.427643,-0.27593994,-2.697876,1.1440125
1974-05-01,-0.048217773,-9.341827,-6.273834,2.182312,-13.182739,-0.44958496,-10.102966,-5.0873413,-0.56362915,-2.125061,1.3560791
1974-06-01,0.51104736,-6.207489,-5.509491,2.5952148,-10.631348,1.2579651,-8.838379,-2.020996,-0.63238525,-1.5310364,1.8130493
1974-07-01,1.3395386,-3.2522278,-3.3980713,2.6870422,-8.582581,2.3747559,-6.691742,-0.3227234,-1.7651978,-0.81707764,1.1887817
1974-08-01,2.0160828,-1.3338623,-2.4234314,2.9622498,-6.473358,3.3822021,-5.5183716,0.8829651,-2.4440002,0.41403198,1.2980347
1974-09-01,2.2419434,-2.7531128,-1.4339905,2.198883,-5.6341553,3.184204,-3.7962036,0.32077026,-2.591095,1.0917053,0.8777771
1974-10-01,1.9595032,-5.000305,-2.1652832,2.6819763,-7.1050415,1.1626587,-5.025757,-0.88235474,-3.239685,0.54052734,0.09902954
1974-11-01,1.3686523,-7.878479,-3.2123108,2.0260315,-10.773712,0.29769897,-6.593109,-2.7962646,-3.4692993,-0.60098267,-0.083618164
1974-12-01,0.3640747,-9.254059,-4.9633484,1.5456543,-12.431732,-1.0421753,-7.7269287,-4.277588,-3.655487,-1.776886,-0.22476196
1975-01-01,-0.36880493,-10.010315,-5.779846,0.94281006,-13.4878845,-1.309845,-9.357819,-5.6266174,-2.3998718,-2.629486,-0.026977539
1975-02-01,-0.9489746,-10.889404,-6.81546,0.8312683,-14.364136,-1.3454895,-10.6805725,-6.380768,-0.61331177,-3.2813416,0.50219727
1975-03-01,-1.270813,-11.234833,-7.5295715,1.2925415,-14.427155,-2.1651917,-11.382874,-6.365509,-0.046905518,-3.8624878,0.730072
1975-04-01,-0.6977539,-9.990387,-7.604767,0.9783325,-13.506134,-1.4172058,-11.687683,-5.343109,0.20983887,-3.3860474,1.125885
1975-05-01,-0.87127686,-8.16394,-7.133789,1.5831909,-12.492004,0.4794922,-10.504761,-4.0565186,-1.2734375,-3.0437927,1.0046997
1975-06-01,0.03555298,-6.0610046,-5.9412537,2.0355225,-9.656891,2.3820496,-9.166565,-1.9021912,-1.7701721,-1.8192139,0.894104
1975-07-01,0.8157654,-2.7183838,-4.1549377,2.13208,-6.050232,3.3927917,-6.2836304,0.09109497,-1.712738,-1.1521606,0.5932312
1975-08-01,1.4054565,-0.0975647,-2.9141235,2.565277,-4.6189575,3.7217712,-5.308716,1.141449,-2.5058289,-0.4638977,0.6727905
1975-09-01,1.6178894,-1.2958069,-3.0392761,2.1463928,-4.3867493,3.1661682,-5.5168457,0.69992065,-3.7714844,0.11199951,-0.21002197
1975-10-01,1.2289429,-3.260376,-3.1637268,2.3547974,-7.2089233,2.1869507,-6.070343,-0.12652588,-4.0807495,-0.039794922,-0.7380371
1975-11-01,0.4975891,-6.37265,-4.249634,2.1293335,-10.1839905,1.0289307,-7.5631104,-1.7037048,-3.831421,-0.8630676,-0.21621704
1975-12-01,0.010955811,-8.242096,-5.1884155,1.6992798,-11.440094,-0.6953125,-8.559418,-3.4656677,-3.913086,-1.6132812,-0.88342285
1976-01-01,-0.15692139,-10.61969,-5.8445435,0.7983093,-13.034851,-2.1444702,-9.147308,-5.4049683,-3.516388,-2.3970642,-1.0435486
1976-02-01,-0.91470337,-10.842438,-6.329834,0.98828125,-13.384399,-2.7411194,-9.971741,-6.3074646,-2.034027,-3.0419617,-0.00076293945
1976-03-01,-1.2684021,-11.397003,-6.6775513,1.1437683,-14.021027,-2.1903381,-10.714294,-6.475189,-0.99890137,-3.3434753,0.44961548
1976-04-01,-1.3787231,-10.431763,-7.5486755,1.0548706,-14.075134,-1.602478,-11.279083,-5.6207886,-0.5124817,-3.4373474,1.2264099
1976-05-01,-0.804718,-8.847839,-6.6614075,1.8163147,-13.47879,-0.3328247,-10.244141,-4.6171875,0.054534912,-3.1269226,1.8585815
1976-06-01,0.07192993,-5.4292297,-6.017975,2.3737183,-9.72702,1.2464294,-8.825989,-2.011078,0.6263428,-2.0279846,2.508484
1976-07-01,0.6234741,-2.214386,-3.7886963,2.808899,-8.068085,2.5891113,-5.974121,0.39968872,-0.48791504,-1.2954407,2.2514648
1976-08-01,0.9289551,-1.4126282,-3.056549,2.9925842,-6.5259094,3.280487,-5.449829,0.26513672,-0.8865051,-0.38726807,1.6430359
1976-09-01,1.8576355,-1.6490173,-2.8130798,2.8929138,-6.835388,2.7397766,-5.3167725,1.1401062,-1.2114258,0.53344727,1.5533142
1976-10-01,1.4614258,-4.5648193,-3.0327759,2.7662354,-9.159454,1.0934753,-6.1242065,-0.9691467,-2.194397,-0.15863037,0.95474243
1976-11-01,0.81973267,-8.322815,-4.097107,2.2543335,-11.201904,-0.8629761,-7.0423584,-3.3606873,-2.189148,-1.504425,1.1872253
1976-12-01,-0.11328125,-10.029541,-5.729767,1.839447,-12.511841,-2.0550537,-8.264801,-5.2121277,-2.1425781,-2.1465454,0.98516846
1977-01-01,-1.0274963,-12.119415,-6.7970276,1.3250122,-13.469116,-3.7161865,-9.723633,-6.727936,-1.6351929,-3.2315674,0.9303894
1977-02-01,-0.86294556,-12.677399,-6.8923035,1.2628174,-14.308319,-4.3140564,-9.779022,-7.623596,-0.9607239,-3.4421387,1.3878479
1977-03-01,-1.0809631,-12.815155,-7.6786194,1.2539978,-15.1073,-2.6982727,-11.124878,-7.2635803,-0.4071045,-3.9978638,1.0535278
1977-04-01,-1.3335266,-11.591522,-8.01535,1.0072937,-14.910767,-1.794281,-11.543335,-7.0013733,-0.6489563,-4.2533264,0.7338257
1977-05-01,-0.49301147,-9.012543,-7.4512024,1.7392883,-13.547699,-0.5645447,-10.468811,-4.8904724,-0.8034363,-3.1306152,1.352478
1977-06-01,0.29141235,-7.268158,-5.6168213,2.4302979,-11.399963,1.4075623,-8.488922,-2.7232666,-1.4490051,-2.2114258,1.8157654
1977-07-01,1.1625366,-2.4705505,-4.339386,2.85672,-7.443115,2.818756,-6.670471,-0.18423462,-2.2997742,-1.1607361,1.2588806
1977-08-01,2.0150757,-1.8855896,-2.7769775,2.6870117,-5.3552246,2.9779663,-4.6657715,0.0635376,-3.075714,-0.008483887,0.7680664
1977-09-01,1.975769,-2.0086365,-2.3355713,2.754242,-5.3852844,2.7503357,-4.445282,0.10739136,-2.7545166,0.16043091,0.816803
1977-10-01,1.4283752,-4.2409363,-3.0765991,2.9065247,-7.9134216,1.2162476,-5.7326965,-1.193634,-2.794403,-0.07165527,0.79052734
1977-11-01,0.89227295,-7.115387,-4.332306,2.59375,-11.755157,0.1716919,-7.090088,-2.9563293,-2.817688,-0.8086853,1.1501465
1977-12-01,0.12878418,-9.696167,-5.1795044,2.2088013,-12.752197,-1.273468,-7.8983765,-5.267578,-3.0956116,-1.7969971,0.5369873
1978-01-01,-0.6428833,-11.797546,-6.835449,1.3522034,-14.972839,-2.8090515,-9.864807,-7.367584,-1.9105835,-3.2131042,0.51608276
1978-02-01,-0.9840698,-12.075897,-7.715515,1.3183899,-15.170502,-3.703125,-10.496948,-8.06543,-0.75546265,-3.931244,1.0361328
1978-03-01,-1.3078918,-12.732697,-8.530365,1.3720398,-15.759644,-3.684784,-10.810608,-8.557922,-0.9082031,-4.3768616,0.60842896
1978-04-01,-1.0162048,-11.667755,-8.6297,1.2949524,-15.210846,-2.508667,-10.940369,-6.5350647,-1.4400635,-3.675354,0.9213562
1978-05-01,-0.094329834,-10.721222,-7.087738,2.1047058,-14.1918335,-0.5428467,-9.796661,-6.045746,-1.9917908,-2.6635742,0.97665405
1978-06-01,0.47091675,-7.9274597,-6.1667786,2.6800842,-12.330841,1.7299194,-8.439301,-3.8884888,-2.3622131,-2.047577,0.6390991
1978-07-01,1.4066467,-3.2359924,-4.8217163,2.8869934,-7.8186646,2.7622986,-7.165741,-1.0045776,-2.0035706,-1.2293091,1.5709534
1978-08-01,1.5857239,-1.0686035,-3.5904846,2.978119,-5.5894165,3.1313171,-5.54834,0.52871704,-2.8510132,-0.4895935,1.0632629
1978-09-01,1.9419556,-1.0376282,-2.6789246,2.729248,-5.972168,3.5542297,-4.5889587,0.6109314,-2.9838867,0.2750244,0.5838623
1978-10-01,1.7401428,-4.2736206,-3.1905212,2.6912842,-7.867462,2.0040283,-4.822174,-1.4240723,-3.3205566,-0.093048096,0.16601562
1978-11-01,1.2682495,-7.2132263,-4.4144287,2.2382507,-9.807617,0.7429199,-6.671936,-3.5009766,-2.8818665,-0.958313,-0.031341553
1978-12-01,0.37173462,-9.060913,-6.018982,1.8003845,-11.368683,-0.59198,-8.088501,-5.065918,-2.8069458,-2.0853882,-0.0023498535
1979-01-01,-0.4545288,-11.186035,-6.8835754,1.2561951,-12.939331,-2.3910828,-9.48111,-7.138397,-2.6072388,-3.167633,0.11071777
1979-02-01,-1.2351685,-11.295044,-8.007019,1.0253296,-13.906128,-3.0372925,-10.939667,-7.8049316,-1.4745178,-4.484497,0.27246094
1979-03-01,-1.4141235,-11.373901,-7.947113,1.2849426,-14.773621,-3.2365723,-11.059601,-7.6729736,-0.50509644,-4.2732544,0.97546387
1979-04-01,-1.104065,-10.788696,-8.17038,1.3140869,-14.347992,-2.0092163,-11.1910095,-7.263275,0.05014038,-4.121765,1.3909607
1979-05-01,-0.59503174,-10.016144,-6.7769775,1.6098633,-13.264038,-0.46011353,-10.313049,-5.8597107,-0.49346924,-2.8390808,1.6156921
1979-06-01,0.32962036,-7.824646,-5.9848022,2.575653,-10.858795,1.5191345,-8.818787,-3.354889,-1.5609741,-1.8607483,1.3832397
1979-07-01,1.2048645,-3.6788025,-4.146881,2.5916138,-7.63797,3.1365662,-6.7434387,-1.9376221,-2.1875916,-0.694458,0.9780884
1979-08-01,1.7093506,-2.026886,-2.6627502,2.7866516,-5.662567,3.4476318,-4.4281006,-0.63046265,-2.1956482,0.35980225,1.3607178
1979-09-01,1.9636841,-2.7647705,-1.5994568,2.7088013,-6.5450134,3.1115723,-4.20813,0.009735107,-2.17099,0.7393799,1.1610107
1979-10-01,1.8998108,-5.0659485,-2.2329407,2.5187378,-8.794464,1.9143066,-4.8923645,-2.1932983,-2.6062317,0.10202026,0.25531006
1979-11-01,1.4394836,-7.302765,-3.265747,2.3059998,-11.533173,-0.07009888,-6.526184,-3.966858,-2.965973,-0.7803955,0.34866333
