,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7,mgu50_cluster8,mgu50_cluster9,mgu50_cluster10,mgu50_cluster11
1965-01-01,-0.59832156,0.36238176,0.45884362,2.0348146,0.026722336,-1.9357462,-1.9510628,-0.28449592,0.09776497,-1.5863993,0.5898487
1965-02-01,-0.164571,-0.17923585,0.60679454,1.2999481,-0.064524844,-1.5218747,-1.3116801,-0.44548225,-0.1547947,-1.032724,0.5585636
1965-03-01,-0.3411995,-0.14566994,0.71140325,1.7372833,-0.56149673,-1.2852833,-1.3957577,-0.11275558,-0.06680603,-1.1471088,1.1132171
1965-04-01,-0.55432737,-0.7817938,0.4751377,0.49957904,0.01108017,-1.458979,-0.97602046,-0.39138564,0.057029344,-0.66871226,0.28091127
1965-05-01,-0.30437508,-0.6820736,0.27471924,-0.016619872,0.21703835,-1.22695,-0.4731823,-0.1851017,0.29753152,-0.37443963,0.3659668
1965-06-01,-0.40148848,-0.7687588,0.6168972,-0.55172044,0.532819,-0.658284,-0.6462265,0.108193204,0.70227814,-0.4904541,0.5152214
1965-07-01,-0.1697853,-0.90432584,0.7889633,-0.9411503,0.50609666,-0.6677353,-0.4709015,0.15577164,0.66089094,-0.2760231,0.6103798
1965-08-01,-0.079841614,-0.6582848,1.1467835,-0.56768876,0.81014556,-0.642968,-0.41843414,0.3356598,0.7866821,-0.23300628,0.7456207
1965-09-01,0.22322997,-0.1557724,1.0376122,-0.02476654,0.64981115,-0.3842163,-0.24669342,0.5276047,0.925182,0.0006515503,0.6941315
1965-10-01,0.6755562,0.16196442,0.22714081,0.10754089,0.4783966,0.06908722,0.19357452,0.7355183,0.5934334,0.38128358,0.95320857
1965-11-01,0.9114952,0.36075288,0.44808942,0.33565903,-0.4363575,0.45167464,0.70260465,1.1226677,-0.0661541,0.9470169,1.3908695
1965-12-01,1.5544628,0.72346115,-0.1720665,0.57779086,-0.3943184,0.93789136,1.1692688,0.6504631,-0.15218735,1.3191757,0.55595666
1966-01-01,1.8085473,0.82648313,0.15065765,0.6728714,0.16575623,1.2321746,1.3756119,-0.14376488,0.2894989,1.5531838,1.2430067
1966-02-01,1.538414,0.7457382,0.59212667,0.64300233,-0.35415992,1.132721,1.350666,0.93840945,-0.20054856,1.4924614,1.5193764
1966-03-01,1.5092014,0.56094515,0.4920168,0.40044022,0.33019924,1.0841439,1.2686081,1.3102936,0.914777,1.3578873,0.84158134
