,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10,sst_cluster11
1967-09-01,27.839783,24.271423,24.332,27.750153,18.836975,28.230438,22.530548,26.518616,22.13388,26.436493,25.3497
1967-10-01,27.365509,22.271118,23.673431,27.723114,16.874237,27.141144,21.432251,25.990753,21.769806,26.227142,25.142853
1967-11-01,26.721954,19.662323,22.136902,27.446655,14.854401,25.889587,19.637787,24.188782,22.447418,24.810791,25.881073
1967-12-01,26.149506,18.35968,20.038452,27.065521,13.790161,25.156372,16.720978,21.701172,22.269623,23.469086,25.551025
1968-01-01,25.49228,16.172821,19.200317,26.935547,12.63089,24.051971,15.6302185,19.66623,22.461304,22.640839,25.441315
1968-02-01,25.45517,14.92392,19.041046,26.757965,11.851898,22.58493,15.434845,17.889587,24.27948,22.381165,25.931976
1968-03-01,25.323608,13.844177,18.820953,26.545288,11.535339,22.346039,14.936768,17.617554,24.376434,22.449432,25.622345
1968-04-01,25.728699,14.92984,19.009888,27.178894,12.352936,23.867462,14.846771,18.99704,25.417084,22.694244,26.852936
1968-05-01,26.068481,16.248993,19.977844,28.017761,13.532562,25.24643,15.7118225,20.325562,25.06839,23.769531,27.305023
1968-06-01,27.173431,18.022156,22.655182,28.584564,14.989685,26.825745,18.724518,23.750732,24.547546,25.460602,27.709595
1968-07-01,27.402954,21.154541,23.233887,28.157715,17.256989,28.106781,20.326538,25.373566,23.949585,25.937897,27.07254
1968-08-01,27.371277,24.507996,24.16275,28.302155,20.862701,28.766083,21.18222,26.199554,23.906555,26.296509,27.282745
1968-09-01,27.427185,24.527771,24.143951,28.306091,20.46701,28.37436,21.28659,27.033478,23.61966,26.953339,26.660522
1968-10-01,27.490997,20.853302,23.411926,28.4263,18.188354,27.330719,20.122772,24.915558,24.12268,26.677338,27.208557
1968-11-01,27.158112,17.93164,22.634888,28.211151,14.571259,25.357727,18.532593,23.124054,24.090057,26.295013,27.019623
1968-12-01,26.37613,15.515961,20.70343,27.9935,12.760986,23.875397,17.070526,20.449219,24.39273,24.19934,27.409363
1969-01-01,25.355347,14.495789,19.538177,27.732452,11.500824,23.117188,15.814606,18.197357,25.277405,22.559296,27.326355
1969-02-01,25.065125,14.422485,18.50653,27.758606,11.035767,22.367035,14.6501465,17.867645,25.459412,21.911713,27.464264
1969-03-01,24.798492,14.447601,18.155823,27.342255,10.882446,22.082458,13.756409,19.074646,26.53775,21.710205,27.742706
1969-04-01,25.143066,14.890106,18.535767,27.809875,10.312775,23.540192,14.29071,19.616638,26.688995,22.257294,28.294403
1969-05-01,25.741943,16.120178,19.276154,27.933441,11.210602,25.842438,15.497711,21.273315,26.578247,23.14743,28.462585
1969-06-01,26.515686,16.699585,21.251282,28.259033,12.988312,27.842163,18.019928,22.003998,26.073181,24.603638,28.38211
1969-07-01,26.880768,22.299866,21.773254,28.14624,18.005585,29.372742,18.799835,24.678497,24.299591,24.604675,27.36789
1969-08-01,26.944336,23.809906,21.71582,28.333893,19.732513,28.904602,19.644836,25.227661,23.43866,25.226624,26.259827
1969-09-01,27.311462,24.299591,22.125,28.05957,19.111053,28.314423,19.811493,26.073181,22.925934,25.567108,25.893707
1969-10-01,26.944855,21.356903,22.373688,27.838074,16.20633,27.569916,19.775574,24.829773,22.857727,25.0159,26.52594
1969-11-01,26.9346,17.955322,21.347687,27.596039,14.6163025,25.36148,18.21222,22.796204,23.200256,24.737457,26.45108
1969-12-01,26.139313,14.75116,20.073486,27.169434,11.91922,23.713501,16.885223,20.227844,23.459198,23.439697,25.71991
1970-01-01,25.620514,13.532471,18.975983,26.737335,10.887665,22.674042,15.941711,18.282257,23.52533,22.611542,26.298248
1970-02-01,25.164917,13.181213,18.486816,26.93515,10.520905,22.02008,15.337341,17.479004,24.33841,21.797455,26.120544
1970-03-01,24.945892,13.296387,17.719208,27.02298,10.394867,22.317627,15.171509,18.052368,25.010986,22.077423,26.225922
1970-04-01,25.41336,15.079559,18.144836,27.312775,11.14801,24.269714,15.021698,20.120697,25.52597,22.279907,26.991455
1970-05-01,25.632904,17.243439,19.078278,27.850006,12.8284,25.328156,15.686523,22.51184,24.86325,22.97882,27.465149
1970-06-01,25.958344,19.086517,20.42804,28.48175,14.67511,27.110779,17.263062,23.530518,23.539276,23.92929,27.046234
1970-07-01,26.375214,22.905457,22.086212,28.450226,17.121002,28.492584,19.337067,24.73822,21.87027,24.669006,25.862274
1970-08-01,27.00644,24.465485,23.322845,28.129456,19.862915,28.657898,20.756042,25.865875,20.866608,25.785828,24.868408
1970-09-01,27.212036,24.687592,23.198364,27.511658,20.77826,28.774109,20.191467,26.53122,21.049988,25.9971,24.78421
1970-10-01,27.416595,21.882172,22.62445,27.5979,18.638153,27.437775,19.43985,24.472198,21.181183,26.04358,25.35965
1970-11-01,26.548248,19.053467,21.045319,27.330841,15.033081,25.916504,18.138123,22.779938,21.318085,24.641113,24.624573
1970-12-01,25.812164,17.38034,19.792664,27.233215,12.310272,24.441193,16.228394,21.449799,21.351135,23.41687,24.266083
1971-01-01,25.221039,15.869049,18.4104,26.519623,11.722778,23.573578,14.742432,19.680817,21.841156,22.23349,24.678986
1971-02-01,24.974945,14.399506,18.543304,26.475647,12.063721,23.073517,14.551697,18.698456,22.894653,22.616455,24.728882
1971-03-01,24.740723,14.3229065,18.461761,26.78595,11.445068,22.717255,14.552185,18.8042,23.802368,22.021027,25.40979
1971-04-01,24.9794,14.714752,18.812622,27.187195,11.543915,23.354187,14.764679,19.730225,25.470581,22.565552,26.875885
1971-05-01,25.077728,16.566772,19.033478,27.631409,12.558838,25.667236,15.037415,21.950348,24.26587,23.570618,26.738525
1971-06-01,25.868835,18.958862,20.42743,28.22931,14.427185,27.282074,17.413727,24.062286,23.684265,24.40274,26.488007
1971-07-01,26.198914,22.961365,21.92862,27.828583,18.531952,28.481323,19.251404,25.605957,23.282043,25.140503,26.547302
1971-08-01,26.607086,24.071686,23.220276,27.33841,19.186188,28.664642,20.86969,26.408447,22.161346,25.809052,25.523926
1971-09-01,26.850677,24.164093,23.550873,27.114075,18.198883,28.496155,20.35431,26.493927,21.476501,26.155945,25.036224
1971-10-01,26.821045,21.981995,22.727142,27.58844,17.852997,27.986206,18.723175,25.225494,22.000763,25.605957,25.468597
1971-11-01,26.094177,19.665497,21.138489,27.044403,15.869537,26.3768,17.151825,23.351227,22.048706,24.567291,25.434998
1971-12-01,25.451294,18.22757,19.795929,26.880829,14.198395,25.158295,15.94516,21.86142,21.942444,23.610168,25.018433
1972-01-01,24.7695,16.451935,18.204224,26.70398,13.417969,24.452911,14.4557495,19.871826,22.556671,22.305603,25.386444
1972-02-01,24.597351,15.171692,17.88858,26.781952,12.576263,23.550476,14.084656,18.90628,24.253021,21.748932,26.155914
1972-03-01,24.7695,14.872314,18.100922,27.228638,12.384033,23.38977,14.386902,18.325195,25.681976,22.211884,26.793915
1972-04-01,25.477295,14.867035,18.493073,27.77716,12.3055725,24.370178,15.257782,19.010529,26.808716,22.204224,27.715942
1972-05-01,25.763306,16.752258,19.41272,28.259247,13.012909,25.790558,15.581543,20.827362,27.114807,23.2836,28.535645
1972-06-01,26.022491,18.899567,20.394562,28.269745,15.193695,26.371124,17.378296,23.127228,27.008148,23.959381,28.700165
1972-07-01,26.482574,22.797241,21.12436,28.56961,18.41034,27.679596,18.11908,25.381165,26.83313,24.762817,29.057892
1972-08-01,27.255402,24.197052,22.602112,28.37735,20.335724,28.237701,20.110016,25.801544,26.611206,25.409882,28.772858
1972-09-01,27.435211,22.920624,22.963654,28.257324,20.209473,28.27118,20.285034,25.578705,25.652832,25.467255,28.264496
1972-10-01,27.089935,21.296997,21.859406,28.387878,19.456238,27.314697,18.72168,24.549988,25.479706,24.709259,28.185577
1972-11-01,26.372559,19.01004,20.718323,28.153534,16.605927,26.740814,17.152557,23.061707,25.779541,24.19754,28.145905
1972-12-01,25.432343,16.059296,19.973694,28.253967,14.85556,25.210938,16.402191,20.450043,26.338623,23.23819,27.94934
1973-01-01,25.131561,14.54187,19.013672,27.630554,12.397247,24.011658,15.051575,18.350555,26.306793,22.482544,27.991241
1973-02-01,24.773804,13.883148,17.884064,27.403381,11.675873,22.652466,14.169067,17.88794,26.481537,21.622375,27.643646
1973-03-01,24.755829,14.580231,17.723877,27.533478,11.256958,23.234497,13.564697,18.944244,26.245148,21.443726,27.738312
1973-04-01,24.89029,14.83847,18.155914,27.38736,11.316193,23.592255,14.037506,19.399109,25.94806,22.0112,27.754333
1973-05-01,25.27475,16.503998,18.982605,28.055786,12.857422,25.248047,15.323425,20.987427,25.389801,22.811676,27.604828
1973-06-01,25.663116,19.897644,20.092773,28.201416,14.253998,27.39853,17.37146,24.305847,24.192719,24.02185,27.165985
1973-07-01,26.582031,22.350525,21.599548,28.0354,16.147675,28.610626,19.244232,25.173798,22.890808,24.711182,26.232513
1973-08-01,26.97522,23.78836,22.512177,28.012115,19.633087,28.624237,19.502502,25.81311,21.14859,25.470886,25.176208
1973-09-01,27.072784,23.405853,23.180115,27.480072,19.21222,28.217926,20.249573,25.722809,21.15976,25.9534,25.065063
1973-10-01,26.867462,21.17868,22.173828,27.48056,16.889893,27.581055,19.515594,24.10971,21.185486,25.370392,25.036407
1973-11-01,26.581543,18.998627,21.117035,27.92035,14.168579,25.963593,17.936981,22.6539,21.20102,24.271362,24.777191
1973-12-01,25.62088,17.416595,20.137451,26.886383,11.893372,24.484955,16.46759,21.287903,21.457825,23.118958,24.457764
1974-01-01,25.32788,15.472351,19.226105,26.372925,11.695068,24.52417,15.598145,19.421417,21.523193,22.737091,24.352356
1974-02-01,25.095886,15.051392,18.272614,26.29068,11.888916,23.713104,14.592255,18.996552,23.692566,22.863861,24.896667
1974-03-01,25.277954,15.102295,18.19284,27.049377,11.169373,23.644104,14.56778,19.264282,25.12085,22.92752,26.047424
1974-04-01,25.40326,14.743011,18.286804,27.359192,11.26532,24.438507,14.825256,19.507568,25.659271,23.237335,27.079224
1974-05-01,25.830078,16.536469,19.604462,28.060608,12.695557,25.42871,15.77533,20.790955,25.314667,23.753235,27.234375
1974-06-01,26.149231,19.430695,20.128693,28.233398,15.006836,26.896149,16.799805,23.617188,25.005798,24.107147,27.451233
1974-07-01,26.75177,22.160004,22.01416,28.099274,16.82965,27.786987,18.72049,25.089508,23.647034,24.595154,26.601013
1974-08-01,27.293121,23.943176,22.853607,28.239288,18.80368,28.65924,19.758667,26.160004,22.833038,25.69107,26.575073
1974-09-01,27.510925,22.51587,23.834991,27.467865,19.634827,28.453186,21.472778,25.589752,22.677887,26.360687,26.146759
1974-10-01,27.285278,20.32547,23.160492,28.007751,18.220734,26.488434,20.300018,24.44342,22.08609,25.866302,25.424805
1974-11-01,26.746368,17.499237,22.165405,27.403748,14.604004,25.675415,18.784607,22.581451,21.908417,24.776733,25.294098
1974-12-01,25.741974,16.12384,20.41455,26.923553,12.946167,24.335724,17.65097,21.100311,21.722412,23.601013,25.153137
1975-01-01,25.029053,15.387543,19.618011,26.340668,11.909973,24.088013,16.04004,19.77124,22.997986,22.768372,25.37088
1975-02-01,24.652832,14.712402,18.786346,26.433075,11.237671,24.256317,14.921234,19.221039,24.988495,22.320465,26.104004
1975-03-01,24.534027,14.570007,18.275269,27.097382,11.377686,23.639648,14.421967,19.439331,25.757935,21.942352,26.534912
1975-04-01,25.236023,15.94339,18.32901,26.91211,12.427643,24.516571,14.246094,20.590668,26.143616,22.54773,27.059662
1975-05-01,24.933807,17.641144,18.671295,27.388275,13.31308,26.284576,15.3003235,21.748566,24.531647,22.761292,26.809784
1975-06-01,25.591522,19.494965,19.614716,27.591492,15.899078,27.938019,16.389404,23.653778,23.785797,23.736755,26.450073
1975-07-01,26.12146,22.58731,21.150757,27.437775,19.255463,28.698486,19.022064,25.39679,23.592957,24.153534,25.898926
1975-08-01,26.505219,25.002197,22.185638,27.66504,20.480804,28.821533,19.791046,26.24121,22.593933,24.635864,25.772552
1975-09-01,26.612732,23.699036,21.955566,27.141235,20.608093,28.16101,19.477997,25.694763,21.223358,25.106842,24.78482
1975-10-01,26.333618,21.8443,21.940948,27.459473,17.895752,27.291626,19.034332,24.97815,21.023926,25.06488,24.366638
1975-11-01,25.707031,18.836792,20.959808,27.338776,15.025452,26.238373,17.646332,23.505737,21.378021,24.346375,24.993225
1975-12-01,25.18277,16.929718,19.983398,26.871094,13.73172,24.476501,16.612396,21.706146,21.258728,23.558533,24.288391
1976-01-01,25.016998,14.55423,19.329376,25.972229,12.139069,23.02945,16.026611,19.768951,21.657532,22.776855,24.130371
1976-02-01,24.460571,14.532837,19.04544,26.363556,11.990875,22.634155,15.403534,19.06781,23.341248,22.333313,25.374512
1976-03-01,24.330292,14.201691,18.921143,26.742462,11.577667,23.408356,14.884399,19.123505,24.599792,22.255219,26.04831
1976-04-01,24.427734,15.374695,18.257782,26.861328,11.731323,24.20398,14.527374,20.185669,25.293976,22.36911,27.032867
1976-05-01,24.950867,16.907745,19.094177,27.5719,12.276794,25.42276,15.511444,21.138397,25.81012,22.628662,27.614166
1976-06-01,25.704712,20.203552,19.614807,28.0065,15.905762,26.879211,16.806793,23.621704,26.259125,23.604797,28.141266
1976-07-01,25.982178,23.144318,21.570007,28.167603,17.290619,27.947815,19.384583,25.758392,24.870789,24.063263,27.610168
1976-08-01,26.189514,23.84793,22.20401,28.253143,18.73465,28.541046,19.81073,25.525696,24.374054,24.873291,26.903595
1976-09-01,27.158173,23.65152,22.487457,28.19345,18.465149,28.040314,19.983765,26.440643,24.089111,25.833984,26.853851
1976-10-01,26.928436,20.902191,22.434235,28.233246,16.307556,26.560486,19.342804,24.497864,23.272614,25.30838,26.421753
1976-11-01,26.394379,17.251831,21.47754,27.82898,14.372742,24.71167,18.532288,22.213959,23.385498,24.07022,26.761871
1976-12-01,25.502808,15.586548,19.886322,27.455536,13.104248,23.561035,17.351288,20.403961,23.47351,23.469543,26.601257
1977-01-01,24.689178,13.5972595,18.919647,27.041687,12.247559,22.000488,15.993042,18.988739,24.081482,22.485107,26.647064
1977-02-01,24.946564,13.132111,18.917206,27.072327,11.50119,21.495453,16.030487,18.185913,24.848785,22.36737,27.197357
1977-03-01,24.900848,13.1666565,18.303192,27.23581,10.874512,23.283539,14.856934,18.718231,25.574707,21.983948,27.03534
1977-04-01,24.786499,14.528503,18.104675,27.12732,11.209259,24.325745,14.576691,19.118652,25.47107,21.8667,26.853851
1977-05-01,25.510986,16.991455,18.552795,27.743286,12.456299,25.439453,15.535187,21.113525,25.200562,22.873383,27.356476
1977-06-01,26.104584,18.545013,20.19635,28.24347,14.413208,27.220734,17.32425,23.089905,24.364166,23.601746,27.628937
1977-07-01,26.640747,23.00766,21.138824,28.33493,18.035095,28.296967,18.80774,25.293976,23.178436,24.317474,26.737091
1977-08-01,27.274231,23.373566,22.482178,27.946167,19.90393,28.237122,20.593384,25.322693,22.183441,25.250671,26.027222
1977-09-01,27.332642,23.348236,23.021301,28.111115,19.971588,28.107208,20.91159,25.464264,22.602356,25.517303,26.173676
1977-10-01,27.000305,21.330994,22.49533,28.478455,17.658508,26.788177,19.839233,24.378296,22.777527,25.500275,26.362457
1977-11-01,26.518127,18.510468,21.293549,28.219604,13.870697,25.797546,18.535767,22.669525,22.808167,24.81717,26.776001
1977-12-01,25.758148,15.933197,20.44986,27.838165,12.877167,24.355896,17.730988,20.361786,22.533752,23.832367,26.166351
1978-01-01,25.091095,13.936432,18.89853,27.086182,10.761139,22.924927,15.869171,18.366394,23.823395,22.520874,26.250061
1978-02-01,24.785645,13.693817,18.0542,27.088104,10.599213,22.06659,15.272766,17.704285,25.014252,21.83847,26.805847
1978-03-01,24.598114,13.173309,17.37564,27.278046,10.146362,22.221222,15.095398,17.348083,24.997803,21.529144,26.514435
1978-04-01,25.018127,14.366577,17.404633,27.329285,10.823486,23.525665,15.093964,19.499268,24.594269,22.358978,26.955688
1978-05-01,25.855682,15.22879,18.862274,28.054718,11.758179,25.407166,16.15335,19.904266,23.958221,23.286438,26.926666
1978-06-01,26.226868,17.828491,19.589172,28.436035,13.42511,27.48587,17.31665,21.867462,23.393738,23.708374,26.39505
1978-07-01,26.908325,22.265686,20.679962,28.388672,17.683014,28.263977,18.335938,24.4971,23.498108,24.27237,27.072632
1978-08-01,26.813599,24.159271,21.63739,28.205994,19.638458,28.359192,19.679535,25.756592,22.376862,24.738281,26.291138
1978-09-01,27.181396,24.201813,22.560516,27.968689,19.267273,28.79367,20.650482,25.850372,22.255554,25.514465,25.823303
1978-10-01,27.068298,21.054535,22.137634,28.01944,17.460693,27.332184,20.505981,23.904083,22.007599,25.235107,25.494171
1978-11-01,26.755096,18.27362,21.072418,27.725098,15.67923,26.229767,18.81491,21.98587,22.60498,24.528534,25.455505
1978-12-01,25.95282,16.520172,19.562103,27.38147,14.212402,24.989105,17.492584,20.515167,22.77414,23.495697,25.578735
1979-01-01,25.22647,14.494965,18.797424,26.937195,12.741669,23.289917,16.19989,18.542603,23.073761,22.513367,25.791718
1979-02-01,24.582886,14.52301,17.811035,26.843384,11.911926,22.780762,14.878387,18.013123,24.343536,21.333557,26.090515
1979-03-01,24.561127,14.601349,18.028137,27.260193,11.20163,22.738678,14.915649,18.302277,25.470154,21.701996,26.950714
1979-04-01,25.050446,15.365814,17.98413,27.468597,11.806519,24.145294,14.963501,18.891235,26.20465,22.032745,27.545471
1979-05-01,25.44162,16.020508,19.259674,27.646515,12.772614,25.576538,15.723602,20.17694,25.543182,23.19757,27.652344
1979-06-01,26.167877,18.01361,19.853455,28.41391,14.979462,27.357391,17.01947,22.483368,24.277283,23.977509,27.221497
1979-07-01,26.689148,21.805481,21.337402,28.075897,17.846313,28.62085,18.740845,23.546661,23.296692,24.789825,26.462372
1979-08-01,27.060974,23.324738,22.688873,28.138275,19.689056,28.799255,20.923523,24.72116,23.155975,25.711426,26.712341
1979-09-01,27.434753,22.706299,23.871613,28.17987,18.926056,28.582642,21.26294,25.480804,23.30008,26.21045,26.63208
1979-10-01,27.50293,20.53717,23.370178,28.121857,16.808655,27.517426,20.710754,23.40982,22.996887,25.70514,25.858429
1979-11-01,27.093842,18.351593,22.38861,27.960358,14.121185,25.584259,19.128174,21.6875,22.688385,24.873962,26.003021
1979-12-01,26.480743,15.788422,20.2659,27.123352,12.787628,24.125458,17.740417,19.506287,23.615814,23.492523,26.237518
1980-01-01,25.446869,14.67218,19.239502,26.953278,11.460388,23.3609,16.755157,17.859741,23.982971,22.287506,26.393066
1980-02-01,25.380554,13.219696,18.57486,27.066132,11.0224,22.750702,16.115265,16.398346,24.685242,21.703033,26.491058
1980-03-01,25.164764,13.685394,18.466492,27.351685,10.529999,23.012512,15.44223,17.45987,25.748749,22.036102,27.392242
1980-04-01,25.460724,13.468628,18.852997,27.717407,10.448822,24.162628,15.739166,18.559021,26.2164,22.240997,27.334839
1980-05-01,25.669067,14.8671875,19.234558,28.365204,10.981812,25.547821,15.945526,19.79425,25.596802,22.827423,27.661469
1980-06-01,26.06842,19.012848,19.96103,28.5206,14.255981,27.499146,16.816528,22.506256,24.5224,23.471771,27.70404
1980-07-01,26.657349,22.016785,20.793945,28.29889,17.414368,28.873932,17.88797,24.275452,23.649445,24.078491,26.403473
1980-08-01,27.081482,24.191833,21.578827,28.140533,20.337646,28.99768,18.76538,24.672363,22.733887,24.794586,25.817047
1980-09-01,27.228943,23.95874,21.729279,27.948029,20.526215,28.670563,19.219208,25.367676,22.916504,24.89804,26.295593
1980-10-01,26.95279,20.804321,21.658997,27.8609,16.971436,27.715424,19.424591,24.191833,22.363708,25.15387,25.762604
1980-11-01,26.303009,17.779572,21.182922,27.654541,14.140198,25.923431,18.27298,22.293427,22.705688,24.489746,26.103088
1980-12-01,26.127808,15.32196,20.34903,27.251709,12.912872,23.856293,17.359924,19.37558,22.696777,23.721191,25.678467
1981-01-01,25.804596,13.034424,19.966003,26.777618,11.499023,21.805908,16.458954,17.201263,21.898712,22.709198,25.078186
1981-02-01,25.240692,12.696564,19.0914,26.731995,10.774628,21.669556,15.776611,16.498413,23.427948,22.065826,25.219147
1981-03-01,25.017181,12.95752,18.687958,26.958588,9.924164,22.371368,15.338287,16.86856,24.75058,21.90384,26.210114
1981-04-01,25.211456,13.936676,18.566956,27.304108,10.639801,24.248718,15.283417,18.644897,24.803925,22.930176,26.256256
1981-05-01,25.93277,15.210114,19.482574,28.134613,11.717926,25.177643,16.237488,20.197205,24.750092,23.488434,26.576141
1981-06-01,26.444397,17.440674,21.34607,28.44168,13.09082,27.810608,18.207092,23.573547,24.56195,25.150452,26.35263
1981-07-01,26.651001,21.986877,21.272247,28.130524,16.790619,28.490906,18.67923,25.15097,23.39206,24.987946,25.99173
1981-08-01,26.991394,22.810211,21.560852,28.01773,19.779907,28.260223,19.258026,24.724976,21.843323,24.768036,25.54419
1981-09-01,27.589142,23.098816,22.570282,27.697327,19.08731,28.310455,19.951141,25.447296,22.438538,25.872284,25.216095
1981-10-01,27.45639,22.436462,22.382141,27.731659,17.826172,26.84787,19.702484,24.717773,22.795319,25.49649,25.61441
1981-11-01,26.85965,18.601837,21.300964,27.965942,14.332977,25.49649,18.001007,22.278595,22.542084,24.35379,25.012054
1981-12-01,26.057861,16.227722,19.97882,27.482513,11.547211,23.903687,16.276428,20.565796,23.435638,23.38028,26.058899
1982-01-01,25.22409,14.763245,19.05014,26.879364,11.141785,22.953491,15.580353,18.84784,24.179169,22.589478,26.114838
1982-02-01,25.309204,14.34317,18.588501,27.30545,11.131256,22.946991,15.028107,17.531036,25.111938,21.73581,26.514374
1982-03-01,25.295685,14.169922,18.098328,27.74707,10.875916,23.797638,14.594513,17.302734,26.035217,21.740326,26.891388
1982-04-01,25.632172,15.340027,18.023712,27.961365,11.085205,24.795502,13.936127,18.265045,27.1232,21.547058,28.240753
1982-05-01,25.37732,16.542175,18.631042,28.20169,12.447571,25.343262,14.659607,20.287323,26.836304,22.171417,28.454529
1982-06-01,26.169403,17.572113,19.616913,28.08554,14.420776,26.577972,16.0495,20.95874,26.750702,24.055511,28.736908
1982-07-01,26.456787,21.51352,21.457947,28.014435,16.549713,28.631775,18.689148,23.824188,24.89566,24.725403,27.825165
1982-08-01,27.128723,23.550812,21.997162,28.350403,19.060638,28.173645,20.443054,24.662842,25.023315,25.329742,27.459656
1982-09-01,27.363037,22.777252,22.390198,28.11856,20.190186,28.239746,20.329895,25.175537,25.715271,25.3638,27.781097
1982-10-01,27.182281,21.290192,21.206085,27.99289,17.600647,27.110199,18.46582,24.039978,26.750702,25.196075,28.340881
1982-11-01,26.95346,19.038605,20.528656,27.99942,15.107727,25.225098,17.288727,21.973145,27.115692,24.51413,28.93219
1982-12-01,25.787384,16.151642,19.596893,27.666443,12.867645,24.282806,15.715057,19.585358,27.991394,23.339508,29.253143
1983-01-01,25.309448,14.279999,18.559998,27.075653,10.744659,23.70575,15.295746,18.172699,28.594452,22.352386,29.108093
1983-02-01,25.018127,12.96521,17.75116,27.023071,9.808014,22.543396,14.420349,16.030762,28.723236,21.600006,28.283356
1983-03-01,24.993042,12.314575,17.815308,27.229523,9.392273,22.326843,14.269379,16.273376,28.68753,22.24292,28.608429
1983-04-01,25.236603,13.055878,18.07721,27.12918,9.400452,23.381165,14.244293,17.142487,28.537048,22.549194,28.819672
1983-05-01,25.252045,14.9383545,17.96579,27.216492,10.707031,25.163788,14.574188,19.153229,28.061493,22.641296,28.617126
1983-06-01,25.766174,17.264038,19.429138,27.684814,12.852844,27.19574,16.174988,22.840027,26.465057,23.336304,28.08319
