,vws_v850-200_cluster1,vws_v850-200_cluster2,vws_v850-200_cluster3,vws_v850-200_cluster4,vws_v850-200_cluster5,vws_v850-200_cluster6,vws_v850-200_cluster7,vws_v850-200_cluster8,vws_v850-200_cluster9,vws_v850-200_cluster10,vws_v850-200_cluster11
1965-01-01,-6.035624980926514,-18.336467742919922,6.832574844360352,0.39663517475128174,-9.24917984008789,7.8848724365234375,9.295539855957031,-2.681519031524658,-13.981575012207031,2.974395990371704,13.08969783782959
1965-02-01,-18.663930892944336,1.6019941568374634,16.64984703063965,-2.674896001815796,-10.861475944519043,-6.004718780517578,3.9553141593933105,4.701488494873047,0.11038088798522949,8.463268280029297,4.672053337097168
1965-03-01,-19.592601776123047,9.008548736572266,4.498387813568115,-8.45002269744873,0.5033366680145264,8.66342544555664,0.8742163181304932,-5.484457015991211,-1.5261993408203125,0.9934275150299072,4.716941833496094
1965-04-01,-5.504324913024902,-4.784642219543457,3.8191776275634766,6.132024765014648,-5.584535598754883,5.237939834594727,1.5961071252822876,0.6909840106964111,-4.680148124694824,-5.28871488571167,5.555836200714111
1965-05-01,-9.721610069274902,-1.1648859977722168,0.4613919258117676,3.103909730911255,-2.369509220123291,7.6170148849487305,0.3635209798812866,-3.668323516845703,-0.9971075057983398,-11.261054992675781,1.601258397102356
1965-06-01,-9.280086517333984,6.780327796936035,-7.693545818328857,8.725975036621094,-3.9943151473999023,1.8271713256835938,-0.1935344934463501,-3.5439612865448,1.7285642623901367,-4.10028076171875,-6.025322914123535
1965-07-01,-7.517672538757324,1.390798807144165,-5.859015941619873,4.97523307800293,-4.782434463500977,-2.014082670211792,-2.309903144836426,2.7639365196228027,8.932018280029297,-5.967188835144043,-2.0192337036132812
1965-08-01,-5.971604347229004,2.938338279724121,-7.442612648010254,-0.9500112533569336,-4.173868179321289,3.0391528606414795,-3.769874095916748,4.424800395965576,13.494427680969238,-0.3591057062149048,-3.3872203826904297
1965-09-01,-8.999719619750977,1.6645431518554688,-7.63688325881958,2.8323726654052734,-3.7661948204040527,3.4541850090026855,-2.67636775970459,-6.509527206420898,4.715470314025879,-4.646298408508301,-4.655128479003906
1965-10-01,-6.721458435058594,-0.610774040222168,1.803623080253601,1.5365015268325806,-9.81727409362793,2.0700087547302246,0.9279350638389587,-3.7706100940704346,2.549797534942627,6.285086154937744,-2.4254353046417236
1965-11-01,-0.23842263221740723,-1.7241488695144653,6.242404937744141,1.9368162155151367,-2.9582066535949707,6.7648749351501465,3.3622007369995117,-7.851022720336914,0.03679358959197998,-6.605926990509033,3.132608652114868
