,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7,abs_vo500_cluster8,abs_vo500_cluster9,abs_vo500_cluster10,abs_vo500_cluster11
1965-01-01,4.534467734629288e-05,7.97858584244454e-05,1.563566254033898e-05,0.0003425064673849746,0.0004002768736637126,3.0357732612174004e-05,6.325219360673253e-05,0.00023356471679218842,5.1980041292230554e-05,0.00012014243654461938,-2.7818583071671633e-06
1965-02-01,4.903369947648819e-05,8.345527613676305e-05,9.559534443822881e-06,0.00032926004876018215,0.0003246659336862369,2.3486297777708387e-05,6.970038264305057e-05,0.00023061813142082497,4.743139649018923e-05,0.00011953194026223647,-4.893634771481932e-06
1965-03-01,4.1580253971253775e-05,8.54278220876315e-05,1.2006411595054038e-05,0.00040897373211286635,0.0003846975092668659,2.3785673874954227e-05,6.440547568833127e-05,0.00024964195667629747,4.516466539494571e-05,0.00013018525622562684,-8.331168020150572e-06
1965-04-01,4.995485224671111e-05,7.949388947413671e-05,9.271355020794008e-06,0.00043489958245671636,0.00034297501350430626,2.0402137579367263e-05,6.662760878337875e-05,0.0002268197976064119,5.0852733659318634e-05,0.00011510884219002145,-6.646321000718874e-06
1965-05-01,5.1474659234041944e-05,7.9910074249668e-05,8.686408572353378e-06,0.0003748199758221112,0.0003471741925190704,2.3371244424197357e-05,6.906888944179038e-05,0.00022375826985098242,5.587260551624452e-05,0.00011538565436850732,-9.280782049043208e-06
1965-06-01,4.9706936393208295e-05,7.586123226860235e-05,7.3833711300163075e-06,0.00040016305359566337,0.00032446951081510633,2.954973069790867e-05,6.37041632538004e-05,0.00021431235548267824,6.147700706801472e-05,0.00011179946517613507,-1.232641605181723e-05
1965-07-01,5.380145673618906e-05,8.481993274979814e-05,8.830451713355977e-06,0.00039600326208924145,0.00029431615145697904,2.6156262720178347e-05,7.18113048659528e-05,0.00019176785405384514,5.699900705443486e-05,0.0001083173438969221,-4.877854533131338e-06
1965-08-01,5.2472808998903595e-05,7.847088983358252e-05,7.0566439246183756e-06,0.00042010126534201527,0.00030776259686368017,2.7590447189140832e-05,6.781718933352215e-05,0.00019714769711377236,6.659608184703773e-05,0.0001090765412055901,-5.944546804433533e-06
1965-09-01,5.198575804983689e-05,8.03514626039582e-05,6.805353277960389e-06,0.0003946525596446641,0.0003782450781167986,2.608082468213979e-05,6.88966375652372e-05,0.00020613866892257117,6.782575268363667e-05,0.00010988039334666039,-9.579411602721342e-06
1965-10-01,4.969490212467711e-05,7.774220267852205e-05,7.431726114290027e-06,0.00032854339856978345,0.00031186699253829336,2.5387421374034602e-05,6.978561406653813e-05,0.00020750882047251232,6.40606792169301e-05,0.00011328669263175062,-6.81509997472555e-06
1965-11-01,4.737418583483139e-05,8.012264219740795e-05,1.1010583930547878e-05,0.00042396517845032656,0.00030864920028342074,2.5185606773447944e-05,6.526123102316086e-05,0.00022199663628892202,5.4543034761608796e-05,0.00011756857196842111,2.0862940649143034e-06
1965-12-01,4.8870577467658386e-05,8.051606845435534e-05,1.1747432430835822e-05,0.00039024250683091253,0.0003139976168033452,2.1997409476171015e-05,6.986388625056647e-05,0.00021970268656931275,4.712433747894992e-05,0.00011732598936963658,-2.76423709995773e-06
