,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7,abs_vo1000_cluster8,abs_vo1000_cluster9,abs_vo1000_cluster10,abs_vo1000_cluster11
1965-01-01,0.00012548536114866707,2.8333174734565336e-05,6.48321350705704e-05,1.899601173528365e-06,4.536526200433049e-05,8.98440159833083e-05,-0.0012253052773303352,0.0006185976363828077,0.00011809245177628055,0.012061555753462017,8.204277140255315e-05
1965-02-01,0.00011787797868162495,2.8247460790410425e-05,6.625386132244867e-05,1.7922975173717657e-06,4.648398775259018e-05,8.94408334385265e-05,-0.0012253185559529811,0.000555303952697774,0.00011257249766390826,0.01695033279247582,7.894224905132158e-05
1965-03-01,0.00012571106534068512,2.8726287343053393e-05,6.430567819651597e-05,4.342363728723927e-06,4.375715649276092e-05,9.124985383521136e-05,-0.0008083544344117399,0.0005611078984871068,0.00012038845078908462,0.012738160148728639,7.56747434728445e-05
1965-04-01,0.0001232190498578273,2.9042617508979596e-05,6.554599746199197e-05,6.531685108248162e-06,4.438033939786549e-05,8.929344332571347e-05,-0.0009738454537000507,0.000604782861260259,0.00011839609812083306,0.011602111044339836,7.470563053535648e-05
1965-05-01,0.00012204860742140103,3.0249279718744855e-05,6.508063796156256e-05,1.6130720010265827e-06,4.86772721812063e-05,8.524248305429983e-05,-0.0011423383512010332,0.0006484559408443815,0.00011946383947089536,0.019876599253620952,8.737391016318655e-05
1965-06-01,0.00012235180554554274,2.873284097733921e-05,6.29409648602384e-05,-5.564184929800617e-07,5.4296406877857785e-05,8.481133059453364e-05,-0.0010222455784969497,0.0006135986683041076,0.00011841278938479277,0.01138226143666543,8.917102707716865e-05
1965-07-01,0.00011663560393547053,2.5551233430514518e-05,6.51450963315173e-05,-2.3529597059428387e-06,5.2386634148048664e-05,8.964037421377157e-05,-0.0014443099644267932,0.0005989888878128326,0.00012118442969243805,0.009723054972710088,9.625871928808508e-05
1965-08-01,0.00011845032743510012,1.9305213978784025e-05,6.514278952222826e-05,-1.3164936922739976e-06,5.6378533866615806e-05,8.708987704042781e-05,-0.0013658312127518002,0.0005986115224111605,0.00011882398958637642,0.01627193414606154,9.491088589266786e-05
1965-09-01,0.00012026530011136034,2.0763849718513075e-05,6.819400782247116e-05,3.419226383509037e-07,5.382281651548073e-05,9.195065139430006e-05,-0.0010843109521374572,0.0005953051988720236,0.00011523820220061869,0.014875653141643852,8.615121980667782e-05
1965-10-01,0.00011776766320371567,2.540738563950889e-05,6.640827698654242e-05,2.3892180608669936e-08,5.427328995740643e-05,8.938557395784112e-05,-0.0009360545845993329,0.0005838544251780737,0.00011420248592369702,0.019429718668106943,9.067766854368185e-05
