,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10,abs_vo850_cluster11
1965-01-01,8.579836e-05,1.6032112e-05,-2.7161864e-06,5.4241602e-05,-6.798446e-05,7.871061e-05,3.900434e-05,0.000101349484,1.5182166e-05,4.6266974e-05,-9.768299e-05
1965-02-01,9.1658076e-05,2.3004539e-05,-2.4918468e-06,6.2308805e-05,-5.142865e-06,7.714024e-05,3.6491754e-05,0.00010183405,1.6932005e-05,5.5769935e-05,-0.00012761867
1965-03-01,0.00010292882,2.6620864e-05,4.408795e-06,6.8886395e-05,4.0334955e-05,9.187477e-05,3.524443e-05,0.00012469859,1.6510246e-05,4.885135e-05,-0.00010930371
1965-04-01,0.00010295574,2.2017446e-05,4.6779983e-06,6.398685e-05,-2.8527873e-05,6.9503774e-05,3.9641458e-05,0.00012652022,1.3979712e-05,5.125625e-05,-7.5114585e-05
1965-05-01,9.374891e-05,2.2376391e-05,5.692005e-06,6.0451282e-05,0.00022301795,6.554645e-05,4.588703e-05,0.00012332565,1.747939e-05,5.6155794e-05,-9.814246e-06
1965-06-01,9.442192e-05,2.7679742e-05,5.485615e-06,5.9885955e-05,0.000389773,7.557885e-05,3.9094073e-05,0.0001368308,1.6142338e-05,5.3598345e-05,1.5616724e-05
1965-07-01,9.280669e-05,3.5962308e-05,3.078908e-07,6.798904e-05,0.00037094654,6.5699e-05,3.9740164e-05,0.00013776404,8.452022e-06,6.0579743e-05,-1.4570212e-05
1965-08-01,9.8460005e-05,3.4535515e-05,-5.804891e-07,8.3710656e-05,0.00033773552,7.340725e-05,3.9838877e-05,0.00012340641,1.25977895e-05,5.3248372e-05,-3.1781434e-05
1965-09-01,8.097061e-05,3.4777804e-05,2.0577295e-06,7.7725315e-05,0.0002505667,7.733766e-05,3.8636423e-05,0.00013337599,1.06774605e-05,5.3535525e-05,-3.7578327e-05
1965-10-01,9.128119e-05,3.1708856e-05,3.7178338e-06,6.945173e-05,6.7452944e-05,7.049983e-05,4.2889875e-05,9.51398e-05,2.0081708e-05,4.6518235e-05,-5.998522e-05
1965-11-01,9.131708e-05,3.2651078e-05,4.0319005e-06,6.989143e-05,4.736983e-06,8.104373e-05,4.371544e-05,9.793954e-05,1.3243887e-05,5.36791e-05,-5.373964e-05
1965-12-01,8.642651e-05,3.117942e-05,-1.2893929e-06,6.877871e-05,8.2313105e-05,7.162152e-05,3.8708215e-05,0.000110852445,2.2701985e-05,4.4553028e-05,-8.662761e-05
1966-01-01,8.9506706e-05,2.752245e-05,1.528098e-06,7.051531e-05,0.00017150605,7.9070654e-05,3.7311263e-05,0.000104488674,2.4065223e-05,5.4969812e-05,-7.659973e-05
1966-02-01,9.766979e-05,2.0011097e-05,4.1921026e-06,6.845417e-05,7.0086506e-05,8.390985e-05,4.51159e-05,0.00010169431,2.1613036e-05,4.000414e-05,-0.000117928466
1966-03-01,9.538054e-05,2.1314585e-05,1.0709546e-05,6.1472354e-05,9.0983056e-05,7.4084805e-05,3.1722557e-05,0.00011743394,1.704268e-05,4.3279153e-05,-6.2562794e-05
1966-04-01,0.000100488585,2.9265864e-05,6.4895007e-06,6.699589e-05,6.5736116e-05,8.395873e-05,3.712389e-05,0.0001269494,1.7718863e-05,4.82487e-05,-5.037518e-05
1966-05-01,9.352308e-05,2.3937855e-05,3.0922834e-06,6.363126e-05,0.00014954228,7.0850525e-05,4.3152522e-05,0.00014060344,1.5136327e-05,4.4704844e-05,1.6713739e-05
1966-06-01,8.93845e-05,2.8174194e-05,6.5639097e-07,5.88165e-05,0.00013724061,6.641867e-05,3.770231e-05,0.00010464346,1.2105716e-05,6.128359e-05,4.1432227e-06
1966-07-01,9.030508e-05,2.6373751e-05,-1.2499609e-06,7.0523456e-05,0.00032331358,7.240656e-05,3.752308e-05,0.00013909629,1.4280915e-05,5.4261043e-05,5.3978306e-06
1966-08-01,8.909121e-05,2.6170079e-05,-9.892633e-07,6.512212e-05,0.00029619288,7.7987126e-05,4.5327717e-05,0.00013773577,1.0142339e-05,6.029782e-05,-1.28510055e-05
1966-09-01,9.914437e-05,2.9640616e-05,8.600596e-07,6.482069e-05,0.00019284253,8.6598295e-05,4.0244115e-05,0.00011321389,9.205454e-06,5.849738e-05,-3.4920697e-05
1966-10-01,8.9677786e-05,2.4597748e-05,8.3561963e-07,6.414451e-05,2.4741406e-05,7.144525e-05,4.1669802e-05,0.00010723414,1.0614855e-05,5.3535976e-05,-6.2342835e-05
1966-11-01,9.416667e-05,2.9086636e-05,4.6901323e-07,7.0718976e-05,-0.0001334369,7.414998e-05,3.9967123e-05,0.000117148804,1.0362302e-05,5.976828e-05,-3.7877988e-05
1966-12-01,9.494062e-05,2.6748503e-05,4.50168e-06,5.313818e-05,-0.00013669563,8.0349695e-05,4.305476e-05,0.000101392885,1.7645543e-05,4.881083e-05,-8.901547e-05
1967-01-01,8.6072876e-05,2.3940682e-05,-5.982156e-08,6.18558e-05,4.190843e-05,8.128853e-05,3.720158e-05,0.00010034928,1.0925429e-05,5.0544906e-05,-0.00011701405
1967-02-01,9.1687194e-05,2.6651594e-05,1.4871102e-07,6.7646564e-05,-9.026861e-05,7.4607495e-05,3.9471368e-05,0.00010455199,8.791987e-06,5.9608014e-05,-0.00010061223
1967-03-01,0.000104672305,2.2031812e-05,5.706884e-06,6.867318e-05,-0.00012486883,6.41809e-05,4.503756e-05,0.000116991716,1.236911e-05,4.4714037e-05,-8.882217e-05
1967-04-01,9.832812e-05,2.4020885e-05,1.287613e-06,6.7325745e-05,9.42098e-05,6.823123e-05,4.3521693e-05,0.000113005546,1.276211e-05,5.5068438e-05,-2.6102227e-05
1967-05-01,0.0001067095,2.4253479e-05,-4.6084688e-07,6.350801e-05,0.00022162269,8.244347e-05,4.3152755e-05,0.00011254838,1.1895903e-05,5.5485503e-05,-2.5244042e-05
1967-06-01,7.661676e-05,3.2723074e-05,-1.0463395e-06,6.604247e-05,0.00023480832,7.123088e-05,3.888587e-05,0.00012514049,9.946933e-06,5.594267e-05,-9.27532e-06
1967-07-01,8.5992666e-05,2.7886743e-05,-1.0784192e-06,7.3309e-05,0.000293518,7.598701e-05,3.8236216e-05,0.00013660974,8.775947e-06,5.1098315e-05,-4.0218227e-05
1967-08-01,9.636312e-05,2.5111667e-05,-1.0302961e-06,5.7925776e-05,0.00026322476,7.22976e-05,4.0481944e-05,0.00014181502,9.369458e-06,5.3897453e-05,-6.415125e-05
1967-09-01,8.3771e-05,2.317874e-05,-3.1958175e-06,6.416569e-05,0.00016985068,7.869792e-05,4.878311e-05,0.00011776168,9.072704e-06,7.147026e-05,-3.2237876e-05
1967-10-01,8.9256995e-05,2.6916268e-05,-4.848031e-06,5.889625e-05,0.00014693625,7.836106e-05,4.4997458e-05,9.78068e-05,9.962972e-06,5.471554e-05,-5.796749e-05
1967-11-01,9.607438e-05,2.555279e-05,-2.2895097e-06,7.5017364e-05,-0.0001277883,8.0542624e-05,4.5278175e-05,0.00011047109,1.5160225e-05,5.4105985e-05,-9.01295e-05
1967-12-01,9.175135e-05,2.5953816e-05,1.3678196e-06,5.9273214e-05,2.516975e-05,8.245951e-05,3.9760103e-05,0.000108987304,1.4053403e-05,4.8908732e-05,-9.854295e-05
1968-01-01,9.146593e-05,2.2152371e-05,-4.8699717e-06,6.705884e-05,3.5696274e-05,6.87443e-05,4.1687712e-05,0.00010907219,9.6125805e-06,4.9093043e-05,-0.00011809162
1968-02-01,9.4015675e-05,2.2766542e-05,5.096366e-06,6.400659e-05,-0.0001043256,7.1861694e-05,3.7704896e-05,9.790543e-05,1.5707774e-05,3.7070164e-05,-8.7913446e-05
1968-03-01,9.761696e-05,2.658185e-05,-2.5714821e-06,6.284339e-05,1.8564599e-05,8.470347e-05,5.222169e-05,9.762627e-05,1.1464406e-05,4.323049e-05,-6.589631e-05
1968-04-01,8.818105e-05,2.1100828e-05,7.0410306e-07,6.267589e-05,1.2357741e-05,7.58445e-05,4.3502307e-05,0.00011130555,1.0124393e-05,5.3755164e-05,1.6467848e-05
1968-05-01,0.00010589897,2.5353509e-05,-3.474329e-07,6.3922846e-05,0.00022725273,7.872925e-05,4.0636176e-05,0.000109211775,8.356321e-06,5.222904e-05,6.1376835e-05
1968-06-01,9.6853895e-05,3.1234667e-05,1.0670205e-06,5.9781836e-05,0.00023414822,7.271781e-05,3.8588933e-05,0.00010859761,8.365627e-06,5.9896887e-05,3.593523e-05
1968-07-01,8.592908e-05,2.6851716e-05,-1.6223044e-06,5.820918e-05,0.00034940778,7.9743564e-05,4.1920353e-05,0.00013046584,1.0049946e-05,6.2586216e-05,-3.5392645e-06
1968-08-01,9.1698574e-05,2.875937e-05,9.460505e-07,6.428576e-05,0.00029037287,6.827902e-05,4.0933952e-05,0.00012319814,6.4765845e-06,5.4704342e-05,-5.370594e-05
1968-09-01,7.7656376e-05,2.492545e-05,-1.1756333e-06,6.821274e-05,0.0001659286,7.737993e-05,4.3725642e-05,0.00011773573,5.201713e-06,5.1000698e-05,-4.999299e-05
1968-10-01,8.451463e-05,2.729838e-05,1.7368575e-07,7.298653e-05,6.687015e-05,8.005995e-05,4.1864518e-05,0.00010366562,1.1920376e-05,5.3913365e-05,-7.3154704e-05
1968-11-01,9.234066e-05,2.5781568e-05,2.8537047e-06,5.4170538e-05,-4.214535e-05,8.8239605e-05,3.080012e-05,0.00010155324,1.6703474e-05,5.1028615e-05,-6.412825e-05
1968-12-01,9.47136e-05,2.3483071e-05,6.092066e-06,6.2982974e-05,-5.7118123e-05,8.016232e-05,4.3576754e-05,0.000108914,1.5782214e-05,5.5365042e-05,-0.00012024123
1969-01-01,8.5988424e-05,2.290349e-05,5.429379e-06,6.974098e-05,-3.0614632e-05,8.461517e-05,3.8951246e-05,0.00011513843,2.3686163e-05,5.1990337e-05,-9.626612e-05
1969-02-01,9.019527e-05,1.875081e-05,5.2578557e-06,6.0180784e-05,-1.6722624e-06,7.8250734e-05,3.9456787e-05,0.000108223314,2.2675074e-05,4.79821e-05,-7.6342294e-05
1969-03-01,8.986125e-05,2.4492341e-05,3.85858e-06,5.7635014e-05,8.356599e-05,8.373949e-05,3.5647154e-05,9.776037e-05,2.0788313e-05,5.3145868e-05,-7.140422e-05
1969-04-01,9.727288e-05,2.4618725e-05,4.5898137e-06,5.5739227e-05,4.6426594e-05,8.1997176e-05,4.0856063e-05,0.00010141653,1.806199e-05,5.3949323e-05,-3.8805687e-05
1969-05-01,9.2786184e-05,2.433887e-05,3.4072013e-06,5.8817626e-05,0.00023631236,7.34571e-05,4.026927e-05,0.00011337805,1.6843267e-05,4.5671044e-05,8.914018e-06
