,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7,mgv250_cluster8,mgv250_cluster9,mgv250_cluster10,mgv250_cluster11
1965-01-01,-0.41871148,-0.024725342,-0.7316043,1.3175058,1.1060162,0.22694306,-0.7404348,1.0687811,-1.2683496,0.17602062,0.23650932
1965-02-01,-0.71467936,0.36984938,0.3102438,2.381283,-0.3050928,-0.14702721,-0.9055645,-0.5703011,-1.2814481,0.44814643,-0.11244126
1965-03-01,-0.74764633,0.7285137,0.020310069,1.9690472,1.3887383,0.7130603,-0.6438883,-0.51879007,-1.0530335,-0.6413864,-1.3703415
1965-04-01,-0.1867644,-0.1585069,0.07240982,0.87539375,-0.54233795,0.18853049,0.68259513,-0.08962917,-0.28316364,-0.1108223,-0.73543084
1965-05-01,0.16159758,0.014717484,0.07535329,0.48582307,0.8053387,0.50554425,0.42695314,-0.793712,-0.20972367,-0.8802506,-0.68936515
1965-06-01,0.3333502,0.011773968,0.3361465,0.85390633,0.27448034,0.26977086,0.30391526,-0.90144366,1.0222738,0.069024846,-0.9166026
1965-07-01,0.29832262,-0.092131235,-0.02281208,0.27138978,-0.9114515,0.0604887,0.31289294,-0.88952255,0.10684867,-1.0946839,1.2002077
1965-08-01,-0.48670596,0.5021593,-0.07123246,0.6324087,-1.311619,0.7764927,-0.026932955,-0.035910606,0.49112123,-0.87333333,0.725423
1965-09-01,-0.22120324,0.10949781,-0.21060666,1.3918291,0.9030625,0.48081908,0.06711157,-1.5163386,0.8390417,-0.83447933,0.038854025
1965-10-01,-0.30509266,0.5117256,-0.29552644,-1.1257378,0.492593,-0.14025728,0.16071454,0.59208286,-0.7410234,-0.5099596,0.044299506
1965-11-01,-0.24313223,-0.7026109,-0.43107408,-0.031495333,-0.7920929,0.43578362,-0.028699065,-0.25976294,-0.5439569,-0.2322413,0.2650612
1965-12-01,0.09581058,0.2992057,0.29096395,0.6185743,-0.27830696,0.23901133,0.55631953,-0.37043804,-0.9455959,-0.12745313,-0.6730288
1966-01-01,-0.52658737,1.1563222,-0.14350954,1.7922777,1.0980213,0.50315136,-0.22105098,0.026184749,-1.1610962,-0.2301651,-0.9620346
1966-02-01,0.08535345,0.63262826,0.198917,0.53743726,-0.5785228,-0.018806648,0.3302745,0.09808417,-1.2017477,-0.717403,0.6667694
1966-03-01,0.17591491,-0.27226296,0.1908156,0.44441643,0.30177504,0.3038004,0.38105255,0.733895,-0.78930247,-0.67038625,-0.13815694
1966-04-01,-0.05786674,0.05656476,0.10878954,0.9150179,0.8227205,0.44629732,0.47609863,0.1857523,-0.9118353,-0.2249569,-0.07421412
1966-05-01,0.18618622,-0.15349159,-0.50286204,0.029801417,-0.15407021,0.524128,0.35559115,0.24477634,-0.80680716,-0.6524475,-1.1093056
1966-06-01,-0.32463244,-1.0657606,0.15595093,0.76470906,0.29540968,0.40376514,-0.17128558,-0.12441349,0.19920626,-0.22987565,-1.3598686
1966-07-01,0.21179228,-0.10155616,0.03356285,1.058238,-0.14018221,0.35660377,0.29584372,-1.1085821,0.65027755,-0.91053313,0.68991625
1966-08-01,-0.2933844,-0.20398025,-0.17258759,0.43428975,-0.80102044,0.2362411,0.122098826,-0.82112914,0.49736467,-0.63147086,0.22119561
1966-09-01,-0.20499292,0.59487015,-0.048029423,-0.092876054,-0.025895381,0.2183023,0.24202767,-0.57910144,-0.13381691,-0.8954878,-0.37193853
1966-10-01,-0.62091017,0.34025645,0.076962754,-0.042242717,0.92196196,0.5999335,-0.18256958,-0.17779556,-0.81895906,-0.52557474,-0.7668791
1966-11-01,-0.7302784,-1.0372614,-0.3347591,0.012730693,-0.41504917,0.14119478,-0.36701983,0.30423445,-0.66083825,-0.24723569,-0.70684224
