,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6,zgu600_cluster7,zgu600_cluster8,zgu600_cluster9,zgu600_cluster10,zgu600_cluster11,zgu600_cluster12
1965-01-01,-0.18282051,-0.054748155,0.07169457,0.15740165,-0.43668365,0.085055545,0.34348106,-0.10917091,0.05963669,-0.049534224,-0.042039108,0.40442085
1965-02-01,-0.056051634,0.17174034,-0.1244873,-0.13361207,0.22746658,0.075278856,-0.31480294,0.0205307,0.33826676,-0.084077835,0.21573487,0.06550255
1965-03-01,-0.22094879,-0.2349617,-0.17825814,-0.033892058,0.19683342,0.023789596,-0.16717835,0.059310533,-0.032262422,-0.106889725,-0.09124756,0.52239114
1965-04-01,0.10949669,0.03812828,-0.32001725,-0.10200157,-0.36010075,-0.41941184,0.19944057,-0.042039108,0.25027847,-0.13784866,0.052466966,0.2013958
1965-05-01,-0.116666034,0.09874268,-0.071042635,-0.028025817,-0.2620102,-0.37704659,0.18673095,-0.034217454,-0.07723427,-0.14469223,0.13589326,0.1114521
1965-06-01,-0.18705674,-0.3063305,-0.20172195,0.119924925,-0.051163483,-0.12839814,0.14306279,0.052467346,-0.541618,-0.33663732,0.29459858,0.31936532
1965-07-01,-0.09776497,-0.17108878,-0.048556518,0.19129333,-0.35065,-0.13980408,0.28058547,0.014664459,0.032262422,-0.1459957,0.3408741,0.5712732
1965-08-01,-0.0074951174,-0.09776497,-0.23300667,0.2770008,-0.22029705,-0.016945649,0.19096756,-0.067783736,-0.17043686,-0.24278316,0.23007354,0.08701076
1965-09-01,-0.09548378,-0.13654499,-0.20595817,0.19324875,-0.57713926,-0.17402153,0.24539013,-0.17011109,0.25190774,-0.045297623,0.1472992,-0.017271806
1965-10-01,-0.0029331208,-0.09613552,-0.40442085,0.16522293,0.10884514,-0.05507431,-0.097113036,-0.27341613,-0.15740165,0.00879879,0.11634026,-0.034217834
1965-11-01,0.19552994,-0.13133088,-0.103630826,0.03291435,-0.024115372,-0.21312752,0.17239228,0.33989602,0.19129333,-0.20172158,0.02574482,0.014012909
1965-12-01,-0.07951546,-0.13850021,-0.012709427,0.31969148,0.13621922,-0.014664841,0.22583732,0.075278856,-0.08212242,-0.1072155,-0.32425386,0.19520378
1966-01-01,0.04135704,0.054486465,0.04201355,0.1326046,-0.15984802,0.04135704,-0.20514373,-0.48709336,-0.15689392,0.077790834,-0.36203727,0.20415878
1966-02-01,-0.19332734,-0.073195264,-0.096171185,0.31280327,-0.16903839,0.011816407,0.130307,-0.18807602,-0.036105346,0.22582206,0.27177468,-0.24650078
1966-03-01,0.19529685,-0.113895796,-0.0006565094,-0.04135704,-0.17067948,0.010503387,0.08074455,0.045952223,0.11717834,0.1756031,-0.09617157,-0.08008804
1966-04-01,0.086652756,-0.085668184,-0.27932397,0.06794357,-0.20415898,-0.119147494,0.022319604,0.003610611,-0.20448723,0.17232093,0.24748535,0.21630363
1966-05-01,-0.15590934,-0.031181717,0.004923248,-0.026258469,0.0065647126,-0.2025177,-0.06072254,-0.18413696,0.32954293,-0.50251997,0.064661406,0.44475174
1966-06-01,-0.028884124,0.08960686,-0.1414669,0.42144698,-0.120788574,-0.033807375,0.05284519,0.0498909,-0.019693756,0.19825077,0.20973893,0.26980513
1966-07-01,-0.052516937,-0.052188493,-0.105033875,0.044639207,-0.1756031,-0.042669676,0.3275736,-0.11783485,0.13851318,0.14081077,0.37089998,0.053829573
1966-08-01,-0.10601807,-0.0863245,-0.05842476,0.27735406,-0.1326048,-0.060066223,0.35711402,-0.14540558,0.1450779,0.17067966,0.36138114,-0.14507751
1966-09-01,-0.07811852,-0.18479347,-0.16772537,0.1838089,-0.30197144,-0.031510163,0.068928145,-0.09485817,0.12833786,0.20809746,0.15361175,-0.03413601
