,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7,abs_vo500_cluster8,abs_vo500_cluster9,abs_vo500_cluster10,abs_vo500_cluster11,abs_vo500_cluster12
1965-01-01,-3.074173e-05,-5.4775886e-05,-3.193042e-05,7.945047e-06,-9.5464784e-05,-9.0288464e-05,-7.836125e-05,-5.9379658e-05,-7.9493315e-05,-5.4668242e-05,-6.8671245e-05,-6.0196253e-05
1965-02-01,-3.2159543e-05,-5.3600354e-05,-2.9337072e-05,6.087532e-06,-8.117893e-05,-8.333399e-05,-7.280664e-05,-5.3340475e-05,-7.209913e-05,-6.21073e-05,-6.731624e-05,-6.235887e-05
1965-03-01,-1.8250581e-05,-7.072184e-05,-2.1404481e-05,3.0544834e-06,-7.526538e-05,-9.153579e-05,-8.695788e-05,-4.359523e-05,-7.813831e-05,-5.6741126e-05,-7.268241e-05,-5.0522794e-05
1965-04-01,-1.952482e-05,-5.988182e-05,-1.7456125e-05,1.1431184e-06,-0.000106268904,-8.223024e-05,-0.0001017283,-4.6538546e-05,-8.1018814e-05,-4.9221315e-05,-9.351893e-05,-4.4510532e-05
1965-05-01,-2.0341407e-05,-4.8359816e-05,-1.6711321e-05,-1.8271166e-06,-0.00010041817,-9.8741526e-05,-8.7119406e-05,-6.406384e-05,-8.4150575e-05,-6.120097e-05,-8.320835e-05,-6.6809735e-05
1965-06-01,-1.6976343e-05,-6.0438175e-05,-1.7222814e-05,-2.230925e-06,-0.00010402552,-9.3213835e-05,-9.849783e-05,-5.8850223e-05,-8.0812424e-05,-6.0456165e-05,-8.1548256e-05,-5.4677534e-05
1965-07-01,-1.9560712e-05,-6.173934e-05,-1.4988411e-05,-4.810863e-07,-0.00010706755,-9.7808275e-05,-0.000105398474,-3.9045655e-05,-9.368046e-05,-5.3447846e-05,-9.392274e-05,-4.047244e-05
1965-08-01,-1.1287126e-05,-5.0325016e-05,-1.05734325e-05,3.7139398e-07,-0.00010636762,-0.00010028497,-0.0001061343,-5.0271534e-05,-8.984876e-05,-6.3309744e-05,-8.8601446e-05,-4.4564367e-05
1965-09-01,-1.06500065e-05,-5.9397247e-05,-1.340907e-05,3.7139398e-07,-9.8578595e-05,-9.044101e-05,-9.726846e-05,-6.0061648e-05,-7.955613e-05,-5.947805e-05,-7.3992545e-05,-4.97062e-05
1965-10-01,-1.5755939e-05,-5.2918364e-05,-2.003153e-05,1.3225872e-06,-8.195065e-05,-8.624141e-05,-8.9533285e-05,-6.476377e-05,-7.392973e-05,-7.799044e-05,-8.275968e-05,-4.557838e-05
1965-11-01,-2.3589824e-05,-4.7058656e-05,-2.7039849e-05,1.3854078e-06,-0.00010707652,-8.739001e-05,-9.5025076e-05,-5.4049386e-05,-8.538892e-05,-7.784686e-05,-8.3280145e-05,-4.486947e-05
