,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6,zgu500_cluster7,zgu500_cluster8,zgu500_cluster9,zgu500_cluster10,zgu500_cluster11,zgu500_cluster12
1965-01-01,-0.16815567,-0.11699219,0.056703757,-0.061265945,-0.26559487,-0.11014862,-0.214431,-0.34576225,-0.25060424,0.13524151,0.13491555,-0.03519554
1965-02-01,-0.05214119,-0.0824482,-0.14208488,-0.06843567,-0.03324013,-0.12383576,-0.05214138,-0.011405945,-0.35260543,0.15218754,-0.2303997,-0.048556708
1965-03-01,0.10721588,0.039431762,-0.09320259,-0.06224365,-0.19194527,0.29003602,-0.13328628,-0.1039566,0.40833148,-0.15968266,-0.40507317,0.119273186
1965-04-01,-0.014990616,0.058333207,0.2558182,-0.1267685,0.089292146,0.044646073,0.05800724,-0.12383537,-0.32197267,0.079841234,-0.20041808,0.052793123
1965-05-01,0.10232735,-0.08114471,0.05865898,-0.13165703,-0.029003525,-0.061265945,0.35553855,-0.116666414,0.1114521,-0.05963669,-0.15870515,-0.1528391
1965-06-01,0.23105125,0.06713219,0.18901214,-0.12644272,-0.18575343,0.024766922,0.44450456,-0.20009232,0.20400277,-0.30698165,-0.20660992,-0.24930076
1965-07-01,0.15903091,0.02867775,0.1939003,-0.24408646,-0.24636784,0.00032577515,0.2737419,-0.15837936,-0.16229019,-0.27863008,0.192597,-0.20204774
1965-08-01,-0.036499023,-0.19292298,0.2815632,-0.097113416,0.1971592,-0.04725342,0.33663732,0.061266325,0.18738289,-0.27895623,0.3128479,-0.1883606
1965-09-01,-0.20726165,-0.17434768,0.5116364,-0.23105125,0.17499924,-0.043016434,-0.047253035,-0.12513924,-0.11373329,-0.5631262,0.084077835,-0.06485081
1965-10-01,0.24278298,-0.09646149,-0.20269947,-0.3301197,0.27309018,0.010754013,0.14664726,-0.093854144,0.055074118,0.024766922,0.37835044,0.020856667
1965-11-01,-0.05865898,0.0,0.31056672,-0.18607941,0.12644272,-0.3688999,-0.1212286,0.10167579,0.07918968,-0.040735625,0.03324013,-0.164571
1965-12-01,-0.042364884,-0.1398037,0.5031637,-0.061591722,-0.21280174,-0.16815567,-0.36498928,-0.0009777069,0.06485081,-0.083426096,0.28840637,-0.16782951
1966-01-01,-0.25569075,-0.43884355,0.14179535,-0.3328251,-0.32921448,-0.26488152,-0.16509971,-0.0311821,0.04004402,0.17461853,0.1673973,0.24453124
1966-02-01,-0.17921372,-0.17297745,0.18282394,0.11553688,-0.17067948,-0.20054856,-0.28785744,-0.10569,-0.07975998,-0.16345863,0.39059335,0.33019906
1966-03-01,-0.05481453,-0.015755082,0.097156145,-0.12341423,-0.23271485,-0.047265243,0.13293305,0.12111664,-0.26816407,-0.016411591,-0.15393981,0.26324043
1966-04-01,-0.04398308,0.18906021,0.13129196,-0.31903952,-0.07450829,0.042998124,0.23435612,0.044639207,-0.2694767,-0.2090826,-0.013129425,0.20350246
1966-05-01,0.048577882,0.04004402,-0.08698082,-0.10536156,-0.20645694,-0.006892395,0.6840309,-0.17724419,-0.09256096,0.24682884,-0.28785783,-0.56389904
1966-06-01,0.034792326,-0.00032806396,-0.05842476,-0.040044405,-0.0774622,0.017723847,0.05415802,-0.014441681,-0.5527393,0.39912757,0.29114,0.07253895
1966-07-01,0.2753849,-0.0065643312,0.07122574,0.063019946,-0.26225585,-0.08993454,0.5474876,-0.03413582,-0.24026413,-0.0758213,0.033807755,0.19857903
1966-08-01,-0.036761858,-0.08895035,0.10930061,0.04037247,0.16247387,-0.0045951842,-0.00426693,-0.13096389,-0.18676262,-0.2307457,0.18512154,0.12997894
1966-09-01,-0.09190445,-0.1779007,0.022647858,-0.015426636,-0.1303072,-0.024288941,0.16477147,-0.1027359,-0.120788954,-0.25700396,-0.09748421,0.26586628
1966-10-01,0.06925621,-0.1027359,-0.28096467,-0.0072208405,-0.10930061,0.08730926,0.35383168,-0.055142593,-0.1250557,0.17658767,-0.3022999,0.2799801
1966-11-01,-0.26028633,-0.1637867,-0.1801981,-0.06761551,0.26816386,-0.20350266,-0.26914865,-0.030525208,-0.1414671,0.47133827,-0.03708992,0.40011254
1966-12-01,-0.133918,0.034792326,0.50153524,-0.086652756,-0.067287065,-0.17954178,-0.056783866,0.015098572,-0.16411515,0.2553629,0.42834014,0.21269302
1967-01-01,-0.18319169,-0.12604599,-0.04538975,-0.032654572,-0.012734985,-0.05159378,0.028409194,-0.19233437,-0.31380883,0.42581367,-0.0071842195,0.28278732
1967-02-01,0.09502449,-0.20474319,0.17274208,0.022204971,-0.1874363,-0.020898819,-0.3258911,-0.21127395,0.05877762,-0.020898819,0.24033622,0.09306526
1967-03-01,0.042124175,-0.048001863,-0.09698353,-0.29421616,-0.11265793,-0.0013061523,-0.033960722,-0.19462013,-0.25143892,-0.04865513,0.07739105,-0.17829323
1967-04-01,-0.14759788,0.0045715333,0.10188179,0.10547371,-0.23805046,0.08098297,0.15053673,-0.19298744,-0.071186826,0.11396389,-0.28997117,-0.040164948
1967-05-01,0.045389555,0.22890739,-0.019266129,-0.1097187,-0.04506302,0.19755936,0.23903027,-0.104494095,-0.448345,0.26580697,0.17568073,0.28441983
1967-06-01,-0.02742958,-0.010449219,0.28409347,-0.05420647,0.0016326904,-0.049308397,0.11559658,-0.21649857,-0.2876854,-0.11918869,0.39022046,0.06269646
1967-07-01,0.047348786,-0.08751412,0.79382896,-0.06269646,-0.058124732,-0.033634186,0.0016326904,-0.023184586,-0.44867173,-0.2991146,0.39152604,0.13943443
1967-08-01,0.0692276,-0.02253151,0.1590269,0.060736846,-0.22041741,-0.13061753,0.16719055,0.0026123046,0.036899567,-0.006857681,0.3076046,0.04343033
1967-09-01,-0.07641144,-0.071186826,-0.26123506,-0.12016754,-0.06073723,0.0065307617,0.48197937,-0.3076046,-0.30042037,-0.27854195,0.37519914,0.069880486
1967-10-01,-0.05845108,-0.18057899,0.40556774,-0.19690628,-0.023837661,-0.05649223,-0.032327652,-0.013388443,0.09861641,-0.10090218,0.13453636,0.009469604
1967-11-01,-0.022858048,0.03494034,0.2462141,-0.0519207,0.03820572,0.033634186,-0.22596855,-0.055838775,0.025144005,0.0019592284,0.013714981,-0.16784382
1967-12-01,0.049634553,-0.035266876,0.2703785,0.12082138,-0.37879142,-0.06661491,-0.051267434,0.070206836,-0.06857433,-0.1658844,-0.34678993,0.03983841
1968-01-01,-0.2425106,0.04777298,0.1404007,-0.012399292,0.11815567,-0.031362534,0.17249222,-0.25673255,0.2804367,-0.2957531,0.0856987,0.17978553
1968-02-01,-0.28408355,-0.063453674,-0.004011154,-0.24469833,-0.018598175,0.06418304,0.0021881103,-0.1404007,-0.08168755,0.28116608,-0.030632783,0.11961403
