,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8,ssta20_cluster9,ssta20_cluster10,ssta20_cluster11,ssta20_cluster12
1965-01-01,-4.597655296325684,-1.7145790704866737,0.3285731110617379,-8.510991405038272,-2.347796065832979,-0.5062780632877981,-9.452750077888147,-17.1999971917335,5.715875192122025,-4.35987793166062,-11.927370931587967,-3.0305499122256325
1965-02-01,-4.082967758178711,-1.2048021322343407,0.8992890331232659,-4.724046062020694,-2.4447287923546246,-0.5060458025395476,-9.314211802696114,-15.557163319689163,5.11075041510842,-2.5767373627629775,-11.104988584331437,-2.32485348270053
1965-03-01,-4.09355354309082,-1.7109917431342894,0.534305951305639,-1.5036774032256182,-3.0658661838500727,-0.6983748334922538,-10.939930446112333,-17.41672475287255,3.753178769891912,-1.4609791081527186,-12.744121925503599,-1.0572681824366252
1965-04-01,-4.823765754699707,-2.983174963695247,0.13758200351322922,-2.428214690264533,-4.152166394777195,-1.3716342433398923,-12.983369115573256,-20.53517280740941,3.9666060245398316,-1.7118486864813445,-15.473664040658988,0.5895001547677177
1965-05-01,-5.767081260681152,-4.08175660342705,-0.833671950848303,-3.890488778843599,-5.4588486430465535,-2.255138971947676,-14.070572070221402,-23.86536699660281,4.235484383322976,-2.9292710896196037,-19.006891811595242,2.181783744267055
1965-06-01,-6.284002780914307,-5.189582196677604,-1.561852091940764,-5.178303227705114,-6.086664430556758,-2.456989509380416,-15.398896630130595,-26.604609793805064,5.554478096239494,-4.2107721854900495,-20.203511855181524,2.56137109938122
1965-07-01,-6.586119651794434,-5.8315788827291355,-1.9701803677549985,-6.728833563187543,-6.689297383831393,-2.5319086005356137,-15.988794013635435,-28.995049253423165,7.184329177394058,-6.0104431777164855,-20.95802157532935,2.9514378025418235
1965-08-01,-7.214105129241943,-6.597925395500369,-1.7236965003414688,-10.327775338116814,-7.157386246547904,-2.667992004495583,-16.006711703627857,-30.258511482401097,7.461400465531782,-7.2155631821731046,-21.96801316504385,2.4649202823638916
1965-09-01,-8.014437675476074,-6.671025694870368,-2.1353295473294835,-12.076787387623506,-7.014756817971506,-2.922531784764978,-15.905166739848122,-29.201377706324802,8.475681507226192,-8.063695348542312,-22.51770169127221,1.5944811559858776
1965-10-01,-7.802824974060059,-6.398120740564859,-1.7318830311855422,-11.304954220266902,-6.682077338618616,-2.7824675010529574,-16.59710869860293,-28.257337529608545,8.53270689646403,-8.65110446666849,-22.219760745179418,2.4522630941300165
1965-11-01,-7.686470985412598,-5.264188603657049,-1.0463372012165104,-11.426542786990893,-5.662896011465339,-2.302476191362798,-15.811552930234082,-25.457286834716797,8.828023708227908,-8.312156282622238,-21.02186165603937,1.781685579390753
1965-12-01,-6.622553825378418,-3.9079881295925234,0.11761082667056645,-9.932069918688605,-4.339204191841104,-1.4287701505698904,-13.539053788825646,-21.968210504410116,7.553582480459502,-6.429508225671177,-17.922556634042778,1.5277915057681857
1966-01-01,-5.690016269683838,-2.4315629063583004,0.3948294113729601,-6.5475253497853,-3.112433386105363,-0.8186476120096169,-11.160178682697353,-17.790613783166766,7.878788312276204,-4.471990979951004,-14.733636145498238,1.222625658625648
1966-02-01,-5.255181312561035,-2.382871145155372,0.47158849573581013,-4.76807110449847,-2.466787734339314,-0.8419261862900084,-9.991025212985365,-17.275781834379156,6.734406586849328,-3.3422036417599386,-13.521835850734336,1.3690457457587832
1966-03-01,-5.453269004821777,-2.395301475757506,0.5835504453872965,-5.824047327041626,-3.1751295331344807,-0.8867232215325563,-10.68942582429345,-17.98501521983045,5.954862724650989,-3.1499083699851202,-14.616265016443588,1.9762923320134482
1966-04-01,-5.6178460121154785,-3.4563881594960284,-0.09062774827547163,-9.038651690763585,-4.244630759762179,-1.4312832560760296,-13.944402381555356,-21.04069932978204,5.901465271458481,-3.800143044570397,-16.68227887621113,1.2609434979302543
1966-05-01,-6.293351650238037,-4.690665733523486,-1.0325502012377588,-12.248781148125143,-5.417839045165687,-2.101367830440698,-15.142457876632461,-22.962718314312877,7.2397745016849395,-5.139197152236413,-18.920068179859832,0.31645844380060834
1966-06-01,-7.534954071044922,-5.445868213002275,-1.9127610130844828,-12.532733468448413,-6.2698851990443405,-2.3744150502792256,-15.70151172467132,-25.55738002695936,7.739062020272919,-6.634200852492761,-21.91306095497281,1.474220979781378
1966-07-01,-8.157581329345703,-6.0876811422952795,-2.173905394901739,-12.542246369754565,-6.737504338705411,-2.5836302744631734,-15.730911938112172,-27.248751863520198,9.310399402271617,-7.795429229736329,-24.515264174517462,2.899179004487537
1966-08-01,-8.063779830932617,-6.006680465326077,-2.4057609385976164,-14.820777668672449,-6.835462201026178,-2.943731222721125,-16.160227647468226,-28.06222996813186,8.342785546273896,-8.407199793848498,-23.153649124444698,-0.2263522396485011
1966-09-01,-8.291947364807129,-6.465626925956912,-2.532043330649906,-16.11962879405302,-6.764330210224275,-2.921741292966123,-16.517740221165898,-28.125687862964387,7.809751684015447,-9.579653575502594,-23.642827950271904,-0.34622897704442346
1966-10-01,-7.907261848449707,-6.318647105519365,-2.495819044725917,-16.762532907373764,-6.507843348287767,-2.8603856926722244,-16.67789203017505,-27.854525789301448,7.491156549164743,-9.944392072743383,-22.545567680807675,-1.503648360570272
1966-11-01,-7.650207042694092,-5.396665014871737,-1.605862114474038,-16.330964425030874,-5.591218766345772,-2.3323591181774015,-15.363781487763816,-25.385371674882606,7.331494851545854,-9.464258983217437,-21.59438974717084,-2.0594054744357155
1966-12-01,-6.437472343444824,-4.102442031953394,-0.6931936072411938,-14.604764826157513,-4.27044029597954,-1.4023700297273547,-13.158974718691697,-22.56053762233004,6.651877634453051,-7.556431868980671,-17.9779052734375,-1.3588604472932362
1967-01-01,-5.314271450042725,-2.107815335436565,0.041354928061226814,-10.110374759225284,-2.882915094334592,-0.32585251410275895,-10.097382673576696,-18.18596860195728,4.683854363181374,-5.289398801737819,-13.870925529330384,-2.392209143865676
1967-02-01,-4.450272560119629,-1.3555744799172007,0.38726288024510175,-5.293933433644911,-2.711476337525152,-0.07872549903313845,-9.090945258069393,-16.538994363013735,3.696085828723329,-3.1438981664591825,-10.906996446497299,-2.291452033179147
1967-03-01,-4.774604797363281,-1.4520569545466726,0.50602881150825,-5.0063631113837745,-2.874145584721719,-0.22148122850632826,-9.739550547813302,-17.221118034200465,5.000388983524207,-2.8299541308962066,-11.737235387166342,-1.6118004208519345
1967-04-01,-5.4981842041015625,-2.801693067318056,-0.08993427330088392,-7.514757268569048,-4.230298182015778,-1.2628564771437487,-11.978728735624854,-20.071200107006316,5.011016311067523,-3.187107217722926,-14.22285379147997,-0.4540679710251945
1967-05-01,-6.435396194458008,-4.218275663329334,-0.6146340169639231,-10.14034397461835,-5.42694612215924,-1.9163782233434008,-14.354021157791365,-22.613996140500333,6.984483111988414,-4.35930531600426,-17.978958055084828,0.27689729772862937
1967-06-01,-7.382242202758789,-5.224169754400486,-1.3940805308172635,-12.406109361087573,-6.167761869327996,-2.085319733777583,-13.976566827119285,-25.14682120465218,7.513974652145848,-6.431169756527606,-20.835109785491344,1.0083045278276717
1967-07-01,-8.057699203491211,-5.959088046376299,-2.1519103061372986,-15.523272402146283,-6.477699484876407,-2.318294948299989,-14.02382494798347,-27.251261853157207,9.266048489194928,-8.276936103557718,-22.168669981115006,1.0524363744826544
