,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10,sst_cluster11,sst_cluster12
1969-12-01,20.779541,24.03653,27.291473,23.244354,27.181244,29.741394,17.051361,17.489746,29.114807,23.93399,19.35205,25.984985
1970-01-01,21.414154,25.121521,27.734802,24.483551,27.76477,29.876984,18.219757,19.382019,29.304626,25.046112,21.102661,26.386047
1970-02-01,22.573822,26.110199,27.743591,25.46762,27.721375,29.60321,19.021973,19.853119,28.839722,25.934052,22.344482,26.216614
1970-03-01,22.547485,25.327637,28.135132,25.749664,27.901642,29.419312,18.376251,20.126373,28.90689,26.678955,21.49939,26.502289
1970-04-01,22.569702,24.58429,28.547363,25.70575,26.53949,29.438934,16.562103,19.45639,29.009155,27.190857,20.6734,27.213074
1970-05-01,21.944672,24.043976,28.571625,23.519653,25.556976,29.891968,14.698334,17.831299,29.056671,26.740417,19.46878,27.74411
1970-06-01,21.012268,23.035645,27.445526,21.228699,24.323425,29.519012,13.85376,16.255249,28.964203,24.943817,18.151031,26.840118
1970-07-01,20.238464,22.472076,26.650543,19.930603,23.794983,29.283447,13.269531,15.366272,28.635162,23.632782,17.68457,25.349823
1970-08-01,19.274048,21.834625,26.199585,19.236847,23.834259,28.899658,13.217377,14.828522,28.630524,22.965393,15.426178,24.907654
1970-09-01,19.237366,21.347534,26.071991,19.542664,24.08789,29.125885,12.866089,14.629639,28.351562,22.399231,15.511414,24.426727
1970-10-01,18.966187,22.220001,26.40155,19.859833,24.836365,29.254517,13.000397,14.95816,28.764832,22.73758,16.515076,24.64215
1970-11-01,19.095306,23.598175,26.441833,20.379486,25.922699,29.174469,14.860016,15.917419,28.32315,22.797516,16.91748,24.322906
1970-12-01,19.82315,24.245941,26.558075,21.344421,26.725433,29.263306,16.672638,17.51413,27.886139,23.27118,18.58081,24.064117
1971-01-01,21.256104,24.760986,26.687622,22.865509,27.239563,29.549164,18.490448,19.559753,27.816711,24.138885,20.706146,24.41214
1971-02-01,22.130219,25.891571,26.966797,24.383972,27.608704,29.12024,19.957031,20.183838,27.301819,24.866241,21.743317,24.498108
1971-03-01,22.455872,26.012146,27.194122,25.45279,27.429321,29.131622,19.25238,20.138367,27.160004,25.841675,21.432495,25.199799
1971-04-01,21.731476,25.57779,27.324066,26.067474,26.432648,29.319397,17.576294,19.162964,27.634888,26.570007,20.057343,26.638702
1971-05-01,20.508972,23.345306,27.009308,24.22287,25.317871,29.481964,15.710449,17.220032,27.885895,25.786316,18.209259,26.94458
1971-06-01,20.31131,22.63028,26.776062,22.903046,24.279724,29.511597,13.616791,15.544403,28.230316,24.984833,17.615814,26.326904
1971-07-01,19.122925,22.055115,26.31308,21.864868,23.375458,29.317902,13.287689,14.261139,28.859833,23.577545,16.263367,26.488983
1971-08-01,18.597168,21.40979,26.01413,20.386932,23.543457,29.20523,14.1979065,13.621735,28.359772,22.510223,14.64212,26.094177
1971-09-01,18.771606,21.920715,26.159882,19.770233,24.222382,28.584106,13.6874695,14.018524,27.578064,22.440552,14.61792,25.246246
1971-10-01,19.018158,22.726166,26.108978,20.152222,24.807434,28.926544,14.030884,14.874847,28.419556,22.292786,15.694122,25.026855
1971-11-01,19.549377,23.580505,26.275024,20.841522,26.318024,29.546692,15.115997,16.008392,28.54358,22.434113,17.466583,24.852417
1971-12-01,20.798523,24.21399,26.621918,21.69046,26.629822,29.392517,16.258942,17.70871,28.508514,22.872925,19.346771,24.655243
1972-01-01,22.182709,25.135834,27.065552,23.976593,27.138702,29.347717,17.976562,19.359161,29.097595,24.287933,21.722626,24.822113
1972-02-01,23.342926,26.359192,27.548553,25.86612,27.024414,29.116241,18.088013,19.83789,28.310394,25.618866,22.385468,25.766632
1972-03-01,23.106659,26.177917,27.624115,26.762817,27.275482,29.209991,18.610718,19.597809,28.213806,26.457214,22.123413,26.505035
1972-04-01,22.749908,25.720734,28.21762,26.464874,26.408905,29.709747,17.960785,19.185577,29.125793,27.240112,21.269257,28.122925
1972-05-01,22.219055,24.467255,28.0708,25.766174,25.35965,29.66336,15.975128,17.484924,29.484955,26.738892,19.53659,28.292236
1972-06-01,21.336212,22.989502,27.418,24.895752,24.06363,29.092804,15.104736,15.648499,28.928772,25.651398,18.535156,28.54715
1972-07-01,19.776672,22.225739,27.34961,24.289368,24.036377,28.963196,15.003815,15.0177,29.379272,24.733643,17.139648,28.809692
1972-08-01,19.504547,21.28601,27.129639,23.566254,23.589691,28.453888,14.017212,14.450989,29.35202,24.450989,16.464386,28.615051
1972-09-01,19.694885,20.930176,26.944061,22.758514,23.426605,28.44574,12.251556,14.022949,29.423279,23.709717,16.427551,27.91394
1972-10-01,19.70111,21.615509,26.99237,22.966064,24.075592,29.375916,12.195587,14.744141,30.2052,23.814453,16.783356,28.132965
1972-11-01,20.050232,22.524658,27.643738,23.476837,25.491638,29.647095,13.861786,16.148743,30.09137,24.372559,18.042572,28.33432
1972-12-01,20.958893,23.88095,28.005768,24.940247,26.656158,29.42566,15.120026,18.222382,30.000977,24.922546,19.140594,28.29367
1973-01-01,21.45102,25.001953,28.378601,25.673767,27.465515,29.873718,17.884552,19.5224,29.361115,25.35437,20.652466,28.413055
1973-02-01,22.287415,26.420868,28.631989,25.941742,28.110657,29.662079,18.792297,20.792297,29.2883,26.110657,21.768494,28.045105
1973-03-01,22.38208,25.745148,28.618408,26.298035,27.870361,29.787323,17.789398,20.173859,29.143646,26.68396,21.325287,28.01889
1973-04-01,22.021881,24.99466,28.51648,25.418457,27.194153,29.783936,16.140411,19.700073,28.745605,26.57959,20.501526,27.784912
1973-05-01,21.54422,24.42865,27.932007,24.106812,26.387848,29.867432,15.192352,17.78357,29.410156,26.257751,19.28064,28.222778
1973-06-01,21.119476,23.322357,27.421814,22.268494,25.433014,29.467926,14.263733,16.147675,28.110657,25.226685,17.731628,27.048035
1973-07-01,19.423859,22.393707,26.853851,20.663147,24.507782,29.12616,14.530212,15.321472,28.743164,23.63205,16.710297,26.267944
1973-08-01,19.293274,22.416534,26.31308,19.259277,24.414581,28.939758,14.191864,14.6214905,27.883942,22.576721,16.34137,25.233978
1973-09-01,18.771912,22.626251,25.938812,18.95929,24.315063,29.114532,13.101105,14.461304,27.233948,22.035461,16.519989,24.55194
1973-10-01,19.112701,22.643707,26.211151,19.789398,24.832031,29.146545,13.029266,15.161285,27.709198,22.20343,16.25885,24.558746
1973-11-01,19.293762,23.353424,26.136383,20.329681,25.976196,29.256256,14.983124,16.532623,27.49173,22.589355,17.927277,24.189331
1973-12-01,20.12677,25.31894,26.184448,21.501495,27.081543,29.322754,17.23117,18.232117,27.001434,23.093231,19.793762,24.069916
1974-01-01,20.994568,25.811981,26.46054,23.05429,27.637207,29.139404,19.397919,19.794403,27.352356,23.644104,21.434113,23.794373
1974-02-01,22.01709,25.854065,26.71994,25.077759,27.857971,29.509949,20.54721,20.339172,27.4057,24.850159,21.720947,24.71997
1974-03-01,22.243713,26.25055,26.785034,25.7547,27.60785,29.538818,19.993591,20.251556,27.711609,26.304382,21.11206,25.64801
1974-04-01,22.079254,25.563324,27.22754,26.164886,27.15216,29.356262,17.750824,19.323029,27.784058,26.427734,20.656342,26.872162
1974-05-01,21.747375,23.926025,27.208923,25.262787,26.166351,29.245148,16.10962,17.764038,28.051819,26.2706,19.31372,27.240265
1974-06-01,19.85556,22.327911,26.91867,23.830109,24.949036,29.411072,14.953003,15.318146,28.606384,25.10321,17.331848,27.10028
1974-07-01,18.959839,22.075836,26.358215,21.822754,24.282867,29.105164,14.820862,15.056274,28.452698,23.950012,16.324036,26.42627
1974-08-01,18.840881,22.08023,26.093414,20.557465,23.894226,29.16388,14.347534,14.933441,28.55252,22.907928,15.969635,26.30243
1974-09-01,18.90158,21.837952,26.076294,20.012695,24.168335,28.808533,14.006866,14.936859,27.980835,22.28238,15.572205,26.228516
1974-10-01,19.22171,22.476715,26.2471,20.102753,24.930908,29.02243,14.130188,15.535492,27.887817,22.41504,16.63385,24.932892
1974-11-01,19.226105,23.60788,26.628418,20.745422,25.87561,29.306824,15.251587,16.318634,27.782593,22.65683,17.772858,25.337189
1974-12-01,19.93341,24.30539,26.717499,21.094421,26.911835,29.407654,16.788544,17.667633,27.805115,22.975464,19.222198,25.093414
1975-01-01,21.522278,24.795685,27.17566,23.240295,27.547638,29.24115,18.27243,19.159271,27.729614,23.583069,20.775482,25.684387
1975-02-01,22.387878,25.72116,27.56604,24.66745,27.950745,28.922455,19.516174,19.880157,27.472198,24.659424,21.388855,26.3685
1975-03-01,22.659943,25.591522,27.750854,26.148315,27.932343,29.17752,18.914124,20.394531,27.298706,25.810272,21.724548,26.830078
1975-04-01,22.25589,25.16391,27.72351,26.124756,27.206757,29.243988,17.34082,19.351624,27.823914,26.640533,20.972534,27.48822
1975-05-01,21.336517,23.853699,27.218079,24.162506,26.313812,29.24823,15.356873,17.736847,27.870605,25.808868,18.730713,26.614594
1975-06-01,20.492584,22.057404,26.930481,22.65567,25.476013,29.359009,14.518158,15.825043,28.202972,24.693848,16.870758,26.358124
1975-07-01,19.644897,21.404877,26.504272,21.867401,24.611816,29.083221,13.749176,14.612915,27.475983,23.930054,15.850983,26.074768
1975-08-01,19.505798,21.109741,25.998383,20.345947,23.878204,28.840881,13.696381,14.558685,27.378845,23.03238,15.589783,25.589172
1975-09-01,19.031036,21.250702,25.653748,19.434143,23.725433,28.265228,13.929291,14.234802,27.21762,22.099365,15.720398,24.531647
1975-10-01,19.24179,22.050323,25.904572,19.675995,24.750427,28.376495,13.109863,14.904755,27.305298,22.013062,16.098969,24.158722
1975-11-01,19.412933,23.867828,26.151154,20.437439,25.6297,28.737152,14.860443,16.45871,27.204895,22.320007,16.89624,24.595764
1975-12-01,20.25592,25.077148,26.256744,21.280426,26.581116,28.744232,17.49121,17.699127,27.181793,22.51001,18.525635,24.319489
1976-01-01,21.69284,25.820557,26.223846,23.392944,27.25116,29.141235,19.126495,19.847015,27.24469,23.40689,20.806244,24.04535
1976-02-01,22.396942,27.13034,26.713135,25.549042,27.78769,28.82846,19.388062,20.936005,27.486877,24.967255,21.54068,24.732056
1976-03-01,22.104065,26.302399,26.993591,26.557983,27.88617,28.911499,19.819672,19.69983,27.595276,25.969238,21.039429,25.85785
1976-04-01,22.115997,25.351654,27.198944,26.432678,27.195953,28.901062,18.247864,18.50293,28.150208,26.17163,20.067322,27.112427
1976-05-01,21.500397,23.751465,27.256622,26.282013,25.974213,29.128815,16.400055,16.87741,28.197937,25.983154,18.846558,27.660889
1976-06-01,20.75351,22.612762,26.814087,25.322815,24.960297,28.985596,15.255371,15.225037,28.43811,25.735535,16.96991,27.491821
1976-07-01,20.18515,21.684387,26.456543,24.055298,23.679382,28.591278,14.489105,14.5065,28.176544,24.691284,16.797363,27.252655
1976-08-01,19.451202,21.91214,26.272552,22.69629,23.485443,28.662384,13.841156,14.689484,28.075104,23.896667,17.033539,26.853851
1976-09-01,19.40149,21.986725,26.250183,22.348724,23.454132,28.534576,12.98938,14.287201,28.645477,23.328308,16.656616,26.70517
1976-10-01,19.516357,21.084686,26.842926,22.065277,24.142334,28.899567,13.401093,14.303619,29.018402,23.236328,16.92566,26.554504
1976-11-01,20.012604,22.626678,27.149231,22.669952,25.578888,29.424683,13.728302,15.779968,28.928406,23.085663,18.012634,26.406342
1976-12-01,21.099121,23.864838,27.393372,23.6391,26.821045,29.200897,15.614868,17.681488,29.015442,23.703735,19.759521,26.148254
1977-01-01,22.783844,25.180115,27.788544,24.66388,27.150177,29.36203,17.075623,19.498657,29.29538,24.970428,21.489136,26.357086
1977-02-01,23.434845,25.76593,28.003113,26.05008,27.33603,29.332367,18.352814,20.151611,28.459015,25.730408,22.483643,26.427643
1977-03-01,23.34436,25.544556,28.092133,27.042145,27.203705,29.057953,17.51593,20.077637,28.467285,26.37265,22.827637,26.817871
1977-04-01,22.976044,25.093018,28.384064,25.936707,26.78769,29.180084,15.704498,19.611542,29.2005,26.45343,21.460419,26.805206
1977-05-01,22.499207,23.880066,28.264862,24.55783,25.277435,28.997131,14.604401,18.047272,29.055023,26.19751,19.972076,27.210022
1977-06-01,21.911469,22.068604,28.061493,23.105469,24.460022,28.871124,13.089783,16.164307,29.500214,25.982452,18.79898,27.289337
1977-07-01,20.75589,21.081879,27.319,22.145508,23.515625,28.63855,12.9374695,14.987335,29.596558,24.744171,17.70813,26.64853
1977-08-01,20.03775,20.086395,27.006653,19.924377,23.073822,28.398193,12.747742,13.520386,28.96939,23.223206,16.771027,25.915802
1977-09-01,19.843597,19.960388,26.943878,19.579895,23.257263,28.65216,11.500702,13.393372,29.566895,22.416504,16.26355,25.887573
1977-10-01,20.245514,20.665405,27.266937,20.954407,23.438751,28.651672,12.282593,14.186462,29.371277,23.156555,16.825531,25.951294
1977-11-01,20.643982,22.11972,27.684418,21.788849,24.900848,29.010254,14.194733,15.682129,29.468597,23.25241,17.695984,26.660706
1977-12-01,21.096985,23.875183,27.539429,22.66269,26.305023,29.585358,15.680176,17.5354,29.433075,23.779816,19.5979,26.638306
1978-01-01,21.7529,24.547852,27.800018,24.275757,26.985657,29.872406,17.861359,18.641876,29.427765,24.607788,21.187439,26.599976
1978-02-01,22.431,24.822845,28.16153,25.409576,27.721222,29.263947,18.535553,20.24356,29.04837,25.313904,21.885345,27.224884
1978-03-01,22.747559,24.780823,28.239807,25.326935,27.040741,28.983154,18.095276,20.111115,28.086609,26.446747,20.76117,27.283844
1978-04-01,22.467224,24.153473,28.447632,24.841217,26.576782,28.792236,16.595093,18.430206,28.615814,26.677307,20.54126,27.403717
1978-05-01,22.30194,23.1221,28.045044,23.688538,25.59372,29.08899,15.099762,17.058594,28.795135,26.436615,20.183624,26.967773
1978-06-01,21.708435,22.527649,27.792267,22.411652,24.671112,29.184204,13.919525,16.166412,29.074493,25.637238,18.822632,26.533752
1978-07-01,20.155579,22.564392,27.174133,21.457123,24.115295,28.997162,14.324524,15.028717,29.09671,24.667236,17.41333,27.189606
1978-08-01,19.209778,21.58957,26.570984,19.800842,23.713684,29.074005,14.198395,14.013763,28.60617,22.809418,16.232117,26.268433
1978-09-01,18.987457,21.23529,26.541016,19.306427,23.574982,28.97348,13.588928,14.060638,28.604218,22.122162,16.59848,25.683624
1978-10-01,19.42096,21.089813,26.634766,20.331024,23.746063,28.337921,13.046661,14.675903,28.958008,22.357513,16.74588,25.198395
1978-11-01,20.133362,21.831696,26.761871,21.714233,25.20758,28.746307,14.207581,16.020935,29.161469,23.048157,18.026642,24.814636
1978-12-01,21.275879,23.847565,26.817932,22.521362,26.149048,29.373657,15.411011,18.38623,29.43695,23.587524,20.358093,25.386383
1979-01-01,22.592651,25.168427,27.429413,24.161713,26.985046,29.513458,17.493835,20.39212,29.178345,24.293732,22.171509,25.940155
1979-02-01,23.16565,26.455597,27.779022,24.830933,27.057098,29.555511,18.431396,20.865967,29.282806,25.215332,22.508514,26.47638
1979-03-01,23.022034,26.335663,28.084595,25.362823,27.630585,29.263458,19.275146,20.977173,29.017334,26.116638,21.953918,27.502441
1979-04-01,23.034607,25.76706,28.658081,25.741913,26.708466,29.419647,16.73227,19.492737,29.593231,26.681396,20.734924,28.300262
1979-05-01,22.78897,23.690765,28.625183,24.421844,25.697418,28.91629,15.233307,18.249084,29.38385,26.38211,19.593811,27.949219
1979-06-01,21.966492,22.93161,27.718567,23.325226,24.822235,28.645508,14.048676,16.816406,29.438507,25.489014,18.494263,27.224396
1979-07-01,20.647888,22.080597,26.939117,21.770172,23.73526,28.52414,13.245514,15.271027,29.380463,24.605133,17.565857,26.279114
1979-08-01,20.17453,21.555481,26.920746,21.161896,23.474152,28.703522,12.743622,14.382294,28.81717,23.925262,16.754517,26.5141
1979-09-01,20.093292,21.70346,27.250519,20.845184,23.214478,28.344269,12.813721,14.666626,28.308014,23.889984,16.674225,26.293121
1979-10-01,19.872803,21.873169,27.390747,21.613037,24.179596,29.360168,13.776428,14.782166,29.479584,23.468811,17.391327,25.874878
1979-11-01,20.654663,21.866394,27.58899,21.995514,24.92279,29.664307,15.303925,15.452362,29.057953,23.606628,18.730682,26.02478
1979-12-01,21.869293,23.415619,27.870392,22.53656,25.900024,29.387238,16.427155,17.473999,29.148865,24.329498,20.574402,26.211395
1980-01-01,22.694794,24.803986,28.276611,24.208649,27.330383,29.732086,17.804321,19.99765,29.076355,25.183075,22.464172,26.62616
1980-02-01,23.36734,25.779419,28.134583,25.36618,27.838654,29.729614,19.290955,20.39853,28.887817,25.900177,23.525208,26.688538
1980-03-01,24.088898,26.449005,28.546814,26.525208,27.591705,29.522247,18.87378,20.406921,28.787842,27.225494,23.332703,27.036926
1980-04-01,23.818176,25.81308,28.807129,26.37674,26.193146,29.371796,17.332703,19.319183,28.980347,27.243805,21.918823,27.91388
1980-05-01,22.678955,23.66626,28.757141,24.865356,25.488434,29.029327,15.81192,17.773651,29.202545,26.742462,20.208984,27.64267
1980-06-01,21.727783,22.946686,27.986603,23.80481,24.498169,28.87146,14.474731,16.502289,29.136719,25.824463,19.17517,27.163116
1980-07-01,20.432678,21.458069,27.330383,22.150421,23.513824,28.685883,12.988586,15.164093,28.86554,24.416992,17.696442,26.074371
1980-08-01,19.977386,20.628632,26.680115,20.996826,22.99173,28.45874,12.085419,14.380707,28.968475,23.710785,16.727936,25.425568
1980-09-01,19.434967,21.326935,26.619751,20.73404,23.384674,28.944214,12.489746,14.649933,28.958557,23.03479,16.23999,25.749725
1980-10-01,19.523071,22.046478,26.812256,20.425232,24.268036,28.864044,13.33847,15.09433,28.65866,22.72696,17.19513,25.410736
1980-11-01,19.666595,22.985779,27.085419,21.49765,25.65866,29.328735,15.038391,16.304321,29.181274,23.013,17.770172,25.421112
1980-12-01,21.422455,23.747925,27.233887,21.9198,26.366852,29.142181,16.8591,17.626648,28.807129,23.622711,20.15802,25.269196
1981-01-01,22.078125,24.542969,27.231842,22.76764,26.574615,29.460327,18.436768,18.880188,28.565765,24.241516,21.878204,24.500946
1981-02-01,22.369324,25.768707,27.689636,24.579376,27.770111,28.845154,19.353882,20.06186,27.961334,25.34784,21.965363,24.577301
1981-03-01,23.174194,25.297089,28.369415,25.950714,27.27951,28.75647,19.073486,19.801453,27.77475,26.446442,21.861786,25.922516
1981-04-01,23.467438,25.212494,28.444763,25.213531,26.944763,29.12915,17.019775,19.426178,28.737488,27.021149,20.397644,26.805817
1981-05-01,22.861969,23.343872,28.350433,24.649078,25.77539,29.113281,15.937561,17.787231,29.157349,26.877075,18.995026,27.12674
1981-06-01,21.653656,22.036102,27.77063,23.220825,24.547058,29.03946,14.794342,16.579407,28.564728,25.845612,17.289948,27.105713
1981-07-01,20.364838,21.033844,27.413818,21.784882,24.099518,28.408875,13.897217,15.381348,29.220428,24.812103,16.642975,26.56488
1981-08-01,20.058777,20.712433,26.481812,20.138245,23.46231,28.315582,13.159515,14.516998,29.029724,23.818604,15.708405,25.357574
1981-09-01,19.737366,21.286072,26.17987,19.760925,23.289032,28.710327,13.292267,14.743103,28.667267,22.973724,16.211334,25.416016
1981-10-01,20.243347,21.5578,26.530518,20.679108,23.61148,28.67804,13.964874,15.402374,28.462189,23.078308,16.756805,25.55597
1981-11-01,20.196686,22.491333,27.16623,20.738556,24.756744,29.4552,14.662079,16.39743,28.61908,23.379242,17.271484,25.763092
1981-12-01,20.617584,23.977509,27.395874,22.675873,26.252167,29.517761,16.526611,18.002014,28.772858,24.064667,18.803802,25.42987
1982-01-01,21.49347,25.864471,27.539276,24.213226,27.620392,29.939056,17.910553,19.444672,28.482086,24.907654,20.843079,25.653687
1982-02-01,22.42276,26.400208,27.648926,25.354279,27.270416,29.54953,20.33841,19.711548,28.538635,25.975128,21.557068,26.0943
