,vws850-250_cluster1,vws850-250_cluster2,vws850-250_cluster3,vws850-250_cluster4,vws850-250_cluster5,vws850-250_cluster6,vws850-250_cluster7,vws850-250_cluster8,vws850-250_cluster9,vws850-250_cluster10,vws850-250_cluster11,vws850-250_cluster12
1965-01-01,33.37118148803711,9.291284561157227,16.20604133605957,36.71415710449219,8.731016159057617,14.030278205871582,14.01018238067627,24.55820655822754,7.5116963386535645,11.880814552307129,15.163660049438477,13.869884490966797
1965-02-01,23.267597198486328,6.243195533752441,17.351322174072266,17.067642211914062,20.20977210998535,9.692659378051758,17.24416732788086,17.02674674987793,1.4156129360198975,23.17902183532715,16.673070907592773,16.338623046875
1965-03-01,18.926889419555664,7.367054462432861,11.996179580688477,10.132474899291992,16.345111846923828,12.796056747436523,18.150346755981445,23.494356155395508,6.055001735687256,19.71625328063965,24.044570922851562,12.216567993164062
1965-04-01,41.103965759277344,4.47688102722168,4.3893046379089355,17.325687408447266,20.609004974365234,14.28242301940918,34.98104476928711,40.78205108642578,8.775657653808594,13.72243881225586,21.02238655090332,11.623616218566895
1965-05-01,41.40745162963867,3.8293521404266357,5.712083339691162,8.644615173339844,26.384273529052734,31.780027389526367,27.11086654663086,36.44175720214844,17.459972381591797,17.884889602661133,32.252079010009766,13.447683334350586
1965-06-01,42.669185638427734,3.0771284103393555,6.328042507171631,12.269903182983398,27.10724639892578,34.55241012573242,24.55825424194336,42.59333419799805,16.674283981323242,12.617596626281738,28.751258850097656,12.671835899353027
1965-07-01,40.846351623535156,5.384277820587158,5.443016529083252,12.840590476989746,27.7618465423584,33.40399169921875,35.333106994628906,49.03358459472656,14.467040061950684,14.251363754272461,38.69028854370117,15.357538223266602
1965-08-01,50.238670349121094,3.398698329925537,5.754193305969238,10.796683311462402,30.94200325012207,30.100568771362305,30.560434341430664,41.61878967285156,16.460845947265625,18.677038192749023,24.632471084594727,19.047483444213867
1965-09-01,53.07905197143555,5.199672698974609,4.888402938842773,11.567935943603516,28.90506362915039,32.34308624267578,20.07455062866211,35.73734664916992,19.986520767211914,17.9763126373291,20.558311462402344,16.294734954833984
1965-10-01,46.43928146362305,7.982145309448242,8.734496116638184,3.9304375648498535,27.641918182373047,18.241031646728516,21.41997718811035,31.88751220703125,18.591785430908203,28.78555679321289,24.95359992980957,18.817176818847656
